,PANAS.Positive_Predicted,PANAS.Negative_Predicted,PANAS.Positive_Actual,PANAS.Negative_Actual
419,30.0,13.0,32.0,10.0
420,30.0,13.0,32.0,10.0
421,30.0,13.0,32.0,10.0
422,30.0,13.0,32.0,10.0
423,30.0,13.0,32.0,10.0
424,30.0,13.0,32.0,10.0
425,30.0,13.0,32.0,10.0
426,30.0,13.0,32.0,10.0
427,30.0,13.0,32.0,10.0
428,30.0,13.0,32.0,10.0
429,30.0,13.0,32.0,10.0
430,30.0,13.0,32.0,10.0
431,30.0,13.0,32.0,10.0
432,30.0,13.0,32.0,10.0
433,30.0,13.0,32.0,10.0
434,30.0,13.0,32.0,10.0
435,30.0,13.0,32.0,10.0
436,30.0,13.0,32.0,10.0
437,30.0,13.0,32.0,10.0
438,30.0,13.0,32.0,10.0
439,30.0,13.0,32.0,10.0
440,30.0,13.0,32.0,10.0
441,30.0,13.0,32.0,10.0
442,30.0,13.0,32.0,10.0
443,30.0,13.0,32.0,10.0
444,30.0,13.0,32.0,10.0
445,30.0,13.0,32.0,10.0
446,30.0,13.0,32.0,10.0
447,30.0,13.0,32.0,10.0
448,30.0,13.0,32.0,10.0
449,30.0,13.0,32.0,10.0
450,30.0,13.0,32.0,10.0
451,30.0,13.0,32.0,10.0
452,30.0,13.0,32.0,10.0
453,30.0,13.0,32.0,10.0
454,30.0,13.0,32.0,10.0
455,30.0,13.0,32.0,10.0
456,30.0,13.0,32.0,10.0
457,30.0,13.0,32.0,10.0
458,30.0,13.0,32.0,10.0
459,30.0,13.0,32.0,10.0
460,30.0,13.0,32.0,10.0
461,30.0,13.0,32.0,10.0
462,30.0,13.0,32.0,10.0
463,30.0,13.0,32.0,10.0
464,30.0,13.0,32.0,10.0
465,30.0,13.0,32.0,10.0
466,30.0,13.0,32.0,10.0
467,30.0,13.0,32.0,10.0
468,30.0,13.0,32.0,10.0
469,30.0,13.0,32.0,10.0
470,30.0,13.0,32.0,10.0
471,30.0,13.0,32.0,10.0
472,30.0,13.0,32.0,10.0
473,30.0,13.0,32.0,10.0
474,30.0,13.0,32.0,10.0
475,26.0,12.0,32.0,10.0
476,26.0,12.0,32.0,10.0
477,30.0,13.0,32.0,10.0
478,30.0,13.0,32.0,10.0
479,30.0,10.0,32.0,10.0
480,32.0,10.0,32.0,10.0
481,26.0,10.0,32.0,10.0
482,26.0,10.0,32.0,10.0
483,30.0,12.0,32.0,10.0
484,30.0,13.0,32.0,10.0
485,30.0,13.0,32.0,10.0
486,30.0,13.0,32.0,10.0
487,30.0,13.0,32.0,10.0
488,30.0,13.0,32.0,10.0
489,26.0,10.0,32.0,10.0
490,32.0,10.0,32.0,10.0
491,31.0,10.0,32.0,10.0
492,31.0,10.0,32.0,10.0
493,26.0,10.0,32.0,10.0
494,30.0,10.0,32.0,10.0
495,26.0,10.0,32.0,10.0
496,26.0,12.0,32.0,10.0
497,26.0,12.0,32.0,10.0
498,26.0,12.0,32.0,10.0
499,30.0,12.0,32.0,10.0
500,26.0,12.0,32.0,10.0
501,26.0,12.0,32.0,10.0
502,26.0,12.0,32.0,10.0
503,26.0,12.0,32.0,10.0
504,30.0,13.0,32.0,10.0
505,30.0,13.0,32.0,10.0
506,30.0,13.0,32.0,10.0
507,30.0,13.0,32.0,10.0
508,30.0,13.0,32.0,10.0
509,30.0,13.0,32.0,10.0
510,30.0,13.0,32.0,10.0
511,30.0,13.0,32.0,10.0
512,30.0,13.0,32.0,10.0
513,30.0,13.0,32.0,10.0
514,30.0,13.0,32.0,10.0
515,30.0,13.0,32.0,10.0
516,30.0,13.0,32.0,10.0
517,30.0,13.0,32.0,10.0
518,30.0,13.0,32.0,10.0
519,30.0,12.0,32.0,10.0
520,30.0,12.0,32.0,10.0
521,30.0,13.0,32.0,10.0
522,30.0,13.0,32.0,10.0
523,30.0,13.0,32.0,10.0
524,30.0,13.0,32.0,10.0
525,30.0,13.0,32.0,10.0
526,30.0,13.0,32.0,10.0
527,30.0,13.0,32.0,10.0
528,30.0,13.0,32.0,10.0
529,30.0,13.0,32.0,10.0
530,30.0,13.0,32.0,10.0
531,30.0,13.0,32.0,10.0
532,30.0,13.0,32.0,10.0
533,30.0,13.0,32.0,10.0
534,30.0,13.0,32.0,10.0
535,30.0,13.0,32.0,10.0
536,26.0,10.0,32.0,10.0
537,26.0,10.0,32.0,10.0
538,31.0,10.0,32.0,10.0
539,31.0,10.0,32.0,10.0
540,26.0,10.0,32.0,10.0
541,26.0,10.0,32.0,10.0
542,26.0,10.0,32.0,10.0
543,26.0,10.0,32.0,10.0
544,26.0,10.0,32.0,10.0
545,26.0,10.0,32.0,10.0
546,26.0,10.0,32.0,10.0
547,31.0,10.0,32.0,10.0
548,26.0,10.0,32.0,10.0
549,26.0,10.0,32.0,10.0
550,31.0,10.0,32.0,10.0
551,31.0,10.0,32.0,10.0
552,31.0,10.0,32.0,10.0
553,31.0,10.0,32.0,10.0
554,26.0,12.0,32.0,10.0
555,26.0,12.0,32.0,10.0
556,26.0,12.0,32.0,10.0
557,30.0,13.0,32.0,10.0
558,30.0,13.0,32.0,10.0
559,30.0,13.0,32.0,10.0
560,30.0,13.0,32.0,10.0
561,26.0,10.0,32.0,10.0
562,30.0,12.0,32.0,10.0
563,30.0,13.0,32.0,10.0
564,30.0,13.0,32.0,10.0
565,30.0,13.0,32.0,10.0
566,30.0,13.0,32.0,10.0
567,26.0,12.0,32.0,10.0
568,26.0,12.0,32.0,10.0
569,30.0,12.0,32.0,10.0
570,31.0,10.0,32.0,10.0
571,31.0,10.0,32.0,10.0
572,31.0,10.0,32.0,10.0
573,31.0,10.0,32.0,10.0
574,30.0,13.0,32.0,10.0
575,26.0,12.0,32.0,10.0
576,26.0,12.0,32.0,10.0
577,32.0,10.0,32.0,10.0
578,26.0,12.0,32.0,10.0
579,26.0,12.0,32.0,10.0
580,26.0,12.0,32.0,10.0
581,26.0,12.0,32.0,10.0
582,26.0,10.0,32.0,10.0
583,32.0,10.0,32.0,10.0
584,32.0,10.0,32.0,10.0
585,31.0,10.0,32.0,10.0
586,31.0,10.0,32.0,10.0
587,31.0,10.0,32.0,10.0
588,31.0,10.0,32.0,10.0
589,31.0,10.0,32.0,10.0
590,31.0,10.0,32.0,10.0
591,32.0,10.0,32.0,10.0
592,26.0,10.0,32.0,10.0
593,26.0,10.0,32.0,10.0
594,26.0,10.0,32.0,10.0
595,26.0,10.0,32.0,10.0
596,26.0,10.0,32.0,10.0
597,32.0,10.0,32.0,10.0
598,32.0,10.0,32.0,10.0
599,32.0,10.0,32.0,10.0
600,26.0,10.0,32.0,10.0
601,32.0,10.0,32.0,10.0
602,26.0,10.0,32.0,10.0
603,26.0,10.0,32.0,10.0
604,32.0,10.0,32.0,10.0
605,32.0,10.0,32.0,10.0
606,32.0,10.0,32.0,10.0
607,26.0,12.0,32.0,10.0
608,32.0,10.0,32.0,10.0
609,32.0,10.0,32.0,10.0
610,32.0,10.0,32.0,10.0
611,32.0,10.0,32.0,10.0
612,26.0,12.0,32.0,10.0
613,30.0,13.0,32.0,10.0
614,26.0,12.0,32.0,10.0
615,26.0,12.0,32.0,10.0
616,30.0,13.0,32.0,10.0
617,26.0,12.0,32.0,10.0
618,26.0,12.0,32.0,10.0
619,26.0,12.0,32.0,10.0
620,26.0,12.0,32.0,10.0
621,26.0,12.0,32.0,10.0
622,26.0,12.0,32.0,10.0
623,26.0,12.0,32.0,10.0
624,26.0,12.0,32.0,10.0
625,26.0,12.0,32.0,10.0
626,26.0,12.0,32.0,10.0
627,26.0,12.0,32.0,10.0
628,26.0,12.0,32.0,10.0
629,26.0,12.0,32.0,10.0
630,26.0,12.0,32.0,10.0
631,26.0,12.0,32.0,10.0
632,26.0,12.0,32.0,10.0
633,30.0,17.0,32.0,10.0
634,30.0,17.0,32.0,10.0
635,30.0,17.0,32.0,10.0
636,30.0,12.0,32.0,10.0
637,26.0,12.0,32.0,10.0
638,27.0,17.0,32.0,10.0
639,26.0,12.0,32.0,10.0
640,26.0,10.0,32.0,10.0
641,31.0,10.0,32.0,10.0
642,31.0,10.0,32.0,10.0
643,32.0,10.0,32.0,10.0
644,32.0,10.0,32.0,10.0
645,31.0,10.0,32.0,10.0
646,31.0,10.0,32.0,10.0
647,31.0,10.0,32.0,10.0
648,26.0,10.0,32.0,10.0
649,26.0,10.0,32.0,10.0
650,26.0,10.0,32.0,10.0
651,26.0,12.0,32.0,10.0
652,26.0,10.0,32.0,10.0
653,26.0,12.0,32.0,10.0
654,32.0,10.0,32.0,10.0
655,26.0,10.0,32.0,10.0
656,30.0,13.0,32.0,10.0
657,26.0,12.0,32.0,10.0
658,26.0,12.0,32.0,10.0
659,26.0,12.0,32.0,10.0
660,30.0,13.0,32.0,10.0
661,30.0,13.0,32.0,10.0
662,26.0,12.0,32.0,10.0
663,26.0,12.0,32.0,10.0
664,26.0,12.0,32.0,10.0
665,26.0,12.0,32.0,10.0
666,26.0,12.0,32.0,10.0
667,26.0,12.0,32.0,10.0
668,26.0,12.0,32.0,10.0
669,26.0,12.0,32.0,10.0
670,26.0,12.0,32.0,10.0
671,30.0,13.0,32.0,10.0
672,30.0,12.0,32.0,10.0
673,30.0,13.0,32.0,10.0
674,26.0,10.0,32.0,10.0
675,26.0,12.0,32.0,10.0
676,30.0,13.0,32.0,10.0
677,26.0,12.0,32.0,10.0
678,26.0,10.0,32.0,10.0
679,26.0,10.0,32.0,10.0
680,32.0,10.0,32.0,10.0
681,32.0,10.0,32.0,10.0
682,32.0,10.0,32.0,10.0
683,31.0,10.0,32.0,10.0
684,31.0,10.0,32.0,10.0
685,31.0,10.0,32.0,10.0
686,31.0,10.0,32.0,10.0
687,31.0,10.0,32.0,10.0
688,31.0,10.0,32.0,10.0
689,30.0,10.0,32.0,10.0
690,30.0,12.0,32.0,10.0
691,30.0,13.0,32.0,10.0
692,30.0,13.0,32.0,10.0
693,30.0,10.0,32.0,10.0
694,30.0,10.0,32.0,10.0
695,30.0,10.0,32.0,10.0
696,26.0,10.0,32.0,10.0
697,32.0,10.0,32.0,10.0
698,30.0,13.0,32.0,10.0
699,30.0,13.0,32.0,10.0
700,30.0,13.0,32.0,10.0
701,30.0,13.0,32.0,10.0
702,30.0,13.0,32.0,10.0
703,30.0,13.0,32.0,10.0
704,30.0,12.0,32.0,10.0
705,30.0,12.0,32.0,10.0
706,30.0,12.0,32.0,10.0
707,30.0,12.0,32.0,10.0
708,30.0,12.0,32.0,10.0
709,30.0,13.0,32.0,10.0
710,30.0,13.0,32.0,10.0
711,30.0,10.0,32.0,10.0
712,30.0,10.0,32.0,10.0
713,30.0,10.0,32.0,10.0
714,30.0,10.0,32.0,10.0
715,26.0,10.0,32.0,10.0
716,32.0,10.0,32.0,10.0
717,26.0,10.0,32.0,10.0
718,26.0,12.0,32.0,10.0
719,30.0,12.0,32.0,10.0
720,30.0,12.0,32.0,10.0
721,30.0,13.0,32.0,10.0
722,26.0,10.0,32.0,10.0
723,26.0,10.0,32.0,10.0
724,26.0,12.0,32.0,10.0
725,26.0,12.0,32.0,10.0
726,26.0,12.0,32.0,10.0
727,26.0,10.0,32.0,10.0
728,26.0,10.0,32.0,10.0
729,26.0,12.0,32.0,10.0
730,26.0,12.0,32.0,10.0
731,26.0,12.0,32.0,10.0
732,30.0,12.0,32.0,10.0
733,30.0,12.0,32.0,10.0
734,26.0,10.0,32.0,10.0
735,26.0,10.0,32.0,10.0
736,26.0,10.0,32.0,10.0
737,26.0,10.0,32.0,10.0
738,26.0,10.0,32.0,10.0
739,26.0,10.0,32.0,10.0
740,26.0,10.0,32.0,10.0
741,32.0,10.0,32.0,10.0
742,26.0,10.0,32.0,10.0
743,30.0,12.0,32.0,10.0
744,30.0,12.0,32.0,10.0
745,30.0,12.0,32.0,10.0
746,30.0,12.0,32.0,10.0
747,30.0,13.0,32.0,10.0
748,30.0,13.0,32.0,10.0
749,30.0,12.0,32.0,10.0
750,30.0,13.0,32.0,10.0
751,30.0,13.0,32.0,10.0
752,30.0,13.0,32.0,10.0
753,30.0,13.0,32.0,10.0
754,30.0,13.0,32.0,10.0
755,30.0,13.0,32.0,10.0
756,30.0,13.0,32.0,10.0
757,30.0,13.0,32.0,10.0
758,30.0,10.0,32.0,10.0
759,31.0,10.0,32.0,10.0
760,31.0,10.0,32.0,10.0
761,31.0,10.0,32.0,10.0
762,32.0,10.0,32.0,10.0
763,32.0,10.0,32.0,10.0
764,32.0,10.0,32.0,10.0
765,32.0,10.0,32.0,10.0
766,32.0,10.0,32.0,10.0
767,26.0,10.0,32.0,10.0
768,26.0,10.0,32.0,10.0
769,26.0,10.0,32.0,10.0
770,30.0,13.0,32.0,10.0
