,PANAS.Positive_Predicted,PANAS.Negative_Predicted,PANAS.Positive_Actual,PANAS.Negative_Actual
6753,27.0,17.0,27.0,17.0
6754,27.0,17.0,27.0,17.0
6755,27.0,17.0,27.0,17.0
6756,27.0,17.0,27.0,17.0
6757,27.0,17.0,27.0,17.0
6758,27.0,17.0,27.0,17.0
6759,27.0,17.0,27.0,17.0
6760,27.0,17.0,27.0,17.0
6761,27.0,17.0,27.0,17.0
6762,27.0,17.0,27.0,17.0
6763,27.0,17.0,27.0,17.0
6764,27.0,17.0,27.0,17.0
6765,27.0,17.0,27.0,17.0
6766,27.0,17.0,27.0,17.0
6767,27.0,17.0,27.0,17.0
6768,27.0,17.0,27.0,17.0
6769,27.0,17.0,27.0,17.0
6770,27.0,17.0,27.0,17.0
6771,27.0,17.0,27.0,17.0
6772,27.0,17.0,27.0,17.0
6773,27.0,17.0,27.0,17.0
6774,27.0,17.0,27.0,17.0
6775,27.0,17.0,27.0,17.0
6776,27.0,17.0,27.0,17.0
6777,27.0,17.0,27.0,17.0
6778,27.0,17.0,27.0,17.0
6779,27.0,17.0,27.0,17.0
6780,27.0,17.0,27.0,17.0
6781,27.0,17.0,27.0,17.0
6782,27.0,17.0,27.0,17.0
6783,27.0,17.0,27.0,17.0
6784,27.0,17.0,27.0,17.0
6785,27.0,17.0,27.0,17.0
6786,27.0,17.0,27.0,17.0
6787,27.0,17.0,27.0,17.0
6788,27.0,17.0,27.0,17.0
6789,27.0,17.0,27.0,17.0
6790,27.0,17.0,27.0,17.0
6791,27.0,17.0,27.0,17.0
6792,27.0,17.0,27.0,17.0
6793,27.0,17.0,27.0,17.0
6794,27.0,17.0,27.0,17.0
6795,27.0,17.0,27.0,17.0
6796,27.0,17.0,27.0,17.0
6797,27.0,17.0,27.0,17.0
6798,27.0,17.0,27.0,17.0
6799,27.0,17.0,27.0,17.0
6800,27.0,17.0,27.0,17.0
6801,27.0,17.0,27.0,17.0
6802,27.0,17.0,27.0,17.0
6803,27.0,17.0,27.0,17.0
6804,27.0,17.0,27.0,17.0
6805,27.0,17.0,27.0,17.0
6806,27.0,17.0,27.0,17.0
6807,27.0,17.0,27.0,17.0
6808,27.0,17.0,27.0,17.0
6809,27.0,17.0,27.0,17.0
6810,27.0,17.0,27.0,17.0
6811,27.0,17.0,27.0,17.0
6812,27.0,17.0,27.0,17.0
6813,27.0,17.0,27.0,17.0
6814,27.0,17.0,27.0,17.0
6815,27.0,17.0,27.0,17.0
6816,27.0,17.0,27.0,17.0
6817,27.0,17.0,27.0,17.0
6818,27.0,17.0,27.0,17.0
6819,27.0,17.0,27.0,17.0
6820,27.0,17.0,27.0,17.0
6821,27.0,17.0,27.0,17.0
6822,27.0,17.0,27.0,17.0
6823,27.0,17.0,27.0,17.0
6824,27.0,17.0,27.0,17.0
6825,27.0,17.0,27.0,17.0
6826,27.0,17.0,27.0,17.0
6827,27.0,17.0,27.0,17.0
6828,27.0,17.0,27.0,17.0
6829,27.0,17.0,27.0,17.0
6830,27.0,17.0,27.0,17.0
6831,27.0,17.0,27.0,17.0
6832,27.0,17.0,27.0,17.0
6833,27.0,17.0,27.0,17.0
6834,27.0,17.0,27.0,17.0
6835,27.0,17.0,27.0,17.0
6836,27.0,17.0,27.0,17.0
6837,27.0,17.0,27.0,17.0
6838,27.0,17.0,27.0,17.0
6839,27.0,17.0,27.0,17.0
6840,27.0,17.0,27.0,17.0
6841,27.0,17.0,27.0,17.0
6842,27.0,17.0,27.0,17.0
6843,27.0,17.0,27.0,17.0
6844,27.0,17.0,27.0,17.0
6845,27.0,17.0,27.0,17.0
6846,27.0,17.0,27.0,17.0
6847,27.0,17.0,27.0,17.0
6848,27.0,17.0,27.0,17.0
6849,27.0,17.0,27.0,17.0
6850,27.0,17.0,27.0,17.0
6851,27.0,17.0,27.0,17.0
6852,27.0,17.0,27.0,17.0
6853,27.0,17.0,27.0,17.0
6854,27.0,17.0,27.0,17.0
6855,27.0,17.0,27.0,17.0
6856,27.0,17.0,27.0,17.0
6857,27.0,17.0,27.0,17.0
6858,27.0,17.0,27.0,17.0
6859,27.0,17.0,27.0,17.0
6860,27.0,17.0,27.0,17.0
6861,27.0,17.0,27.0,17.0
6862,27.0,17.0,27.0,17.0
6863,27.0,17.0,27.0,17.0
6864,27.0,17.0,27.0,17.0
6865,27.0,17.0,27.0,17.0
6866,27.0,17.0,27.0,17.0
6867,27.0,17.0,27.0,17.0
6868,27.0,17.0,27.0,17.0
6869,27.0,17.0,27.0,17.0
6870,27.0,17.0,27.0,17.0
6871,27.0,17.0,27.0,17.0
6872,27.0,17.0,27.0,17.0
6873,27.0,17.0,27.0,17.0
6874,27.0,17.0,27.0,17.0
6875,27.0,17.0,27.0,17.0
6876,27.0,17.0,27.0,17.0
6877,27.0,17.0,27.0,17.0
6878,27.0,17.0,27.0,17.0
6879,27.0,17.0,27.0,17.0
6880,27.0,17.0,27.0,17.0
6881,27.0,17.0,27.0,17.0
6882,27.0,17.0,27.0,17.0
6883,27.0,17.0,27.0,17.0
6884,27.0,17.0,27.0,17.0
6885,27.0,17.0,27.0,17.0
6886,27.0,17.0,27.0,17.0
6887,27.0,17.0,27.0,17.0
6888,27.0,17.0,27.0,17.0
6889,27.0,17.0,27.0,17.0
6890,27.0,17.0,27.0,17.0
6891,27.0,17.0,27.0,17.0
6892,27.0,17.0,27.0,17.0
6893,27.0,17.0,27.0,17.0
6894,27.0,17.0,27.0,17.0
6895,27.0,17.0,27.0,17.0
6896,27.0,17.0,27.0,17.0
6897,27.0,17.0,27.0,17.0
6898,27.0,17.0,27.0,17.0
6899,27.0,17.0,27.0,17.0
6900,27.0,17.0,27.0,17.0
6901,27.0,17.0,27.0,17.0
6902,27.0,17.0,27.0,17.0
6903,27.0,17.0,27.0,17.0
6904,27.0,17.0,27.0,17.0
6905,27.0,17.0,27.0,17.0
6906,27.0,17.0,27.0,17.0
6907,27.0,17.0,27.0,17.0
6908,27.0,17.0,27.0,17.0
6909,27.0,17.0,27.0,17.0
6910,27.0,17.0,27.0,17.0
6911,27.0,17.0,27.0,17.0
6912,27.0,17.0,27.0,17.0
6913,27.0,17.0,27.0,17.0
6914,27.0,17.0,27.0,17.0
6915,27.0,17.0,27.0,17.0
6916,27.0,17.0,27.0,17.0
6917,27.0,17.0,27.0,17.0
6918,27.0,17.0,27.0,17.0
6919,27.0,17.0,27.0,17.0
6920,27.0,17.0,27.0,17.0
6921,27.0,17.0,27.0,17.0
6922,27.0,17.0,27.0,17.0
6923,27.0,17.0,27.0,17.0
6924,27.0,17.0,27.0,17.0
6925,27.0,17.0,27.0,17.0
6926,27.0,17.0,27.0,17.0
6927,27.0,17.0,27.0,17.0
6928,27.0,17.0,27.0,17.0
6929,27.0,17.0,27.0,17.0
6930,27.0,17.0,27.0,17.0
6931,27.0,17.0,27.0,17.0
6932,27.0,17.0,27.0,17.0
6933,27.0,17.0,27.0,17.0
6934,27.0,17.0,27.0,17.0
6935,27.0,17.0,27.0,17.0
6936,27.0,17.0,27.0,17.0
6937,27.0,17.0,27.0,17.0
6938,27.0,17.0,27.0,17.0
6939,27.0,17.0,27.0,17.0
6940,27.0,17.0,27.0,17.0
6941,27.0,17.0,27.0,17.0
6942,27.0,17.0,27.0,17.0
6943,27.0,17.0,27.0,17.0
6944,27.0,17.0,27.0,17.0
6945,27.0,17.0,27.0,17.0
6946,27.0,17.0,27.0,17.0
6947,27.0,17.0,27.0,17.0
6948,27.0,17.0,27.0,17.0
6949,27.0,17.0,27.0,17.0
6950,27.0,17.0,27.0,17.0
6951,27.0,17.0,27.0,17.0
6952,27.0,17.0,27.0,17.0
6953,27.0,17.0,27.0,17.0
6954,27.0,17.0,27.0,17.0
6955,27.0,17.0,27.0,17.0
6956,27.0,17.0,27.0,17.0
6957,27.0,17.0,27.0,17.0
6958,27.0,17.0,27.0,17.0
6959,27.0,17.0,27.0,17.0
6960,27.0,17.0,27.0,17.0
6961,27.0,17.0,27.0,17.0
6962,27.0,17.0,27.0,17.0
6963,27.0,17.0,27.0,17.0
6964,27.0,17.0,27.0,17.0
6965,27.0,17.0,27.0,17.0
6966,27.0,17.0,27.0,17.0
6967,27.0,17.0,27.0,17.0
6968,27.0,17.0,27.0,17.0
6969,27.0,17.0,27.0,17.0
6970,27.0,17.0,27.0,17.0
6971,27.0,17.0,27.0,17.0
6972,27.0,17.0,27.0,17.0
6973,27.0,17.0,27.0,17.0
6974,27.0,17.0,27.0,17.0
6975,27.0,17.0,27.0,17.0
6976,27.0,17.0,27.0,17.0
6977,27.0,17.0,27.0,17.0
6978,27.0,17.0,27.0,17.0
6979,27.0,17.0,27.0,17.0
6980,27.0,17.0,27.0,17.0
6981,27.0,17.0,27.0,17.0
6982,27.0,17.0,27.0,17.0
6983,27.0,17.0,27.0,17.0
6984,27.0,17.0,27.0,17.0
6985,27.0,17.0,27.0,17.0
6986,27.0,17.0,27.0,17.0
6987,27.0,17.0,27.0,17.0
6988,27.0,17.0,27.0,17.0
6989,27.0,17.0,27.0,17.0
6990,27.0,17.0,27.0,17.0
6991,27.0,17.0,27.0,17.0
6992,27.0,17.0,27.0,17.0
6993,27.0,17.0,27.0,17.0
6994,27.0,17.0,27.0,17.0
6995,27.0,17.0,27.0,17.0
6996,27.0,17.0,27.0,17.0
6997,27.0,17.0,27.0,17.0
6998,27.0,17.0,27.0,17.0
6999,27.0,17.0,27.0,17.0
7000,27.0,17.0,27.0,17.0
7001,27.0,17.0,27.0,17.0
7002,27.0,17.0,27.0,17.0
7003,27.0,17.0,27.0,17.0
7004,27.0,17.0,27.0,17.0
7005,27.0,17.0,27.0,17.0
7006,27.0,17.0,27.0,17.0
7007,27.0,17.0,27.0,17.0
7008,27.0,17.0,27.0,17.0
7009,27.0,17.0,27.0,17.0
7010,27.0,17.0,27.0,17.0
7011,27.0,17.0,27.0,17.0
7012,27.0,17.0,27.0,17.0
7013,27.0,17.0,27.0,17.0
7014,27.0,17.0,27.0,17.0
7015,27.0,17.0,27.0,17.0
7016,27.0,17.0,27.0,17.0
7017,27.0,17.0,27.0,17.0
7018,27.0,17.0,27.0,17.0
7019,27.0,17.0,27.0,17.0
7020,27.0,17.0,27.0,17.0
7021,27.0,17.0,27.0,17.0
7022,27.0,17.0,27.0,17.0
7023,27.0,17.0,27.0,17.0
7024,27.0,17.0,27.0,17.0
7025,27.0,17.0,27.0,17.0
7026,27.0,17.0,27.0,17.0
7027,27.0,17.0,27.0,17.0
7028,27.0,17.0,27.0,17.0
7029,27.0,17.0,27.0,17.0
7030,27.0,17.0,27.0,17.0
7031,27.0,17.0,27.0,17.0
7032,27.0,17.0,27.0,17.0
7033,27.0,17.0,27.0,17.0
7034,27.0,17.0,27.0,17.0
7035,27.0,17.0,27.0,17.0
7036,27.0,17.0,27.0,17.0
7037,27.0,17.0,27.0,17.0
7038,27.0,17.0,30.0,13.0
7039,27.0,17.0,30.0,13.0
7040,27.0,17.0,30.0,13.0
7041,27.0,17.0,30.0,13.0
7042,27.0,17.0,30.0,13.0
7043,27.0,17.0,30.0,13.0
7044,27.0,17.0,30.0,13.0
7045,27.0,17.0,30.0,13.0
7046,27.0,17.0,30.0,13.0
7047,27.0,17.0,30.0,13.0
7048,27.0,17.0,30.0,13.0
7049,27.0,17.0,30.0,13.0
7050,27.0,17.0,30.0,13.0
7051,27.0,17.0,30.0,13.0
7052,27.0,17.0,30.0,13.0
7053,27.0,17.0,30.0,13.0
7054,27.0,17.0,30.0,13.0
7055,27.0,17.0,30.0,13.0
7056,27.0,17.0,30.0,13.0
7057,27.0,17.0,30.0,13.0
7058,27.0,17.0,30.0,13.0
7059,27.0,17.0,30.0,13.0
7060,27.0,17.0,30.0,13.0
7061,27.0,17.0,30.0,13.0
7062,27.0,17.0,30.0,13.0
7063,27.0,17.0,30.0,13.0
7064,27.0,17.0,30.0,13.0
7065,27.0,17.0,30.0,13.0
7066,27.0,17.0,30.0,13.0
7067,27.0,17.0,30.0,13.0
7068,27.0,17.0,30.0,13.0
7069,27.0,17.0,30.0,13.0
7070,27.0,17.0,30.0,13.0
7071,27.0,17.0,30.0,13.0
7072,27.0,17.0,30.0,13.0
7073,27.0,17.0,30.0,13.0
7074,27.0,17.0,30.0,13.0
7075,30.0,13.0,30.0,13.0
7076,27.0,17.0,30.0,13.0
7077,27.0,17.0,30.0,13.0
7078,30.0,13.0,30.0,13.0
7079,30.0,13.0,30.0,13.0
7080,30.0,13.0,30.0,13.0
7081,30.0,13.0,30.0,13.0
7082,30.0,13.0,30.0,13.0
7083,30.0,13.0,30.0,13.0
7084,30.0,13.0,30.0,13.0
7085,30.0,13.0,30.0,13.0
7086,30.0,13.0,30.0,13.0
7087,30.0,13.0,30.0,13.0
7088,30.0,13.0,30.0,13.0
7089,30.0,13.0,30.0,13.0
7090,30.0,13.0,30.0,13.0
7091,30.0,13.0,30.0,13.0
7092,30.0,13.0,30.0,13.0
7093,30.0,13.0,30.0,13.0
7094,30.0,13.0,30.0,13.0
7095,30.0,13.0,30.0,13.0
7096,30.0,13.0,30.0,13.0
7097,30.0,13.0,30.0,13.0
7098,30.0,13.0,30.0,13.0
7099,30.0,13.0,30.0,13.0
7100,30.0,13.0,30.0,13.0
7101,30.0,13.0,30.0,13.0
7102,30.0,13.0,30.0,13.0
7103,30.0,13.0,30.0,13.0
7104,30.0,13.0,30.0,13.0
7105,30.0,13.0,30.0,13.0
7106,31.0,11.0,30.0,13.0
7107,31.0,11.0,30.0,13.0
7108,30.0,13.0,30.0,13.0
7109,30.0,13.0,30.0,13.0
7110,30.0,13.0,30.0,13.0
7111,30.0,13.0,30.0,13.0
7112,30.0,13.0,30.0,13.0
7113,30.0,13.0,30.0,13.0
7114,30.0,13.0,30.0,13.0
7115,30.0,13.0,30.0,13.0
7116,30.0,13.0,30.0,13.0
7117,30.0,13.0,30.0,13.0
7118,30.0,13.0,30.0,13.0
7119,30.0,13.0,30.0,13.0
7120,30.0,13.0,30.0,13.0
7121,30.0,13.0,30.0,13.0
7122,30.0,13.0,30.0,13.0
7123,30.0,13.0,30.0,13.0
7124,31.0,11.0,30.0,13.0
7125,30.0,13.0,30.0,13.0
7126,30.0,13.0,30.0,13.0
7127,30.0,13.0,30.0,13.0
7128,30.0,13.0,30.0,13.0
7129,27.0,17.0,30.0,13.0
7130,27.0,17.0,30.0,13.0
7131,27.0,17.0,30.0,13.0
7132,27.0,17.0,30.0,13.0
7133,27.0,17.0,30.0,13.0
7134,27.0,17.0,30.0,13.0
7135,27.0,17.0,30.0,13.0
7136,27.0,17.0,30.0,13.0
7137,27.0,17.0,30.0,13.0
7138,30.0,13.0,30.0,13.0
7139,30.0,13.0,30.0,13.0
7140,30.0,13.0,30.0,13.0
7141,30.0,13.0,30.0,13.0
7142,30.0,13.0,30.0,13.0
7143,30.0,13.0,30.0,13.0
7144,30.0,13.0,30.0,13.0
7145,30.0,13.0,30.0,13.0
7146,30.0,13.0,30.0,13.0
7147,30.0,13.0,30.0,13.0
7148,30.0,13.0,30.0,13.0
7149,30.0,13.0,30.0,13.0
7150,30.0,13.0,30.0,13.0
7151,30.0,13.0,30.0,13.0
7152,30.0,13.0,30.0,13.0
7153,30.0,13.0,30.0,13.0
7154,30.0,13.0,30.0,13.0
7155,30.0,13.0,30.0,13.0
7156,30.0,13.0,30.0,13.0
7157,30.0,13.0,30.0,13.0
7158,30.0,13.0,30.0,13.0
7159,30.0,13.0,30.0,13.0
7160,30.0,13.0,30.0,13.0
7161,30.0,13.0,30.0,13.0
7162,30.0,13.0,30.0,13.0
7163,30.0,13.0,30.0,13.0
7164,30.0,13.0,30.0,13.0
7165,30.0,13.0,30.0,13.0
7166,27.0,17.0,30.0,13.0
7167,27.0,17.0,30.0,13.0
7168,27.0,17.0,30.0,13.0
7169,30.0,13.0,30.0,13.0
7170,30.0,13.0,30.0,13.0
7171,30.0,13.0,30.0,13.0
7172,30.0,13.0,30.0,13.0
7173,30.0,13.0,30.0,13.0
7174,30.0,13.0,30.0,13.0
7175,30.0,13.0,30.0,13.0
7176,30.0,13.0,30.0,13.0
7177,30.0,13.0,30.0,13.0
7178,30.0,13.0,30.0,13.0
7179,30.0,13.0,30.0,13.0
7180,30.0,13.0,30.0,13.0
7181,30.0,13.0,30.0,13.0
7182,30.0,13.0,30.0,13.0
7183,30.0,13.0,30.0,13.0
7184,30.0,13.0,30.0,13.0
7185,30.0,13.0,30.0,13.0
7186,30.0,13.0,30.0,13.0
7187,30.0,13.0,30.0,13.0
7188,30.0,13.0,30.0,13.0
7189,30.0,13.0,30.0,13.0
7190,30.0,13.0,30.0,13.0
7191,30.0,13.0,30.0,13.0
7192,30.0,13.0,30.0,13.0
7193,30.0,13.0,30.0,13.0
7194,30.0,13.0,30.0,13.0
7195,30.0,13.0,30.0,13.0
7196,30.0,13.0,30.0,13.0
7197,30.0,13.0,30.0,13.0
7198,30.0,13.0,30.0,13.0
7199,30.0,13.0,30.0,13.0
7200,30.0,13.0,30.0,13.0
7201,30.0,13.0,30.0,13.0
7202,30.0,13.0,30.0,13.0
7203,30.0,13.0,30.0,13.0
7204,30.0,13.0,30.0,13.0
7205,30.0,13.0,30.0,13.0
7206,30.0,13.0,30.0,13.0
7207,30.0,13.0,30.0,13.0
7208,30.0,13.0,30.0,13.0
7209,30.0,13.0,30.0,13.0
7210,30.0,13.0,30.0,13.0
7211,30.0,13.0,30.0,13.0
7212,30.0,13.0,30.0,13.0
7213,30.0,13.0,30.0,13.0
7214,30.0,13.0,30.0,13.0
7215,30.0,13.0,30.0,13.0
7216,30.0,13.0,30.0,13.0
7217,30.0,13.0,30.0,13.0
7218,30.0,13.0,30.0,13.0
7219,30.0,13.0,30.0,13.0
7220,30.0,13.0,30.0,13.0
7221,30.0,13.0,30.0,13.0
7222,30.0,13.0,30.0,13.0
7223,30.0,13.0,30.0,13.0
7224,30.0,13.0,30.0,13.0
7225,30.0,13.0,30.0,13.0
7226,30.0,13.0,30.0,13.0
7227,30.0,13.0,30.0,13.0
7228,30.0,13.0,30.0,13.0
7229,30.0,13.0,30.0,13.0
7230,30.0,13.0,30.0,13.0
7231,30.0,13.0,30.0,13.0
7232,30.0,13.0,30.0,13.0
7233,30.0,13.0,30.0,13.0
7234,30.0,13.0,30.0,13.0
7235,30.0,13.0,30.0,13.0
7236,30.0,13.0,30.0,13.0
7237,30.0,13.0,30.0,13.0
7238,30.0,13.0,30.0,13.0
7239,30.0,13.0,30.0,13.0
7240,30.0,13.0,30.0,13.0
7241,30.0,13.0,30.0,13.0
7242,30.0,13.0,30.0,13.0
7243,30.0,13.0,30.0,13.0
7244,30.0,13.0,30.0,13.0
7245,30.0,13.0,30.0,13.0
7246,30.0,13.0,30.0,13.0
7247,30.0,13.0,30.0,13.0
7248,30.0,13.0,30.0,13.0
7249,30.0,13.0,30.0,13.0
7250,30.0,13.0,30.0,13.0
7251,30.0,13.0,30.0,13.0
7252,30.0,13.0,30.0,13.0
7253,30.0,13.0,30.0,13.0
7254,30.0,13.0,30.0,13.0
7255,30.0,13.0,30.0,13.0
7256,30.0,13.0,30.0,13.0
7257,30.0,13.0,30.0,13.0
7258,30.0,13.0,30.0,13.0
7259,30.0,13.0,30.0,13.0
7260,30.0,13.0,30.0,13.0
7261,30.0,13.0,30.0,13.0
7262,30.0,13.0,30.0,13.0
7263,30.0,13.0,30.0,13.0
7264,30.0,13.0,30.0,13.0
7265,30.0,13.0,30.0,13.0
7266,30.0,13.0,30.0,13.0
7267,30.0,13.0,30.0,13.0
7268,30.0,13.0,30.0,13.0
7269,30.0,13.0,30.0,13.0
7270,30.0,13.0,30.0,13.0
7271,30.0,13.0,30.0,13.0
7272,30.0,13.0,30.0,13.0
7273,30.0,13.0,30.0,13.0
7274,30.0,13.0,30.0,13.0
7275,30.0,13.0,30.0,13.0
7276,30.0,13.0,30.0,13.0
7277,30.0,13.0,30.0,13.0
7278,30.0,13.0,30.0,13.0
7279,30.0,13.0,30.0,13.0
7280,30.0,13.0,30.0,13.0
7281,30.0,13.0,30.0,13.0
7282,30.0,13.0,30.0,13.0
7283,30.0,13.0,30.0,13.0
7284,30.0,13.0,30.0,13.0
7285,30.0,13.0,30.0,13.0
7286,30.0,13.0,30.0,13.0
7287,30.0,13.0,30.0,13.0
7288,30.0,13.0,30.0,13.0
7289,30.0,13.0,30.0,13.0
7290,30.0,13.0,30.0,13.0
7291,30.0,13.0,30.0,13.0
7292,30.0,13.0,30.0,13.0
7293,30.0,13.0,30.0,13.0
7294,30.0,13.0,30.0,13.0
7295,30.0,13.0,30.0,13.0
7296,30.0,13.0,30.0,13.0
7297,30.0,13.0,30.0,13.0
7298,30.0,13.0,30.0,13.0
7299,30.0,13.0,30.0,13.0
7300,30.0,13.0,30.0,13.0
7301,30.0,13.0,30.0,13.0
7302,30.0,13.0,30.0,13.0
7303,30.0,13.0,30.0,13.0
7304,30.0,13.0,30.0,13.0
7305,30.0,13.0,30.0,13.0
7306,30.0,13.0,30.0,13.0
7307,30.0,13.0,30.0,13.0
7308,30.0,13.0,30.0,13.0
7309,30.0,13.0,30.0,13.0
7310,30.0,13.0,30.0,13.0
7311,30.0,13.0,30.0,13.0
7312,30.0,13.0,30.0,13.0
7313,30.0,13.0,30.0,13.0
7314,30.0,13.0,30.0,13.0
7315,30.0,13.0,30.0,13.0
7316,30.0,13.0,30.0,13.0
7317,30.0,13.0,30.0,13.0
7318,30.0,13.0,30.0,13.0
7319,30.0,13.0,30.0,13.0
7320,30.0,13.0,30.0,13.0
7321,30.0,13.0,30.0,13.0
7322,30.0,13.0,30.0,13.0
7323,30.0,13.0,30.0,13.0
7324,30.0,13.0,30.0,13.0
7325,30.0,13.0,30.0,13.0
7326,30.0,13.0,30.0,13.0
7327,30.0,13.0,30.0,13.0
7328,30.0,13.0,30.0,13.0
7329,30.0,13.0,30.0,13.0
7330,30.0,13.0,30.0,13.0
7331,30.0,13.0,30.0,13.0
7332,30.0,13.0,30.0,13.0
7333,30.0,13.0,30.0,13.0
7334,30.0,13.0,30.0,13.0
7335,30.0,13.0,30.0,13.0
7336,30.0,13.0,30.0,13.0
7337,30.0,13.0,30.0,13.0
7338,30.0,13.0,30.0,13.0
7339,30.0,13.0,30.0,13.0
7340,30.0,13.0,30.0,13.0
7341,30.0,13.0,30.0,13.0
7342,30.0,13.0,30.0,13.0
7343,30.0,13.0,30.0,13.0
7344,30.0,13.0,30.0,13.0
7345,30.0,13.0,30.0,13.0
7346,30.0,13.0,30.0,13.0
7347,30.0,13.0,30.0,13.0
7348,30.0,13.0,30.0,13.0
7349,30.0,13.0,30.0,13.0
7350,30.0,13.0,30.0,13.0
7351,30.0,13.0,30.0,13.0
7352,30.0,13.0,30.0,13.0
7353,30.0,13.0,30.0,13.0
7354,30.0,13.0,30.0,13.0
7355,30.0,13.0,30.0,13.0
7356,30.0,13.0,30.0,13.0
7357,30.0,13.0,30.0,13.0
7358,30.0,13.0,30.0,13.0
7359,30.0,13.0,30.0,13.0
7360,30.0,13.0,30.0,13.0
7361,30.0,13.0,30.0,13.0
7362,30.0,13.0,30.0,13.0
7363,30.0,13.0,30.0,13.0
7364,30.0,13.0,30.0,13.0
7365,30.0,13.0,30.0,13.0
7366,30.0,13.0,30.0,13.0
7367,30.0,13.0,30.0,13.0
7368,30.0,13.0,30.0,13.0
7369,30.0,13.0,30.0,13.0
7370,30.0,13.0,30.0,13.0
7371,30.0,13.0,30.0,13.0
7372,30.0,13.0,30.0,13.0
7373,30.0,13.0,30.0,13.0
7374,30.0,13.0,30.0,13.0
7375,30.0,13.0,30.0,13.0
7376,30.0,13.0,30.0,13.0
7377,30.0,13.0,30.0,13.0
7378,30.0,13.0,30.0,13.0
7379,30.0,13.0,30.0,13.0
7380,30.0,13.0,30.0,13.0
7381,30.0,13.0,30.0,13.0
7382,30.0,13.0,30.0,13.0
7383,30.0,13.0,30.0,13.0
7384,30.0,13.0,30.0,13.0
7385,30.0,13.0,30.0,13.0
7386,30.0,13.0,30.0,13.0
7387,30.0,13.0,30.0,13.0
7388,30.0,13.0,30.0,13.0
7389,30.0,13.0,30.0,13.0
7390,30.0,13.0,30.0,13.0
7391,30.0,13.0,30.0,13.0
7392,30.0,13.0,30.0,13.0
7393,30.0,13.0,30.0,13.0
7394,30.0,13.0,30.0,13.0
7395,30.0,13.0,30.0,13.0
7396,30.0,13.0,30.0,13.0
7397,30.0,13.0,30.0,13.0
7398,30.0,13.0,30.0,13.0
7399,30.0,13.0,30.0,13.0
7400,30.0,13.0,30.0,13.0
7401,30.0,13.0,30.0,13.0
7402,30.0,13.0,30.0,13.0
7403,30.0,13.0,30.0,13.0
7404,30.0,13.0,30.0,13.0
7405,30.0,13.0,30.0,13.0
7406,30.0,13.0,30.0,13.0
7407,30.0,13.0,30.0,13.0
7408,30.0,13.0,30.0,13.0
7409,30.0,13.0,30.0,13.0
7410,30.0,13.0,30.0,13.0
7411,30.0,13.0,30.0,13.0
7412,30.0,13.0,30.0,13.0
7413,30.0,13.0,30.0,13.0
7414,30.0,13.0,30.0,13.0
7415,30.0,13.0,30.0,13.0
7416,30.0,13.0,30.0,13.0
7417,30.0,13.0,30.0,13.0
7418,30.0,13.0,30.0,13.0
7419,30.0,13.0,30.0,13.0
7420,30.0,13.0,30.0,13.0
7421,30.0,13.0,30.0,13.0
7422,30.0,13.0,30.0,13.0
7423,30.0,13.0,30.0,13.0
7424,30.0,13.0,30.0,13.0
7425,30.0,13.0,30.0,13.0
7426,30.0,13.0,30.0,13.0
7427,30.0,13.0,30.0,13.0
7428,30.0,13.0,30.0,13.0
7429,30.0,13.0,30.0,13.0
7430,30.0,13.0,30.0,13.0
7431,30.0,13.0,30.0,13.0
7432,30.0,13.0,30.0,13.0
7433,30.0,13.0,30.0,13.0
7434,30.0,13.0,30.0,13.0
7435,30.0,13.0,30.0,13.0
7436,30.0,13.0,30.0,13.0
7437,30.0,13.0,30.0,13.0
7438,30.0,13.0,30.0,13.0
7439,30.0,13.0,30.0,13.0
7440,30.0,13.0,30.0,13.0
7441,30.0,13.0,30.0,13.0
7442,30.0,13.0,30.0,13.0
7443,30.0,13.0,30.0,13.0
7444,30.0,13.0,30.0,13.0
7445,30.0,13.0,30.0,13.0
7446,30.0,13.0,30.0,13.0
7447,30.0,13.0,30.0,13.0
7448,30.0,13.0,30.0,13.0
7449,30.0,13.0,30.0,13.0
7450,30.0,13.0,30.0,13.0
7451,30.0,13.0,30.0,13.0
7452,30.0,13.0,30.0,13.0
7453,30.0,13.0,30.0,13.0
7454,30.0,13.0,30.0,13.0
7455,30.0,13.0,30.0,13.0
7456,30.0,13.0,30.0,13.0
7457,30.0,13.0,30.0,13.0
7458,30.0,13.0,30.0,13.0
7459,30.0,13.0,30.0,13.0
7460,30.0,13.0,30.0,13.0
7461,30.0,13.0,30.0,13.0
7462,30.0,13.0,30.0,13.0
7463,30.0,13.0,30.0,13.0
7464,30.0,13.0,30.0,13.0
7465,30.0,13.0,30.0,13.0
7466,30.0,13.0,30.0,13.0
7467,30.0,13.0,30.0,13.0
7468,30.0,13.0,30.0,13.0
7469,30.0,13.0,30.0,13.0
7470,30.0,13.0,30.0,13.0
7471,30.0,13.0,30.0,13.0
7472,30.0,13.0,30.0,13.0
7473,30.0,13.0,30.0,13.0
7474,30.0,13.0,30.0,13.0
7475,30.0,13.0,30.0,13.0
7476,30.0,13.0,30.0,13.0
7477,30.0,13.0,30.0,13.0
7478,30.0,13.0,30.0,13.0
7479,30.0,13.0,30.0,13.0
7480,30.0,13.0,30.0,13.0
7481,30.0,13.0,30.0,13.0
7482,30.0,13.0,30.0,13.0
7483,30.0,13.0,30.0,13.0
7484,30.0,13.0,30.0,13.0
7485,30.0,13.0,30.0,13.0
