,PANAS.Interested_Predicted,PANAS.Distressed_Predicted,PANAS.Excited_Predicted,PANAS.Upset_Predicted,PANAS.Strong_Predicted,PANAS.Guilty_Predicted,PANAS.Scared_Predicted,PANAS.Hostile_Predicted,PANAS.Enthusiastic_Predicted,PANAS.Proud_Predicted,PANAS.Irritable_Predicted,PANAS.Alert_Predicted,PANAS.Ashamed_Predicted,PANAS.Inspired_Predicted,PANAS.Nervous_Predicted,PANAS.Determined_Predicted,PANAS.Attentive_Predicted,PANAS.Jittery_Predicted,PANAS.Active_Predicted,PANAS.Afraid_Predicted,PANAS.Interested_Actual,PANAS.Distressed_Actual,PANAS.Excited_Actual,PANAS.Upset_Actual,PANAS.Strong_Actual,PANAS.Guilty_Actual,PANAS.Scared_Actual,PANAS.Hostile_Actual,PANAS.Enthusiastic_Actual,PANAS.Proud_Actual,PANAS.Irritable_Actual,PANAS.Alert_Actual,PANAS.Ashamed_Actual,PANAS.Inspired_Actual,PANAS.Nervous_Actual,PANAS.Determined_Actual,PANAS.Attentive_Actual,PANAS.Jittery_Actual,PANAS.Active_Actual,PANAS.Afraid_Actual
2224,3,1,3,1,3,2,4,2,2,2,4,3,3,1,1,1,2,4,4,2,2,2,3,3,1,4,4,1,4,3,4,3,3,1,4,1,3,1,3,2
2225,3,1,3,1,3,2,4,2,2,2,4,3,3,1,1,1,2,4,4,2,1,4,1,3,2,1,3,1,4,1,1,2,3,4,3,2,4,3,1,3
2226,3,1,3,1,3,2,4,2,2,2,4,3,3,1,1,1,2,4,4,2,1,3,2,3,1,4,3,3,1,1,2,2,1,1,3,2,4,4,4,4
2227,3,1,3,1,3,2,4,2,2,2,4,3,3,1,1,1,2,4,4,2,2,4,2,3,2,1,3,1,2,3,3,3,1,4,2,4,3,1,3,4
2228,3,1,3,3,3,2,3,2,2,4,4,3,3,3,2,4,2,4,3,4,2,3,4,1,3,2,4,3,3,2,2,1,4,3,4,2,4,3,2,1
2229,3,1,3,3,3,2,3,3,2,1,4,3,3,3,1,4,2,4,3,4,3,1,1,2,3,1,2,3,4,2,4,4,2,4,3,1,3,2,2,1
2230,3,1,3,3,3,2,3,3,2,1,4,3,3,3,1,4,2,4,3,4,3,4,1,2,2,4,3,4,1,2,1,4,2,4,4,2,1,2,1,2
2231,3,1,3,3,3,2,4,2,2,2,4,3,3,3,1,4,2,4,4,2,3,2,1,3,2,4,3,4,1,3,1,4,3,2,4,4,4,4,4,2
2232,3,1,3,1,3,2,4,2,2,2,4,3,3,1,1,1,2,4,4,2,1,4,2,1,3,1,2,2,1,1,1,3,1,3,3,1,2,2,3,4
2233,3,1,3,1,3,2,4,2,2,2,4,3,3,1,1,1,2,4,4,2,1,1,3,4,1,4,3,2,4,1,2,4,2,3,1,1,4,2,4,2
2234,3,1,3,1,3,2,4,2,2,2,4,3,3,1,1,1,2,4,4,2,4,1,1,4,2,4,4,4,1,4,4,3,4,1,4,4,4,2,2,3
2235,3,1,3,1,3,2,4,2,2,2,4,3,3,1,1,1,3,4,4,2,2,4,2,3,4,3,3,4,4,3,4,3,4,3,2,2,3,3,1,3
2236,3,1,3,1,3,2,4,2,2,2,4,3,3,1,1,1,3,4,4,2,2,3,4,4,3,3,1,3,3,1,1,2,3,1,4,3,1,3,1,2
2237,3,1,3,1,3,2,4,2,2,2,4,3,3,1,1,1,3,4,4,2,2,3,3,4,4,1,2,3,3,4,2,1,1,3,1,3,2,2,2,1
2238,3,1,3,1,3,2,4,2,2,2,4,3,3,1,1,1,2,4,4,2,4,1,1,2,1,3,2,1,3,3,4,2,2,2,4,2,3,1,1,2
2239,3,1,3,1,3,2,4,2,2,2,4,3,3,1,1,1,2,4,4,2,1,2,4,3,2,2,4,4,4,4,3,2,4,3,3,1,4,1,3,1
2240,3,1,3,1,3,2,4,2,2,2,4,3,3,1,1,1,2,4,4,2,1,1,3,1,2,2,2,3,1,3,4,4,1,2,4,2,1,4,3,2
2241,3,1,3,1,3,2,4,2,2,2,4,3,3,1,1,1,3,4,4,2,2,1,3,3,2,3,2,3,1,2,1,2,1,4,2,4,2,2,1,3
2242,3,1,3,1,3,2,4,2,2,2,4,3,3,1,1,1,2,4,4,2,2,2,2,2,4,4,1,2,1,2,3,4,2,2,1,3,1,2,3,3
2243,3,1,3,1,3,2,4,2,2,2,4,3,3,1,1,1,3,4,4,2,2,2,3,4,3,1,2,4,4,4,2,1,3,3,2,4,1,1,4,1
2244,3,1,3,1,3,2,1,2,2,3,4,3,1,1,1,1,3,4,4,2,1,4,3,4,4,4,1,4,4,2,1,3,1,3,4,1,3,3,1,3
2245,3,1,3,1,3,2,1,2,2,1,4,3,1,1,1,1,3,4,4,2,4,3,4,2,2,2,4,3,1,4,3,3,4,4,3,4,2,1,3,3
2246,3,1,3,1,3,2,1,2,2,1,4,3,1,1,1,1,3,4,4,2,2,4,4,2,3,4,4,1,1,1,4,3,4,3,3,2,1,2,3,1
2247,3,1,3,1,3,2,1,2,2,3,4,3,3,1,1,1,3,1,4,2,2,4,3,3,2,4,2,1,4,3,1,3,1,3,1,1,3,4,4,1
2248,3,1,3,1,3,2,1,2,2,3,4,3,3,1,1,1,3,1,4,2,2,4,3,1,2,4,1,1,1,1,4,3,4,4,1,4,2,2,3,3
2249,3,1,3,1,3,2,1,2,2,1,4,3,1,1,1,1,3,4,4,2,3,1,4,2,3,3,3,3,2,3,4,3,4,1,2,2,2,4,2,1
2250,2,1,3,1,3,2,1,2,2,1,4,3,1,1,1,1,3,4,4,2,4,4,3,4,1,4,3,3,2,3,4,2,4,1,2,1,2,1,2,2
2251,2,1,3,1,3,2,1,2,2,1,4,3,1,1,1,1,3,4,4,2,3,4,1,2,3,3,3,1,3,2,1,3,1,2,4,2,2,3,4,1
2252,2,1,3,1,3,2,1,2,2,1,4,3,1,1,1,1,3,4,4,2,2,1,1,2,3,2,1,2,2,4,3,4,3,2,3,3,3,2,1,4
2253,2,1,3,1,3,2,1,2,2,1,4,3,1,1,1,2,3,4,4,2,2,3,4,2,2,3,2,3,3,3,4,2,3,1,3,1,4,2,4,3
2254,3,1,3,1,3,2,1,2,2,1,4,3,1,1,1,1,3,1,4,2,1,2,2,1,4,1,2,4,1,3,4,3,1,2,4,3,4,2,3,3
2255,3,1,3,1,3,2,1,2,2,1,4,3,1,1,1,1,3,1,4,2,2,3,1,1,3,1,1,3,2,2,3,3,4,3,3,4,4,3,1,3
2256,3,1,3,1,3,2,1,2,2,3,4,3,3,1,1,1,3,1,4,2,3,4,3,1,4,3,1,4,3,4,4,1,1,2,3,2,1,3,1,3
2257,3,1,3,1,3,2,1,2,2,3,4,3,3,1,1,1,3,1,4,2,3,4,4,1,4,2,2,4,1,1,4,2,1,1,4,3,2,2,4,3
2258,3,1,3,1,3,2,1,2,2,2,4,3,3,1,1,1,3,1,4,2,3,3,1,4,2,2,4,1,1,2,2,2,2,3,3,4,4,4,4,1
2259,3,1,3,1,3,2,1,2,2,2,4,3,3,1,1,1,3,1,4,2,4,3,1,4,3,3,3,1,1,1,2,3,2,3,1,4,2,3,2,4
2260,3,1,3,1,3,2,1,2,2,2,4,3,3,1,1,1,3,1,4,2,4,3,4,4,2,1,1,3,1,1,4,3,3,4,4,4,4,2,4,1
2261,3,1,3,1,3,2,1,2,2,2,4,3,3,1,1,1,3,1,4,2,2,2,2,2,3,1,3,1,1,1,2,2,3,2,3,1,1,2,4,2
2262,3,1,3,1,3,2,1,2,2,2,4,3,3,1,1,1,3,1,4,2,4,2,3,2,2,2,3,4,3,2,1,1,4,2,4,3,1,1,2,2
2263,3,1,3,1,3,2,1,2,2,2,4,3,3,1,1,1,3,1,4,2,2,1,1,3,3,1,3,2,3,2,2,1,2,2,4,4,2,1,1,2
2264,3,1,3,1,3,2,1,2,2,2,4,3,3,1,1,1,3,1,4,2,4,2,2,3,1,3,4,4,1,2,1,3,3,4,3,3,2,2,3,2
2265,3,1,3,1,3,2,1,2,2,1,4,3,1,1,1,1,3,1,4,2,1,4,1,2,2,3,3,4,2,4,4,4,4,4,2,2,3,4,3,1
2266,3,1,3,1,3,2,1,2,2,1,4,3,1,1,1,1,3,1,4,2,2,1,1,3,1,2,2,2,3,3,2,1,1,1,2,4,3,4,1,1
2267,3,1,3,1,3,2,1,2,2,1,4,3,1,1,1,1,3,1,4,2,3,1,2,2,1,3,3,4,4,1,3,1,1,2,1,3,3,1,1,3
2268,3,1,3,1,3,2,1,2,2,1,4,3,1,1,1,1,3,4,4,2,3,2,2,4,4,3,1,4,1,4,3,2,4,4,2,4,1,1,3,3
2269,3,1,3,1,3,2,4,2,2,2,4,3,3,1,1,1,2,1,4,2,1,1,1,3,1,2,2,2,2,3,1,1,4,2,4,4,2,2,1,3
2270,3,1,3,1,3,2,4,2,2,2,4,3,3,1,1,1,2,1,4,2,1,2,4,3,3,2,4,4,3,4,4,3,3,2,3,2,3,2,4,1
2271,3,1,3,1,3,2,4,2,2,2,4,3,3,1,1,1,2,1,4,2,3,1,4,3,1,4,3,2,2,3,4,3,1,4,1,4,1,4,4,4
2272,3,1,3,1,3,2,4,2,2,2,4,3,3,1,1,1,2,1,4,2,1,4,4,2,2,4,2,3,1,1,3,3,4,2,3,2,1,1,4,2
2273,3,1,3,1,3,2,4,2,2,2,4,3,3,1,1,1,2,1,4,2,3,3,1,2,2,4,2,3,3,3,3,4,4,1,2,4,1,4,4,1
2274,3,1,3,1,3,2,4,2,2,2,4,3,3,1,1,1,2,1,4,2,3,1,3,2,4,2,1,4,4,2,4,1,3,1,4,1,2,3,1,3
2275,3,1,3,1,3,2,1,2,2,1,4,3,1,1,1,1,3,4,4,2,1,4,4,1,2,3,4,4,3,4,3,2,1,4,2,3,3,3,3,1
2276,3,1,3,1,3,2,1,2,2,1,4,3,1,1,1,1,3,4,4,2,2,2,4,2,3,1,4,4,1,1,4,3,3,4,1,1,2,3,1,4
2277,3,1,3,1,3,2,1,2,2,1,4,3,3,1,1,1,3,1,4,2,2,2,3,3,1,3,2,4,4,4,3,3,1,3,4,2,1,2,1,2
2278,3,1,3,1,3,2,1,2,2,1,4,3,3,1,1,1,3,1,4,2,1,2,4,1,3,3,4,1,2,4,2,3,2,4,4,2,2,3,3,3
2279,3,1,3,1,3,2,1,2,2,3,4,3,3,1,1,1,3,1,4,2,2,2,1,1,4,4,2,1,2,3,2,3,3,2,2,1,3,1,1,4
2280,3,1,3,1,3,2,1,2,2,3,4,3,3,1,1,1,3,1,4,2,1,2,3,2,3,1,1,2,2,3,1,2,1,1,1,3,3,4,1,1
2281,3,1,3,1,3,2,1,2,2,3,4,3,3,1,1,1,3,1,4,2,4,4,4,3,1,3,4,2,1,1,4,3,1,4,3,2,3,4,2,1
2282,3,1,3,1,3,2,4,2,2,3,4,3,3,1,1,1,2,4,4,2,1,2,3,3,4,1,1,3,3,4,3,2,4,3,4,1,4,4,2,3
2283,3,1,3,3,3,2,4,2,2,4,4,3,3,1,1,1,2,4,4,2,1,2,3,4,2,1,4,1,2,1,2,1,1,4,2,4,2,4,4,2
2284,3,1,3,3,3,2,4,2,2,4,4,3,3,1,1,1,2,4,4,2,3,2,1,4,3,4,1,4,2,4,2,4,3,4,3,1,1,1,4,2
2285,3,1,3,1,3,2,4,2,2,3,4,3,3,1,1,1,2,4,4,2,4,1,3,2,4,4,2,4,3,4,2,4,4,4,3,4,1,4,1,1
2286,3,1,3,1,3,2,4,2,2,2,4,3,3,1,1,1,2,1,4,2,2,3,1,4,2,4,4,2,4,2,3,2,3,2,4,2,4,4,2,3
2287,3,1,3,1,3,2,4,2,2,2,4,3,3,1,1,1,2,4,4,2,2,4,1,4,1,2,1,4,4,3,3,3,2,2,1,4,4,3,1,1
2288,3,1,3,1,3,2,4,2,2,4,4,3,3,1,1,1,2,4,4,2,4,1,1,2,2,4,2,4,1,3,2,4,4,2,4,4,3,2,1,3
2289,3,1,3,1,3,2,4,2,2,2,4,3,3,1,1,1,2,4,4,2,2,2,4,3,4,1,3,3,1,4,1,1,4,1,4,4,3,3,3,3
2290,3,1,3,1,3,2,4,2,2,2,4,3,3,1,1,1,2,4,4,2,1,4,4,2,4,1,2,2,1,4,4,3,1,4,3,4,4,1,2,4
2291,3,1,3,1,3,2,4,2,2,4,4,3,3,1,1,1,2,4,4,2,3,2,3,1,2,1,4,2,3,1,3,2,3,4,3,2,2,4,3,3
2292,3,1,3,1,3,2,4,2,2,2,4,3,3,1,1,1,2,4,4,2,2,1,1,2,4,2,2,4,1,4,2,4,4,2,1,2,2,3,1,2
2293,3,1,3,1,3,2,1,2,2,2,4,3,3,1,1,1,2,4,4,2,3,2,1,2,4,2,3,1,1,2,3,1,1,3,4,4,3,4,3,1
2294,3,1,3,1,3,2,1,2,2,2,4,3,3,1,1,1,2,4,4,2,2,4,1,1,3,2,2,3,2,3,1,4,1,4,1,4,1,2,2,3
2295,3,1,3,1,3,2,4,2,2,2,4,3,3,1,1,1,2,4,4,2,3,3,2,1,3,1,4,3,4,3,1,4,4,4,3,1,4,1,1,3
2296,3,1,3,1,3,2,4,2,2,2,4,3,3,1,1,1,2,4,4,2,1,4,4,4,1,3,3,1,1,3,1,4,1,2,2,2,4,1,1,4
2297,3,1,3,1,3,2,4,2,2,2,4,3,3,1,1,1,2,4,4,2,1,3,4,1,4,4,2,2,2,3,1,4,4,2,2,4,4,3,2,2
2298,3,1,3,3,3,2,4,3,2,2,4,1,3,1,1,1,2,4,4,2,1,2,4,3,1,4,2,3,4,2,4,2,4,1,4,3,2,3,4,2
2299,3,1,3,4,3,2,4,3,2,4,4,1,1,1,1,1,2,4,4,2,4,4,1,4,4,4,4,3,3,1,2,4,3,3,1,3,4,4,2,2
2300,3,1,3,4,3,2,4,3,2,4,4,1,1,3,1,1,2,4,4,2,3,2,2,2,4,2,3,1,2,2,4,3,4,3,1,1,4,2,1,3
2301,3,1,3,3,3,2,4,3,1,2,4,1,1,3,2,1,2,4,4,2,3,2,1,2,2,4,1,1,3,1,2,3,2,4,2,1,1,3,4,3
2302,3,1,1,3,3,2,4,3,1,2,4,1,1,3,2,2,2,4,4,2,3,2,4,1,1,2,3,2,1,4,3,1,3,4,4,3,2,1,3,3
2303,3,1,3,1,3,2,3,3,1,4,4,1,1,1,2,2,3,4,4,2,1,2,4,1,4,4,4,1,1,2,3,4,3,1,3,2,3,1,2,1
2304,4,1,1,3,4,4,3,3,3,4,3,1,4,3,2,2,3,4,4,2,4,4,3,4,2,1,2,2,3,1,4,1,1,1,2,3,4,3,3,1
2305,4,1,1,3,4,4,3,3,3,4,3,1,4,3,2,2,3,4,4,2,3,3,2,3,2,3,4,4,1,2,3,2,3,3,3,2,3,3,3,3
2306,4,1,1,3,4,4,3,3,3,4,3,1,4,3,2,2,3,4,4,2,2,3,3,4,1,4,4,1,2,4,3,4,4,4,2,3,2,2,2,3
2307,4,1,1,3,4,4,3,3,2,4,3,1,4,3,2,2,3,4,4,2,2,4,3,3,1,4,4,3,1,1,1,2,2,3,1,1,2,3,1,4
2308,3,1,3,1,3,2,3,3,1,4,4,1,1,1,2,2,3,4,4,2,4,1,1,1,2,4,2,3,1,1,3,3,4,1,4,3,1,1,3,4
2309,3,1,3,1,3,2,4,3,1,2,4,1,1,1,2,2,2,4,4,2,3,1,3,1,3,1,1,2,2,1,2,2,3,4,4,4,3,1,1,4
2310,3,1,3,1,3,2,4,3,2,2,4,1,1,1,2,2,3,4,4,2,4,2,2,2,1,1,1,3,1,3,3,2,2,4,4,3,4,1,1,2
2311,3,1,3,1,3,2,4,3,2,2,4,1,1,1,1,1,3,4,4,2,3,2,1,4,4,4,2,2,1,4,1,4,4,2,1,3,3,3,2,3
2312,3,1,3,4,3,2,1,3,2,2,4,1,1,1,1,1,3,4,4,2,3,2,3,4,1,2,3,3,2,2,2,4,3,2,1,4,4,3,3,1
2313,3,1,3,1,3,2,1,3,2,2,4,1,1,1,1,1,3,4,4,2,4,3,2,4,2,3,3,2,4,2,2,3,2,1,4,4,2,3,4,1
2314,3,1,3,3,3,2,4,3,2,2,4,1,1,1,1,1,2,4,4,2,4,4,3,3,3,3,3,3,2,1,1,4,3,1,4,3,3,2,4,4
2315,3,1,3,3,3,2,4,3,2,2,4,1,1,1,1,1,2,4,4,2,4,1,1,4,4,4,1,4,4,4,3,2,4,3,3,2,2,1,4,1
2316,3,1,3,3,3,2,4,3,2,2,4,1,1,1,1,1,2,4,4,2,1,1,4,4,3,1,3,1,1,2,1,1,4,2,1,3,1,2,2,2
2317,3,1,3,3,3,2,4,3,2,2,4,3,3,1,1,1,2,4,4,2,4,1,2,4,4,2,2,3,2,1,3,1,4,1,4,4,3,1,1,3
2318,3,1,3,3,3,2,4,3,2,2,4,3,3,1,1,1,2,4,4,2,4,4,3,3,4,1,4,1,4,1,4,2,4,4,3,1,3,1,1,4
2319,3,1,3,3,3,2,4,3,2,2,4,3,3,1,1,1,2,4,4,2,1,2,3,2,2,4,1,1,4,4,4,1,1,1,4,4,4,2,2,1
2320,3,1,3,1,3,2,4,3,2,2,4,3,3,1,1,1,2,4,4,2,4,4,1,2,2,2,4,2,1,4,3,4,4,2,1,3,4,2,1,1
2321,3,1,3,1,3,2,4,3,2,2,4,3,3,1,2,1,2,4,4,2,2,3,2,3,2,2,3,2,4,1,4,2,2,4,1,4,4,4,1,4
2322,3,1,3,1,3,2,4,3,2,2,4,3,3,1,2,1,2,4,4,2,1,2,4,3,1,2,4,2,4,4,1,4,4,4,3,4,1,1,4,2
2323,3,1,3,1,3,2,4,3,2,2,4,3,3,1,2,1,2,4,4,2,1,2,4,4,3,1,4,2,4,1,1,4,1,4,3,3,2,4,4,2
2324,3,1,3,3,3,2,4,3,2,2,4,3,3,1,2,1,2,4,4,2,1,3,2,3,1,2,2,1,3,1,1,2,1,2,4,1,2,3,2,4
2325,3,1,3,3,3,2,4,2,2,4,4,3,3,1,1,1,2,4,4,2,4,2,4,2,4,1,4,4,3,2,1,1,3,4,1,4,3,4,4,2
2326,3,1,3,3,3,2,4,2,2,4,4,3,3,1,1,1,2,4,4,2,4,4,4,1,4,3,4,1,4,1,1,2,4,2,4,3,2,2,2,4
2327,3,1,3,3,3,2,4,2,2,4,4,3,3,1,1,1,2,4,4,2,2,4,2,2,3,3,1,2,1,1,1,2,4,3,4,3,1,2,4,1
2328,3,1,3,3,3,2,4,2,2,4,4,3,3,1,1,1,2,4,4,2,1,2,3,1,3,3,1,4,2,2,3,3,4,1,2,1,1,3,1,3
2329,3,1,3,3,3,2,4,2,2,4,4,3,3,1,1,1,2,4,4,2,3,2,3,4,2,4,2,2,2,1,2,3,3,1,4,4,1,2,3,4
2330,3,1,3,3,3,2,4,2,2,4,4,3,3,1,1,1,2,4,4,2,1,4,2,1,3,4,2,3,3,3,3,1,3,3,4,1,1,2,2,3
2331,3,1,3,3,3,2,1,2,2,3,4,3,3,1,1,1,3,4,4,2,2,3,3,1,3,3,2,3,3,4,3,4,1,4,1,2,4,3,4,3
2332,3,1,3,3,3,2,1,2,2,3,4,3,3,1,1,1,3,4,4,2,1,4,2,2,1,4,1,1,1,2,3,3,4,4,3,3,4,2,1,4
2333,3,1,3,1,3,2,1,2,2,1,4,3,3,1,1,1,3,4,4,2,3,1,3,3,4,1,4,4,4,2,2,3,3,3,1,1,4,1,2,2
2334,3,1,3,3,3,2,4,2,2,4,4,3,3,1,1,1,2,4,4,2,1,2,1,2,1,3,3,1,1,2,2,3,4,1,2,3,3,1,2,2
2335,3,1,3,3,3,2,4,2,2,4,4,3,3,1,1,1,2,4,4,2,3,2,2,2,3,3,1,1,2,3,2,3,4,2,3,4,2,3,1,4
2336,3,1,3,3,3,2,4,2,2,4,4,3,3,1,1,1,2,4,4,2,1,4,3,1,3,3,3,4,3,2,1,4,4,2,3,1,4,1,2,3
2337,3,1,3,3,3,2,4,2,2,4,4,3,3,1,1,1,2,4,4,2,1,2,3,1,1,4,3,2,1,2,2,1,3,3,1,2,4,2,3,4
2338,3,1,3,1,3,2,1,2,2,1,4,3,3,1,1,1,3,4,4,2,3,3,3,4,4,4,4,2,2,4,2,3,3,2,1,2,4,3,1,3
2339,2,1,3,1,3,2,1,2,2,1,4,3,1,1,1,1,3,1,4,2,3,2,3,1,3,1,2,2,2,1,2,3,4,4,1,4,1,2,1,3
2340,2,1,3,1,3,2,1,2,2,1,4,1,1,1,1,2,3,1,4,2,1,2,1,3,4,3,4,3,3,4,2,4,4,4,2,3,2,4,2,4
2341,3,1,3,1,3,2,1,2,2,1,4,3,1,1,1,1,3,4,4,2,2,1,4,1,4,1,4,2,1,1,2,3,3,2,1,3,1,1,4,4
2342,3,1,3,3,3,2,1,2,2,3,4,3,3,1,1,1,3,4,4,2,1,4,1,3,4,2,3,3,3,3,4,2,2,2,4,2,3,1,1,2
2343,3,1,3,1,3,2,4,2,2,2,4,3,3,1,1,1,2,4,4,2,1,2,3,1,3,3,1,3,4,2,3,4,2,2,2,1,3,3,2,1
2344,3,1,3,1,3,2,4,2,2,2,4,3,3,1,1,1,2,4,4,2,1,1,2,2,1,2,3,2,4,2,4,1,4,1,4,3,2,3,2,2
2345,3,1,3,1,3,2,4,2,2,2,4,3,3,1,1,1,2,4,4,2,1,4,2,3,1,1,3,2,4,3,4,2,2,1,1,2,4,1,4,2
2346,3,1,3,3,3,2,4,2,2,4,4,3,3,1,1,1,2,4,4,2,3,1,3,3,4,4,4,2,4,4,1,4,1,2,2,1,3,3,2,3
2347,3,1,3,3,3,2,4,2,2,4,4,3,3,1,1,1,2,4,4,2,1,1,4,4,2,2,3,3,1,2,2,2,3,1,1,4,2,3,1,2
2348,3,1,3,3,3,2,4,2,2,4,4,3,3,1,1,1,2,4,4,2,1,2,4,1,1,4,3,2,1,3,2,2,2,4,3,1,1,1,2,3
2349,3,1,3,3,3,2,4,2,2,4,4,3,3,1,1,1,2,4,4,2,3,4,1,1,2,4,4,2,4,3,3,3,2,4,4,3,2,3,3,3
2350,3,1,3,1,3,2,1,2,2,1,4,3,3,1,1,1,3,4,4,2,1,3,4,1,3,3,3,4,3,4,1,1,4,4,1,2,2,2,3,3
2351,3,1,3,3,3,2,4,2,2,3,4,3,3,1,1,1,3,4,4,2,2,3,3,4,1,4,3,2,4,2,3,3,3,3,1,4,3,1,2,1
2352,3,1,3,3,3,2,4,2,2,4,4,3,3,1,1,1,2,4,4,2,2,4,1,3,1,2,4,3,3,3,3,4,2,1,3,1,3,3,1,2
2353,3,1,3,3,3,2,4,2,2,4,4,3,3,1,1,1,2,4,4,2,2,1,3,4,1,1,3,2,1,3,2,4,3,4,4,4,2,4,2,3
2354,3,1,3,3,3,2,4,2,2,4,4,3,3,1,1,1,2,4,4,2,3,2,4,1,1,3,2,3,4,2,2,2,3,3,3,4,1,3,3,2
2355,3,1,3,3,3,2,4,2,2,4,4,3,3,1,1,1,2,4,4,2,1,3,4,4,2,1,3,4,2,1,2,4,3,1,3,4,4,1,2,2
2356,3,1,3,3,3,2,4,2,2,4,4,3,3,1,1,1,2,4,4,2,2,3,3,2,3,1,4,4,4,1,3,3,3,1,2,3,3,4,2,3
2357,3,1,3,3,3,2,4,2,2,4,4,3,3,1,1,1,2,4,4,2,3,1,3,2,2,4,4,4,3,3,1,3,1,2,4,1,3,3,2,4
2358,3,1,3,3,3,2,4,2,2,4,4,3,3,1,1,1,2,4,4,2,1,3,2,2,2,3,3,4,3,2,3,1,4,3,4,4,1,2,1,1
2359,3,1,3,3,3,2,4,2,2,4,4,3,3,1,1,1,2,4,4,2,1,2,4,1,4,2,1,2,2,4,4,3,1,1,1,1,4,1,4,3
2360,3,1,3,3,3,2,4,2,2,4,4,3,3,1,1,1,2,4,4,2,4,1,4,1,1,2,2,2,1,4,4,1,2,3,3,3,1,3,1,2
2361,3,1,3,3,3,2,4,2,2,4,4,3,3,1,1,1,2,4,4,2,2,4,4,2,1,4,3,4,1,4,1,4,4,4,4,2,1,1,2,4
2362,3,1,3,3,3,2,1,2,2,3,4,3,3,1,1,1,3,4,4,2,1,3,1,4,1,1,4,3,4,1,4,2,3,1,3,2,2,2,4,1
2363,3,1,3,3,3,2,1,2,2,3,4,3,3,1,1,1,3,4,4,2,3,4,2,2,1,1,4,1,3,1,1,3,4,2,4,3,1,3,3,4
2364,3,1,3,1,3,2,1,2,2,1,4,3,3,1,1,1,3,4,4,2,3,2,1,3,1,2,4,1,1,1,4,4,2,1,2,3,2,2,3,3
2365,2,1,3,1,3,2,1,2,2,1,4,3,1,1,1,1,3,4,4,2,2,4,1,2,2,1,3,2,3,1,2,4,4,2,3,1,2,1,3,1
2366,3,1,3,1,3,2,1,2,2,3,4,3,3,1,1,1,3,4,4,2,3,3,4,3,4,1,3,3,3,2,3,1,3,4,4,2,4,3,4,1
2367,3,1,3,3,3,2,4,2,2,4,4,3,3,1,1,1,2,4,4,2,2,2,1,2,4,3,3,4,4,1,4,1,4,1,4,2,3,2,1,3
2368,3,1,3,3,3,2,4,2,2,4,4,3,3,1,1,1,2,4,4,2,2,3,4,2,3,2,4,1,3,1,3,3,1,4,3,1,1,1,2,3
2369,3,1,3,3,3,2,4,2,2,4,4,3,3,1,1,1,2,4,4,2,3,4,4,2,4,1,2,1,1,3,2,2,4,2,1,2,2,3,4,1
2370,3,1,3,3,3,2,4,2,2,4,4,3,3,1,1,1,2,4,4,2,1,2,4,3,3,2,4,4,1,4,3,3,2,2,4,2,1,3,4,3
2371,3,1,3,3,3,2,4,2,2,4,4,3,3,1,1,1,2,4,4,2,1,3,2,3,3,3,3,4,4,1,4,2,4,3,1,3,1,1,3,4
2372,3,1,3,3,3,2,4,2,2,4,4,3,3,1,1,1,2,4,4,2,3,4,4,4,1,2,2,1,2,1,4,2,4,4,3,4,2,3,3,2
2373,3,1,3,3,3,2,4,2,2,4,4,3,3,1,1,1,2,4,4,2,1,3,2,2,3,1,3,4,1,1,4,3,4,2,4,2,3,2,3,2
2374,3,1,3,3,3,2,4,2,2,4,4,3,3,1,1,1,2,4,4,2,2,3,4,3,4,2,2,1,2,4,3,3,3,3,1,4,1,3,2,4
2375,3,1,3,3,3,2,4,2,2,4,4,3,3,1,1,1,2,4,4,2,4,2,3,1,1,1,1,2,1,2,2,3,1,2,3,3,1,4,4,4
2376,3,1,3,3,3,2,4,2,2,4,4,3,3,1,1,1,2,4,4,2,2,4,3,3,4,1,3,2,3,1,1,2,2,1,2,4,2,2,3,1
2377,3,1,3,3,3,2,4,2,2,4,4,3,3,1,1,1,2,4,4,2,4,3,1,3,2,1,3,2,3,2,4,1,1,1,2,4,2,3,3,4
2378,3,1,3,3,3,2,4,2,2,4,4,3,3,1,1,1,2,4,4,2,2,3,4,1,4,4,1,2,3,2,2,4,4,4,2,3,2,2,1,3
2379,3,1,3,3,3,2,4,2,2,4,4,3,3,1,1,1,2,4,4,2,4,4,4,4,4,2,4,1,4,2,1,1,2,4,3,1,2,3,2,2
2380,3,1,3,3,3,2,4,2,2,4,4,3,3,1,1,1,2,4,4,2,1,2,2,1,3,3,2,2,4,3,2,3,3,4,1,1,2,2,3,4
2381,3,1,3,3,3,2,4,2,2,4,4,3,3,1,1,1,2,4,4,2,4,3,4,2,4,3,3,4,4,3,3,3,2,1,4,1,2,1,3,4
2382,3,1,3,3,3,2,4,2,2,4,4,3,3,1,1,1,2,4,4,2,4,2,3,2,2,3,2,2,2,4,2,3,3,3,1,3,2,2,3,4
2383,3,1,3,3,3,2,4,3,2,4,4,3,3,1,1,1,2,4,4,2,4,4,4,2,1,1,4,4,1,4,1,1,1,2,2,1,2,2,4,4
2384,3,1,3,3,3,2,4,2,2,4,4,3,3,1,1,1,2,4,4,2,2,3,3,4,4,2,4,4,4,1,1,4,3,2,1,2,3,3,4,1
