,PANAS.Interested_Predicted,PANAS.Distressed_Predicted,PANAS.Excited_Predicted,PANAS.Upset_Predicted,PANAS.Strong_Predicted,PANAS.Guilty_Predicted,PANAS.Scared_Predicted,PANAS.Hostile_Predicted,PANAS.Enthusiastic_Predicted,PANAS.Proud_Predicted,PANAS.Irritable_Predicted,PANAS.Alert_Predicted,PANAS.Ashamed_Predicted,PANAS.Inspired_Predicted,PANAS.Nervous_Predicted,PANAS.Determined_Predicted,PANAS.Attentive_Predicted,PANAS.Jittery_Predicted,PANAS.Active_Predicted,PANAS.Afraid_Predicted,PANAS.Interested_Actual,PANAS.Distressed_Actual,PANAS.Excited_Actual,PANAS.Upset_Actual,PANAS.Strong_Actual,PANAS.Guilty_Actual,PANAS.Scared_Actual,PANAS.Hostile_Actual,PANAS.Enthusiastic_Actual,PANAS.Proud_Actual,PANAS.Irritable_Actual,PANAS.Alert_Actual,PANAS.Ashamed_Actual,PANAS.Inspired_Actual,PANAS.Nervous_Actual,PANAS.Determined_Actual,PANAS.Attentive_Actual,PANAS.Jittery_Actual,PANAS.Active_Actual,PANAS.Afraid_Actual
10,4,2,1,3,3,1,2,4,4,3,4,4,3,3,4,1,4,4,3,2,2,1,3,1,4,3,2,4,3,4,4,3,1,4,4,1,2,1,1,3
11,4,2,1,3,3,1,2,4,4,3,4,4,3,3,4,1,4,4,3,2,1,2,3,2,4,2,3,3,4,3,2,1,2,1,3,3,2,3,3,3
12,4,2,1,3,3,1,2,4,4,3,1,4,3,1,4,1,4,4,3,2,2,1,2,1,2,2,3,3,2,2,3,3,3,3,3,4,2,4,1,2
13,4,2,1,3,3,1,2,4,4,3,1,4,3,1,4,1,4,4,3,2,4,3,4,3,4,1,1,3,2,2,3,2,3,3,2,1,2,1,2,1
14,4,2,1,3,3,1,2,4,4,3,1,4,3,1,4,1,4,4,3,2,1,2,4,3,4,2,4,1,2,2,1,2,2,4,4,3,3,1,4,4
15,4,2,1,3,3,1,2,4,2,3,4,4,3,3,4,1,3,4,3,2,3,3,4,2,2,4,1,1,2,1,1,3,3,4,3,2,3,4,2,3
16,2,2,1,3,1,1,2,4,2,3,1,4,3,3,4,1,3,4,3,2,1,2,1,1,4,4,1,2,4,4,4,4,3,1,3,1,1,3,4,3
17,2,2,1,3,1,1,2,4,2,3,1,4,3,3,4,1,3,4,3,2,1,2,1,4,1,2,1,4,3,1,3,3,2,2,4,2,3,2,4,1
18,2,1,4,3,1,4,4,4,2,3,2,4,3,3,4,1,3,4,3,2,2,4,3,2,4,4,2,4,2,2,4,4,1,3,2,2,3,3,1,1
19,2,4,4,3,1,4,4,3,2,3,2,4,1,3,4,4,3,2,3,2,2,3,2,2,1,2,4,2,2,3,2,1,3,2,1,4,1,1,3,2
20,2,1,4,3,1,4,4,3,2,3,1,4,3,3,4,4,3,2,3,3,3,2,4,2,1,2,4,3,1,2,3,3,4,3,1,1,2,3,4,3
21,2,1,4,3,1,3,2,4,2,3,1,4,3,3,4,1,3,4,3,2,4,1,3,4,3,2,1,4,1,2,3,2,3,3,3,4,1,3,1,2
22,2,2,1,3,1,3,2,4,2,3,1,4,3,3,4,1,3,2,3,2,4,1,1,1,4,3,3,1,2,3,2,4,4,2,2,3,4,1,2,3
23,2,2,1,3,1,3,2,4,2,3,1,4,3,3,4,1,3,2,3,2,2,1,2,4,2,4,4,3,3,2,2,4,4,1,4,1,4,3,1,1
24,2,2,1,3,1,3,2,4,2,3,1,4,3,3,4,1,3,4,3,2,2,2,4,4,3,3,4,1,3,1,4,2,3,2,3,3,1,1,2,1
25,2,1,4,3,1,3,2,4,2,3,1,4,3,3,4,1,3,4,3,2,2,3,3,3,2,2,4,4,2,1,1,3,4,3,3,1,1,4,1,2
26,2,1,4,3,1,3,2,4,2,3,1,4,3,3,4,1,3,4,3,2,4,4,1,4,1,1,3,1,2,4,1,4,3,3,4,1,3,1,2,1
27,2,1,4,3,1,3,2,4,2,3,1,4,3,3,4,1,3,4,3,2,2,4,2,1,3,4,2,3,4,2,3,4,2,2,1,3,4,1,4,2
28,2,2,4,3,1,3,2,4,2,3,1,4,3,3,4,1,3,4,3,2,1,1,4,4,3,4,3,4,2,1,1,3,3,2,3,3,1,4,2,1
29,2,2,4,3,1,3,2,4,2,3,1,4,3,3,4,1,3,4,3,2,3,1,2,1,3,3,1,3,3,2,2,1,4,3,1,1,1,3,2,1
30,2,2,4,3,1,3,2,4,2,3,1,4,3,3,4,1,3,4,3,2,1,2,2,3,2,1,3,4,4,2,3,1,2,1,2,1,3,3,2,4
31,2,2,4,3,1,3,2,4,2,3,1,4,3,3,4,1,3,4,3,2,3,3,2,1,3,2,4,1,3,1,1,3,3,3,4,2,3,4,2,1
32,4,2,1,4,1,4,2,4,4,3,2,2,2,3,1,1,1,4,4,1,2,3,3,1,4,4,4,2,4,3,3,1,3,1,3,1,2,3,1,2
33,4,2,1,4,1,4,1,4,4,3,2,2,2,3,1,1,1,4,3,1,2,1,3,3,1,4,4,1,4,3,2,2,1,1,2,2,2,4,2,2
34,4,2,1,4,1,4,1,4,4,3,2,2,2,3,1,1,1,4,3,1,1,4,3,3,3,3,1,3,2,1,3,1,1,2,3,4,3,1,4,2
35,4,2,1,4,1,4,1,4,4,3,2,2,2,3,1,1,3,4,3,1,3,1,4,3,2,1,3,2,3,1,2,2,2,2,3,3,1,4,2,2
36,4,2,1,4,1,4,1,4,4,3,2,2,2,3,1,1,3,4,3,1,3,3,4,4,3,4,4,4,2,3,3,3,2,1,1,1,3,2,1,3
37,4,2,1,4,1,4,1,4,4,3,2,2,2,3,1,1,1,4,4,1,1,2,3,3,2,4,4,1,4,3,2,2,2,3,1,3,3,1,4,1
38,4,2,1,4,1,4,2,4,4,1,4,2,3,3,1,1,1,4,4,2,2,3,1,4,2,1,1,2,3,1,3,4,1,3,4,2,3,1,3,2
39,2,2,1,4,1,4,2,4,4,1,4,2,3,3,4,1,3,4,4,2,4,4,3,3,3,2,2,1,3,3,4,1,4,2,2,4,1,3,2,1
40,4,2,1,2,1,4,4,4,4,3,4,2,3,3,4,1,1,4,3,1,3,3,4,4,2,2,2,2,1,4,1,1,2,1,2,3,1,4,2,2
41,4,2,1,2,1,4,4,4,4,3,4,2,3,3,4,1,1,4,3,1,2,4,2,2,2,4,4,4,3,2,1,1,4,3,4,3,2,2,1,4
42,2,2,4,2,1,4,4,4,4,3,4,2,3,3,4,1,1,4,3,1,1,2,3,1,3,4,3,2,2,1,4,3,2,3,3,2,2,4,4,3
43,4,2,4,2,1,4,4,4,2,1,4,2,3,3,4,1,1,4,3,1,1,1,4,1,2,1,4,3,2,4,4,1,2,4,2,3,4,3,4,1
44,2,2,4,2,1,4,4,4,2,1,4,4,3,3,1,1,1,4,3,1,2,1,2,1,4,3,3,3,3,4,3,4,2,2,2,1,4,2,3,1
45,2,2,4,2,1,4,2,4,2,1,2,4,3,3,1,1,1,4,3,1,2,3,3,2,1,4,4,4,3,2,3,4,4,2,3,2,4,2,3,2
46,2,2,4,2,1,4,2,4,2,1,2,4,3,3,1,1,1,4,3,1,2,2,4,3,2,2,1,4,3,4,2,3,1,4,3,4,3,2,2,2
47,2,2,1,3,1,4,2,4,4,1,2,2,3,3,1,1,1,4,3,1,2,4,1,4,1,1,1,2,4,1,2,1,3,4,3,3,2,1,3,3
48,2,2,1,3,1,4,2,4,4,1,2,2,3,3,1,1,1,4,3,1,2,4,3,1,1,3,1,4,3,1,2,2,1,4,3,1,3,1,2,1
49,2,2,1,3,1,4,2,4,4,1,2,2,3,3,1,1,1,4,3,1,1,4,3,4,3,2,3,3,1,4,3,1,3,2,3,1,3,4,4,4
50,2,2,1,3,1,4,2,4,4,1,2,2,3,3,1,1,1,4,3,1,3,1,3,1,4,2,1,3,4,3,1,1,2,1,1,1,1,1,2,1
51,2,2,1,3,1,4,2,4,4,1,2,2,3,3,1,1,1,4,3,1,2,3,1,2,2,4,2,1,4,3,4,3,1,4,1,2,4,3,3,2
52,2,2,1,3,1,3,2,4,4,3,4,2,3,4,4,1,4,3,2,1,3,1,4,3,2,2,3,2,3,2,2,3,1,3,4,1,2,1,1,2
53,4,2,4,3,1,4,2,4,4,3,4,2,3,3,4,1,4,4,4,1,4,2,2,4,4,3,1,2,2,2,4,3,4,2,2,2,3,2,1,2
54,4,2,4,3,1,4,2,4,4,3,4,2,3,3,4,1,4,3,3,3,2,2,1,2,4,3,4,2,3,4,4,3,4,3,3,4,3,3,4,4
55,4,1,4,2,3,3,4,4,4,3,3,2,3,4,4,1,1,2,3,2,4,2,2,4,4,2,4,2,3,4,2,1,2,3,4,3,3,3,2,3
56,4,2,4,2,1,3,4,3,4,3,3,2,3,3,4,1,1,2,3,2,3,1,1,3,1,1,3,4,3,4,4,4,1,4,2,4,1,2,3,2
57,4,2,4,2,3,3,4,4,4,3,3,2,3,3,4,1,1,4,3,3,3,3,1,3,3,1,4,4,2,2,2,2,3,2,3,2,1,2,4,4
58,2,2,4,2,3,3,4,4,4,1,3,2,3,3,4,1,1,4,3,1,2,3,2,2,4,4,4,4,1,3,4,2,3,3,4,3,1,2,1,3
59,2,2,4,2,3,3,4,4,4,1,3,2,3,3,4,1,1,4,3,1,2,2,3,1,2,2,3,1,4,1,2,1,1,4,2,4,2,1,4,1
60,4,2,4,2,3,3,4,4,4,1,3,2,3,3,4,1,1,4,3,1,2,4,3,3,3,3,3,1,1,1,1,1,2,3,1,3,4,1,4,2
61,4,2,4,2,3,3,4,4,4,1,3,2,3,3,4,1,1,4,3,1,1,2,2,4,3,3,3,4,3,1,1,3,3,2,1,4,2,3,3,2
62,4,2,4,3,3,4,4,4,4,1,3,2,3,4,1,1,1,4,3,3,2,3,1,1,1,3,4,1,3,2,4,1,3,4,1,4,3,3,3,1
63,4,2,4,3,3,4,4,4,4,1,3,2,3,4,1,1,1,4,3,3,2,1,3,4,4,1,2,3,2,1,4,1,3,2,4,1,4,3,4,2
64,4,2,4,3,3,4,4,4,4,1,3,2,3,4,1,1,1,4,3,3,1,1,3,4,3,4,2,4,1,2,3,3,1,2,4,4,4,1,2,2
65,4,2,4,3,3,3,4,4,4,1,3,2,3,4,1,1,1,4,3,3,1,4,1,4,3,4,2,4,2,2,3,2,4,1,4,1,2,2,1,2
66,4,2,4,3,3,4,4,4,4,1,3,2,3,4,1,1,1,4,3,3,3,1,2,1,4,3,3,4,2,2,4,2,2,3,2,3,2,4,1,4
67,4,2,4,3,3,3,4,4,4,1,3,2,3,4,1,1,1,4,3,3,2,4,1,2,2,3,3,1,3,3,1,4,2,4,2,3,2,2,2,1
68,4,2,4,3,3,3,4,4,4,1,3,2,3,4,1,1,1,4,3,3,3,3,1,3,1,4,1,1,3,4,1,1,1,1,3,4,1,3,2,1
69,4,2,4,3,3,4,4,4,4,1,3,2,3,4,1,1,1,4,3,3,3,2,4,1,2,3,1,2,4,2,4,3,3,1,1,4,4,1,1,4
70,4,1,4,3,1,4,2,4,2,3,4,2,3,4,4,1,4,4,3,2,2,4,2,2,2,3,3,1,3,4,4,1,4,3,3,3,2,2,3,4
71,2,2,4,3,1,3,2,4,4,3,4,2,3,4,4,1,3,4,2,3,4,3,1,1,3,2,4,2,1,1,4,4,2,3,4,3,1,1,2,1
72,2,2,4,3,1,3,2,4,4,3,4,2,3,4,4,1,3,4,2,3,2,2,4,3,2,3,1,2,1,1,4,3,1,2,3,3,2,4,3,1
73,2,2,1,3,1,3,4,4,2,3,4,4,3,3,4,1,3,4,2,3,4,1,2,1,2,2,3,4,4,4,4,3,4,3,3,2,2,2,2,1
74,2,1,4,3,1,3,4,4,2,3,3,2,3,3,4,2,3,4,2,2,2,4,2,3,2,2,3,4,3,4,3,4,3,2,3,1,4,4,2,2
75,1,1,4,3,1,3,4,4,4,3,3,3,3,3,4,1,4,3,2,2,1,1,2,3,1,3,1,3,1,1,1,1,2,3,4,1,4,4,2,4
76,2,1,4,3,1,3,4,4,3,3,3,3,3,3,4,1,4,2,2,2,3,3,1,4,2,1,1,3,3,3,2,3,4,1,1,1,3,1,4,3
77,1,1,4,3,1,3,4,4,3,3,3,3,3,3,4,1,4,2,2,2,2,1,3,1,3,3,4,1,4,3,3,2,4,4,4,4,1,4,2,4
78,4,3,4,1,3,1,4,4,4,3,1,2,3,3,4,1,2,2,3,2,4,3,2,4,1,4,2,2,2,3,2,2,3,4,3,2,1,2,4,2
79,4,1,4,3,4,1,4,4,3,3,1,3,3,3,3,4,2,2,3,2,4,2,2,2,3,1,2,2,4,1,2,1,2,3,3,1,4,3,3,4
80,1,1,4,3,4,3,4,4,3,3,2,4,3,3,3,4,4,2,3,2,2,1,2,1,1,4,4,1,4,2,3,4,3,3,2,2,1,4,1,4
81,1,1,4,3,4,4,3,4,3,4,2,4,3,1,3,4,4,2,3,2,1,3,4,4,4,1,1,3,3,1,4,4,2,1,1,1,4,1,1,1
82,4,1,4,3,4,4,4,4,3,4,2,4,3,2,3,4,2,2,3,2,2,3,1,2,4,3,3,3,2,1,1,4,2,1,4,1,1,1,1,1
83,2,1,4,2,3,4,4,4,3,4,2,4,3,3,3,4,2,2,3,2,2,2,1,3,1,2,2,4,3,3,3,2,3,3,4,2,2,1,2,2
84,2,1,4,2,3,4,4,3,3,3,2,3,3,3,3,4,2,2,3,2,4,2,1,1,2,3,4,4,1,4,3,4,2,1,3,2,2,2,4,2
85,2,1,4,3,4,4,4,4,3,4,2,4,3,3,3,4,2,2,3,2,1,1,4,3,3,1,4,3,2,2,3,3,2,2,3,4,3,4,2,3
86,2,1,4,2,3,4,4,4,3,4,2,4,3,2,3,4,2,2,3,2,3,3,1,2,2,3,1,4,4,4,4,3,4,2,2,2,2,3,2,4
87,2,1,4,2,3,4,4,3,3,4,2,4,3,2,3,4,2,2,3,2,1,3,1,1,4,2,2,3,4,3,1,4,1,3,4,3,3,1,1,2
88,2,3,4,2,3,4,1,3,3,4,2,4,3,2,3,4,2,2,3,2,3,4,3,1,2,3,4,1,2,4,4,1,1,4,1,4,2,2,2,3
89,2,3,4,2,3,4,4,3,3,3,2,3,3,3,3,4,1,2,3,2,1,2,4,4,4,1,4,2,2,1,1,4,1,3,2,4,1,3,4,1
90,2,3,4,2,3,3,4,3,3,3,1,3,3,3,3,4,1,2,3,2,4,2,1,4,1,4,2,1,2,4,1,1,3,3,4,2,4,4,2,1
91,2,3,4,2,3,4,4,3,3,3,1,3,3,3,3,4,1,2,3,2,1,3,4,1,1,2,1,2,3,2,3,3,1,1,1,3,1,2,3,2
92,2,3,4,2,3,4,4,3,3,3,1,3,3,3,3,4,1,2,3,2,1,1,1,2,3,4,3,3,2,2,3,3,4,4,2,2,1,4,4,4
93,2,3,4,2,3,4,4,3,3,3,1,3,3,3,3,4,1,2,3,2,4,2,3,1,2,3,3,4,1,2,4,4,3,1,3,4,1,1,1,4
94,2,1,4,2,3,4,4,3,3,4,2,4,3,2,3,4,2,2,3,2,2,4,3,3,2,2,4,2,4,3,1,2,1,4,1,3,4,2,2,4
95,2,1,4,3,4,4,4,4,3,4,2,4,3,3,3,4,2,2,3,2,1,2,3,2,4,2,4,3,4,1,2,2,2,3,4,1,3,3,2,3
96,2,1,4,3,4,4,4,4,3,4,2,4,3,3,3,4,2,2,3,2,3,3,1,3,1,4,4,2,3,4,4,2,4,2,3,1,2,4,3,4
97,2,1,4,3,4,4,4,4,3,4,2,4,3,3,3,4,2,2,3,2,3,1,1,2,2,3,3,3,4,3,4,1,3,4,1,4,4,1,3,1
98,2,1,4,3,4,4,4,4,3,4,2,4,3,3,3,4,2,2,3,2,2,3,1,4,2,3,2,1,1,4,2,2,2,1,3,4,1,3,3,2
99,2,1,4,3,4,4,4,4,3,4,2,4,3,2,3,4,2,2,3,2,4,4,3,3,2,1,2,3,4,4,1,1,4,1,3,1,2,4,2,1
100,2,1,4,3,4,4,4,4,3,4,2,4,3,2,3,4,2,2,3,2,2,4,3,4,3,4,3,4,2,3,1,1,2,4,2,1,4,2,3,4
101,2,1,4,2,4,4,4,4,3,4,2,4,3,2,3,4,2,2,3,2,1,2,4,3,1,3,1,1,4,3,2,3,1,1,2,4,3,2,3,3
102,2,1,4,2,4,4,4,4,3,4,2,4,3,2,3,4,2,2,3,2,4,1,4,4,2,4,3,3,4,1,1,4,2,2,2,2,2,2,1,4
103,2,1,4,2,3,4,4,4,3,4,2,4,3,2,3,4,2,2,3,2,1,2,4,1,3,4,1,2,4,3,3,2,2,1,3,1,3,2,4,1
104,2,1,4,2,3,4,4,4,3,4,2,4,3,2,3,4,2,2,3,2,1,3,1,2,1,3,1,2,4,1,2,4,2,4,4,1,3,4,2,3
105,2,1,4,2,3,4,4,4,3,4,2,4,3,2,3,4,2,2,3,2,3,1,4,4,1,2,2,4,3,3,1,1,4,3,3,3,3,3,3,1
106,2,1,4,2,3,4,4,4,3,4,2,4,3,2,3,4,2,2,3,2,4,2,1,4,2,3,1,2,4,3,4,4,1,1,2,4,3,1,2,2
107,2,1,4,3,4,4,4,3,3,4,2,4,3,3,3,4,2,2,3,2,2,1,4,2,4,1,2,3,1,2,2,4,4,2,3,4,4,4,4,2
108,2,1,4,2,4,4,4,3,3,4,2,4,3,3,3,4,2,2,3,2,2,1,4,4,1,2,3,2,3,3,3,3,4,4,2,2,2,4,3,4
109,2,1,4,2,3,4,4,3,3,4,2,4,3,3,3,4,1,2,3,2,3,4,1,2,4,4,1,4,2,3,1,2,2,3,3,3,3,4,1,2
110,2,1,4,2,4,4,4,3,3,4,2,4,3,3,3,4,1,2,3,2,1,3,2,2,4,2,4,2,2,2,3,1,2,2,2,3,3,3,2,1
111,2,1,4,2,3,4,4,3,3,4,2,4,3,3,3,4,1,2,3,2,2,3,1,4,1,2,2,3,3,1,4,1,3,2,3,3,3,4,2,1
112,2,1,4,2,3,4,4,3,3,4,2,4,3,3,3,4,2,2,3,2,4,4,3,3,3,4,4,3,4,4,1,3,3,1,4,4,3,1,2,4
113,2,1,4,2,3,4,4,3,3,4,2,4,3,3,3,4,1,2,3,2,3,4,2,4,2,2,2,3,3,4,3,2,3,3,1,1,2,3,2,4
114,2,1,4,3,3,4,3,4,3,4,2,4,3,2,3,4,2,2,3,2,3,3,4,2,3,2,3,1,4,1,3,1,3,2,2,2,4,3,1,1
115,2,1,4,3,4,4,3,4,3,4,2,4,3,2,3,4,2,2,3,2,4,2,4,4,3,3,1,2,1,2,2,2,1,4,3,2,3,1,2,4
116,2,1,4,3,4,4,3,4,4,4,2,4,3,3,3,4,1,2,3,2,1,2,1,3,1,3,4,1,4,2,4,1,2,3,3,3,1,1,4,3
117,2,1,4,2,4,4,4,4,3,4,2,3,3,3,3,4,1,2,3,2,4,2,2,3,4,3,1,3,4,4,2,2,2,2,3,2,3,3,3,3
118,2,1,2,3,1,4,3,4,4,1,3,3,3,1,1,2,1,2,1,2,1,4,2,1,2,4,1,3,4,1,4,4,4,4,1,1,3,1,2,1
119,4,3,2,3,4,4,3,4,4,1,3,3,3,4,1,2,1,3,1,3,1,4,3,2,1,3,1,4,2,2,2,4,2,3,4,2,3,3,3,3
120,3,1,4,3,4,1,4,4,3,3,2,1,3,2,1,4,1,3,1,2,3,4,1,3,4,4,4,4,1,4,2,1,4,4,2,2,1,1,4,1
121,2,1,4,3,4,1,4,4,3,3,2,1,3,3,1,4,1,2,1,2,1,3,3,4,3,2,1,2,4,1,1,4,1,3,2,3,4,1,4,2
122,2,1,4,2,3,4,4,3,3,4,2,4,3,3,3,4,1,2,3,2,1,4,3,1,3,4,2,2,3,4,4,1,2,1,3,4,3,1,3,4
123,2,1,4,2,4,4,4,3,3,4,2,4,3,3,3,4,1,2,3,2,4,1,3,2,3,1,3,4,4,2,4,2,1,4,4,4,1,2,2,2
124,2,1,4,2,4,4,4,3,3,4,2,4,3,3,3,4,3,2,3,2,4,4,2,3,4,3,2,1,2,1,2,2,2,3,2,3,4,4,2,1
125,2,1,4,2,3,4,4,3,3,4,2,4,3,3,3,4,3,2,3,2,1,4,2,2,2,3,1,1,4,1,4,1,3,4,1,3,3,2,1,4
126,2,2,4,2,3,4,4,3,3,4,2,4,3,2,1,4,1,2,3,2,4,1,2,1,4,2,1,1,1,3,1,4,1,2,4,1,3,3,3,1
127,2,3,4,2,3,4,1,4,3,4,2,4,3,2,1,4,2,2,3,2,3,2,2,1,3,4,2,3,2,4,1,2,2,4,1,1,4,1,2,3
128,2,3,4,2,3,4,1,4,3,4,2,4,3,2,1,4,2,2,3,2,2,2,2,3,4,1,1,2,4,4,3,2,3,4,3,3,2,2,1,2
129,2,3,4,2,3,1,1,4,3,4,2,4,3,2,1,4,2,2,3,2,1,2,4,1,2,2,4,3,3,2,3,4,3,3,1,4,3,1,2,2
130,1,3,4,1,4,1,4,4,3,3,1,3,3,2,4,1,4,2,3,2,1,1,1,2,1,2,4,3,1,3,3,1,2,4,2,4,3,2,1,3
131,4,3,4,2,4,1,4,4,3,3,1,3,3,2,4,1,4,2,3,2,1,4,1,2,3,4,1,4,2,4,4,3,4,1,1,3,3,2,2,2
132,4,3,4,2,4,3,4,4,3,3,1,3,3,2,4,1,4,2,3,2,3,2,2,2,2,1,3,1,2,2,2,2,1,3,1,3,1,2,1,3
133,4,1,4,2,4,3,4,3,3,3,1,3,3,2,4,1,4,2,3,2,1,4,4,2,3,3,3,1,2,3,3,3,4,2,1,2,1,2,2,2
134,4,1,4,2,4,3,4,4,3,3,1,3,3,2,4,1,1,2,3,2,1,2,2,2,2,4,4,4,4,2,2,1,2,4,1,1,1,1,4,1
135,1,1,4,3,4,3,4,4,3,3,2,3,3,2,4,1,4,2,2,2,2,4,2,1,1,2,1,2,1,2,2,2,4,3,2,2,2,1,2,1
136,1,1,4,3,4,3,4,4,3,3,1,3,3,2,4,1,4,2,2,2,4,1,4,2,2,3,3,4,2,3,1,4,2,3,3,2,4,4,3,2
137,1,2,4,3,4,3,4,4,4,3,1,3,3,2,4,1,4,2,2,2,3,4,4,2,4,4,1,2,3,3,1,4,4,3,4,4,4,1,4,1
138,1,3,3,2,4,3,4,4,4,3,2,3,3,2,4,1,1,2,3,2,1,1,4,4,4,2,1,3,3,4,1,4,1,2,1,3,1,1,3,3
139,1,2,4,3,4,3,4,1,1,2,2,2,4,2,3,4,1,2,2,1,4,2,3,4,1,3,1,4,3,1,3,1,1,1,1,4,2,4,4,2
140,2,2,4,3,2,3,4,1,2,2,2,1,4,3,1,4,1,3,2,1,3,1,1,3,3,4,4,2,4,1,3,3,1,3,3,3,2,3,3,3
141,2,3,1,3,2,3,4,1,2,2,2,4,1,2,1,4,1,3,1,2,4,3,3,2,4,2,2,2,1,3,2,3,4,2,2,1,3,3,4,3
142,2,4,1,3,1,3,4,1,2,2,2,4,1,2,1,4,1,3,1,2,1,3,4,1,2,3,2,1,2,3,4,2,2,3,3,1,2,4,2,4
143,2,4,1,2,1,3,4,3,2,2,2,1,1,3,1,3,1,3,3,2,1,4,1,2,1,4,3,3,1,3,1,1,2,4,2,4,2,4,2,2
144,2,3,1,2,1,3,4,3,2,2,2,4,1,3,1,3,1,3,1,3,3,1,4,1,4,2,2,2,3,3,3,4,3,4,3,4,3,4,4,2
145,2,4,1,2,1,3,4,1,2,2,2,4,1,3,3,1,1,3,1,4,1,4,3,3,3,2,4,1,4,3,2,1,1,3,1,2,2,3,4,3
146,2,4,1,2,1,3,4,3,2,2,2,4,1,2,1,1,1,3,3,3,2,2,1,2,4,4,3,4,2,3,1,4,1,3,2,2,4,4,4,1
147,2,3,1,2,1,3,4,3,2,2,2,4,1,2,1,1,1,3,3,3,2,4,3,4,3,2,1,3,4,1,4,4,3,1,3,4,4,4,4,2
148,2,3,1,2,1,3,4,3,2,2,2,4,1,3,1,1,1,3,3,3,3,4,2,3,2,1,1,4,3,4,1,3,1,3,3,4,3,2,4,3
149,3,3,1,2,1,3,4,3,2,2,2,4,1,3,1,1,1,3,3,3,2,2,2,2,2,3,1,2,4,3,3,2,1,3,2,2,3,2,3,2
150,2,3,1,2,1,3,4,3,2,2,2,4,2,3,3,1,1,3,3,1,1,2,3,3,4,3,3,4,1,1,1,3,1,4,1,2,1,3,2,4
151,3,3,1,2,1,3,4,3,2,2,2,4,2,3,3,4,1,3,3,1,4,1,2,2,2,1,1,4,4,3,1,4,2,4,1,2,1,3,2,3
152,3,3,1,2,1,3,4,3,2,2,2,4,2,3,3,4,1,3,3,1,4,2,1,4,2,1,2,2,4,1,2,1,1,4,2,4,2,2,4,1
153,2,3,1,2,1,3,4,3,2,2,2,4,2,3,3,4,1,3,3,1,2,3,2,2,4,3,1,1,2,2,3,3,3,4,4,2,3,3,2,4
154,2,1,1,2,2,3,4,3,2,2,3,4,3,3,3,1,1,3,3,3,3,2,1,2,2,3,4,3,2,2,3,2,2,1,3,3,4,4,1,3
155,2,1,1,2,2,3,4,3,2,2,2,4,3,3,3,1,1,3,3,1,2,4,3,3,2,3,1,4,1,2,2,2,2,1,3,4,2,1,4,2
