,PANAS.Interested_Predicted,PANAS.Distressed_Predicted,PANAS.Excited_Predicted,PANAS.Upset_Predicted,PANAS.Strong_Predicted,PANAS.Guilty_Predicted,PANAS.Scared_Predicted,PANAS.Hostile_Predicted,PANAS.Enthusiastic_Predicted,PANAS.Proud_Predicted,PANAS.Irritable_Predicted,PANAS.Alert_Predicted,PANAS.Ashamed_Predicted,PANAS.Inspired_Predicted,PANAS.Nervous_Predicted,PANAS.Determined_Predicted,PANAS.Attentive_Predicted,PANAS.Jittery_Predicted,PANAS.Active_Predicted,PANAS.Afraid_Predicted,PANAS.Interested_Actual,PANAS.Distressed_Actual,PANAS.Excited_Actual,PANAS.Upset_Actual,PANAS.Strong_Actual,PANAS.Guilty_Actual,PANAS.Scared_Actual,PANAS.Hostile_Actual,PANAS.Enthusiastic_Actual,PANAS.Proud_Actual,PANAS.Irritable_Actual,PANAS.Alert_Actual,PANAS.Ashamed_Actual,PANAS.Inspired_Actual,PANAS.Nervous_Actual,PANAS.Determined_Actual,PANAS.Attentive_Actual,PANAS.Jittery_Actual,PANAS.Active_Actual,PANAS.Afraid_Actual
10,3,4,3,4,1,3,1,1,1,3,2,4,3,4,2,1,4,4,3,2,3,2,4,3,4,3,3,2,1,4,3,1,1,3,1,1,4,1,1,3
11,3,4,3,4,1,3,1,1,1,3,2,4,3,4,2,1,4,4,3,2,2,3,1,3,3,2,3,4,4,1,3,1,2,3,3,3,4,1,2,4
12,3,4,3,4,1,3,1,1,1,3,2,4,3,4,2,1,4,4,3,2,3,4,3,1,4,1,1,1,4,1,2,4,4,3,1,2,1,4,1,4
13,3,4,3,4,1,3,1,3,1,3,2,4,3,4,1,1,4,4,3,2,2,3,4,1,2,1,4,1,2,1,4,1,4,4,1,4,3,1,2,3
14,3,4,3,4,1,3,1,1,1,3,2,4,3,4,2,1,4,4,3,2,1,2,3,4,2,2,3,1,4,3,1,2,2,1,2,1,4,4,4,1
15,3,4,3,4,1,3,1,1,1,3,2,4,3,4,2,1,4,4,3,2,2,4,3,4,1,4,1,3,4,1,4,2,1,2,4,2,2,3,1,1
16,3,4,3,4,1,3,1,1,1,3,2,4,3,4,2,1,4,4,3,2,3,1,1,3,3,4,1,2,4,4,1,2,3,3,4,2,2,4,3,4
17,3,4,3,4,1,3,1,1,1,3,2,4,3,4,2,1,4,4,3,2,1,1,4,2,2,4,2,1,3,4,3,2,3,3,2,1,1,1,4,2
18,3,4,3,4,1,3,1,1,1,3,2,4,3,4,2,1,4,4,3,2,2,3,1,4,1,3,2,2,2,3,3,3,3,4,1,4,2,1,3,4
19,3,4,3,4,1,3,1,1,1,3,2,4,3,4,2,1,4,4,3,2,3,3,1,3,2,4,4,2,2,4,2,2,1,3,1,1,1,2,1,4
20,3,4,3,4,1,3,1,1,1,3,2,4,3,4,2,1,4,4,3,2,2,2,1,3,2,4,1,2,1,3,1,1,4,2,1,3,4,4,3,3
21,3,4,3,4,1,3,1,1,1,3,2,4,3,4,2,1,4,4,3,2,3,2,1,4,4,2,3,4,3,3,2,2,4,4,1,1,2,2,1,3
22,3,4,3,4,1,3,1,1,1,3,2,4,3,4,2,1,4,4,3,2,3,4,4,4,3,4,4,1,2,2,2,2,2,4,1,4,3,2,2,3
23,3,4,3,4,1,3,1,1,1,3,2,4,3,4,2,1,4,4,3,2,3,1,3,2,1,2,2,4,3,2,2,4,4,1,2,2,2,3,4,4
24,3,4,3,4,1,3,1,1,1,3,2,4,3,4,2,1,4,4,3,2,4,4,1,2,2,2,3,2,4,2,1,3,3,4,1,1,4,3,2,1
25,3,4,3,4,1,3,1,1,1,3,2,4,3,4,2,1,4,4,3,2,3,1,2,3,1,2,4,4,4,1,4,1,1,1,4,1,2,3,2,3
26,3,4,3,4,1,3,1,1,1,3,2,4,3,4,2,1,4,4,3,2,2,4,1,1,3,2,3,1,3,4,4,3,3,3,2,4,4,3,1,3
27,3,4,3,4,1,3,1,3,1,3,2,4,3,4,2,1,4,4,3,2,3,3,2,2,2,3,3,3,1,3,4,2,1,1,3,2,1,2,1,4
28,3,4,3,4,1,3,1,3,1,3,2,4,3,4,2,1,4,4,3,2,1,4,1,2,3,4,3,1,3,2,2,4,1,4,4,3,1,4,2,3
29,3,4,3,4,1,3,1,1,1,3,2,4,3,4,2,1,4,4,3,2,2,3,1,3,3,1,3,1,2,2,2,1,4,1,2,4,2,1,4,4
30,3,4,3,4,1,3,1,1,1,3,2,4,3,4,2,1,4,4,3,2,1,3,3,2,2,2,2,4,1,4,2,2,2,4,2,3,3,4,4,4
31,3,4,3,4,1,3,1,1,1,3,2,4,3,4,2,1,4,4,3,2,1,2,3,3,3,4,3,1,1,2,1,3,1,2,1,4,1,4,4,1
32,3,4,3,4,1,3,1,1,1,3,2,4,3,4,2,1,4,4,3,2,3,2,2,1,3,1,1,2,2,2,3,1,4,2,2,3,1,3,4,4
33,3,4,3,4,1,3,1,1,1,3,2,4,3,4,2,1,4,4,3,2,2,2,1,1,2,4,4,4,1,3,3,4,3,2,1,4,3,1,1,1
34,3,4,3,4,1,3,1,1,1,3,2,4,3,4,2,1,4,4,3,2,3,2,1,1,4,4,2,3,3,2,1,4,3,3,4,2,2,4,3,4
35,3,4,3,4,1,3,1,1,1,3,2,4,3,4,2,1,4,4,3,2,2,1,3,3,4,3,1,4,4,2,1,4,3,2,2,1,2,3,2,4
36,3,4,3,4,1,3,1,1,1,3,2,4,3,4,2,1,4,4,3,2,4,3,4,2,3,2,3,2,2,1,4,2,4,4,2,2,4,1,4,1
37,3,4,3,4,1,3,1,1,1,3,2,4,3,4,2,1,4,4,3,2,3,4,1,3,2,2,4,4,2,2,1,4,3,4,3,3,3,1,1,2
38,3,4,3,4,1,3,1,1,1,3,2,4,3,4,2,1,4,4,3,2,1,4,2,3,3,3,3,3,3,4,2,1,4,1,3,1,1,2,4,4
39,3,4,3,4,1,3,1,1,1,3,2,4,3,4,2,1,4,4,3,2,4,4,3,4,3,4,1,4,4,1,2,4,1,1,4,1,4,2,1,4
40,3,4,3,4,1,3,1,1,1,3,2,4,3,4,2,1,4,4,3,2,2,1,2,3,2,1,1,1,2,2,4,4,2,4,3,3,3,2,2,4
41,3,4,3,4,1,3,1,1,1,3,2,4,3,4,2,1,4,4,3,2,1,1,1,2,1,1,4,4,1,2,2,1,1,4,1,3,1,3,4,3
42,3,4,3,4,1,3,1,1,1,3,2,4,3,4,2,1,4,4,3,2,2,2,1,2,2,4,1,2,4,3,1,3,2,4,2,2,2,3,2,4
43,3,4,3,4,1,3,1,1,1,3,2,4,3,4,2,1,4,4,3,2,2,4,3,3,1,3,3,3,3,3,4,3,2,1,4,3,2,4,3,1
44,3,4,3,4,1,3,1,1,1,3,2,4,3,4,2,1,4,4,3,2,3,2,3,4,4,2,1,3,1,1,4,4,4,2,3,1,4,4,4,1
45,3,4,3,4,1,3,1,1,1,3,2,4,3,4,2,1,4,4,3,2,3,2,3,1,2,3,3,4,2,3,3,4,1,3,2,4,4,1,4,2
46,3,4,3,4,1,3,1,1,1,3,2,4,3,4,2,1,4,4,3,2,1,3,1,2,3,2,2,1,1,2,1,1,4,1,2,4,3,1,2,3
47,3,4,3,4,1,3,1,1,1,3,2,4,3,4,2,1,4,4,3,2,2,1,3,3,4,2,4,1,4,2,4,2,1,3,4,3,3,4,1,1
48,3,4,3,4,1,3,1,1,1,3,2,4,3,4,2,1,4,4,3,2,4,3,3,4,2,1,1,4,2,4,3,1,3,1,2,1,4,2,2,2
49,3,4,3,4,1,3,1,1,1,3,2,4,3,4,2,1,4,4,3,2,4,1,4,3,3,4,2,4,3,3,3,1,2,4,2,1,2,3,3,3
50,3,4,3,4,1,3,1,1,1,3,2,4,3,4,2,1,4,4,3,2,4,1,4,3,1,3,4,4,2,4,3,2,4,1,4,4,1,3,4,2
51,3,4,3,4,1,3,1,1,1,3,2,4,3,4,2,1,4,4,3,2,4,4,1,1,3,4,3,3,3,2,1,1,1,1,2,3,1,3,3,1
52,3,4,3,4,1,3,1,1,1,3,2,4,3,4,2,1,4,4,3,2,4,1,1,1,4,2,3,4,3,2,4,2,1,4,4,2,3,2,3,2
53,3,4,3,4,1,3,1,1,1,3,2,4,3,4,2,1,4,4,3,2,1,3,3,4,3,4,2,1,2,3,3,2,4,2,2,1,2,2,1,4
54,3,4,3,4,1,3,1,1,1,3,2,4,3,4,2,1,4,4,3,2,1,1,3,3,2,4,3,2,2,3,1,2,2,4,1,3,3,3,4,1
55,3,4,3,4,1,3,1,1,1,3,2,4,3,4,2,1,4,4,3,2,2,2,2,2,3,2,1,1,4,4,1,3,1,1,3,3,4,4,3,2
56,3,4,3,4,1,3,1,1,1,3,2,4,3,4,2,1,4,4,3,2,1,4,3,1,1,4,4,4,3,3,2,2,4,3,4,1,3,2,4,1
57,3,4,3,4,1,3,1,1,1,3,2,4,3,4,2,1,4,4,3,2,2,3,4,2,2,3,4,1,3,1,4,1,3,3,3,4,1,3,4,1
58,3,4,3,4,1,3,1,1,1,3,2,4,3,4,2,1,4,4,3,2,2,1,4,2,4,2,1,1,3,1,2,4,3,2,1,3,2,2,3,2
59,3,4,3,4,1,3,1,1,1,3,2,4,3,4,2,1,4,4,3,2,2,1,2,4,1,1,2,1,4,4,3,3,3,4,4,4,4,1,2,4
60,3,4,3,4,1,3,1,1,1,3,2,4,3,4,2,1,4,4,3,2,4,3,3,4,4,4,4,3,3,2,4,3,1,3,3,1,1,4,3,2
61,3,4,3,4,1,3,1,1,1,3,2,4,3,4,2,1,4,4,3,2,3,1,4,2,1,2,3,2,2,4,3,4,1,4,4,1,1,4,3,1
62,3,4,3,4,1,3,1,1,1,3,2,4,3,4,2,1,4,4,3,2,2,2,3,2,3,2,3,2,4,3,1,1,4,4,2,1,2,2,4,1
63,3,4,3,4,1,3,1,1,1,3,2,4,3,4,2,1,4,4,3,2,3,2,2,2,3,4,4,3,1,2,4,3,2,3,2,4,4,1,3,1
64,3,4,3,4,1,3,1,1,1,3,2,4,3,4,2,1,4,4,3,2,1,4,3,3,2,4,1,1,2,2,3,3,3,3,1,4,2,1,4,4
65,3,4,3,4,1,3,1,1,1,3,2,4,3,4,2,1,4,4,3,2,2,2,2,1,3,4,1,4,4,2,3,4,1,3,1,2,2,3,2,2
66,3,4,3,4,1,3,1,1,1,3,2,4,3,4,2,1,4,4,3,2,3,3,2,3,1,3,1,3,3,1,1,3,3,3,4,2,3,4,3,2
67,3,4,3,4,1,3,1,1,1,3,2,4,3,4,2,1,4,4,3,2,3,1,2,2,4,4,1,4,4,4,1,1,2,4,2,1,3,1,4,1
68,3,4,3,4,1,3,1,1,1,3,2,4,3,4,2,1,4,4,3,2,4,4,4,4,1,2,2,2,4,1,1,2,1,2,4,2,2,2,3,3
69,3,4,3,4,1,3,1,1,1,3,2,4,3,4,2,1,4,4,3,2,2,2,1,1,2,4,4,2,4,2,2,2,3,1,4,3,4,4,4,2
70,3,4,3,4,1,3,1,1,1,3,2,4,3,4,2,1,4,4,3,2,1,4,2,3,3,4,2,1,1,3,4,2,1,4,4,2,4,2,4,2
71,3,4,3,4,1,3,1,1,1,3,2,4,3,4,2,1,4,4,3,2,4,2,2,2,3,1,1,4,1,4,3,1,2,3,3,4,1,1,4,4
72,3,4,3,4,1,3,1,1,1,3,2,4,3,4,2,1,4,4,3,2,3,4,1,3,2,2,2,3,4,2,3,4,2,3,4,4,4,3,2,1
73,3,4,3,4,1,3,1,1,1,3,2,4,3,4,2,1,4,4,3,2,3,3,1,2,2,1,1,1,2,1,1,2,1,3,4,3,3,3,2,4
74,3,4,3,4,1,3,1,1,1,3,2,4,3,4,2,1,4,4,3,2,1,2,3,3,1,3,2,3,4,1,3,3,3,4,2,1,2,4,2,3
75,3,4,3,4,1,3,1,1,1,3,2,4,3,4,2,1,4,4,3,2,3,1,4,2,2,2,3,4,4,4,4,2,2,4,3,4,3,3,4,3
76,3,4,3,4,1,3,1,1,1,3,2,4,3,4,2,1,4,4,3,2,2,4,3,1,1,2,2,2,1,1,4,4,3,3,4,2,2,2,3,4
77,3,4,3,4,1,3,1,1,1,3,2,4,3,4,2,1,4,4,3,2,1,3,2,1,2,4,2,1,2,4,2,2,1,1,2,2,4,4,2,3
78,3,4,3,4,1,3,1,1,1,3,2,4,3,4,2,1,4,4,3,2,4,2,3,1,1,4,2,4,3,4,2,1,3,1,1,2,4,3,3,2
79,3,4,3,4,1,3,1,1,1,3,2,4,3,4,2,1,4,4,3,2,3,2,1,2,2,2,1,2,2,2,4,1,3,4,4,3,1,3,3,3
80,3,4,3,4,1,3,1,1,1,3,2,4,3,4,2,1,4,4,3,2,1,4,4,3,2,4,4,2,3,2,4,4,4,2,1,2,2,1,4,4
81,3,4,3,4,1,3,1,1,1,3,2,4,3,4,2,1,4,4,3,2,1,4,2,3,1,1,2,3,1,3,4,2,3,3,1,4,2,1,2,2
82,3,4,3,4,1,3,1,1,1,3,2,4,3,4,2,1,4,4,3,2,3,2,1,2,4,3,2,1,2,3,4,1,1,4,1,2,2,4,3,4
83,3,4,3,4,1,3,1,1,1,3,2,4,3,4,2,1,4,4,3,2,3,2,1,2,2,4,1,1,4,4,1,4,2,1,3,3,1,1,2,4
84,3,4,3,4,1,3,1,1,1,3,2,4,3,4,2,1,4,4,3,2,2,3,3,3,2,4,1,3,3,1,3,2,4,1,3,2,1,3,4,1
85,3,4,3,4,1,3,1,1,1,3,2,4,3,4,2,1,4,4,3,2,1,3,2,3,4,4,2,2,4,2,1,3,2,1,4,1,2,2,4,4
86,3,4,3,4,1,3,1,1,1,3,2,4,3,4,2,1,4,4,3,2,3,4,1,1,1,2,1,1,4,2,4,3,1,4,2,1,2,2,3,4
87,3,4,3,4,1,3,1,1,1,3,2,4,3,4,2,1,4,4,3,2,4,3,4,2,4,4,3,2,4,4,2,2,4,1,2,3,2,3,2,4
88,3,4,3,4,1,3,1,1,1,3,2,4,3,4,2,1,4,4,3,2,2,2,1,1,4,4,3,3,4,3,2,1,2,4,3,4,3,3,2,4
89,3,4,3,4,1,3,1,1,1,3,2,4,3,4,2,1,4,4,3,2,3,4,1,2,4,1,2,4,2,1,2,2,2,1,3,3,2,2,1,3
90,3,4,3,4,1,3,1,1,1,3,2,4,3,4,2,1,4,4,3,2,1,4,3,2,2,3,2,1,2,4,4,4,2,1,4,1,4,3,1,2
91,3,4,3,4,1,3,1,1,1,3,2,4,3,4,2,1,4,4,3,2,2,2,4,2,2,3,3,1,1,3,1,1,3,1,3,1,3,4,2,1
92,3,4,3,4,1,3,1,1,1,3,2,4,3,4,2,1,4,4,3,2,3,4,4,4,3,4,4,4,4,2,4,4,4,1,4,4,3,1,3,3
93,3,4,3,4,1,3,1,1,1,3,2,4,3,4,2,1,4,4,3,2,4,1,2,2,3,2,1,1,2,2,1,2,2,3,3,3,3,4,2,3
94,3,4,3,4,1,3,1,1,1,3,2,4,3,4,2,1,4,4,3,2,4,4,4,1,3,2,1,4,3,1,2,1,1,2,3,2,1,2,2,4
95,3,4,3,4,1,3,1,1,1,3,2,4,3,4,2,1,4,4,3,2,2,1,3,4,2,3,3,3,1,1,3,4,3,1,2,4,2,1,2,1
96,3,4,3,4,1,3,1,1,1,3,2,4,3,4,2,1,4,4,3,2,2,3,4,4,2,2,4,4,2,2,2,2,4,4,3,3,4,3,1,1
97,3,4,3,4,1,3,1,3,1,3,2,4,3,4,1,1,4,4,3,2,3,1,2,2,4,3,1,4,4,2,1,4,4,4,4,3,1,3,2,3
98,3,4,3,4,1,3,1,1,1,3,2,4,3,4,2,1,4,4,3,2,1,2,2,4,4,1,1,2,4,1,4,2,4,2,4,3,3,4,1,3
99,3,4,3,4,1,3,1,1,1,3,2,4,3,4,2,1,4,4,3,2,3,3,2,3,4,3,1,2,3,3,4,3,3,4,1,3,4,1,1,4
100,3,4,3,4,1,3,1,1,1,3,2,4,3,4,2,1,4,4,3,2,1,4,2,2,3,1,2,3,2,4,2,2,4,1,3,3,1,3,3,2
101,3,4,3,4,1,3,1,1,1,3,2,4,3,4,2,1,4,4,3,2,4,1,3,4,1,3,4,3,4,1,2,1,4,1,2,4,2,2,4,2
102,3,4,3,4,1,3,1,1,1,3,2,4,3,4,2,1,4,4,3,2,1,4,2,3,3,1,3,3,3,4,2,4,1,3,2,4,4,1,3,4
103,3,4,3,4,1,3,1,1,1,3,2,4,3,4,2,1,4,4,3,2,3,1,3,4,4,2,2,3,3,4,4,1,2,3,1,1,1,1,3,3
104,3,4,3,4,1,3,1,1,1,3,2,4,3,4,2,1,4,4,3,2,2,4,4,2,4,3,2,2,4,4,4,1,4,2,2,4,4,4,4,3
105,3,4,3,4,1,3,1,1,1,3,2,4,3,4,2,1,4,4,3,2,2,1,3,4,1,1,4,1,3,4,4,2,2,1,1,1,2,2,3,1
106,3,4,3,4,1,3,1,1,1,3,2,4,3,4,2,1,4,4,3,2,1,2,3,1,2,4,1,2,2,4,4,4,4,3,1,3,2,2,3,1
107,3,4,3,4,1,3,1,1,1,3,2,4,3,4,2,1,4,4,3,2,3,1,4,1,1,3,4,3,2,2,3,1,4,4,1,3,4,1,4,4
108,3,4,3,4,1,3,1,1,1,3,2,4,3,4,2,1,4,4,3,2,3,3,3,3,4,2,2,1,4,4,1,1,4,4,3,3,3,4,1,1
109,3,4,3,4,1,3,1,1,1,3,2,4,3,4,2,1,4,4,3,2,4,3,3,4,2,4,4,2,2,1,4,4,3,4,1,1,4,2,2,3
110,3,4,3,4,1,3,1,1,1,3,2,4,3,4,2,1,4,4,3,2,2,1,3,4,3,4,3,2,3,2,2,1,1,2,3,4,4,3,2,3
111,3,4,3,4,1,3,1,1,1,3,2,4,3,4,2,1,4,4,3,2,4,2,2,1,4,1,1,3,2,2,4,3,2,4,2,1,1,3,1,1
112,3,4,3,4,1,3,1,1,1,3,2,4,3,4,2,1,4,4,3,2,4,3,2,4,1,1,2,4,1,4,4,3,3,4,4,1,2,2,4,1
113,3,4,3,4,1,3,1,1,1,3,2,4,3,4,2,1,4,4,3,2,2,1,4,2,2,1,3,2,4,4,1,3,4,1,1,1,3,4,2,1
114,3,4,3,4,1,3,1,1,1,3,2,4,3,4,2,1,4,4,3,2,2,1,3,4,3,1,1,2,4,1,2,4,4,3,4,2,2,2,3,3
115,3,4,3,4,1,3,1,1,1,3,2,4,3,4,2,1,4,4,3,2,4,4,1,1,1,1,3,1,4,3,4,2,2,1,4,2,4,1,3,3
116,3,4,3,4,1,3,1,1,1,3,2,4,3,4,2,1,4,4,3,2,1,3,2,2,1,2,2,4,4,3,2,3,4,3,3,2,4,4,1,4
117,3,4,3,4,1,3,1,1,1,3,2,4,3,4,2,1,4,4,3,2,3,3,3,4,4,1,3,3,1,3,1,1,2,4,3,3,2,1,2,3
118,3,4,3,4,1,3,1,1,1,3,2,4,3,4,2,1,4,4,3,2,1,4,1,1,2,4,3,1,1,1,4,3,4,2,1,2,2,4,3,2
119,3,4,3,4,1,3,1,1,1,3,2,4,3,4,2,1,4,4,3,2,4,2,4,2,4,4,2,3,1,4,4,3,4,1,3,3,4,4,4,2
120,3,4,3,4,1,3,1,1,1,3,2,4,3,4,2,1,4,4,3,2,3,4,3,3,2,4,2,4,3,4,2,1,1,1,4,4,2,3,4,4
121,3,4,3,4,1,3,1,1,1,3,2,4,3,4,1,1,4,4,3,2,2,4,1,3,2,1,1,1,1,1,4,3,3,3,3,3,1,3,4,2
122,3,4,3,4,1,3,1,1,1,3,2,4,3,4,1,1,4,4,3,2,2,3,1,2,1,3,3,2,2,2,4,2,1,1,2,2,3,4,1,3
123,3,4,3,4,1,3,1,1,1,3,2,4,3,4,1,1,4,4,3,2,2,4,2,4,2,1,1,4,1,3,3,1,2,1,4,2,2,3,1,3
124,3,4,3,4,1,3,1,1,1,3,2,4,3,4,1,1,4,4,3,2,4,1,1,2,3,4,3,2,4,4,4,1,4,1,3,4,1,2,2,1
125,3,4,3,4,1,3,1,1,1,3,2,4,3,4,1,1,4,4,3,2,1,2,4,3,3,4,4,3,4,2,1,1,4,1,2,4,2,4,2,4
126,3,4,3,4,1,3,1,1,1,3,2,4,3,4,1,1,4,4,3,2,2,3,3,3,1,4,4,3,4,4,2,4,1,3,2,4,1,1,3,1
127,3,4,3,4,1,3,1,1,1,3,2,4,3,4,1,1,4,4,3,2,4,4,1,4,4,2,4,2,1,2,1,2,1,1,1,3,2,1,2,4
128,3,4,3,4,1,3,1,1,1,3,2,4,3,4,1,1,4,4,3,2,4,3,2,4,3,4,4,3,3,2,3,2,3,2,4,3,4,3,3,4
129,3,4,3,4,1,3,1,1,1,3,2,4,3,4,2,1,4,4,3,2,1,3,2,2,2,2,1,2,2,4,1,1,2,1,2,3,1,4,1,3
130,3,4,3,4,1,3,1,1,1,3,2,4,3,4,2,1,4,4,3,2,1,1,2,1,1,3,1,2,2,1,2,2,4,1,1,4,1,3,1,3
131,3,4,3,4,1,3,1,1,1,3,2,4,3,4,2,1,4,4,3,2,4,2,1,2,1,4,4,2,4,4,4,1,3,1,3,4,4,2,1,1
132,3,4,3,4,1,3,1,1,1,3,2,4,3,4,2,1,4,4,3,2,2,3,4,4,4,3,2,1,1,2,4,3,1,4,2,2,1,1,2,3
133,3,4,3,4,1,3,1,1,1,3,2,4,3,4,2,1,4,4,3,2,4,2,3,2,1,1,1,4,1,4,3,4,2,3,2,1,4,4,3,1
134,3,4,3,4,1,3,1,1,1,3,2,4,3,4,2,1,4,4,3,2,1,1,4,4,2,2,1,4,3,4,4,1,1,2,1,4,2,1,1,2
135,3,4,3,4,1,3,1,1,1,3,2,4,3,4,2,1,4,4,3,2,4,3,3,4,3,1,1,4,2,3,1,3,3,4,2,2,1,2,4,1
136,3,4,3,4,1,3,1,1,1,3,2,4,3,4,2,1,4,4,3,2,1,4,3,2,1,2,2,2,1,1,4,2,1,2,2,2,4,3,2,3
137,3,4,3,4,1,3,1,1,1,3,2,4,3,4,2,1,4,4,3,2,4,3,1,3,2,3,1,2,3,4,1,3,1,4,1,3,1,1,4,3
138,3,4,3,4,1,3,1,1,1,3,2,4,3,4,2,1,4,4,3,2,4,4,2,3,1,2,4,2,1,3,1,2,3,1,4,3,3,3,4,1
139,3,4,3,4,1,3,1,1,1,3,2,4,3,4,2,1,4,4,3,2,2,4,3,3,4,4,1,2,4,3,3,4,1,3,1,1,3,2,1,2
140,3,4,3,4,1,3,1,1,1,3,2,4,3,4,2,1,4,4,3,2,3,3,1,3,4,3,2,1,1,2,3,3,2,4,1,3,4,2,3,2
141,3,4,3,4,1,3,1,1,1,3,2,4,3,4,2,1,4,4,3,2,4,3,2,3,3,3,4,3,3,4,1,1,1,2,2,1,4,2,4,3
142,3,4,3,4,1,3,1,1,1,3,2,4,3,4,2,1,4,4,3,2,1,4,3,3,2,3,2,2,2,2,3,4,2,4,2,2,2,1,3,1
143,3,4,3,4,1,3,1,1,1,3,2,4,3,4,2,1,4,4,3,2,2,3,3,1,3,2,3,4,4,2,2,2,4,3,3,1,3,3,3,1
144,3,4,3,4,1,3,1,1,1,3,2,4,3,4,2,1,4,4,3,2,4,3,4,2,1,1,1,1,1,1,3,4,2,1,1,4,4,2,1,4
145,3,4,3,4,1,3,1,1,1,3,2,4,3,4,2,1,4,4,3,2,2,2,3,3,3,4,1,2,4,2,3,3,4,1,4,3,4,4,3,3
146,3,4,3,4,1,3,1,1,1,3,2,4,3,4,2,1,4,4,3,2,3,3,3,3,4,2,4,1,4,1,4,1,3,4,2,3,1,2,1,2
147,3,4,3,4,1,3,1,1,1,3,2,4,3,4,2,1,4,4,3,2,2,2,4,3,4,4,3,4,4,1,1,1,3,3,4,1,2,2,2,3
148,3,4,3,4,1,3,1,1,1,3,2,4,3,4,2,1,4,4,3,2,3,3,3,3,4,2,3,2,4,4,3,1,2,2,4,1,4,2,1,3
149,3,4,3,4,1,3,1,1,1,3,2,4,3,4,2,1,4,4,3,2,4,4,3,3,3,3,4,2,1,2,3,1,4,3,3,4,4,1,3,3
150,3,4,3,4,1,3,1,1,1,3,2,4,3,4,2,1,4,4,3,2,2,2,3,4,2,1,4,1,2,2,3,3,2,3,4,3,1,1,4,1
151,3,4,3,4,1,3,1,1,1,3,2,4,3,4,2,1,4,4,3,2,2,1,1,2,4,1,2,1,4,3,4,2,2,1,1,1,2,3,2,2
152,3,4,3,4,1,3,1,1,1,3,2,4,3,4,2,1,4,4,3,2,1,3,4,4,1,1,1,1,2,4,1,1,4,2,2,3,2,2,1,4
153,3,4,3,4,1,3,1,1,1,3,2,4,3,4,2,1,4,4,3,2,2,1,4,3,3,1,3,4,3,1,2,1,2,4,1,1,2,3,1,2
154,3,4,3,4,1,3,1,1,1,3,2,4,3,4,2,1,4,4,3,2,4,1,1,4,4,1,4,1,4,1,4,3,1,4,4,4,2,1,1,3
155,3,4,3,4,1,3,1,1,1,3,2,4,3,4,2,1,4,4,3,2,1,3,4,3,2,1,3,2,4,1,1,1,2,3,2,1,3,2,2,3
