,PANAS.Interested_Predicted,PANAS.Distressed_Predicted,PANAS.Excited_Predicted,PANAS.Upset_Predicted,PANAS.Strong_Predicted,PANAS.Guilty_Predicted,PANAS.Scared_Predicted,PANAS.Hostile_Predicted,PANAS.Enthusiastic_Predicted,PANAS.Proud_Predicted,PANAS.Irritable_Predicted,PANAS.Alert_Predicted,PANAS.Ashamed_Predicted,PANAS.Inspired_Predicted,PANAS.Nervous_Predicted,PANAS.Determined_Predicted,PANAS.Attentive_Predicted,PANAS.Jittery_Predicted,PANAS.Active_Predicted,PANAS.Afraid_Predicted,PANAS.Interested_Actual,PANAS.Distressed_Actual,PANAS.Excited_Actual,PANAS.Upset_Actual,PANAS.Strong_Actual,PANAS.Guilty_Actual,PANAS.Scared_Actual,PANAS.Hostile_Actual,PANAS.Enthusiastic_Actual,PANAS.Proud_Actual,PANAS.Irritable_Actual,PANAS.Alert_Actual,PANAS.Ashamed_Actual,PANAS.Inspired_Actual,PANAS.Nervous_Actual,PANAS.Determined_Actual,PANAS.Attentive_Actual,PANAS.Jittery_Actual,PANAS.Active_Actual,PANAS.Afraid_Actual
42,3,2,1,1,4,2,3,1,1,1,3,2,3,3,3,1,2,4,1,2,2,4,2,2,3,4,2,3,2,3,2,4,1,2,1,2,4,2,1,3
43,3,2,1,1,4,2,3,1,1,1,3,2,3,3,3,1,2,4,1,2,4,4,3,3,4,3,2,3,4,3,1,4,3,2,2,3,2,4,3,3
44,3,2,1,1,4,2,3,1,1,1,3,2,3,3,3,1,2,4,1,2,2,1,2,3,3,3,4,1,3,4,4,1,3,3,3,4,4,2,1,4
45,3,2,1,1,4,2,3,1,1,1,3,2,3,3,3,1,2,4,1,2,3,4,1,3,4,3,2,2,2,2,2,3,1,3,2,4,3,1,2,4
46,3,2,1,1,4,2,3,1,1,1,3,2,3,3,1,1,2,4,1,2,4,2,3,4,1,1,3,3,2,2,4,3,4,2,3,4,3,3,2,1
47,3,2,1,1,4,2,4,2,1,1,3,2,3,3,3,1,2,4,1,2,3,3,4,2,2,2,2,2,3,2,2,3,2,1,1,4,4,3,2,1
48,3,2,1,1,4,2,3,2,1,1,3,2,3,3,3,1,2,4,1,2,3,2,4,1,3,1,2,3,2,1,2,4,4,2,3,4,1,2,3,1
49,3,2,1,1,4,2,4,2,1,1,3,2,3,3,3,1,2,4,1,2,1,2,4,2,1,3,3,1,1,4,4,1,2,1,3,1,3,1,4,3
50,3,2,1,1,4,2,4,2,1,1,3,2,3,3,3,4,3,4,1,2,4,3,2,1,3,2,2,1,3,2,1,2,4,2,4,4,2,4,3,1
51,3,2,1,1,4,2,4,2,1,1,3,2,3,3,3,4,3,4,1,2,4,4,3,2,2,4,1,3,1,2,2,3,1,2,3,1,3,3,1,3
52,3,2,1,1,4,2,3,1,1,1,3,2,3,3,1,1,2,4,1,2,4,3,4,2,2,1,2,3,4,4,4,1,4,1,3,2,4,3,2,3
53,3,2,1,1,4,2,3,1,1,1,3,2,3,3,3,1,2,4,1,2,4,4,1,2,4,4,2,4,2,4,4,2,4,3,3,3,2,2,1,3
54,3,2,1,1,4,2,3,1,1,1,3,2,3,3,3,1,2,4,1,2,1,2,2,2,4,2,1,4,3,4,3,4,4,4,1,2,1,4,1,3
55,3,2,1,1,4,2,3,1,1,1,3,2,3,3,3,1,2,4,1,2,1,2,2,2,3,1,4,2,2,1,2,3,1,1,4,4,4,2,1,3
56,3,2,1,1,4,2,3,1,1,1,3,2,3,3,3,1,2,4,1,2,2,1,4,2,2,2,2,3,3,4,4,1,4,3,4,2,1,1,2,3
57,3,2,1,1,4,2,4,2,1,1,3,2,3,3,3,1,2,4,1,2,2,3,1,1,3,1,3,4,2,4,4,3,4,1,1,1,4,4,4,1
58,3,2,1,1,4,2,4,2,1,1,3,2,3,3,3,1,2,4,1,2,4,2,4,3,1,3,4,3,4,1,4,4,4,1,2,2,1,3,1,2
59,3,2,1,1,4,2,4,2,1,1,3,2,3,3,3,1,2,4,1,2,4,4,4,2,2,3,3,3,2,4,3,1,2,4,3,3,1,2,2,1
60,3,2,1,1,4,2,4,2,1,1,3,2,3,3,3,4,2,4,1,2,1,1,4,2,4,4,4,2,3,4,3,2,2,2,4,2,2,2,1,4
61,3,2,1,1,4,2,4,2,1,1,3,2,3,3,3,1,2,4,1,2,2,4,2,2,3,2,1,1,2,2,2,3,1,2,3,2,1,3,3,4
62,3,2,1,1,4,2,4,2,1,1,3,2,3,3,3,4,3,4,1,2,4,3,2,2,3,4,4,3,4,4,2,1,2,3,2,1,2,1,3,3
63,3,2,1,1,4,2,4,2,1,1,3,2,3,3,3,4,3,4,1,2,1,1,1,3,4,3,2,1,4,3,2,2,2,1,1,4,1,4,1,2
64,3,2,1,1,4,2,4,2,1,1,3,2,3,3,3,4,3,4,1,2,4,1,4,2,3,1,4,1,2,4,2,2,2,4,4,3,2,1,3,2
65,3,2,1,1,4,2,4,2,1,1,3,2,3,3,3,4,3,4,1,2,1,2,3,1,3,1,3,3,4,4,1,4,3,3,3,4,4,1,3,2
66,3,2,1,1,4,2,4,2,1,1,3,2,3,3,3,4,3,4,1,2,1,4,4,4,1,3,4,4,3,1,2,3,2,4,3,4,4,3,1,1
67,3,2,1,1,4,2,3,1,1,1,3,2,3,3,3,1,2,4,1,2,2,1,4,1,2,1,3,1,3,4,2,2,3,1,3,3,3,4,3,2
68,3,2,1,1,4,2,3,1,1,1,3,2,3,3,1,1,2,4,1,2,3,4,4,4,2,4,1,2,3,3,2,2,2,3,4,1,2,1,1,3
69,3,2,1,1,4,2,4,2,1,1,3,2,3,3,3,4,3,4,1,2,3,3,2,1,1,4,4,4,4,3,3,1,3,1,4,1,4,3,3,4
70,3,2,1,1,4,2,4,2,1,1,3,2,3,3,3,4,3,4,1,2,1,3,1,3,3,2,2,2,3,2,1,1,3,3,3,3,1,4,3,3
71,3,2,1,1,4,2,4,2,1,1,3,2,3,3,3,4,3,4,1,2,3,3,1,2,3,1,3,1,2,2,3,2,2,4,3,2,1,1,2,2
72,3,2,1,1,4,2,4,2,1,1,3,2,3,3,3,4,3,4,1,2,1,4,2,3,4,4,2,3,2,3,2,2,1,3,4,2,2,1,2,1
73,3,2,1,1,4,2,4,2,1,1,3,2,3,3,3,4,3,4,1,2,3,4,1,2,2,3,2,2,3,1,1,1,4,4,4,1,1,4,4,3
74,3,2,1,1,4,2,4,2,1,1,3,2,3,3,3,4,3,4,1,2,1,3,4,1,3,2,1,2,1,4,3,1,1,2,2,4,2,3,4,2
75,3,2,1,1,4,2,4,2,1,1,3,2,3,3,3,4,3,4,1,2,2,3,3,4,1,1,1,3,4,1,1,4,1,3,4,1,4,1,2,1
76,3,2,1,1,4,2,4,2,1,1,3,2,3,3,3,4,3,4,1,2,4,3,1,4,3,2,2,1,2,2,1,4,3,1,2,4,3,1,2,3
77,3,2,1,1,4,2,4,2,1,1,3,2,3,3,3,4,3,4,1,2,3,2,1,3,1,2,4,3,3,3,2,1,2,4,4,3,3,1,2,3
78,3,2,1,1,4,2,4,2,1,1,3,2,3,3,3,4,3,4,1,2,4,1,2,4,3,4,3,3,2,1,2,4,4,3,4,3,2,4,3,1
79,3,2,1,1,4,2,4,2,1,1,3,2,3,3,3,4,3,4,1,2,2,4,3,4,1,1,1,4,2,2,2,2,2,4,3,3,1,2,3,4
80,3,2,1,1,4,2,4,2,1,1,3,2,3,3,3,4,3,4,1,2,2,3,2,1,2,2,4,4,3,2,1,2,1,3,3,1,4,4,4,1
81,3,2,1,1,4,2,4,2,1,1,3,2,3,3,3,4,3,4,1,2,2,1,3,1,1,1,2,2,2,2,4,4,1,1,4,4,4,3,3,1
82,3,2,1,1,4,2,4,2,1,1,3,2,3,3,3,4,3,4,1,2,2,3,3,1,1,2,4,1,3,2,1,4,3,3,4,3,2,2,3,3
83,3,2,1,1,4,2,4,2,1,1,3,2,3,3,3,1,2,4,1,2,2,4,4,1,3,4,1,3,3,1,4,1,2,1,3,2,4,2,2,4
84,3,2,1,1,4,2,3,1,1,1,3,2,3,3,3,1,2,4,1,2,2,4,3,4,3,3,1,4,3,4,3,3,2,1,1,3,2,2,2,3
85,3,2,1,2,4,2,3,1,1,1,3,2,3,3,1,1,2,3,1,2,2,3,4,1,1,4,4,4,4,1,4,1,1,3,1,4,3,3,1,4
86,3,2,1,2,4,3,3,1,1,1,3,2,3,3,1,1,2,3,1,2,4,1,1,2,3,1,1,3,2,2,4,4,1,1,3,3,3,2,2,2
87,3,2,1,2,4,3,3,1,1,1,3,2,3,3,1,1,2,3,1,2,4,3,2,2,3,2,2,2,4,1,3,2,1,1,1,1,3,4,1,2
88,3,2,1,1,4,2,4,2,1,1,3,2,3,3,3,4,3,4,1,2,3,1,4,1,4,1,3,2,4,1,3,1,2,1,3,4,1,1,4,2
89,3,2,1,1,4,2,3,1,1,1,3,2,3,3,3,1,2,4,1,2,4,1,4,1,3,2,2,1,1,1,3,1,1,3,2,3,4,2,3,4
90,3,2,1,2,4,3,3,1,1,1,3,2,3,3,1,1,2,3,1,1,2,2,4,3,3,4,2,3,4,4,1,4,2,2,3,4,1,3,1,4
91,3,2,1,1,4,2,4,2,1,1,3,2,3,3,3,1,2,4,1,2,1,4,1,4,4,2,1,1,3,1,2,3,2,4,4,2,1,1,1,1
92,3,2,1,2,4,3,3,1,1,1,3,2,3,3,1,1,2,3,1,2,1,2,4,4,2,2,1,3,4,3,4,2,2,2,2,1,1,4,1,3
93,3,2,1,2,4,3,3,1,1,1,3,2,3,3,1,1,2,3,1,2,3,2,2,1,1,2,4,4,4,1,1,3,2,3,3,3,1,3,1,4
94,3,2,1,2,4,3,3,1,1,1,3,2,3,3,1,1,2,3,1,2,2,4,2,1,4,3,3,3,2,2,2,1,1,2,4,4,3,3,2,4
95,3,2,1,2,4,3,3,1,1,1,3,2,3,3,1,1,2,3,1,2,1,3,4,1,3,1,4,4,1,1,3,3,2,3,2,2,3,2,2,2
96,3,2,1,2,4,3,3,1,1,1,3,2,3,3,1,1,2,3,1,1,1,2,3,3,3,3,2,2,1,1,1,4,3,3,3,1,4,2,1,1
97,3,2,1,2,4,3,3,1,1,1,3,2,3,3,1,1,2,3,1,2,2,4,1,4,3,1,1,1,3,2,1,2,4,3,2,1,3,3,3,4
98,3,2,1,2,4,3,3,1,1,1,3,2,3,3,1,1,2,3,1,2,2,4,4,4,1,1,1,1,3,2,4,2,4,3,2,1,1,2,4,3
99,3,2,1,1,4,2,3,1,1,1,3,2,3,3,1,1,2,3,1,2,2,3,4,3,3,3,4,3,1,1,4,2,3,3,2,4,2,3,2,4
100,3,2,1,1,4,2,3,1,1,1,3,2,3,3,1,1,2,4,1,2,3,1,1,3,4,4,1,4,1,3,1,3,4,1,3,1,4,1,1,4
101,3,2,1,1,4,2,4,2,1,1,3,2,3,3,3,1,2,4,1,2,4,4,3,4,2,3,2,2,4,4,2,3,3,1,2,4,2,3,3,2
102,3,2,1,1,4,2,4,2,1,1,3,2,3,3,3,4,3,4,1,2,3,1,1,4,4,3,1,2,3,2,3,1,2,4,4,4,4,2,1,3
103,3,2,1,1,4,2,4,2,1,1,3,2,3,3,3,4,3,4,1,2,1,3,3,4,4,2,2,4,2,3,2,2,4,4,4,4,1,3,2,4
104,3,2,1,1,4,2,4,2,1,1,3,2,3,3,3,4,3,4,1,2,1,1,1,2,4,2,3,4,4,2,3,2,4,3,4,3,3,3,3,4
105,3,2,1,1,4,2,4,2,1,1,3,2,3,3,3,1,2,4,1,2,2,4,4,2,3,4,1,1,1,2,4,2,2,1,2,4,1,3,2,2
106,3,2,1,1,4,2,4,2,1,1,3,2,3,3,3,1,2,4,1,2,2,3,3,4,1,4,1,4,3,4,4,3,1,1,1,1,2,3,1,2
107,3,2,1,1,4,2,3,2,1,1,3,2,3,3,3,1,2,4,1,2,2,2,3,3,4,4,4,3,2,2,3,4,1,2,1,4,1,4,2,3
108,3,2,1,1,4,2,3,1,1,1,3,2,3,3,3,1,2,4,1,2,1,2,1,1,4,2,2,3,3,2,1,1,1,2,1,2,2,3,4,4
109,3,2,1,1,4,2,4,2,1,1,3,2,3,3,3,4,3,4,1,2,4,1,3,2,3,1,4,3,3,2,3,2,2,3,2,4,1,1,3,1
110,3,2,1,1,4,2,4,2,1,1,3,2,3,3,3,4,3,4,1,2,4,1,1,4,1,1,4,4,1,1,2,2,2,1,3,4,2,2,4,3
111,3,2,1,1,4,2,4,2,1,1,3,2,3,3,3,4,3,4,1,2,1,3,2,1,4,3,4,3,3,3,1,3,1,3,4,3,2,2,1,3
112,3,2,1,1,4,2,4,2,1,1,3,2,3,3,3,4,3,4,1,2,4,2,4,4,1,2,3,2,4,4,1,4,3,4,4,3,3,3,3,3
113,3,2,1,1,4,2,4,2,1,1,3,2,3,3,3,4,3,4,1,2,1,4,3,1,4,3,4,2,2,2,1,1,4,2,2,4,1,4,3,3
114,3,2,1,1,4,2,4,2,1,1,3,2,3,3,3,1,2,4,1,2,2,3,2,2,2,3,1,2,4,1,4,2,1,2,4,1,1,4,3,3
115,3,2,1,1,4,2,4,2,1,1,3,2,3,3,3,4,3,4,1,2,3,4,1,3,1,4,2,4,4,2,1,1,2,1,2,2,2,2,1,4
116,3,2,1,1,4,2,4,2,1,1,3,2,3,3,3,4,3,4,1,2,3,3,2,3,4,1,4,3,1,2,2,1,1,2,1,3,1,4,4,4
117,3,2,1,1,4,2,4,2,1,1,3,2,3,3,3,4,3,4,1,2,4,2,3,2,3,1,3,4,1,1,4,4,4,2,3,2,3,2,1,4
118,3,2,1,1,4,2,4,2,1,1,3,2,3,3,3,4,3,4,1,2,4,1,1,1,1,2,4,1,4,3,1,4,3,2,4,4,2,3,1,3
119,3,2,1,1,4,2,4,2,1,1,3,2,3,3,3,4,3,4,1,2,3,1,2,4,4,4,4,1,4,2,2,3,3,4,2,2,2,1,4,2
120,3,2,1,1,4,2,4,2,1,1,3,2,3,3,3,4,3,4,1,2,1,1,1,4,4,3,1,3,1,3,2,1,3,1,3,1,1,3,2,4
121,3,2,1,1,4,2,4,2,1,1,3,2,3,3,3,4,3,4,1,2,2,2,4,4,3,1,3,1,3,4,1,3,2,4,1,4,2,3,2,3
122,3,2,1,1,4,2,4,2,1,1,3,2,3,3,3,4,3,4,1,2,1,1,3,1,4,1,2,2,3,3,4,4,2,2,1,2,3,2,1,1
123,3,2,1,1,4,2,3,1,1,1,3,2,3,3,1,1,2,3,1,2,3,1,3,4,3,4,4,1,4,2,4,1,1,2,3,1,4,1,4,4
124,3,2,1,1,4,2,3,1,1,1,3,2,3,3,1,1,2,3,1,2,4,4,2,4,2,1,1,3,2,4,1,4,4,4,4,2,3,2,4,3
125,3,2,1,1,4,2,3,1,1,1,3,2,3,3,1,1,2,3,1,2,2,1,4,2,1,1,1,3,3,3,3,1,3,2,3,3,3,2,3,3
126,3,2,1,1,4,2,3,1,1,1,3,2,3,3,1,1,2,4,1,2,1,4,4,2,2,2,2,2,2,3,3,1,2,4,3,4,4,4,2,1
127,3,2,1,1,4,2,3,1,1,1,3,2,3,3,1,1,2,4,1,2,1,1,2,3,1,3,3,3,4,1,4,2,3,2,3,3,1,4,2,3
128,3,2,1,1,4,2,3,1,1,1,3,2,3,3,1,1,2,4,1,2,4,3,2,2,2,2,2,1,4,4,3,2,1,4,2,1,1,3,4,1
129,3,2,1,1,4,2,3,1,1,1,3,2,3,3,1,1,2,4,1,2,3,3,1,1,1,1,1,4,3,4,4,4,4,2,2,1,1,3,3,1
130,3,2,1,1,4,2,3,1,1,1,3,2,3,3,1,1,2,4,1,2,4,2,4,1,1,2,3,2,4,3,3,2,2,4,2,4,3,4,1,2
131,3,2,1,1,4,2,3,1,1,1,3,2,3,3,1,1,2,4,1,2,1,2,4,2,2,2,1,2,1,4,4,4,2,2,1,4,2,4,3,1
132,3,2,1,1,4,2,3,1,1,1,3,2,3,3,1,1,2,4,1,2,3,4,4,2,3,2,4,3,3,3,3,1,1,1,2,1,4,3,1,2
133,3,2,1,1,4,2,3,1,1,1,3,2,3,3,3,1,2,4,1,2,2,3,1,3,2,3,3,2,4,4,1,2,1,1,4,3,3,3,2,4
134,3,2,1,1,4,2,3,1,1,1,3,2,3,3,3,1,2,4,1,2,1,2,2,2,1,1,2,2,1,3,2,1,3,2,1,3,2,2,1,1
135,3,2,1,1,4,2,3,1,1,1,3,2,3,3,3,1,2,4,1,2,4,1,4,1,4,1,2,2,3,4,2,4,2,2,4,1,4,2,1,3
136,3,2,1,1,4,2,3,1,1,1,3,2,3,3,3,1,2,4,1,2,2,3,4,1,2,2,3,1,2,2,4,4,3,1,2,2,3,2,1,1
137,3,2,1,1,4,2,3,1,1,1,3,2,3,3,3,1,2,4,1,2,1,1,4,2,4,4,4,4,3,2,4,2,1,4,4,4,4,1,4,4
138,3,2,1,1,4,2,3,1,1,1,3,2,3,3,3,1,2,4,1,2,2,4,3,1,1,1,1,3,4,1,3,4,2,2,2,2,1,2,3,3
139,3,2,1,1,4,2,3,1,1,1,3,2,3,3,3,1,2,4,1,2,2,2,3,3,3,3,4,3,4,3,3,3,4,2,3,2,3,2,4,2
140,3,2,1,1,4,2,4,2,1,1,3,2,3,3,3,4,3,4,1,2,4,4,3,2,3,2,2,2,1,2,4,2,4,2,3,4,2,1,3,3
141,3,2,1,1,4,2,4,2,1,1,3,2,3,3,3,4,3,4,1,2,4,3,4,3,3,3,2,3,2,1,4,2,1,1,1,3,3,1,3,4
142,3,2,1,1,4,2,4,2,1,1,3,2,3,3,3,4,3,4,1,2,3,2,1,3,1,4,2,1,4,1,2,4,2,4,3,4,4,2,1,3
143,3,2,1,1,4,2,3,1,1,1,3,2,3,3,1,1,2,4,1,2,1,1,4,2,4,2,4,3,2,3,4,2,3,4,3,2,1,4,2,4
144,3,2,1,1,4,2,3,1,1,1,3,2,3,3,3,1,2,4,1,2,1,4,1,2,4,4,1,3,1,2,1,4,4,4,1,3,3,2,2,4
145,3,2,1,1,4,2,4,2,1,1,3,2,3,3,3,1,2,4,1,2,3,4,1,1,2,1,4,2,4,4,3,4,3,4,1,2,3,4,2,2
146,3,2,1,1,4,2,4,2,1,1,3,2,3,3,3,4,3,4,1,2,3,1,3,1,2,2,1,4,1,2,2,1,2,3,2,2,3,2,1,4
147,3,2,1,1,4,2,4,2,1,1,3,2,3,3,3,4,3,4,1,2,2,2,4,4,1,3,2,3,4,3,1,3,1,2,3,2,4,3,4,2
148,3,2,1,1,4,2,4,2,1,1,3,2,3,3,3,4,3,4,1,2,4,3,4,3,2,1,1,3,2,1,2,3,1,3,3,2,1,4,1,4
149,3,2,1,2,4,3,3,1,1,1,3,2,3,3,1,1,2,3,1,2,3,3,1,1,2,4,1,3,4,1,2,1,1,4,4,3,4,4,3,4
150,3,2,1,2,4,3,3,1,1,1,3,2,3,3,1,1,2,3,1,2,3,2,1,1,4,2,1,2,4,1,2,1,2,2,2,1,4,1,2,4
151,3,2,1,2,4,3,3,1,1,1,3,2,3,3,1,1,2,3,1,2,4,1,2,4,1,4,1,1,3,4,1,1,4,4,3,4,4,1,1,3
152,3,2,1,2,4,3,3,1,1,1,3,2,3,3,1,1,2,3,1,2,3,1,1,1,4,3,3,2,1,3,1,1,4,1,4,2,4,1,2,2
153,3,2,1,2,4,3,3,1,1,1,3,2,3,3,1,1,2,3,1,2,3,4,2,1,1,1,3,1,1,2,4,2,1,2,2,2,3,1,4,1
154,3,2,1,1,4,2,4,2,1,1,3,2,3,3,3,1,2,4,1,2,4,1,3,4,3,4,1,2,2,2,2,3,4,3,4,2,2,4,3,3
155,3,2,1,1,4,2,4,2,1,1,3,2,3,3,3,1,2,4,1,2,2,4,4,1,1,1,1,2,4,3,1,3,4,4,3,1,1,3,3,1
