,PANAS.Interested_Predicted,PANAS.Distressed_Predicted,PANAS.Excited_Predicted,PANAS.Upset_Predicted,PANAS.Strong_Predicted,PANAS.Guilty_Predicted,PANAS.Scared_Predicted,PANAS.Hostile_Predicted,PANAS.Enthusiastic_Predicted,PANAS.Proud_Predicted,PANAS.Irritable_Predicted,PANAS.Alert_Predicted,PANAS.Ashamed_Predicted,PANAS.Inspired_Predicted,PANAS.Nervous_Predicted,PANAS.Determined_Predicted,PANAS.Attentive_Predicted,PANAS.Jittery_Predicted,PANAS.Active_Predicted,PANAS.Afraid_Predicted,PANAS.Interested_Actual,PANAS.Distressed_Actual,PANAS.Excited_Actual,PANAS.Upset_Actual,PANAS.Strong_Actual,PANAS.Guilty_Actual,PANAS.Scared_Actual,PANAS.Hostile_Actual,PANAS.Enthusiastic_Actual,PANAS.Proud_Actual,PANAS.Irritable_Actual,PANAS.Alert_Actual,PANAS.Ashamed_Actual,PANAS.Inspired_Actual,PANAS.Nervous_Actual,PANAS.Determined_Actual,PANAS.Attentive_Actual,PANAS.Jittery_Actual,PANAS.Active_Actual,PANAS.Afraid_Actual
10,4,1,1,1,1,2,4,1,4,2,3,2,1,1,2,4,1,1,3,3,3,2,4,3,3,2,3,2,4,4,2,3,3,3,3,3,1,1,2,2
11,4,1,1,1,1,2,4,1,4,2,3,2,1,1,2,4,1,1,3,3,1,4,1,4,2,3,2,3,2,4,1,4,4,4,1,2,2,4,2,4
12,4,1,1,1,1,2,4,1,4,2,3,2,1,1,2,4,1,1,3,3,4,3,1,2,1,3,4,1,1,1,3,4,3,4,3,1,3,4,3,1
13,4,1,1,1,1,2,4,1,4,2,3,2,1,1,2,4,1,1,3,3,2,3,4,3,4,2,3,4,2,3,1,2,3,2,4,3,2,4,4,3
14,4,1,1,1,1,2,4,1,4,2,3,2,1,1,2,4,1,1,3,3,1,1,2,2,3,4,4,3,2,3,4,2,3,4,4,3,1,4,4,3
15,4,1,1,1,1,2,4,1,4,2,3,2,1,1,2,4,1,1,3,3,3,2,1,1,1,1,3,2,1,2,2,1,2,3,3,4,1,1,4,4
16,4,1,1,1,1,2,4,1,4,2,3,2,1,1,2,4,1,1,3,3,3,3,4,2,4,2,1,4,4,1,3,4,4,2,2,1,3,4,3,2
17,4,1,1,1,1,2,4,1,4,2,3,2,1,1,2,4,1,1,3,3,2,1,2,1,1,1,2,4,2,2,1,3,2,4,1,2,1,4,3,1
18,4,1,1,1,1,2,4,1,4,2,3,2,1,1,2,4,1,1,3,3,4,3,1,3,2,3,1,3,1,3,4,3,3,1,4,2,1,2,4,3
19,4,1,1,1,1,2,4,1,4,2,3,2,1,1,2,4,1,1,3,3,2,1,1,4,1,1,3,2,2,1,4,3,1,2,2,3,3,2,4,1
20,4,1,1,1,1,2,4,1,4,2,3,2,1,1,2,4,1,1,3,3,2,2,1,2,1,3,1,3,3,1,2,2,3,4,1,1,4,4,3,2
21,4,1,1,1,1,2,4,1,4,2,3,2,1,1,2,4,1,1,3,3,2,4,3,1,4,4,3,3,4,4,2,1,1,3,3,4,2,1,3,2
22,4,1,1,1,1,2,4,1,4,2,3,2,1,1,2,4,1,1,3,3,4,4,4,3,1,2,3,3,3,1,3,3,1,2,1,3,2,3,2,4
23,4,1,1,1,1,2,4,1,4,2,3,2,1,1,2,4,1,1,3,3,3,4,1,4,1,3,1,3,3,4,3,4,2,3,1,1,2,1,2,1
24,4,1,1,1,1,2,4,1,4,2,3,2,1,1,2,4,1,1,3,3,1,3,4,2,1,1,3,4,3,1,4,2,2,2,1,3,3,1,2,2
25,4,1,1,1,1,2,4,1,4,2,3,2,1,1,2,4,1,1,3,3,3,1,1,4,3,3,2,4,1,2,4,2,4,4,1,1,3,3,4,4
26,4,1,1,1,1,2,4,1,4,2,3,2,1,1,2,4,1,1,3,3,1,3,2,4,2,2,1,4,3,4,1,2,1,1,4,2,3,4,2,4
27,4,1,1,1,1,2,4,1,4,2,3,2,1,1,2,4,1,1,3,3,4,1,1,2,1,2,3,3,1,1,1,3,1,3,3,3,2,3,4,3
28,4,1,1,1,1,2,4,1,4,2,3,2,1,1,2,4,1,1,3,3,1,2,2,2,1,3,2,3,3,3,2,4,1,1,2,4,3,4,2,3
29,4,1,1,1,1,2,4,1,4,2,3,2,1,1,2,4,1,1,3,3,1,2,2,3,3,1,2,1,2,3,4,4,4,1,2,4,3,3,3,2
30,4,1,1,1,1,2,4,1,4,2,3,2,1,1,2,4,1,1,3,3,3,2,3,3,3,4,4,1,2,3,2,4,3,2,1,4,1,3,2,2
31,4,1,1,1,1,2,4,1,4,2,3,2,1,1,2,4,1,1,3,3,1,4,2,2,1,3,4,4,2,1,2,4,2,3,2,1,1,4,1,2
32,4,1,1,1,1,2,4,1,4,2,3,2,1,1,2,4,1,1,3,3,1,4,4,2,1,1,3,4,1,3,2,4,2,4,2,2,3,4,1,4
33,4,1,1,1,1,2,4,1,4,2,3,2,1,1,2,4,1,1,3,3,2,2,2,3,1,2,4,4,4,3,1,1,2,1,4,2,2,2,3,2
34,4,1,1,1,1,2,4,1,4,2,3,2,1,1,2,4,1,1,3,3,1,2,3,3,1,1,2,4,4,4,3,2,4,1,2,3,2,4,2,2
35,4,1,1,1,1,2,4,1,4,2,3,2,1,1,2,4,1,1,3,3,4,3,2,2,4,3,4,3,4,1,2,4,2,3,1,4,4,2,4,4
36,4,1,1,1,1,2,4,1,4,2,3,2,1,1,2,4,1,1,3,3,3,1,3,1,3,1,4,2,3,1,4,3,4,4,2,3,4,3,2,1
37,4,1,1,1,1,2,4,1,4,2,3,2,1,1,2,4,1,1,3,3,3,4,1,3,3,3,1,1,3,3,2,1,3,4,2,4,2,2,3,3
38,4,1,1,1,1,2,4,1,4,2,3,2,1,1,2,4,1,1,3,3,4,2,4,1,3,3,3,1,1,2,3,1,4,3,3,2,4,3,3,2
39,4,1,1,1,1,2,4,1,4,2,3,2,1,1,2,4,1,1,3,3,2,4,1,1,1,4,4,4,2,2,2,1,2,4,3,4,3,3,2,4
40,4,1,1,1,1,2,4,1,4,2,3,2,1,1,2,4,1,1,3,3,2,3,4,4,2,3,1,1,4,4,1,3,2,4,1,2,2,4,1,4
41,4,1,1,1,1,2,4,1,4,2,3,2,1,1,2,4,1,1,3,3,1,3,1,1,2,2,1,2,2,1,1,1,1,3,1,3,4,4,1,3
42,4,1,1,1,1,2,4,1,4,2,3,2,1,1,2,4,1,1,3,3,2,2,2,1,4,1,2,3,1,2,3,4,2,1,3,4,2,1,2,3
43,4,1,1,1,1,2,4,1,4,2,3,2,1,1,2,4,1,1,3,3,1,3,2,4,2,3,1,3,4,4,3,4,3,4,4,2,4,2,4,3
44,4,1,1,1,1,2,4,1,4,2,3,2,1,1,2,4,1,1,3,3,2,4,1,1,2,3,4,2,4,3,4,4,4,2,4,1,2,1,3,4
45,4,1,1,1,1,2,4,1,4,2,3,2,1,1,2,4,1,1,3,3,3,4,1,1,4,2,4,2,3,4,3,2,2,2,1,1,4,2,2,2
46,4,1,1,1,1,2,4,1,4,2,3,2,1,1,2,4,1,1,3,3,4,4,3,4,3,4,1,2,1,2,2,2,4,1,4,3,3,3,2,4
47,4,1,1,1,1,2,4,1,4,2,3,2,1,1,2,4,1,1,3,3,2,1,1,2,4,3,3,1,2,2,4,1,1,3,1,3,3,4,3,4
48,4,1,1,1,1,2,4,1,4,2,3,2,1,1,2,4,1,1,3,3,3,1,4,2,2,1,3,4,3,3,1,2,2,4,3,1,1,3,3,2
49,4,1,1,1,1,2,4,1,4,2,3,2,1,1,2,4,1,1,3,3,4,4,2,1,2,3,3,4,2,2,1,4,1,3,2,2,2,3,2,3
50,4,1,1,1,1,2,4,1,4,2,3,2,1,1,2,4,1,1,3,3,3,2,4,1,4,2,1,2,2,1,4,3,1,2,1,4,2,2,2,4
51,4,1,1,1,1,2,4,1,4,2,3,2,1,1,2,4,1,1,3,3,3,3,2,3,3,1,2,3,3,3,4,4,3,1,1,1,2,3,1,4
52,4,1,1,1,1,2,4,1,4,2,3,2,1,1,2,4,1,1,3,3,3,3,4,4,2,3,3,2,1,4,1,4,2,1,1,4,3,2,3,3
53,4,1,1,1,1,2,4,1,4,2,3,2,1,1,2,4,1,1,3,3,3,3,4,4,3,1,3,1,1,3,3,4,3,2,3,1,4,4,1,2
54,4,1,1,1,1,2,4,1,4,2,3,2,1,1,2,4,1,1,3,3,4,2,4,3,1,3,3,4,1,2,2,1,2,4,4,1,1,1,2,1
55,4,1,1,1,1,2,4,1,4,2,3,2,1,1,2,4,1,1,3,3,3,2,4,2,2,2,3,4,1,2,2,4,2,4,2,4,4,2,2,4
56,4,1,1,1,1,2,4,1,4,2,3,2,1,1,2,4,1,1,3,3,2,3,4,1,4,1,1,2,3,1,2,3,1,3,3,2,4,4,2,1
57,4,1,1,1,1,2,4,1,4,2,3,2,1,1,2,4,1,1,3,3,3,1,3,3,4,4,4,1,3,2,2,4,2,2,4,2,1,1,4,3
58,4,1,1,1,1,2,4,1,4,2,3,2,1,1,2,4,1,1,3,3,2,2,1,3,2,1,1,3,2,2,1,1,3,2,3,1,4,4,3,1
59,4,1,1,1,1,2,4,1,4,2,3,2,1,1,2,4,1,1,3,3,2,4,4,4,4,2,2,2,4,1,1,2,2,2,4,3,2,4,4,1
60,4,1,1,1,1,2,4,1,4,2,3,2,1,1,2,4,1,1,3,3,4,4,3,4,3,3,3,4,1,3,1,1,4,3,1,1,2,2,3,1
61,4,1,1,1,1,2,4,1,4,2,3,2,1,1,2,4,1,1,3,3,2,1,4,4,4,3,1,3,2,1,4,4,4,2,4,4,3,3,3,4
62,4,1,1,1,1,2,4,1,4,2,3,2,1,1,2,4,1,1,3,3,2,4,1,4,3,1,4,2,3,2,3,1,2,4,1,1,1,2,4,3
63,4,1,1,1,1,2,4,1,4,2,3,2,1,1,2,4,1,1,3,3,4,1,4,1,3,2,4,3,3,1,4,3,3,2,3,2,3,4,4,2
64,4,1,1,1,1,2,4,1,4,2,3,2,1,1,2,4,1,1,3,3,1,2,4,1,2,4,2,3,4,1,3,3,4,3,3,2,2,4,1,2
65,4,1,1,1,1,2,4,1,4,2,3,2,1,1,2,4,1,1,3,3,4,2,2,1,2,4,2,1,3,3,1,2,3,1,1,1,2,1,1,2
66,4,1,1,1,1,2,4,1,4,2,3,2,1,1,2,4,1,1,3,3,1,2,4,2,2,2,1,1,3,1,3,2,4,3,1,3,2,3,4,4
67,4,1,1,1,1,2,4,1,4,2,3,2,1,1,2,4,1,1,3,3,3,1,4,2,2,2,3,2,1,3,3,4,4,2,1,1,2,2,3,3
68,4,1,1,1,1,2,4,1,4,2,3,2,1,1,2,4,1,1,3,3,4,1,2,1,3,3,4,4,2,3,2,2,2,3,2,1,3,1,2,1
69,4,1,1,1,1,2,4,1,4,2,3,2,1,1,2,4,1,1,3,3,3,3,2,1,2,3,2,1,4,2,3,4,4,3,3,1,2,1,1,3
70,4,1,1,1,1,2,4,1,4,2,3,2,1,1,2,4,1,1,3,3,1,4,1,3,3,4,3,1,4,1,4,4,2,4,2,3,1,1,4,4
71,4,1,1,1,1,2,4,1,4,2,3,2,1,1,2,4,1,1,3,3,2,4,3,1,4,4,4,2,2,2,2,3,1,3,2,3,1,1,4,2
72,4,1,1,1,1,2,4,1,4,2,3,2,1,1,2,4,1,1,3,3,3,4,1,4,2,3,3,4,4,2,3,2,3,1,3,1,1,4,2,1
73,4,1,1,1,1,2,4,1,4,2,3,2,1,1,2,4,1,1,3,3,4,3,3,4,1,2,4,3,2,4,3,1,3,3,2,4,3,3,3,4
74,4,1,1,1,1,2,4,1,4,2,3,2,1,1,2,4,1,1,3,3,1,2,1,1,3,4,3,1,2,2,2,4,4,2,3,4,1,1,3,1
75,4,1,1,1,1,2,4,1,4,2,3,2,1,1,2,4,1,1,3,3,3,2,4,2,1,2,3,4,1,4,3,1,4,4,2,4,4,4,2,3
76,4,1,1,1,1,2,4,1,4,2,3,2,1,1,2,4,1,1,3,3,3,1,3,4,4,2,2,2,2,3,4,1,1,4,3,1,2,2,2,3
77,4,1,1,1,1,2,4,1,4,2,3,2,1,1,2,4,1,1,3,3,3,4,4,2,4,1,4,2,2,1,2,4,2,3,3,2,4,3,2,1
78,4,1,1,1,1,2,4,1,4,2,3,2,1,1,2,4,1,1,3,3,2,2,1,1,2,4,1,4,1,4,3,2,3,2,4,3,4,3,4,4
79,4,1,1,1,1,2,4,1,4,2,3,2,1,1,2,4,1,1,3,3,2,2,3,2,1,1,3,1,2,2,2,1,4,2,1,3,1,3,1,3
80,4,1,1,1,1,2,4,1,4,2,3,2,1,1,2,4,1,1,3,3,3,3,4,2,1,4,1,1,2,1,1,1,1,4,2,2,3,4,3,3
81,4,1,1,1,1,2,4,1,4,2,3,2,1,1,2,4,1,1,3,3,1,3,1,1,1,3,2,4,3,4,1,1,2,3,1,4,3,4,1,1
82,4,1,1,1,1,2,4,1,4,2,3,2,1,1,2,4,1,1,3,3,3,1,2,3,1,4,3,1,4,3,1,2,3,3,4,1,3,4,4,1
83,4,1,1,1,1,2,4,1,4,2,3,2,1,1,2,4,1,1,3,3,4,1,4,2,3,3,3,1,4,4,3,4,2,1,1,4,1,1,4,2
84,4,1,1,1,1,2,4,1,4,2,3,2,1,1,2,4,1,1,3,3,1,4,1,2,1,4,3,4,3,4,4,1,1,1,3,3,1,1,4,3
85,4,1,1,1,1,2,4,1,4,2,3,2,1,1,2,4,1,1,3,3,4,1,4,2,2,4,4,4,1,2,1,1,3,1,3,1,4,4,2,2
86,4,1,1,1,1,2,4,1,4,2,3,2,1,1,2,4,1,1,3,3,2,3,4,4,2,3,4,2,2,3,3,1,3,4,1,3,3,4,3,1
87,4,1,1,1,1,2,4,1,4,2,3,2,1,1,2,4,1,1,3,3,2,2,1,3,4,3,1,4,1,2,1,1,4,4,1,2,3,3,2,3
88,4,1,1,1,1,2,4,1,4,2,3,2,1,1,2,4,1,1,3,3,2,1,2,3,2,4,4,3,2,4,3,4,4,1,1,1,3,1,1,4
89,4,1,1,1,1,2,4,1,4,2,3,2,1,1,2,4,1,1,3,3,1,1,2,2,4,4,4,1,1,1,2,3,3,1,1,3,4,2,2,1
90,4,1,1,1,1,2,4,1,4,2,3,2,1,1,2,4,1,1,3,3,1,1,2,2,4,2,1,2,4,1,4,3,4,2,2,3,3,1,3,2
91,4,1,1,1,1,2,4,1,4,2,3,2,1,1,2,4,1,1,3,3,4,2,2,1,4,3,4,3,1,2,4,1,3,4,4,4,3,4,3,1
92,4,1,1,1,1,2,4,1,4,2,3,2,1,1,2,4,1,1,3,3,2,4,4,2,3,3,1,2,2,2,2,2,1,2,1,1,3,1,2,3
93,4,1,1,1,1,2,4,1,4,2,3,2,1,1,2,4,1,1,3,3,2,2,3,4,2,2,4,3,3,4,4,2,4,4,4,1,4,2,4,3
94,4,1,1,1,1,2,4,1,4,2,3,2,1,1,2,4,1,1,3,3,4,2,3,3,4,3,4,2,3,2,4,3,2,4,3,3,4,1,3,4
95,4,1,1,1,1,2,4,1,4,2,3,2,1,1,2,4,1,1,3,3,2,4,4,2,3,4,3,1,3,3,3,3,2,4,2,3,3,4,2,2
96,4,1,1,1,1,2,4,1,4,2,3,2,1,1,2,4,1,1,3,3,1,3,2,1,4,3,3,2,2,4,1,1,3,4,3,3,3,1,3,4
97,4,1,1,1,1,2,4,1,4,2,3,2,1,1,2,4,1,1,3,3,4,3,3,1,4,3,2,2,2,1,2,2,1,3,1,3,4,3,2,4
98,4,1,1,1,1,2,4,1,4,2,3,2,1,1,2,4,1,1,3,3,1,3,1,2,4,2,4,2,1,1,1,1,1,4,4,3,1,2,1,1
99,4,1,1,1,1,2,4,1,4,2,3,2,1,1,2,4,1,1,3,3,4,2,1,4,4,3,4,4,1,3,3,3,1,1,4,4,1,2,4,4
100,4,1,1,1,1,2,4,1,4,2,3,2,1,1,2,4,1,1,3,3,4,3,3,4,3,2,4,4,1,3,4,4,4,4,3,2,3,4,2,1
101,4,1,1,1,1,2,4,1,4,2,3,2,1,1,2,4,1,1,3,3,1,2,4,2,4,1,3,4,4,2,3,1,3,3,2,3,2,4,4,2
102,4,1,1,1,1,2,4,1,4,2,3,2,1,1,2,4,1,1,3,3,1,1,3,2,2,1,2,3,4,3,2,2,1,2,1,3,1,3,4,2
103,4,1,1,1,1,2,4,1,4,2,3,2,1,1,2,4,1,1,3,3,2,1,4,2,4,1,3,3,4,1,1,4,3,3,2,3,1,4,4,2
104,4,1,1,1,1,2,4,1,4,2,3,2,1,1,2,4,1,1,3,3,4,2,2,4,2,2,3,3,4,3,3,3,4,3,3,4,2,1,1,1
105,4,1,1,1,1,2,4,1,4,2,3,2,1,1,2,4,1,1,3,3,4,4,1,2,4,1,3,3,1,2,2,1,4,1,1,3,2,4,2,3
106,4,1,1,1,1,2,4,1,4,2,3,2,1,1,2,4,1,1,3,3,2,4,4,3,1,4,3,2,2,4,3,4,3,3,4,4,2,1,2,4
107,4,1,1,1,1,2,4,1,4,2,3,2,1,1,2,4,1,1,3,3,1,1,1,2,4,1,3,3,3,4,4,4,2,3,4,4,1,2,3,1
108,4,1,1,1,1,2,4,1,4,2,3,2,1,1,2,4,1,1,3,3,4,2,3,1,3,1,2,1,3,3,3,3,4,3,1,4,4,3,2,1
109,4,1,1,1,1,2,4,1,4,2,3,2,1,1,2,4,1,1,3,3,1,3,1,4,3,1,4,2,3,3,4,2,2,3,2,3,4,3,1,2
110,4,1,1,1,1,2,4,1,4,2,3,2,1,1,2,4,1,1,3,3,1,3,3,3,3,3,3,3,3,4,3,1,2,4,3,2,4,1,1,3
111,4,1,1,1,1,2,4,1,4,2,3,2,1,1,2,4,1,1,3,3,2,1,1,1,4,4,4,4,2,3,1,4,3,4,3,2,4,1,2,1
112,4,1,1,1,1,2,4,1,4,2,3,2,1,1,2,4,1,1,3,3,3,4,1,2,2,2,1,3,3,2,4,3,2,2,2,2,3,2,3,2
113,4,1,1,1,1,2,4,1,4,2,3,2,1,1,2,4,1,1,3,3,1,3,4,2,3,3,3,4,1,3,4,1,4,2,2,3,3,2,4,1
114,4,1,1,1,1,2,4,1,4,2,3,2,1,1,2,4,1,1,3,3,1,2,2,1,1,1,2,3,3,3,2,3,2,2,1,4,4,3,3,4
115,4,1,1,1,1,2,4,1,4,2,3,2,1,1,2,4,1,1,3,3,4,2,1,4,4,2,4,2,4,3,1,3,1,1,1,2,1,2,3,3
116,4,1,1,1,1,2,4,1,4,2,3,2,1,1,2,4,1,1,3,3,1,2,1,3,2,3,4,2,4,4,2,4,1,1,4,3,2,1,4,2
117,4,1,1,1,1,2,4,1,4,2,3,2,1,1,2,4,1,1,3,3,2,2,4,3,3,3,1,3,1,1,1,1,2,3,1,1,3,2,1,1
118,4,1,1,1,1,2,4,1,4,2,3,2,1,1,2,4,1,1,3,3,3,4,2,3,1,4,1,1,4,2,4,2,3,2,1,4,2,3,3,4
119,4,1,1,1,1,2,4,1,4,2,3,2,1,1,2,4,1,1,3,3,4,3,1,1,4,2,3,2,3,3,2,3,2,2,2,4,4,4,2,3
120,4,1,1,1,1,2,4,1,4,2,3,2,1,1,2,4,1,1,3,3,3,1,1,3,3,4,3,2,1,2,1,3,2,2,1,2,1,2,1,1
121,4,1,1,1,1,2,4,1,4,2,3,2,1,1,2,4,1,1,3,3,1,4,1,4,1,4,3,4,2,3,2,2,1,3,4,2,3,3,1,3
122,4,1,1,1,1,2,4,1,4,2,3,2,1,1,2,4,1,1,3,3,3,3,1,2,2,3,1,3,1,3,1,1,3,3,2,2,2,2,3,1
123,4,1,1,1,1,2,4,1,4,2,3,2,1,1,2,4,1,1,3,3,3,4,1,2,4,3,3,4,1,4,2,2,3,3,1,4,2,3,4,3
124,4,1,1,1,1,2,4,1,4,2,3,2,1,1,2,4,1,1,3,3,1,3,3,3,1,4,4,4,4,3,4,3,2,3,3,4,2,1,1,2
125,4,1,1,1,1,2,4,1,4,2,3,2,1,1,2,4,1,1,3,3,4,2,2,2,4,2,2,4,3,2,1,2,2,3,3,3,1,3,3,1
126,4,1,1,1,1,2,4,1,4,2,3,2,1,1,2,4,1,1,3,3,2,1,1,4,2,1,4,1,4,3,2,2,1,2,4,2,1,3,3,2
127,4,1,1,1,1,2,4,1,4,2,3,2,1,1,2,4,1,1,3,3,4,4,2,1,4,2,3,4,2,2,3,2,1,4,1,2,1,3,2,1
128,4,1,1,1,1,2,4,1,4,2,3,2,1,1,2,4,1,1,3,3,4,4,2,4,4,4,1,3,3,4,2,4,3,4,3,2,2,3,1,1
129,4,1,1,1,1,2,4,1,4,2,3,2,1,1,2,4,1,1,3,3,2,4,2,1,2,4,3,3,3,3,4,4,1,1,1,1,4,1,3,1
130,4,1,1,1,1,2,4,1,4,2,3,2,1,1,2,4,1,1,3,3,1,4,3,4,3,3,2,3,3,1,3,1,4,4,1,4,4,4,3,2
131,4,1,1,1,1,2,4,1,4,2,3,2,1,1,2,4,1,1,3,3,1,3,3,3,2,4,2,1,2,1,3,3,4,1,2,1,3,4,4,2
132,4,1,1,1,1,2,4,1,4,2,3,2,1,1,2,4,1,1,3,3,2,3,2,4,3,3,1,4,2,4,3,3,1,1,3,4,4,3,4,3
133,4,1,1,1,1,2,4,1,4,2,3,2,1,1,2,4,1,1,3,3,3,4,3,4,2,1,3,1,3,2,1,2,3,2,4,1,3,4,2,1
134,4,1,1,1,1,2,4,1,4,2,3,2,1,1,2,4,1,1,3,3,4,2,1,4,2,3,4,3,3,3,2,4,2,4,1,1,4,2,3,4
135,4,1,1,1,1,2,4,1,4,2,3,2,1,1,2,4,1,1,3,3,4,2,4,1,3,2,3,1,4,4,4,1,4,1,4,4,1,3,2,2
136,4,1,1,1,1,2,4,1,4,2,3,2,1,1,2,4,1,1,3,3,4,2,3,3,3,1,4,2,1,4,1,4,3,2,1,1,4,4,2,3
137,4,1,1,1,1,2,4,1,4,2,3,2,1,1,2,4,1,1,3,3,2,3,3,2,2,2,4,4,3,1,4,3,2,2,4,1,1,4,1,4
138,4,1,1,1,1,2,4,1,4,2,3,2,1,1,2,4,1,1,3,3,1,4,4,2,3,1,2,2,3,1,3,2,4,3,2,2,3,1,3,4
139,4,1,1,1,1,2,4,1,4,2,3,2,1,1,2,4,1,1,3,3,1,3,4,4,4,3,4,4,3,3,1,4,1,4,4,1,4,1,4,3
140,4,1,1,1,1,2,4,1,4,2,3,2,1,1,2,4,1,1,3,3,4,3,2,1,4,1,3,2,3,2,1,1,3,4,2,2,3,4,4,2
141,4,1,1,1,1,2,4,1,4,2,3,2,1,1,2,4,1,1,3,3,2,2,2,2,4,4,2,4,3,1,4,2,4,4,2,1,4,4,4,1
142,4,1,1,1,1,2,4,1,4,2,3,2,1,1,2,4,1,1,3,3,1,3,3,4,2,1,4,2,3,1,2,3,2,4,4,3,4,1,3,1
143,4,1,1,1,1,2,4,1,4,2,3,2,1,1,2,4,1,1,3,3,2,2,1,3,4,2,4,1,2,3,3,3,4,4,2,2,2,1,1,1
144,4,1,1,1,1,2,4,1,4,2,3,2,1,1,2,4,1,1,3,3,1,2,3,4,3,4,2,4,2,1,1,2,4,3,1,1,2,1,3,4
145,4,1,1,1,1,2,4,1,4,2,3,2,1,1,2,4,1,1,3,3,1,1,4,3,4,2,1,3,4,4,3,4,3,4,2,1,2,1,4,1
146,4,1,1,1,1,2,4,1,4,2,3,2,1,1,2,4,1,1,3,3,2,3,4,2,2,4,4,2,3,1,2,1,2,1,2,3,3,3,2,4
147,4,1,1,1,1,2,4,1,4,2,3,2,1,1,2,4,1,1,3,3,3,2,4,1,3,3,1,2,2,4,4,1,4,3,4,3,2,4,3,4
148,4,1,1,1,1,2,4,1,4,2,3,2,1,1,2,4,1,1,3,3,4,1,1,2,1,2,1,2,4,4,4,3,2,1,2,2,3,4,3,2
149,4,1,1,1,1,2,4,1,4,2,3,2,1,1,2,4,1,1,3,3,2,4,2,2,3,2,3,2,1,2,4,1,1,1,4,1,4,3,2,2
150,4,1,1,1,1,2,4,1,4,2,3,2,1,1,2,4,1,1,3,3,3,4,3,1,4,2,4,1,1,4,3,2,3,1,3,1,3,2,1,4
151,4,1,1,1,1,2,4,1,4,2,3,2,1,1,2,4,1,1,3,3,1,4,2,1,1,3,3,2,3,3,2,4,4,4,4,3,2,1,2,3
152,4,1,1,1,1,2,4,1,4,2,3,2,1,1,2,4,1,1,3,3,3,2,4,1,1,2,1,3,2,4,1,2,3,1,2,3,2,4,1,2
153,4,1,1,1,1,2,4,1,4,2,3,2,1,1,2,4,1,1,3,3,3,2,3,2,2,1,1,1,3,2,4,1,4,4,2,1,3,3,3,1
154,4,1,1,1,1,2,4,1,4,2,3,2,1,1,2,4,1,1,3,3,3,4,3,3,4,1,3,4,1,2,2,1,1,4,1,3,3,2,4,3
155,4,1,1,1,1,2,4,1,4,2,3,2,1,1,2,4,1,1,3,3,4,1,3,2,2,3,2,2,4,1,4,2,2,2,2,1,3,1,3,3
