,PANAS.Interested_Predicted,PANAS.Distressed_Predicted,PANAS.Excited_Predicted,PANAS.Upset_Predicted,PANAS.Strong_Predicted,PANAS.Guilty_Predicted,PANAS.Scared_Predicted,PANAS.Hostile_Predicted,PANAS.Enthusiastic_Predicted,PANAS.Proud_Predicted,PANAS.Irritable_Predicted,PANAS.Alert_Predicted,PANAS.Ashamed_Predicted,PANAS.Inspired_Predicted,PANAS.Nervous_Predicted,PANAS.Determined_Predicted,PANAS.Attentive_Predicted,PANAS.Jittery_Predicted,PANAS.Active_Predicted,PANAS.Afraid_Predicted,PANAS.Interested_Actual,PANAS.Distressed_Actual,PANAS.Excited_Actual,PANAS.Upset_Actual,PANAS.Strong_Actual,PANAS.Guilty_Actual,PANAS.Scared_Actual,PANAS.Hostile_Actual,PANAS.Enthusiastic_Actual,PANAS.Proud_Actual,PANAS.Irritable_Actual,PANAS.Alert_Actual,PANAS.Ashamed_Actual,PANAS.Inspired_Actual,PANAS.Nervous_Actual,PANAS.Determined_Actual,PANAS.Attentive_Actual,PANAS.Jittery_Actual,PANAS.Active_Actual,PANAS.Afraid_Actual
10,4,1,1,2,3,2,4,1,3,3,2,1,4,1,4,2,2,1,1,2,1,3,1,1,1,4,2,2,4,2,4,4,2,2,2,1,1,2,1,2
11,3,4,2,2,4,1,4,4,2,1,2,3,4,4,4,3,4,2,3,4,3,2,2,4,2,2,1,2,2,2,3,4,4,3,3,3,4,1,4,3
12,4,1,1,2,4,2,4,1,2,3,2,3,1,1,4,4,4,1,1,2,2,2,3,3,1,2,3,1,1,2,4,2,1,4,3,4,4,2,1,4
13,4,1,1,2,4,2,4,1,2,3,2,3,1,1,4,4,4,1,1,2,1,4,3,4,4,3,4,4,4,1,1,3,3,3,2,3,1,3,3,1
14,4,1,1,2,4,2,4,1,3,3,2,1,4,1,4,2,2,1,1,2,4,4,4,2,4,4,4,4,3,2,4,1,2,4,2,3,4,1,4,2
15,4,1,1,2,3,2,4,1,3,3,2,1,4,1,4,2,2,1,1,2,4,2,1,2,2,2,2,2,4,2,3,4,3,3,4,1,2,3,3,4
16,4,1,1,1,3,2,4,1,3,3,2,1,4,4,4,2,2,1,1,2,1,1,1,3,3,2,1,3,1,2,4,2,3,2,4,2,3,1,3,3
17,4,1,1,1,3,2,4,2,3,3,2,3,4,4,4,2,2,1,1,2,1,1,2,4,4,2,3,2,3,1,2,4,4,4,2,3,1,2,4,1
18,4,1,1,1,3,2,4,2,3,3,2,3,4,4,4,2,2,1,1,2,4,2,2,1,4,3,1,4,1,4,4,2,4,1,1,4,2,4,2,3
19,4,1,1,1,3,2,4,2,3,3,2,3,4,4,4,2,2,1,1,2,3,2,2,2,4,4,4,2,3,1,2,1,3,4,4,4,3,3,1,1
20,4,1,1,1,3,2,4,2,3,3,2,3,4,4,4,2,2,1,1,2,3,1,1,2,3,2,3,2,4,4,4,3,4,4,4,2,2,1,4,4
21,4,1,1,2,4,2,4,1,3,3,2,3,4,1,4,2,4,1,1,2,3,4,2,1,3,1,4,4,1,4,1,2,1,1,1,2,1,1,1,2
22,4,1,1,2,4,2,4,1,3,3,2,3,4,1,4,2,4,1,1,2,2,1,1,3,3,2,4,3,4,4,4,4,4,2,4,4,2,1,1,2
23,4,1,1,2,3,2,4,1,3,3,2,1,4,4,4,2,2,1,1,2,1,4,1,3,4,2,1,4,2,3,2,3,2,1,1,2,4,3,3,3
24,4,1,1,2,4,2,4,1,2,3,2,3,1,1,4,2,4,1,1,2,4,4,4,2,2,4,4,1,2,3,3,3,3,4,3,2,4,2,1,2
25,3,1,1,2,4,2,4,3,2,3,2,3,3,1,4,4,4,1,4,2,2,2,2,1,2,4,2,2,4,3,2,3,1,3,2,2,4,3,3,2
26,3,4,1,2,4,1,4,4,2,1,2,3,3,1,4,4,4,1,4,2,4,2,1,4,2,2,3,3,2,1,1,3,3,4,3,3,4,2,3,1
27,1,1,1,2,4,2,4,3,2,3,2,3,1,1,4,4,4,1,4,2,3,1,3,4,4,2,2,1,2,4,1,1,2,3,2,1,2,3,3,1
28,3,4,2,2,4,1,4,4,4,1,2,3,4,4,4,3,4,2,3,4,4,3,4,2,3,2,4,2,4,1,3,3,1,1,2,1,1,1,3,3
29,3,4,2,1,4,1,4,4,4,1,2,3,4,4,4,3,4,2,2,4,2,2,4,2,2,3,2,3,1,1,1,3,2,2,2,2,2,1,3,3
30,3,4,2,2,4,1,4,4,2,1,2,3,4,4,4,3,4,2,3,4,3,3,1,2,3,4,4,1,2,3,4,2,2,1,1,4,2,3,3,3
31,3,4,2,2,4,1,4,4,2,1,2,3,4,4,4,3,4,2,3,4,3,2,4,2,1,3,4,3,3,1,1,1,1,1,4,2,3,4,2,4
32,3,4,2,2,4,1,4,4,2,1,2,3,4,4,4,3,4,2,3,4,2,2,1,4,2,3,4,3,2,4,2,1,1,4,4,3,2,4,3,3
33,1,1,1,2,4,2,4,3,2,3,2,3,1,1,4,4,4,1,4,2,4,3,4,2,2,2,3,1,3,4,4,1,2,3,1,2,2,1,2,1
34,4,1,1,2,4,2,4,1,2,3,2,3,1,1,4,4,4,1,1,2,3,2,2,4,1,2,1,1,1,2,1,3,1,3,3,1,3,1,3,4
35,4,1,1,2,4,2,4,1,3,3,2,3,4,1,4,2,2,1,1,2,4,1,2,3,2,2,2,3,3,4,3,2,1,1,1,4,2,1,1,2
36,4,1,1,1,3,2,4,2,3,3,2,1,4,4,4,2,2,1,1,2,4,4,2,3,1,2,3,2,3,1,1,4,4,4,4,3,2,1,3,2
37,4,1,1,1,3,2,4,2,3,3,2,1,4,4,4,2,2,1,1,2,1,4,2,4,1,2,4,2,4,3,2,2,1,4,2,1,2,3,1,2
38,4,1,1,1,3,2,4,2,3,3,2,3,4,1,4,2,2,1,1,2,1,1,1,4,1,1,2,4,4,3,2,4,2,3,3,4,3,2,2,2
39,4,1,1,2,4,2,4,2,3,3,2,3,4,1,4,2,2,1,1,2,4,2,1,2,3,4,4,3,2,3,2,4,1,3,3,4,1,1,3,1
40,4,1,1,1,4,2,4,2,3,3,2,3,4,1,4,2,2,1,1,2,1,4,4,3,1,1,3,4,2,4,3,2,3,3,4,1,3,2,2,1
41,4,1,1,1,4,2,4,2,3,3,2,3,4,1,4,2,2,1,1,2,3,4,3,3,1,4,4,4,2,3,3,4,1,2,3,2,3,1,1,4
42,4,1,1,1,4,2,4,2,3,3,2,3,4,1,4,2,2,1,1,2,2,2,3,2,4,3,3,2,4,4,2,2,1,1,1,3,3,3,1,1
43,4,1,1,2,4,2,4,2,3,3,2,3,4,1,4,2,2,1,1,2,1,4,3,1,2,1,4,2,2,1,3,1,1,1,3,1,1,2,1,1
44,4,1,1,2,4,2,4,2,3,3,2,3,4,1,4,2,4,1,1,2,1,3,4,4,1,2,2,1,2,3,2,4,3,4,3,1,4,4,4,3
45,4,1,1,2,4,2,4,1,3,3,2,3,4,1,4,2,4,1,1,2,3,2,3,1,4,1,4,4,1,2,3,4,3,3,4,4,3,2,1,2
46,4,1,2,2,4,1,4,1,2,2,2,3,3,4,4,3,4,1,4,4,1,3,3,2,4,3,2,4,3,1,1,3,1,4,3,3,2,4,3,1
47,1,3,4,2,4,1,4,1,3,2,2,3,1,4,4,3,4,1,3,2,4,2,3,2,1,2,1,1,3,2,3,1,3,1,4,2,3,4,2,2
48,1,3,4,2,4,1,4,1,3,1,2,3,1,4,4,3,4,1,3,2,4,3,4,4,4,3,1,1,4,2,4,3,3,4,4,2,1,4,2,3
49,4,1,2,2,4,1,4,1,4,2,1,4,4,4,2,3,4,2,3,4,1,2,3,2,3,2,2,3,2,2,2,2,3,4,4,2,4,1,3,3
50,4,2,2,2,4,1,1,1,4,2,2,3,3,4,4,3,4,1,4,4,4,3,2,3,2,2,1,4,4,2,1,4,3,1,4,2,4,2,4,3
51,1,4,4,2,4,1,4,1,1,3,4,3,3,1,1,4,4,1,3,1,1,3,4,2,4,1,2,1,3,4,1,3,4,2,2,1,1,2,2,4
52,1,2,4,2,4,4,4,2,1,3,4,3,3,1,1,4,4,1,3,1,2,4,2,2,3,1,4,2,3,3,4,3,1,4,1,1,1,1,1,4
53,4,2,4,2,4,1,1,4,4,3,4,3,3,4,4,3,4,1,4,4,2,1,1,1,1,4,2,1,4,3,1,4,3,1,3,2,2,4,2,1
54,4,2,4,2,4,1,1,4,2,3,4,3,3,4,4,3,4,1,4,4,3,2,4,1,3,1,1,3,2,3,3,3,3,3,1,4,1,4,2,2
55,1,2,4,2,4,1,1,4,1,3,4,3,3,4,1,4,4,1,3,4,3,1,4,3,1,2,2,1,4,4,1,1,3,1,3,3,4,1,3,3
56,4,2,4,2,4,1,1,4,1,3,4,3,3,4,1,3,4,1,3,4,2,4,3,1,1,4,3,2,3,1,1,3,4,1,1,4,3,1,4,2
57,4,2,3,2,4,1,1,1,4,2,4,3,3,4,4,3,4,2,4,4,4,4,1,4,4,1,4,4,3,3,1,3,2,1,3,1,4,4,2,4
58,1,3,3,2,4,1,4,1,3,1,2,3,1,4,4,3,3,2,3,2,3,4,4,2,3,1,1,1,4,3,3,4,1,3,3,4,2,1,3,1
59,1,3,3,2,4,1,4,1,3,1,2,3,1,4,4,3,3,2,3,2,2,4,3,1,3,1,4,4,3,3,1,4,1,1,3,3,3,2,3,3
60,1,3,3,2,4,1,4,1,3,1,2,3,1,4,4,3,3,2,3,2,3,1,3,2,4,3,4,1,3,4,1,2,3,1,1,3,3,4,3,1
61,1,3,3,2,4,1,4,1,3,1,2,3,1,4,4,3,3,2,3,2,2,1,1,1,4,2,1,4,4,1,1,3,1,1,4,4,3,2,4,4
62,1,3,4,2,4,1,4,1,3,1,2,3,1,4,4,3,4,2,3,2,4,4,3,1,3,2,2,2,1,4,3,4,4,1,1,4,3,2,3,4
63,1,3,4,2,4,1,4,3,3,3,2,3,1,4,4,4,2,1,3,2,4,2,4,1,2,1,3,4,4,4,1,2,2,4,4,3,1,3,1,3
64,1,3,3,2,4,1,4,1,3,1,2,3,4,4,4,3,3,2,3,2,2,2,2,2,2,2,1,4,3,4,3,1,2,3,2,4,1,3,4,3
65,4,3,3,2,4,1,4,1,3,2,2,3,4,4,4,3,4,2,3,2,2,3,2,2,1,2,1,2,2,1,2,3,4,4,2,3,4,1,3,2
66,1,3,3,2,4,1,4,1,3,1,2,3,4,4,4,3,3,2,3,2,3,3,4,3,1,1,2,1,4,4,4,2,3,4,3,3,2,1,2,4
67,1,3,3,2,4,1,4,1,3,1,2,3,4,4,4,3,3,2,3,2,3,4,1,3,3,4,4,1,3,2,3,2,2,3,2,1,2,4,4,3
68,1,3,3,2,4,1,4,1,3,1,2,3,1,4,4,3,4,2,3,2,3,2,2,2,3,2,4,4,3,3,2,3,2,1,3,3,2,4,4,1
69,4,3,3,2,4,1,4,1,2,2,2,4,4,4,4,3,4,2,3,2,3,1,1,3,4,1,3,3,1,4,2,3,2,4,1,1,1,1,4,3
70,4,1,2,2,4,1,4,1,4,2,1,4,4,4,2,3,4,2,3,4,4,3,1,4,3,4,2,2,1,2,2,1,3,2,2,2,2,4,2,2
71,4,1,2,2,4,1,4,1,4,2,1,4,4,4,4,3,4,2,3,4,2,1,1,1,1,4,4,1,4,4,3,1,2,1,2,4,2,3,4,3
72,4,3,3,2,4,1,4,1,2,2,2,4,4,4,4,3,4,2,3,2,4,4,4,3,2,3,3,2,2,2,3,2,3,1,3,3,4,4,2,4
73,1,3,3,2,4,1,4,1,3,1,2,3,4,4,4,3,3,2,3,2,3,2,1,2,3,2,4,3,2,1,3,1,2,1,1,3,1,4,4,4
74,1,3,3,2,4,1,4,1,3,1,2,3,4,4,4,3,4,2,3,2,3,3,4,2,1,1,2,4,3,2,1,1,2,4,4,4,3,1,4,3
75,1,3,4,2,4,1,4,1,3,1,2,3,1,4,4,3,4,1,3,2,2,4,4,1,3,4,2,4,4,3,2,2,4,2,2,3,3,4,4,1
76,1,3,4,2,4,1,4,1,3,2,2,3,1,4,4,3,2,1,3,2,1,3,2,2,3,2,2,2,4,3,4,3,3,2,4,1,3,2,1,1
77,1,3,4,2,4,1,4,3,3,3,2,3,1,4,4,3,2,1,3,2,1,3,1,4,1,2,4,4,2,1,1,3,4,2,1,2,3,1,4,2
78,1,3,4,2,4,1,4,3,3,3,2,3,1,4,4,4,2,1,3,2,1,3,1,2,1,4,3,3,4,3,3,4,3,2,1,4,4,4,1,4
79,1,3,4,2,4,1,4,3,3,3,2,3,1,4,4,4,2,1,3,2,2,3,2,4,2,1,3,4,4,4,1,3,1,2,3,1,2,4,2,3
80,1,3,4,2,4,1,4,3,3,3,2,3,1,4,4,4,2,1,3,2,4,4,2,1,1,1,3,3,2,4,2,4,1,1,1,1,4,2,2,4
81,1,3,4,2,4,1,4,3,3,3,2,3,1,4,4,4,2,1,3,2,4,4,4,1,2,1,2,1,2,1,1,2,4,3,1,1,1,2,4,3
82,1,3,4,2,4,1,4,3,3,3,2,3,1,4,4,3,2,1,3,2,2,4,2,2,1,1,4,4,1,2,1,1,2,4,2,2,4,1,2,4
83,4,1,2,2,4,1,4,1,4,2,1,4,4,1,2,3,4,2,4,4,1,3,1,3,1,2,2,2,1,1,3,1,2,4,2,4,1,3,2,4
84,4,1,2,2,4,1,4,1,4,2,1,4,4,1,2,3,4,2,4,4,1,4,3,4,1,4,1,1,4,4,4,1,2,3,4,2,4,2,2,4
85,4,1,2,3,4,1,4,1,4,2,1,4,4,4,2,3,4,2,4,4,2,2,4,1,1,1,4,2,2,3,1,2,2,1,3,1,4,2,1,2
86,4,1,2,3,4,1,4,4,4,1,1,4,4,4,2,3,4,1,4,4,4,3,3,1,1,3,1,2,1,4,4,3,2,1,4,4,1,4,1,4
87,4,1,2,3,4,1,4,4,4,1,1,4,4,4,2,3,4,1,4,4,3,4,3,3,2,1,3,1,3,1,1,1,3,4,2,1,2,3,1,1
88,4,1,2,2,4,1,4,1,4,2,1,4,4,1,4,3,4,2,4,4,1,3,3,1,1,2,2,2,2,1,4,3,3,2,3,4,1,1,2,3
89,4,2,3,2,4,1,4,1,1,2,2,3,4,1,4,3,4,1,1,2,1,2,4,3,3,4,2,2,2,2,3,1,1,4,3,1,4,1,3,3
90,4,2,1,2,4,2,4,1,3,2,2,3,4,4,4,2,4,1,1,2,1,1,4,2,3,4,4,1,4,3,2,3,1,4,2,2,3,2,2,1
91,4,2,1,2,4,2,4,1,1,2,2,3,4,4,4,2,4,1,1,2,4,2,1,1,4,3,3,3,2,4,2,1,4,4,2,2,3,2,3,3
92,4,2,1,2,4,2,4,1,1,2,2,3,4,4,4,2,4,1,1,2,2,4,1,3,1,3,1,1,3,2,2,2,1,4,3,3,2,3,4,2
93,4,2,1,2,4,2,4,1,1,2,2,3,4,4,4,2,4,1,1,2,2,1,1,4,2,2,1,3,2,3,1,3,3,1,1,3,1,2,2,4
94,4,2,1,2,4,2,4,1,1,2,2,3,4,4,4,2,4,1,1,2,2,3,2,2,1,4,4,4,4,2,4,2,3,4,4,4,1,3,1,3
95,4,1,2,2,4,1,4,1,4,2,1,4,4,1,2,3,4,2,4,4,1,4,2,4,2,4,1,2,2,1,2,2,1,4,3,4,2,3,1,4
96,4,3,3,2,4,1,4,1,2,2,2,4,4,4,4,3,4,2,3,2,1,1,2,2,3,2,2,1,1,3,1,3,1,3,1,1,2,2,1,4
97,4,3,3,2,4,1,4,1,2,2,2,4,4,4,4,3,4,2,3,2,3,4,1,3,4,2,1,2,1,3,4,4,4,3,1,3,1,4,3,2
98,4,1,2,3,4,1,4,4,4,1,1,4,4,4,2,3,4,2,4,4,4,1,2,4,2,3,2,2,1,4,4,3,2,3,4,2,1,3,4,4
99,4,1,2,3,4,1,4,4,4,2,1,4,4,4,2,3,4,2,4,4,1,4,1,1,2,1,2,1,3,4,2,4,4,3,4,1,3,2,1,3
100,1,3,3,2,4,1,4,1,3,1,2,3,4,4,4,3,3,2,3,2,1,1,4,3,1,3,2,1,4,2,2,1,3,4,1,2,4,1,3,3
101,1,3,4,2,4,1,4,1,3,2,2,3,1,4,4,3,4,1,3,2,2,2,1,2,1,1,4,3,3,3,1,4,2,2,1,2,4,1,1,2
102,1,3,4,2,4,1,4,1,3,2,2,3,1,4,4,3,4,1,3,2,1,1,3,4,1,4,1,1,1,3,4,2,3,4,2,3,2,1,1,3
103,1,3,4,2,4,1,4,1,3,1,2,3,4,4,4,3,1,2,3,2,2,1,4,1,2,1,1,1,2,3,3,2,1,3,3,1,2,2,2,2
104,1,3,4,2,4,1,4,1,3,1,2,3,4,4,4,3,1,2,3,2,1,4,4,4,4,1,1,1,4,3,2,4,3,2,3,4,2,2,4,4
105,1,3,3,2,4,1,4,1,3,1,2,3,4,4,4,3,3,2,3,2,2,1,4,3,2,1,1,4,4,2,1,4,1,3,2,4,3,1,4,3
106,1,3,3,2,4,1,4,1,3,1,2,3,4,4,4,3,3,2,3,2,1,4,3,2,2,3,3,4,1,3,2,4,1,2,4,2,3,1,2,2
107,4,3,3,2,4,1,4,1,2,2,2,4,4,4,4,3,4,2,3,2,3,4,3,1,2,1,4,2,2,2,2,2,3,1,3,1,1,2,4,1
108,1,3,3,2,4,1,4,1,3,1,2,3,1,4,4,3,3,2,3,2,1,3,3,2,2,1,2,4,2,1,4,2,2,1,4,2,2,2,4,2
109,1,3,4,2,4,1,4,1,3,1,2,3,1,4,4,3,4,1,3,2,3,1,1,3,1,3,1,3,1,2,1,1,4,4,4,3,4,2,3,2
110,1,3,4,2,4,1,4,1,3,2,2,3,1,4,4,3,4,1,3,2,3,1,1,2,4,3,4,3,4,1,3,4,2,4,3,1,4,4,3,2
111,1,3,4,2,4,2,4,1,3,3,2,3,1,1,4,4,2,1,3,2,1,2,1,4,2,4,1,3,4,3,3,1,2,1,3,1,3,4,2,3
112,1,3,3,2,4,1,4,1,3,1,2,3,4,4,4,3,3,2,3,2,2,1,2,3,4,2,2,2,1,2,1,2,4,4,2,4,3,4,4,3
113,4,1,2,3,4,1,4,4,4,1,1,4,4,4,2,3,4,1,4,4,3,3,2,1,4,3,3,1,3,3,1,3,4,3,3,3,3,4,2,3
114,4,1,2,3,4,1,4,4,4,1,1,4,4,4,2,3,4,2,4,4,3,3,1,4,3,1,2,1,1,1,1,1,3,4,4,3,1,2,2,2
115,4,1,2,2,4,1,4,1,4,2,1,4,4,4,4,3,4,2,3,4,2,1,4,3,2,2,1,1,1,1,1,2,1,3,2,3,3,4,3,2
116,1,3,3,2,4,1,4,1,3,1,2,3,4,4,4,3,3,2,3,2,3,3,1,3,1,2,1,2,2,1,2,1,4,1,1,4,4,1,4,2
117,1,3,4,2,4,2,4,1,3,3,2,3,1,1,1,4,2,1,3,2,4,3,1,3,1,2,3,3,4,3,3,1,2,2,3,2,3,2,2,1
118,1,3,4,2,4,2,4,1,3,3,2,3,4,1,1,4,2,1,3,2,2,4,2,1,1,1,2,2,1,3,3,2,3,3,1,4,1,4,4,3
119,1,3,4,2,4,1,4,1,3,3,2,3,1,4,4,4,2,1,3,2,3,3,1,4,3,4,2,3,3,3,2,4,2,4,1,3,1,3,1,3
120,1,3,4,2,4,1,4,1,3,3,2,3,1,4,4,4,2,1,3,2,4,1,3,2,2,2,3,1,3,2,4,4,3,4,2,1,1,2,2,2
121,1,3,4,2,4,1,4,1,3,3,2,3,1,4,4,3,2,1,3,2,2,4,4,3,2,1,1,4,4,3,4,3,4,2,1,1,1,4,3,2
122,1,3,4,2,4,1,4,1,3,3,2,3,1,4,4,3,2,1,3,2,3,4,4,4,3,4,4,1,1,1,1,4,1,2,1,1,4,3,1,4
123,1,3,4,2,4,1,4,1,3,3,2,3,1,4,4,3,2,1,3,2,1,2,4,3,3,3,3,3,2,2,4,3,2,1,4,3,1,2,4,4
124,1,3,4,2,4,1,4,1,3,2,2,3,1,4,4,3,2,1,3,2,3,3,1,2,4,4,4,4,3,1,3,1,2,3,1,3,2,2,1,2
125,1,3,4,2,4,1,4,1,3,2,2,3,1,4,4,3,2,1,3,2,1,4,2,2,4,3,4,2,1,4,1,3,2,1,1,4,4,3,4,2
126,1,3,4,2,4,1,4,1,3,2,2,3,1,4,4,3,2,1,3,2,1,3,2,1,3,1,1,1,3,4,4,1,3,4,3,3,1,3,3,4
127,1,3,4,2,4,2,4,1,3,3,2,3,4,1,1,4,2,1,3,2,4,3,1,4,2,2,1,3,1,4,4,2,2,3,3,1,1,3,2,3
128,1,3,3,2,4,1,4,1,3,1,2,3,4,4,4,3,3,2,3,2,1,3,1,3,4,2,2,4,1,1,1,4,4,1,2,3,2,4,1,3
129,1,3,4,2,4,1,4,1,3,1,2,3,4,4,4,3,1,1,3,2,4,2,4,1,2,1,1,2,3,4,2,3,2,4,4,1,3,3,4,3
130,1,3,4,2,4,1,4,1,3,2,2,3,1,4,4,3,4,1,3,2,2,1,1,3,4,1,3,1,2,1,3,2,3,1,3,2,3,1,1,3
131,1,3,4,2,4,1,4,1,3,1,2,3,1,4,4,3,4,1,3,2,4,1,1,3,1,1,1,2,2,3,3,2,2,3,3,4,3,3,2,4
132,4,1,2,2,4,1,4,1,4,2,1,4,4,4,2,3,4,2,4,4,3,1,1,4,1,2,4,4,3,3,4,2,2,3,1,2,2,1,4,3
133,4,1,2,2,4,1,4,1,4,2,1,4,4,4,2,3,4,2,4,4,3,3,2,1,1,1,1,1,3,3,1,1,4,4,4,2,4,4,3,4
134,4,3,3,2,4,1,4,1,3,2,2,3,4,4,4,3,4,2,3,2,2,2,3,4,4,3,1,2,2,3,1,3,1,2,1,3,3,4,1,3
135,1,3,3,2,4,1,4,1,3,1,2,3,4,4,4,3,3,2,3,2,1,1,3,1,3,4,3,1,3,2,2,1,1,4,1,2,3,1,2,4
136,1,3,4,2,4,1,4,1,3,1,2,3,4,4,4,3,4,2,3,2,2,1,3,1,4,4,3,1,4,1,3,2,4,1,1,1,2,3,1,3
137,1,3,4,2,4,1,4,1,3,1,2,3,1,4,4,3,1,1,3,2,1,1,3,2,3,4,4,1,1,1,3,2,2,1,1,1,3,1,4,3
138,1,3,4,2,4,1,4,1,3,1,2,3,1,4,4,3,4,1,3,2,4,1,1,3,4,4,1,1,2,4,1,1,4,1,4,2,3,4,1,2
139,1,3,4,2,4,1,4,1,3,2,2,3,1,4,4,3,4,1,3,2,2,3,2,3,3,3,4,4,4,2,4,3,1,3,2,3,3,2,4,4
140,1,3,4,2,4,1,4,1,3,2,2,3,1,4,4,3,4,1,3,2,3,1,4,1,3,2,4,4,2,4,3,4,4,3,4,4,4,1,2,3
141,1,3,4,2,4,1,4,1,3,2,2,3,1,4,4,3,4,1,3,2,2,3,3,4,3,4,2,2,3,3,4,2,2,1,1,2,4,3,2,2
142,1,3,4,2,4,1,4,1,3,2,2,3,1,4,4,3,4,1,3,2,1,2,4,2,4,1,3,3,4,3,1,3,3,2,3,4,3,3,2,2
143,1,3,4,2,4,1,4,1,3,1,2,3,1,4,4,3,4,1,3,2,3,4,2,1,2,1,2,3,3,2,4,3,2,4,4,2,4,1,3,1
144,1,3,4,2,4,1,4,1,3,1,2,3,1,4,4,3,4,2,3,2,2,2,2,1,1,3,3,2,2,4,1,3,3,3,3,3,2,2,1,3
145,1,3,4,2,4,1,4,3,3,2,2,3,1,4,4,3,2,1,3,2,1,2,4,3,2,2,1,4,1,4,1,3,2,4,4,4,2,3,4,4
146,1,3,4,2,4,1,4,1,3,2,2,3,1,4,4,3,2,1,3,2,3,3,1,4,1,4,4,4,2,4,4,3,3,1,2,2,4,4,3,3
147,1,3,4,2,4,2,4,1,3,3,2,3,1,1,4,4,2,1,3,2,3,4,2,4,3,1,4,3,2,2,1,4,1,2,3,3,3,2,2,4
148,1,3,4,2,4,2,4,1,3,3,2,3,1,1,4,4,2,1,3,2,3,4,1,1,1,4,2,3,4,1,2,1,1,4,1,4,3,4,4,4
149,1,3,4,2,4,1,4,1,3,3,2,3,1,4,4,3,2,1,3,2,4,1,4,1,4,2,1,2,2,2,4,1,3,4,3,4,2,4,1,4
150,1,3,4,2,4,1,4,1,3,1,2,3,1,4,4,3,4,1,3,2,3,2,2,3,2,2,2,3,1,4,1,2,4,1,1,1,1,1,1,1
151,4,3,3,2,4,1,4,1,2,2,2,4,4,4,4,3,4,2,3,2,3,1,3,4,3,4,3,3,3,4,3,2,3,1,4,1,2,1,4,1
152,1,3,4,2,4,1,4,1,3,1,2,3,1,4,4,3,3,1,3,2,2,3,4,2,2,1,1,1,2,4,1,4,3,3,1,1,2,1,3,4
153,1,3,4,2,4,1,4,1,3,1,2,3,1,4,4,2,3,1,3,2,4,1,1,4,1,1,1,4,3,3,4,4,1,4,4,2,1,1,3,1
154,1,3,4,2,4,1,4,1,3,1,2,3,1,4,4,3,3,1,3,2,1,1,4,3,2,4,4,3,2,2,4,4,1,1,3,3,4,4,2,2
155,1,3,4,2,4,1,4,1,3,1,2,3,1,4,4,3,4,1,3,2,1,4,4,2,4,4,2,4,1,2,1,4,2,3,2,2,2,3,3,1
