,PANAS.Interested_Predicted,PANAS.Distressed_Predicted,PANAS.Excited_Predicted,PANAS.Upset_Predicted,PANAS.Strong_Predicted,PANAS.Guilty_Predicted,PANAS.Scared_Predicted,PANAS.Hostile_Predicted,PANAS.Enthusiastic_Predicted,PANAS.Proud_Predicted,PANAS.Irritable_Predicted,PANAS.Alert_Predicted,PANAS.Ashamed_Predicted,PANAS.Inspired_Predicted,PANAS.Nervous_Predicted,PANAS.Determined_Predicted,PANAS.Attentive_Predicted,PANAS.Jittery_Predicted,PANAS.Active_Predicted,PANAS.Afraid_Predicted,PANAS.Interested_Actual,PANAS.Distressed_Actual,PANAS.Excited_Actual,PANAS.Upset_Actual,PANAS.Strong_Actual,PANAS.Guilty_Actual,PANAS.Scared_Actual,PANAS.Hostile_Actual,PANAS.Enthusiastic_Actual,PANAS.Proud_Actual,PANAS.Irritable_Actual,PANAS.Alert_Actual,PANAS.Ashamed_Actual,PANAS.Inspired_Actual,PANAS.Nervous_Actual,PANAS.Determined_Actual,PANAS.Attentive_Actual,PANAS.Jittery_Actual,PANAS.Active_Actual,PANAS.Afraid_Actual
17,2,4,3,4,2,1,4,1,4,2,1,3,1,4,4,3,4,2,4,4,1,4,2,3,2,2,4,1,1,3,3,4,4,1,4,4,3,3,4,1
18,2,4,3,4,2,1,4,1,4,2,1,3,1,4,4,4,2,2,4,3,1,4,2,1,3,3,1,4,4,4,1,4,2,3,4,1,1,3,3,1
19,2,4,3,4,2,1,4,1,4,2,1,3,1,4,4,3,4,2,4,4,2,1,2,1,2,3,3,3,3,3,3,4,4,3,2,3,2,1,1,2
20,2,4,3,4,2,1,4,1,4,2,1,3,1,4,4,3,4,2,4,4,1,1,3,3,3,2,2,1,2,4,2,1,4,4,2,3,1,2,2,4
21,2,4,3,4,2,1,4,1,4,1,1,3,1,4,4,4,4,2,4,3,3,2,2,1,4,4,2,2,4,4,4,2,2,4,2,1,1,1,3,1
22,2,4,3,4,2,1,4,1,4,1,1,3,1,4,4,4,4,2,4,3,3,1,4,1,3,4,3,3,4,1,4,3,2,3,4,3,3,1,1,4
23,2,4,3,4,2,1,4,1,4,2,1,3,1,4,4,3,4,2,4,4,3,2,1,1,1,3,1,1,2,2,4,1,1,1,1,3,4,2,2,1
24,2,4,3,4,2,1,4,1,4,2,1,3,1,4,4,4,4,2,4,4,4,3,3,1,2,1,1,3,2,1,4,2,1,1,3,4,2,4,3,3
25,2,4,3,4,2,1,4,1,4,2,1,3,1,4,4,3,4,2,4,4,2,4,3,3,2,4,3,1,3,2,1,4,3,2,4,4,3,3,2,2
26,2,4,3,4,2,1,4,1,4,2,1,3,1,4,4,3,4,2,4,4,3,2,1,1,4,1,1,4,4,2,3,3,4,3,3,3,1,4,2,4
27,2,4,3,4,2,1,4,1,4,2,1,3,1,4,4,3,4,2,4,3,3,4,1,2,2,3,1,1,4,4,4,1,3,4,1,3,2,3,1,1
28,2,4,3,4,2,1,4,1,4,2,1,3,1,4,4,4,4,2,4,3,1,3,1,3,2,3,2,3,1,2,3,1,1,2,3,1,3,4,2,2
29,2,4,3,4,2,1,4,1,4,1,1,3,1,4,4,4,4,2,4,3,1,2,4,1,1,4,4,3,4,3,2,1,2,2,2,4,1,4,4,4
30,2,4,3,4,2,1,4,1,4,2,1,3,1,4,4,4,4,2,4,3,4,3,3,2,4,1,2,3,2,2,4,1,3,2,1,2,2,2,4,3
31,2,4,3,4,2,1,4,1,4,2,1,3,1,4,4,3,4,2,4,4,4,2,3,3,2,4,3,1,4,2,3,1,3,4,1,2,3,3,3,4
32,2,4,3,4,2,1,4,1,4,2,1,3,1,4,4,3,4,2,4,4,3,1,4,2,3,1,4,3,1,1,1,1,3,4,4,3,1,3,4,2
33,2,4,3,4,2,1,4,1,4,2,1,3,1,4,4,3,4,2,4,4,2,4,1,3,3,2,1,3,4,2,4,4,4,3,2,1,1,3,2,2
34,2,4,3,4,2,1,4,1,4,1,1,3,1,4,4,4,4,2,4,3,4,4,4,3,4,1,4,1,3,2,2,1,2,1,4,4,4,3,1,4
35,2,4,3,4,2,1,4,1,4,2,1,3,1,4,4,3,4,2,4,4,2,3,3,2,1,1,2,1,3,4,3,3,2,2,4,4,4,1,4,3
36,2,4,3,4,2,1,4,1,4,2,1,3,1,4,4,3,4,2,4,4,4,3,4,1,1,4,4,3,3,4,1,3,1,3,4,3,3,3,2,3
37,2,4,3,4,2,1,4,1,4,2,1,3,1,4,4,3,4,2,4,4,2,2,4,3,4,2,4,1,4,4,2,4,4,3,3,4,2,4,1,3
38,2,4,3,4,2,1,4,1,4,2,1,3,1,4,4,3,4,2,4,4,2,4,2,2,2,4,2,3,4,4,4,4,2,3,3,4,2,3,4,4
39,2,4,3,4,2,1,4,1,4,2,1,3,1,4,4,3,4,2,4,4,3,2,3,4,2,1,1,4,2,4,3,2,1,2,3,4,3,1,2,3
40,2,4,3,4,2,1,4,1,4,2,1,3,1,4,4,3,4,2,4,4,4,2,1,3,1,2,1,2,3,2,4,1,2,4,4,2,2,1,4,2
41,2,4,3,4,2,1,4,1,4,2,1,3,1,4,4,4,4,2,4,4,1,1,4,2,1,2,2,1,3,4,3,3,4,4,2,3,2,2,2,4
42,2,4,3,4,2,1,4,1,4,2,1,3,1,4,4,3,4,2,4,4,4,2,3,4,2,3,4,3,2,1,3,2,2,2,3,2,1,1,3,2
43,2,4,3,4,2,1,4,1,4,2,1,3,1,4,4,3,4,2,4,4,2,3,2,3,1,3,3,4,1,3,3,1,1,4,3,2,1,3,1,1
44,2,4,3,4,2,1,4,1,4,2,1,3,1,4,4,3,4,2,4,4,4,4,4,2,4,2,3,2,4,1,4,1,1,3,1,2,3,3,4,4
45,2,4,3,4,2,1,4,1,4,2,1,3,1,4,4,3,4,2,4,4,3,1,4,2,3,4,2,3,2,1,3,2,2,1,1,4,4,1,2,4
46,2,4,3,4,2,1,4,1,4,2,1,3,1,4,4,3,4,2,4,4,3,1,1,4,2,2,1,4,3,1,1,3,1,1,4,1,4,3,1,4
47,2,4,3,4,2,1,4,1,4,2,1,3,1,4,4,4,4,2,4,3,2,4,2,4,3,2,2,4,4,3,3,4,1,4,3,3,2,2,1,4
48,2,4,3,4,2,1,4,1,4,1,1,3,1,4,4,4,4,2,4,3,4,2,3,3,2,2,4,1,2,1,4,3,2,2,3,3,2,1,1,3
49,2,4,3,4,2,1,4,1,4,2,1,3,1,4,4,3,4,2,4,3,2,4,1,2,3,3,2,3,1,3,4,1,3,1,4,1,2,1,4,3
50,2,4,3,4,2,1,4,1,4,2,1,3,1,4,4,4,4,2,4,3,4,3,4,1,2,3,4,3,2,1,2,1,4,2,4,2,4,4,4,1
51,2,4,3,4,2,1,4,1,4,2,1,3,1,4,4,4,4,2,4,3,2,2,2,3,3,3,4,2,3,2,2,2,2,3,3,2,2,3,2,2
52,2,4,3,4,2,1,4,1,4,1,1,3,1,4,4,4,4,2,4,3,2,3,4,1,3,4,2,1,4,4,3,1,1,4,1,1,4,4,3,4
53,2,4,3,4,2,1,4,1,4,1,1,3,1,4,4,4,4,2,4,3,2,3,3,2,3,3,2,4,2,3,4,1,3,4,4,2,4,1,4,4
54,2,4,3,4,2,1,4,1,4,2,1,3,1,4,4,4,4,2,4,3,1,2,3,4,3,1,3,4,4,1,1,1,2,3,3,4,3,4,1,4
55,2,4,3,4,2,1,4,1,4,2,1,3,1,4,4,4,4,2,4,3,1,4,4,4,1,3,3,2,2,2,2,1,2,4,1,1,1,1,4,4
56,2,4,3,4,2,1,4,1,4,2,1,3,1,4,4,3,4,2,4,4,1,2,3,3,1,4,4,3,3,4,3,4,3,3,1,1,2,1,1,3
57,2,4,3,4,2,1,4,1,4,2,1,3,1,4,4,3,4,2,4,4,2,2,2,2,1,2,2,4,3,2,3,2,3,4,4,1,2,2,3,4
58,2,4,3,4,2,1,4,1,4,2,1,3,1,4,4,3,4,2,4,4,2,1,3,3,4,1,1,3,1,3,1,4,4,3,2,3,2,3,3,3
59,2,4,3,4,2,1,4,1,4,2,1,3,1,4,4,3,4,2,4,4,4,2,3,2,4,2,3,2,3,4,1,1,2,3,2,3,3,2,2,2
60,2,4,3,4,2,1,4,1,4,2,1,3,1,4,4,3,4,2,4,4,4,3,2,3,1,1,4,3,2,4,4,2,2,2,4,4,2,4,4,3
61,2,4,3,4,2,1,4,1,4,2,1,3,1,4,4,3,4,2,4,4,3,4,1,3,4,3,1,1,1,2,1,2,3,2,3,3,1,3,4,4
62,2,4,1,4,2,2,4,1,4,1,1,3,1,4,4,4,2,2,4,3,2,1,3,2,2,4,2,2,1,3,4,2,3,3,3,2,3,4,1,4
63,2,4,3,4,2,1,4,1,4,2,1,3,1,4,4,4,4,2,4,4,3,4,4,2,1,4,1,4,2,2,1,3,3,2,1,4,3,3,3,1
64,2,4,3,4,2,1,4,1,4,2,1,3,1,4,4,4,4,2,4,4,2,2,2,2,3,3,2,4,4,4,3,2,4,2,3,2,4,1,4,4
65,2,4,3,4,2,1,4,1,4,2,1,3,1,4,4,4,4,2,4,4,4,1,1,1,2,1,1,3,3,4,3,4,1,3,1,1,2,3,2,2
66,2,4,3,4,2,1,4,1,4,2,1,3,1,4,4,3,4,2,4,3,2,2,3,3,3,3,1,4,4,4,4,3,4,1,4,3,2,4,4,4
67,2,4,3,4,2,1,4,1,4,2,1,3,1,4,4,3,4,2,4,3,2,4,2,1,4,3,3,3,3,1,2,4,1,1,2,3,1,1,4,4
68,2,4,3,4,2,1,4,1,4,2,1,3,1,4,4,3,4,2,4,4,2,4,2,2,1,1,2,2,2,4,4,1,4,3,1,1,2,2,1,4
69,2,4,3,4,2,1,4,1,4,2,1,3,1,4,4,3,4,2,4,4,4,1,3,3,2,1,4,1,1,4,4,2,4,4,3,3,2,3,1,1
70,2,4,3,4,2,1,4,1,4,1,1,3,1,4,4,4,4,2,4,3,1,2,4,3,3,3,1,4,1,4,2,2,2,3,2,1,1,2,2,2
71,3,1,4,2,1,2,1,1,4,1,1,1,4,3,4,4,1,4,2,3,3,3,2,2,3,2,1,1,2,3,3,4,1,1,1,4,1,2,1,2
72,3,1,4,2,1,2,1,1,4,1,1,1,4,3,4,4,1,4,2,3,2,2,3,4,3,3,2,1,3,3,4,4,3,2,4,2,4,2,2,4
73,3,1,4,2,1,2,1,1,4,1,1,1,4,3,4,4,1,4,2,3,4,4,1,3,3,2,4,1,4,2,2,3,1,1,2,3,2,3,3,1
74,3,1,4,2,1,2,1,1,4,1,1,1,4,3,4,4,1,4,2,3,1,4,4,3,3,2,4,2,1,2,4,1,3,2,1,4,2,1,2,3
75,3,1,4,2,1,2,1,1,4,1,1,1,4,3,4,4,1,4,2,3,1,4,4,4,1,1,3,1,1,4,2,4,4,4,3,2,4,2,4,4
76,2,4,3,4,2,1,4,1,4,1,1,3,1,4,4,4,2,2,4,3,3,3,3,2,4,3,3,1,1,2,1,2,3,3,1,4,3,3,4,3
77,2,4,3,4,2,1,4,1,4,1,1,3,1,4,4,4,4,2,4,3,4,3,2,4,4,4,3,1,4,4,3,1,3,4,4,2,1,4,2,2
78,2,4,3,4,2,1,4,1,4,2,1,3,1,4,4,4,4,2,4,4,3,1,1,1,1,4,2,4,1,2,2,2,3,2,1,2,2,3,3,3
79,2,4,3,4,2,1,4,1,4,2,1,3,1,4,4,4,4,2,4,4,3,4,2,2,1,4,4,3,4,3,4,1,1,2,2,1,3,2,1,2
80,2,4,3,4,2,1,4,1,4,2,1,3,1,4,4,4,4,2,4,4,4,3,2,4,2,2,2,4,4,4,4,4,2,1,1,3,1,2,3,4
81,2,4,3,4,2,1,4,1,4,2,1,3,1,4,4,4,4,2,4,3,1,4,1,1,4,3,1,4,3,3,1,2,4,4,4,2,2,3,2,1
82,2,4,3,4,2,1,4,1,4,2,1,3,1,4,4,1,2,2,1,3,1,3,2,3,4,2,1,3,1,2,2,2,3,2,4,2,4,4,3,1
83,3,4,3,4,2,1,4,1,4,2,1,3,1,4,4,1,2,2,1,3,1,1,2,4,2,1,4,2,1,4,1,4,2,4,2,3,2,1,1,4
84,2,4,3,4,2,1,4,1,4,1,1,3,1,4,4,4,4,2,4,3,1,2,4,4,4,2,1,3,3,4,3,4,3,1,1,4,1,2,4,1
85,2,4,3,4,2,1,4,1,4,1,1,3,1,4,4,4,4,2,4,3,4,1,4,1,1,3,2,4,2,3,2,1,4,2,2,2,2,3,4,4
86,2,4,3,4,2,1,4,1,4,1,1,3,1,4,4,1,2,2,1,3,2,2,1,4,1,4,3,2,1,4,1,4,4,4,1,3,4,3,3,3
87,3,3,3,4,2,1,4,1,4,2,1,3,4,4,4,1,2,2,1,3,1,1,1,3,3,1,1,4,1,3,1,1,1,4,1,3,1,2,3,2
88,3,3,3,4,2,1,4,1,4,2,1,3,4,4,4,1,2,3,1,3,2,2,2,2,1,1,1,1,4,3,4,3,3,4,4,4,4,2,1,1
89,3,3,3,4,2,1,4,1,4,2,1,3,4,4,4,2,2,3,1,3,3,4,3,1,4,4,4,1,4,1,1,1,1,4,3,1,4,4,1,1
90,2,4,3,4,2,1,4,1,4,2,1,3,1,4,4,4,2,2,4,3,3,3,3,2,3,2,2,1,3,3,3,4,1,4,4,2,4,1,3,4
91,2,4,3,4,2,1,4,1,4,2,1,3,1,4,4,4,4,2,4,4,4,1,1,1,2,3,4,2,1,4,3,4,4,4,3,2,3,4,3,2
92,2,4,3,4,2,1,4,1,4,2,1,3,1,4,4,4,4,2,4,4,4,1,3,3,2,2,3,4,3,3,4,3,2,1,3,3,2,4,1,2
93,2,4,3,4,2,1,4,1,4,2,1,3,1,4,4,4,4,2,4,4,1,2,2,3,1,1,1,1,4,2,3,4,2,4,4,2,3,2,3,2
94,2,4,3,4,2,1,4,1,4,2,1,3,1,4,4,1,2,2,1,3,3,3,2,1,2,4,3,4,3,4,2,1,4,3,1,3,1,1,4,3
95,2,4,3,4,2,1,4,1,4,2,1,3,1,4,4,4,4,2,4,3,2,1,4,3,4,1,2,3,4,4,2,2,3,4,4,4,1,3,1,2
96,2,4,3,4,2,1,4,1,4,2,1,3,1,4,4,3,4,2,4,4,3,3,1,2,1,4,1,4,1,2,1,1,3,3,3,1,2,2,1,3
97,2,4,1,4,2,2,4,1,4,1,1,3,1,1,4,4,2,2,2,3,3,1,2,3,1,2,3,1,3,3,1,1,3,2,3,2,3,2,1,3
98,3,1,4,2,1,2,1,1,4,1,1,1,4,3,4,4,2,4,2,3,4,3,3,1,3,3,2,3,2,2,3,2,2,1,2,3,4,2,4,2
99,3,1,4,2,1,2,4,1,4,1,1,3,4,3,4,4,2,2,2,3,4,4,3,4,1,3,2,4,3,1,1,4,2,3,3,4,3,4,4,1
100,2,4,1,4,2,2,4,1,4,1,1,3,1,4,4,4,2,2,4,3,4,1,2,2,2,3,1,2,2,4,3,2,3,4,4,3,2,3,4,3
101,2,4,3,4,2,1,4,1,4,2,1,3,1,4,4,4,4,2,4,3,4,1,3,2,4,4,2,4,2,1,1,3,2,1,4,2,4,3,1,4
102,2,4,3,4,2,1,4,1,4,2,1,3,1,4,4,4,4,2,4,3,3,2,4,4,3,2,4,2,2,2,1,2,1,1,2,4,3,4,2,4
103,2,4,3,4,2,1,4,1,4,2,1,3,1,4,4,3,4,2,4,3,1,2,1,1,2,3,2,4,3,2,3,2,3,3,4,2,1,3,1,2
104,2,4,3,4,2,1,4,1,4,2,1,3,1,4,4,3,4,2,4,4,4,1,2,3,3,2,3,4,3,1,2,1,4,1,4,4,1,1,1,4
105,2,4,3,4,2,1,4,1,4,2,1,3,1,4,4,3,4,2,4,4,3,4,1,4,3,2,4,1,1,2,1,4,3,2,2,4,2,3,1,2
106,2,4,3,4,2,1,4,1,4,2,1,3,1,4,4,4,4,2,4,4,3,1,1,4,1,1,1,1,2,3,4,4,1,3,3,2,3,2,1,1
107,2,4,3,4,2,1,4,1,4,2,1,3,1,4,4,4,4,2,4,4,4,1,4,2,3,3,4,3,2,2,4,3,3,4,1,3,3,4,1,4
108,2,4,3,4,2,1,4,1,4,2,1,3,1,4,4,3,4,2,4,4,1,1,4,4,3,4,3,2,4,4,1,4,3,1,4,1,4,2,4,1
109,2,4,3,4,2,1,4,1,4,2,1,3,1,4,4,3,4,2,4,4,2,3,4,4,3,3,1,2,3,1,1,1,2,4,3,4,2,4,1,2
110,2,4,3,4,2,1,4,1,4,2,1,3,1,4,4,3,4,2,4,4,3,1,1,1,4,4,1,3,4,3,1,2,1,2,3,2,4,4,3,2
111,2,4,3,4,2,1,4,1,4,2,1,3,1,4,4,3,4,2,4,4,1,2,4,4,4,2,1,1,1,1,3,2,3,1,1,4,2,4,2,4
112,2,4,3,4,2,1,4,1,4,2,1,3,1,4,4,3,4,2,4,4,4,2,3,2,2,1,4,1,3,1,3,3,3,3,2,3,4,4,2,2
113,2,4,3,4,2,1,4,1,4,2,1,3,1,4,4,3,4,2,4,4,3,1,3,2,4,4,3,2,4,1,1,3,1,4,1,3,3,2,1,2
114,2,4,3,4,2,1,4,1,4,2,1,3,1,4,4,3,4,2,4,4,2,3,3,3,1,3,3,3,3,2,2,2,4,3,4,4,4,1,2,2
115,2,4,3,4,2,1,4,1,4,2,1,3,1,4,4,3,4,2,4,3,2,1,1,2,4,2,1,3,3,1,4,3,4,1,1,2,2,3,3,4
116,2,4,3,4,2,1,4,1,4,2,1,3,1,4,4,3,4,2,4,3,2,4,2,3,2,1,2,1,3,3,4,3,2,3,3,4,3,1,1,3
117,2,4,3,4,2,1,4,1,4,2,1,3,1,4,4,4,4,2,4,3,4,3,3,2,3,1,1,4,2,4,1,3,1,1,3,3,2,2,3,4
118,2,4,3,4,2,1,4,1,4,2,1,3,1,4,4,3,4,2,4,3,3,2,2,3,2,3,4,4,3,1,4,3,3,1,4,2,1,1,3,3
119,2,4,3,4,2,1,4,1,4,1,1,3,1,4,4,4,4,2,4,3,2,3,1,4,1,4,2,3,1,3,1,2,3,2,2,1,3,3,2,4
120,2,4,3,4,2,1,4,1,4,1,1,3,1,4,4,4,4,2,4,3,4,3,4,2,1,2,2,1,2,2,3,4,1,2,1,3,1,1,1,4
121,2,4,3,4,2,1,4,1,4,2,1,3,1,4,4,4,4,2,4,3,4,2,3,2,3,3,4,2,3,1,1,3,2,3,1,4,3,3,4,4
122,2,4,3,4,2,1,4,1,4,2,1,3,1,4,4,4,4,2,4,3,2,3,4,4,4,2,4,3,1,1,2,4,1,4,3,3,2,2,2,2
123,2,4,3,4,2,1,4,1,4,2,1,3,1,4,4,4,4,2,4,3,2,2,4,1,3,2,3,4,1,2,2,2,4,4,1,4,4,3,2,1
124,2,4,3,4,2,1,4,1,4,2,1,3,1,4,4,4,4,2,4,3,3,4,2,3,4,1,2,2,2,1,2,3,4,2,4,2,2,1,2,1
125,2,4,3,4,2,1,4,1,4,2,1,3,1,4,4,4,2,2,4,3,1,4,2,4,4,1,3,1,4,3,1,1,3,3,1,4,2,1,4,4
126,2,4,3,4,2,1,4,1,4,2,1,3,1,4,4,4,4,2,4,3,4,1,4,1,1,2,1,3,3,3,2,1,2,2,3,3,3,1,3,1
127,2,4,3,4,2,1,4,1,4,2,1,3,1,4,4,4,4,2,4,3,4,3,2,2,4,1,2,1,1,2,4,3,4,2,1,4,4,4,1,2
128,2,4,3,4,2,1,4,1,4,2,1,3,1,4,4,4,4,2,4,3,4,4,2,4,3,4,4,4,4,4,4,2,3,2,3,1,1,2,4,2
129,2,4,3,4,2,1,4,1,4,2,1,3,1,4,4,4,4,2,4,3,2,2,3,3,4,3,4,2,1,4,2,1,3,3,4,2,1,4,4,2
130,2,4,3,4,2,1,4,1,4,2,1,3,1,4,4,4,4,2,4,3,1,2,3,4,3,2,4,2,2,1,4,2,2,2,1,2,3,3,3,3
131,4,1,4,4,1,2,3,4,4,1,1,3,4,2,3,3,2,3,4,3,1,1,4,1,2,2,4,4,1,2,3,2,1,4,2,2,4,2,2,2
132,4,1,4,4,1,2,3,4,4,1,1,3,4,2,3,3,2,3,4,3,1,3,1,4,3,3,1,2,4,3,1,3,4,4,1,1,2,3,1,1
133,4,1,4,4,1,2,3,4,4,1,1,3,4,2,3,3,2,3,4,3,1,3,3,4,1,3,1,4,1,1,3,2,1,2,3,1,3,3,1,2
134,4,1,4,4,1,2,3,4,4,1,1,3,4,2,3,3,2,3,4,3,4,1,4,1,1,3,1,2,2,4,4,2,1,4,2,1,2,4,4,4
135,1,1,4,4,1,2,3,4,4,2,1,3,4,2,3,3,2,3,4,3,1,3,2,1,1,2,2,1,4,4,3,1,3,1,4,4,4,2,2,3
136,1,1,4,4,1,2,3,4,4,1,1,3,4,2,3,3,2,3,4,3,3,1,3,4,2,4,1,4,3,3,2,4,2,2,4,1,4,3,1,4
137,4,1,4,2,1,2,3,4,4,1,1,3,4,2,3,3,3,3,4,3,2,4,1,1,3,1,4,3,2,1,1,2,1,4,4,4,3,4,2,1
138,1,1,1,2,1,2,3,1,3,1,1,3,4,3,3,1,3,3,3,3,1,4,4,2,3,1,3,2,1,2,2,4,2,3,1,3,1,1,4,2
139,3,1,4,2,1,2,1,1,4,1,1,3,4,3,4,4,2,4,2,3,4,1,2,2,1,3,3,3,3,4,2,1,2,3,3,1,2,4,3,1
140,2,4,3,4,2,1,4,1,4,1,1,3,1,4,4,1,2,2,1,3,4,4,1,4,2,3,2,1,1,3,4,2,3,1,3,1,2,1,4,1
141,2,4,3,4,2,1,4,1,4,1,1,3,1,4,4,1,2,2,1,3,1,2,4,3,2,4,4,2,3,3,4,4,2,3,4,4,3,1,4,3
142,3,3,3,4,2,1,4,1,4,2,1,3,4,4,4,1,2,2,1,3,2,1,3,3,1,4,1,3,4,1,3,1,2,1,4,4,1,2,1,3
143,2,4,3,4,2,1,4,1,4,2,1,3,1,4,4,1,2,2,1,3,4,2,3,1,3,1,1,3,3,4,4,3,4,3,2,4,2,1,4,2
144,2,4,3,4,2,1,4,1,4,2,1,3,1,4,4,1,2,2,1,3,4,4,3,1,2,2,2,1,2,1,2,1,4,4,3,2,3,2,2,3
145,2,4,3,4,2,1,4,1,4,1,1,3,1,4,4,4,2,2,4,3,3,4,3,2,4,3,3,2,4,4,2,1,4,2,3,1,2,3,2,4
146,2,4,3,4,2,1,4,1,4,1,1,3,1,4,4,4,4,2,4,3,2,4,2,1,2,2,2,3,4,2,3,4,1,2,1,3,2,3,2,1
147,2,4,3,4,2,1,4,1,4,1,1,3,1,4,4,4,4,2,4,3,3,4,1,4,3,1,4,4,3,4,4,3,1,3,3,2,4,2,2,3
148,2,4,3,4,2,1,4,1,4,1,1,3,1,4,4,4,4,2,4,3,1,3,2,4,1,3,1,1,4,4,1,1,4,4,2,3,1,3,1,3
149,2,4,3,4,2,1,4,1,4,1,1,3,1,4,4,4,4,2,4,3,3,1,1,2,1,2,4,1,4,4,4,2,4,3,2,2,4,2,3,2
150,2,4,3,4,2,1,4,1,4,1,1,3,1,4,4,4,4,2,4,3,1,1,3,2,2,1,1,2,2,3,2,3,2,3,3,2,2,2,3,1
151,2,4,3,4,2,1,4,1,4,1,1,3,1,4,4,4,4,2,4,3,4,1,3,2,4,4,3,2,1,1,4,3,1,1,1,4,1,3,1,4
152,2,4,3,4,2,1,4,1,4,1,1,3,1,4,4,4,4,2,4,3,3,3,3,1,3,3,3,3,2,3,4,1,2,2,3,2,1,1,2,4
153,2,4,3,4,2,2,4,1,4,1,1,3,1,4,4,4,2,2,4,3,2,1,1,1,3,1,3,4,1,2,3,2,1,3,3,4,3,3,4,3
154,2,4,3,4,2,1,4,1,4,1,1,3,1,4,4,4,2,2,4,3,4,1,4,2,2,1,3,3,4,2,1,4,4,1,1,2,2,3,2,4
155,2,4,3,4,2,1,4,1,4,1,1,3,1,4,4,4,2,2,4,3,2,4,4,4,3,4,4,1,4,4,4,1,3,1,3,3,3,3,3,2
