,PANAS.Interested_Predicted,PANAS.Distressed_Predicted,PANAS.Excited_Predicted,PANAS.Upset_Predicted,PANAS.Strong_Predicted,PANAS.Guilty_Predicted,PANAS.Scared_Predicted,PANAS.Hostile_Predicted,PANAS.Enthusiastic_Predicted,PANAS.Proud_Predicted,PANAS.Irritable_Predicted,PANAS.Alert_Predicted,PANAS.Ashamed_Predicted,PANAS.Inspired_Predicted,PANAS.Nervous_Predicted,PANAS.Determined_Predicted,PANAS.Attentive_Predicted,PANAS.Jittery_Predicted,PANAS.Active_Predicted,PANAS.Afraid_Predicted,PANAS.Interested_Actual,PANAS.Distressed_Actual,PANAS.Excited_Actual,PANAS.Upset_Actual,PANAS.Strong_Actual,PANAS.Guilty_Actual,PANAS.Scared_Actual,PANAS.Hostile_Actual,PANAS.Enthusiastic_Actual,PANAS.Proud_Actual,PANAS.Irritable_Actual,PANAS.Alert_Actual,PANAS.Ashamed_Actual,PANAS.Inspired_Actual,PANAS.Nervous_Actual,PANAS.Determined_Actual,PANAS.Attentive_Actual,PANAS.Jittery_Actual,PANAS.Active_Actual,PANAS.Afraid_Actual
10,3,1,3,2,4,3,1,4,1,2,1,3,2,3,1,2,4,4,2,4,1,4,4,4,4,3,2,3,2,3,2,1,3,1,1,3,3,1,1,1
11,3,1,3,2,4,3,1,4,1,2,1,3,2,3,1,2,4,4,2,4,3,4,2,1,4,2,3,3,2,3,4,3,3,4,4,1,2,4,1,2
12,3,1,3,2,4,1,1,2,1,2,1,3,2,3,1,2,4,4,2,4,2,2,3,4,2,1,2,2,1,2,4,1,4,3,3,4,3,3,1,2
13,3,1,3,3,4,3,1,4,1,2,1,3,2,3,1,2,4,4,2,4,3,3,3,1,2,1,2,3,3,3,3,4,4,1,3,4,2,1,4,3
14,3,1,3,2,4,3,1,4,1,2,1,3,2,3,1,2,4,4,2,4,2,3,2,1,2,1,2,1,4,1,3,1,4,4,1,2,4,1,2,2
15,3,1,3,2,4,1,1,2,1,4,1,3,2,3,1,2,4,4,2,4,3,3,4,3,1,4,4,2,2,3,2,1,1,4,4,2,2,3,4,2
16,3,1,3,2,4,1,1,4,1,4,1,3,2,3,1,2,4,4,2,4,3,4,3,1,3,1,3,4,3,4,3,2,1,1,3,3,4,2,1,3
17,3,1,3,2,4,1,1,2,1,4,1,3,2,3,1,2,4,4,2,4,4,3,3,1,2,3,1,2,3,2,1,2,1,1,4,1,2,4,2,2
18,3,1,3,2,4,1,1,4,1,4,1,3,2,3,1,2,4,4,2,4,1,4,3,2,4,2,1,3,4,1,3,1,1,2,1,2,1,2,2,4
19,3,1,3,2,4,1,1,4,1,4,1,3,2,3,1,2,4,4,2,4,3,4,4,4,4,2,1,2,4,4,2,1,3,3,3,4,2,2,1,1
20,3,1,3,2,4,1,1,4,1,4,1,3,2,3,1,2,4,4,2,4,3,3,2,3,1,3,1,4,2,3,2,2,1,3,1,4,1,1,1,3
21,3,1,3,2,4,1,1,4,1,4,1,3,2,3,1,2,4,4,2,4,2,4,2,2,4,2,4,2,4,1,3,3,2,2,1,4,1,4,2,2
22,3,1,3,2,4,1,1,4,1,4,1,3,2,3,1,2,4,4,2,4,3,4,2,4,4,3,1,1,3,4,3,3,2,1,1,3,4,2,4,3
23,3,1,3,2,4,3,1,4,1,4,1,3,2,3,1,2,4,4,2,4,2,3,2,4,3,4,3,4,1,4,1,1,2,4,3,1,2,1,2,1
24,3,1,3,2,4,3,1,4,1,4,1,3,2,3,1,2,4,4,2,4,2,4,4,2,2,1,2,2,4,3,4,4,2,1,1,3,4,2,2,2
25,3,1,3,2,4,3,1,4,1,4,1,3,2,3,1,2,4,4,2,4,3,2,4,4,4,4,2,2,1,2,3,4,1,3,1,4,1,2,3,4
26,3,1,3,2,4,1,1,4,1,4,1,3,2,3,1,2,4,4,2,4,4,2,1,4,4,3,2,4,4,2,1,1,4,4,4,1,3,1,3,1
27,3,1,3,2,4,3,1,4,1,4,1,3,2,3,1,2,4,4,2,4,1,2,4,2,3,4,1,1,2,2,2,2,1,3,1,1,4,3,3,4
28,3,1,3,2,4,3,1,4,1,4,1,3,2,3,1,2,4,4,2,4,2,4,2,2,2,1,1,4,1,4,4,2,4,1,3,3,1,1,2,4
29,3,1,3,2,4,3,1,4,1,4,1,3,2,3,1,2,4,4,2,4,1,2,1,4,1,3,1,1,3,2,3,2,3,2,3,1,1,2,1,2
30,3,1,3,3,4,3,1,4,1,4,1,3,2,3,1,2,4,4,2,4,1,2,3,4,3,2,4,2,4,3,2,1,2,4,2,1,2,4,1,3
31,3,1,3,3,4,3,1,4,1,4,1,3,2,3,1,2,4,4,2,4,3,2,2,3,3,1,2,1,3,1,3,4,4,3,2,2,2,1,4,4
32,3,1,3,2,4,3,1,4,1,4,1,3,2,3,1,2,4,4,2,4,2,4,2,2,2,3,3,3,4,4,2,4,4,1,4,3,1,2,3,4
33,3,1,3,2,4,3,1,4,1,4,1,3,2,3,1,2,4,4,2,4,3,3,1,4,1,3,4,3,4,4,1,1,4,4,2,1,3,4,3,4
34,3,1,3,2,4,3,1,4,1,4,1,3,2,3,1,2,4,4,2,4,3,3,1,1,4,3,2,3,2,2,4,2,3,2,3,3,4,4,4,2
35,3,1,3,2,4,3,1,4,1,4,2,3,2,3,1,2,4,4,2,4,1,3,4,2,3,1,3,4,1,1,1,1,1,1,4,4,4,2,2,1
36,3,1,3,2,4,3,1,4,1,4,2,3,2,3,1,2,4,4,2,4,3,3,4,2,2,2,1,1,4,1,3,3,2,3,2,1,4,4,2,2
37,1,1,3,2,1,3,1,4,1,4,2,4,2,3,2,2,3,4,3,4,1,2,2,4,2,4,4,1,4,1,1,3,2,2,3,1,3,4,3,4
38,3,1,3,2,4,3,1,4,1,4,2,3,2,3,1,2,4,4,2,4,2,4,3,4,3,2,2,3,2,3,2,1,1,1,4,3,4,3,2,3
39,3,1,3,2,4,3,1,4,1,4,1,3,2,3,1,2,4,4,2,4,3,2,3,2,4,2,1,3,4,1,4,1,1,3,2,2,3,1,4,2
40,3,1,3,2,4,3,1,4,1,4,1,3,2,3,1,2,4,4,2,4,3,3,3,4,4,2,3,1,1,3,4,4,3,4,4,3,3,1,1,3
41,3,1,3,2,4,3,1,4,1,4,1,3,2,3,1,2,4,4,2,4,3,4,1,1,2,4,1,1,1,4,4,1,2,4,3,3,3,1,4,2
42,3,1,3,3,3,3,1,4,1,4,1,3,1,3,1,2,4,2,2,4,1,2,4,4,4,4,3,3,1,3,2,1,2,3,1,1,4,1,2,2
43,2,1,3,4,3,1,1,4,1,4,2,3,1,3,1,2,4,4,2,4,4,3,4,3,3,3,4,2,4,2,3,4,4,2,3,4,3,2,4,4
44,2,1,3,1,3,1,1,2,1,2,2,1,1,3,1,2,3,1,2,4,1,1,2,2,1,4,1,2,4,1,2,1,4,3,1,2,2,1,2,1
45,2,1,4,1,3,4,1,2,1,2,2,1,2,3,1,2,3,1,4,4,1,2,3,1,1,2,3,4,2,2,4,4,1,1,3,4,2,2,3,2
46,2,1,4,1,3,4,1,2,1,2,2,1,2,3,1,2,3,1,4,4,3,3,1,2,2,2,1,1,1,1,2,1,4,4,4,2,3,2,1,3
47,2,1,4,1,3,4,1,2,1,2,2,1,2,3,1,2,3,1,4,4,4,3,1,2,3,1,1,4,3,4,2,2,4,4,3,1,3,4,3,3
48,2,1,4,1,3,4,1,2,1,2,2,1,2,3,1,2,3,1,4,4,1,1,2,2,2,3,4,1,4,4,3,4,4,1,2,3,3,4,1,3
49,2,1,4,1,3,4,1,2,1,2,2,1,2,3,1,2,3,1,4,4,4,2,2,1,4,4,1,2,2,2,3,3,3,3,2,2,2,2,3,3
50,2,1,4,1,3,4,1,2,1,2,2,1,2,3,1,2,3,1,4,4,3,1,1,3,4,4,3,2,4,1,3,4,3,4,1,1,4,2,2,1
51,2,1,4,1,3,4,1,2,1,2,2,1,2,3,1,2,3,1,4,4,1,2,3,2,1,4,1,3,2,4,4,1,2,2,3,4,2,3,4,4
52,2,1,4,1,3,4,1,2,1,2,2,1,2,3,1,2,3,1,4,4,3,2,4,1,4,1,4,3,3,2,4,1,4,1,4,1,2,3,4,3
53,2,1,4,1,3,4,1,2,1,2,2,1,2,3,1,2,3,1,4,4,3,2,4,2,1,2,1,1,2,4,4,4,4,4,1,3,2,4,3,1
54,2,1,4,1,3,4,1,2,1,2,2,1,2,3,1,2,3,1,4,4,4,1,3,2,4,1,2,1,3,1,2,4,3,1,3,3,3,2,3,1
55,2,1,4,1,3,4,1,2,1,2,2,1,2,3,1,2,3,1,4,4,2,4,1,2,3,2,3,3,3,1,4,3,1,4,1,2,3,1,1,2
56,2,1,4,1,3,4,1,2,1,2,2,1,2,3,1,2,3,1,4,4,3,2,3,4,4,2,3,4,1,3,1,1,2,2,3,2,1,3,4,3
57,2,1,4,1,3,4,1,2,1,2,2,1,2,3,1,2,3,1,4,4,4,3,4,1,4,4,2,4,3,4,2,3,4,3,2,2,3,3,1,2
58,2,1,4,1,3,4,1,2,1,2,2,1,2,3,1,2,3,1,4,4,2,4,1,1,4,1,4,4,3,4,2,3,1,3,2,3,2,1,2,3
59,2,1,4,1,3,4,1,2,1,2,2,1,2,3,1,2,3,1,4,4,3,3,1,4,3,4,1,2,3,2,1,2,1,4,3,2,3,1,4,1
60,2,1,4,1,3,4,1,2,1,2,2,1,2,3,1,2,3,1,4,4,4,3,1,4,1,4,3,4,4,2,3,1,4,2,3,4,1,1,1,4
61,2,1,4,1,3,4,1,2,1,2,2,1,2,3,1,2,3,1,4,4,2,4,2,3,2,4,2,1,2,1,3,1,4,1,1,3,2,3,3,2
62,2,1,4,1,3,4,1,2,1,2,2,1,2,3,1,2,3,1,4,4,2,1,1,4,2,1,1,4,4,3,3,4,2,1,3,1,4,4,4,4
63,2,1,4,1,3,4,1,2,1,2,2,1,2,3,1,2,3,1,4,4,2,3,2,3,1,1,3,4,4,4,3,4,2,4,2,4,4,1,4,1
64,2,1,4,1,3,4,1,2,1,2,2,1,2,3,1,2,3,1,4,4,1,1,4,2,3,2,2,1,1,1,3,2,4,1,1,3,2,1,1,1
65,2,1,4,1,3,4,1,2,1,2,2,1,2,3,1,2,3,1,4,4,3,4,2,2,1,4,3,3,2,2,1,2,1,2,3,1,4,3,2,1
66,2,1,4,1,3,4,1,2,1,2,2,1,2,3,1,2,3,1,4,4,2,3,4,1,2,3,2,4,1,3,4,2,2,3,4,2,1,2,4,2
67,2,1,4,1,3,4,1,2,1,2,2,1,2,3,1,2,3,1,4,4,2,4,2,4,4,1,2,2,2,1,1,4,1,3,4,3,1,1,3,2
68,2,1,4,1,3,4,1,2,1,2,2,1,2,3,1,2,3,1,4,4,3,4,2,2,3,3,1,4,4,4,2,4,3,1,3,2,2,3,4,1
69,2,1,4,1,3,4,1,2,1,2,2,1,2,3,1,2,3,1,4,4,3,1,1,4,4,4,1,1,2,2,4,4,2,3,2,4,4,3,3,4
70,2,1,4,1,3,4,1,2,1,2,2,1,2,3,1,2,3,1,4,4,4,3,1,1,4,4,4,2,2,2,1,3,1,2,1,4,1,3,3,1
71,2,1,4,1,3,4,1,2,1,2,2,1,2,3,1,2,3,1,4,4,4,4,2,1,3,2,3,3,3,4,1,2,3,4,4,2,2,4,3,4
72,2,1,4,1,3,4,1,2,1,2,2,1,2,3,1,2,3,1,4,4,4,2,2,1,2,4,3,2,4,4,1,4,1,1,2,1,4,2,2,4
73,2,1,4,1,3,4,1,2,1,2,2,1,2,3,1,2,3,1,4,4,2,2,2,3,4,1,4,1,2,1,2,1,4,1,2,3,4,1,2,4
74,2,1,4,1,3,4,1,2,1,2,2,1,2,3,1,2,3,1,4,4,2,2,4,2,2,1,2,2,2,3,4,2,3,1,1,2,1,2,3,3
75,2,1,4,3,3,4,1,2,1,3,2,1,2,3,1,2,3,1,2,4,1,3,1,3,3,3,1,3,4,1,4,3,3,3,1,4,4,1,2,4
76,2,1,4,1,3,4,1,2,1,3,2,1,2,3,1,2,3,1,2,4,1,2,4,3,2,3,3,3,2,2,3,3,3,4,3,2,1,3,1,2
77,2,1,4,1,3,4,1,2,1,3,2,1,2,3,1,2,3,1,2,4,1,1,3,4,4,3,1,4,3,3,1,3,3,3,4,4,2,2,4,3
78,2,1,4,1,3,4,1,2,1,3,2,1,2,3,1,2,3,1,2,4,1,3,1,2,4,3,2,4,3,1,3,2,1,2,1,4,1,4,2,3
79,2,1,4,1,3,4,1,2,1,2,2,1,2,3,1,2,3,1,4,4,2,1,4,4,2,1,1,3,3,4,3,3,1,4,3,3,1,4,3,3
80,2,1,4,1,3,4,1,2,1,2,2,1,2,3,1,2,3,1,4,4,2,2,3,4,3,4,3,2,3,2,3,3,1,3,1,2,3,2,1,4
81,2,1,4,1,3,4,1,2,1,2,2,1,2,3,1,2,3,1,4,4,4,4,4,3,1,3,1,3,1,1,4,4,4,1,2,4,2,1,4,2
82,2,1,4,1,3,4,1,2,1,2,2,1,2,3,1,2,3,1,4,4,1,4,2,1,4,2,4,2,3,4,3,1,1,4,3,3,4,2,2,2
83,2,1,4,1,3,4,1,2,1,2,2,1,2,3,1,2,3,1,4,4,1,4,3,2,1,2,3,3,2,3,4,3,4,1,1,3,3,3,4,4
84,2,1,4,1,3,4,1,2,1,2,2,1,2,3,1,2,3,1,4,4,3,2,3,3,4,3,2,2,4,1,4,3,1,4,1,1,2,2,3,3
85,2,1,3,1,3,4,1,2,1,2,2,1,2,3,1,2,3,1,4,4,3,2,2,1,4,1,3,4,3,4,2,4,3,3,3,4,4,2,3,3
86,2,1,3,1,3,4,1,2,1,2,2,1,2,3,1,2,3,1,4,4,4,4,1,2,1,2,1,4,1,1,2,3,3,2,2,4,3,2,1,3
87,4,1,3,1,3,4,1,2,1,2,2,1,2,3,1,2,3,1,4,4,4,2,3,1,3,1,4,4,4,1,1,2,1,4,4,4,1,4,3,2
88,4,1,3,1,3,4,1,2,1,2,2,1,2,3,4,2,3,1,3,4,3,3,4,1,1,3,1,1,4,3,1,3,4,3,3,4,4,1,1,4
89,2,1,3,1,3,4,1,2,1,2,2,1,2,3,1,2,3,1,4,4,4,2,4,1,2,1,1,1,2,1,1,4,3,3,2,3,4,3,2,3
90,2,1,4,3,1,4,1,2,1,2,2,1,2,3,1,2,3,1,2,4,2,1,1,4,3,1,3,1,3,3,3,2,2,4,2,4,3,1,2,1
91,2,1,4,3,3,4,1,4,1,3,1,4,3,4,4,2,3,2,2,4,3,3,4,3,3,2,3,3,1,4,2,2,2,3,2,3,1,4,2,3
92,2,1,4,4,1,4,1,4,1,3,2,4,3,2,2,2,3,4,2,4,4,3,1,1,4,1,2,4,2,4,1,3,2,4,2,2,4,1,4,4
93,2,1,3,4,1,4,1,2,2,2,2,1,2,2,2,2,3,4,2,4,4,3,1,2,1,2,1,3,2,2,2,4,4,4,3,2,2,4,1,2
94,2,1,3,4,1,4,1,2,2,2,2,1,2,3,2,2,3,4,2,4,1,2,4,3,2,2,3,1,1,4,4,3,2,2,1,3,2,2,4,3
95,2,1,3,4,1,4,1,2,2,2,2,1,2,3,2,2,3,4,2,4,2,4,3,3,2,2,4,4,3,3,2,3,2,1,1,4,2,2,2,1
96,2,1,3,4,1,4,1,2,2,2,2,1,2,3,2,2,3,4,2,4,2,3,2,2,1,1,3,2,4,1,3,1,1,2,1,3,2,1,2,2
97,2,1,3,4,1,4,1,2,2,2,2,1,2,3,2,2,3,4,2,4,4,1,4,4,3,3,4,4,3,4,3,1,2,4,3,4,1,4,2,2
98,2,1,3,4,1,4,1,2,2,2,2,1,2,3,2,2,3,4,2,4,4,1,4,3,3,1,4,4,4,3,2,3,4,3,1,2,1,2,2,2
99,2,1,3,4,1,4,1,2,2,2,2,1,2,3,4,2,3,4,2,4,1,3,1,3,2,2,3,2,2,2,1,3,3,1,1,4,3,2,2,4
100,2,1,3,4,1,4,1,2,2,2,2,1,2,3,4,2,3,4,2,4,1,2,2,3,2,1,4,1,3,1,3,3,2,3,3,4,1,2,4,1
101,2,1,3,4,1,4,1,2,2,2,2,1,2,3,4,2,3,4,2,4,3,1,3,1,2,3,4,1,2,4,3,1,4,1,4,3,4,1,3,2
102,2,1,3,4,1,4,1,2,2,2,2,1,2,3,4,2,3,4,2,4,4,2,3,3,1,4,2,4,1,3,3,3,4,4,3,1,3,1,2,1
103,2,1,3,4,1,4,1,2,2,2,2,1,2,3,4,2,3,4,2,4,2,4,4,2,3,3,2,3,2,2,2,1,4,2,2,2,1,4,2,2
104,2,1,3,4,1,4,1,2,2,2,2,1,2,3,4,2,3,4,2,4,4,1,2,2,2,3,1,1,3,3,2,4,4,1,3,4,3,2,3,4
105,2,1,3,4,1,4,1,2,2,2,2,1,2,3,4,2,3,4,2,4,2,2,2,3,2,4,3,2,4,4,1,1,1,1,2,1,3,1,1,3
106,2,1,3,4,1,4,1,2,2,2,2,1,2,3,1,2,3,4,2,4,2,2,2,2,4,2,4,4,3,4,3,3,3,4,1,2,4,1,4,1
107,2,1,3,4,1,4,1,2,2,2,2,1,2,3,1,2,3,4,2,4,4,1,1,1,3,3,4,1,2,4,1,1,1,1,3,4,1,4,3,2
108,2,1,3,1,1,4,1,2,2,2,2,1,2,3,4,2,3,4,2,4,1,4,1,3,4,3,3,3,2,1,4,2,4,2,2,3,4,3,1,2
109,2,1,4,1,3,4,1,2,1,2,2,1,2,3,1,2,3,1,4,4,3,3,3,2,1,2,3,1,1,3,1,2,2,3,2,3,2,3,2,4
110,2,1,4,3,3,4,1,2,1,3,1,1,3,3,1,2,3,1,2,4,3,3,4,3,3,3,3,4,2,2,4,4,1,2,2,1,4,1,3,3
111,2,1,4,3,3,4,1,2,1,3,1,1,3,3,1,2,3,1,2,4,4,3,1,3,4,4,2,3,4,3,1,4,1,1,2,4,2,1,3,3
112,2,1,4,1,3,4,1,2,1,2,2,1,2,3,1,2,3,1,2,4,1,2,2,2,2,4,3,4,2,2,2,4,2,3,2,1,3,4,4,3
113,2,1,4,1,3,4,1,2,1,3,2,1,2,3,1,2,3,1,2,4,1,3,2,1,4,3,2,1,4,4,2,4,2,3,3,1,1,3,1,3
114,2,1,4,1,3,4,1,2,1,2,2,1,2,3,1,2,3,1,2,4,3,1,4,1,2,1,2,4,3,3,2,3,1,3,1,4,1,3,1,1
115,2,1,4,1,3,4,1,2,1,2,2,1,2,3,1,2,3,1,4,4,1,3,3,3,2,4,1,2,4,2,4,3,3,2,1,1,3,4,2,4
116,2,1,4,1,3,4,1,2,1,2,2,1,2,3,1,2,3,1,4,4,4,3,3,3,3,4,1,1,4,4,2,1,1,4,2,3,1,4,1,1
117,2,1,4,1,3,4,1,2,1,2,2,1,2,3,1,2,3,1,4,4,2,1,1,2,4,3,4,1,1,3,4,1,4,3,4,4,1,4,2,3
118,2,1,4,1,3,4,1,2,1,2,2,1,2,3,1,2,3,1,4,4,4,4,4,1,3,4,1,4,4,2,4,2,2,1,4,1,4,3,1,3
119,2,1,4,1,3,4,1,2,1,2,2,1,2,3,1,2,3,1,4,4,3,3,1,3,1,4,3,2,2,4,4,2,2,2,4,1,1,3,1,2
120,2,1,4,1,3,4,1,2,1,2,2,1,2,3,1,2,3,1,4,4,1,1,4,4,4,2,4,3,1,2,1,3,2,1,3,1,3,4,2,1
121,4,1,3,1,3,4,1,2,1,2,2,1,2,3,4,2,3,1,3,4,3,3,3,3,4,4,1,2,2,2,3,3,1,3,2,1,2,1,3,1
122,2,1,4,3,3,4,1,2,1,3,1,4,3,4,4,2,3,2,2,4,1,4,1,4,4,2,4,4,2,4,1,2,2,4,4,3,1,1,2,4
123,2,1,4,3,3,4,1,4,3,3,2,4,3,4,4,2,3,2,2,4,2,2,3,2,3,4,2,4,4,3,4,2,2,1,4,3,3,4,3,1
124,2,1,4,3,3,4,1,4,3,3,2,4,3,4,4,2,3,2,2,4,4,3,1,3,1,4,2,2,3,2,2,1,3,3,3,3,3,2,4,3
125,2,1,4,1,3,4,1,2,1,3,2,1,2,3,1,2,3,1,2,4,2,1,3,2,4,1,2,1,2,4,4,3,1,2,4,3,4,4,3,1
126,4,1,3,1,2,4,1,2,1,2,2,1,2,3,2,2,3,1,3,4,3,1,3,3,2,4,3,3,3,4,1,4,1,1,3,2,1,2,4,2
127,4,1,1,1,2,4,2,2,2,2,2,1,2,3,2,1,3,2,3,4,3,4,3,1,4,1,1,3,2,3,2,4,1,2,2,4,2,4,2,2
128,4,1,3,1,2,4,1,2,1,2,2,1,2,3,2,2,3,1,3,4,2,4,2,2,4,1,2,3,2,3,3,1,2,2,3,2,2,3,3,2
129,4,1,4,1,3,4,1,2,1,2,2,1,2,3,1,2,3,1,4,4,2,1,1,4,1,4,1,2,1,3,3,3,4,3,2,3,4,4,1,4
130,4,1,4,1,3,4,1,2,1,2,2,1,2,3,4,2,3,1,4,4,2,2,1,1,1,3,1,3,4,3,4,4,2,3,3,2,1,4,3,4
131,4,1,3,1,2,4,1,2,1,2,2,1,2,3,4,2,3,1,3,4,3,1,2,2,1,3,2,1,2,4,4,4,3,2,4,4,1,4,2,3
132,4,1,1,4,2,3,2,2,2,2,2,2,2,3,2,1,3,2,3,4,3,3,2,2,1,1,1,3,4,4,3,4,4,3,1,1,3,4,3,3
133,4,1,4,1,2,4,1,2,1,2,2,1,2,3,4,2,3,2,3,4,3,2,4,3,1,2,2,2,4,3,2,4,4,1,1,2,2,4,2,3
134,2,1,4,1,3,4,1,2,1,2,2,1,2,3,1,2,3,1,4,4,1,3,4,4,2,3,3,3,3,2,3,2,1,4,1,4,4,4,2,3
135,2,1,4,1,3,4,1,2,1,2,2,1,2,3,1,2,3,1,4,4,3,1,3,4,4,2,1,2,3,3,4,1,1,4,1,1,1,2,2,3
136,2,1,4,1,3,4,1,2,1,2,2,1,2,3,1,2,3,1,4,4,4,1,4,2,3,2,2,2,4,4,3,1,4,2,1,4,1,4,3,1
137,2,1,4,1,3,4,1,2,1,2,2,1,2,3,1,2,3,1,4,4,1,1,3,2,3,1,4,3,4,1,1,4,1,1,3,2,3,2,3,1
138,2,1,4,1,3,4,1,2,1,2,2,1,2,3,1,2,3,1,4,4,1,1,1,3,3,4,2,2,4,4,2,2,4,4,4,3,4,2,1,3
139,2,1,4,3,3,4,1,2,1,3,2,1,2,3,1,2,3,1,2,4,2,4,1,1,1,3,4,2,4,3,1,4,4,2,4,4,3,2,4,3
140,2,1,4,3,3,4,1,2,1,3,2,1,2,3,1,2,3,1,2,4,3,3,4,1,3,2,1,3,1,3,4,3,4,1,1,4,2,1,2,4
141,2,1,4,1,3,4,1,2,1,3,2,1,2,3,1,2,3,1,2,4,2,2,1,2,1,2,3,1,1,1,1,1,2,4,3,1,1,2,4,2
142,2,1,4,1,3,4,1,2,1,3,2,1,2,3,1,2,3,1,4,4,4,2,4,4,2,1,4,3,4,4,3,2,3,1,3,1,1,3,4,3
143,2,1,4,1,3,4,1,2,1,2,2,1,2,3,1,2,3,1,4,4,1,4,3,1,3,3,2,1,3,4,1,3,3,4,4,3,4,2,2,4
144,2,1,4,1,3,4,1,2,1,2,2,1,2,3,1,2,3,1,4,4,4,2,3,1,1,1,2,1,4,2,2,2,2,4,2,3,4,1,1,4
145,2,1,4,1,3,4,1,2,1,2,2,1,2,3,1,2,3,1,4,4,4,4,2,4,1,1,4,4,3,4,2,1,4,3,3,4,2,3,4,1
146,2,1,4,1,3,4,1,2,1,2,2,1,2,3,1,2,3,1,4,4,3,2,2,4,3,4,2,1,4,3,1,1,2,2,3,4,1,3,2,2
147,4,1,4,1,3,4,1,2,1,2,2,1,2,3,1,2,3,1,4,4,4,3,2,4,2,2,4,2,3,3,3,3,4,4,1,1,2,1,4,2
148,4,1,4,1,3,4,1,2,1,2,2,1,2,3,1,2,3,1,4,4,1,4,1,4,1,3,4,2,2,2,1,3,3,2,4,4,4,3,2,3
149,2,1,4,1,3,4,1,2,1,2,2,1,2,3,1,2,3,1,4,4,4,2,1,1,4,2,4,2,2,1,4,2,1,2,2,3,1,4,3,3
150,2,1,4,1,3,4,1,2,1,2,2,1,2,3,1,2,3,1,4,4,1,4,3,1,1,3,2,3,4,2,2,1,1,1,4,3,2,1,1,4
151,4,1,1,1,2,3,2,2,2,2,2,1,2,3,2,1,3,2,3,4,3,4,3,3,1,4,1,3,1,3,4,3,1,3,3,2,2,1,3,3
152,4,1,1,4,2,3,2,2,2,2,2,2,2,3,2,1,3,2,3,4,2,1,4,3,4,4,2,3,3,3,4,4,4,4,3,4,2,2,2,3
153,4,1,1,4,2,3,2,2,2,2,2,2,2,3,2,1,3,2,3,4,1,3,4,4,3,3,2,3,2,4,1,2,3,1,1,4,1,2,2,1
154,4,1,1,4,2,3,2,2,2,2,2,2,2,3,2,1,3,2,3,4,1,4,1,1,4,2,4,3,1,3,1,2,4,3,1,3,4,1,1,4
155,4,1,1,4,2,3,2,2,2,2,2,1,2,3,2,1,3,2,3,4,2,3,3,4,4,2,3,4,2,1,1,3,2,4,3,1,4,3,2,3
