,PANAS.Interested_Predicted,PANAS.Distressed_Predicted,PANAS.Excited_Predicted,PANAS.Upset_Predicted,PANAS.Strong_Predicted,PANAS.Guilty_Predicted,PANAS.Scared_Predicted,PANAS.Hostile_Predicted,PANAS.Enthusiastic_Predicted,PANAS.Proud_Predicted,PANAS.Irritable_Predicted,PANAS.Alert_Predicted,PANAS.Ashamed_Predicted,PANAS.Inspired_Predicted,PANAS.Nervous_Predicted,PANAS.Determined_Predicted,PANAS.Attentive_Predicted,PANAS.Jittery_Predicted,PANAS.Active_Predicted,PANAS.Afraid_Predicted,PANAS.Interested_Actual,PANAS.Distressed_Actual,PANAS.Excited_Actual,PANAS.Upset_Actual,PANAS.Strong_Actual,PANAS.Guilty_Actual,PANAS.Scared_Actual,PANAS.Hostile_Actual,PANAS.Enthusiastic_Actual,PANAS.Proud_Actual,PANAS.Irritable_Actual,PANAS.Alert_Actual,PANAS.Ashamed_Actual,PANAS.Inspired_Actual,PANAS.Nervous_Actual,PANAS.Determined_Actual,PANAS.Attentive_Actual,PANAS.Jittery_Actual,PANAS.Active_Actual,PANAS.Afraid_Actual
83,4,3,1,3,1,4,4,2,2,3,4,3,1,2,3,4,1,1,3,4,3,1,2,3,4,3,1,4,3,4,2,1,1,4,3,4,4,4,4,3
84,4,3,1,3,1,4,4,2,2,3,4,3,1,2,3,4,1,1,3,4,3,1,1,3,3,2,4,3,1,2,3,3,4,4,4,1,3,4,2,2
85,4,3,1,3,1,4,4,2,2,3,4,3,1,2,3,4,1,1,3,4,4,4,3,3,4,1,4,2,4,4,3,3,1,4,4,1,1,3,2,3
86,4,3,3,3,1,4,4,2,2,3,4,3,1,2,3,4,1,1,3,4,2,4,3,4,1,3,3,2,1,1,3,4,2,3,2,1,2,1,3,4
87,4,3,3,3,1,4,4,2,2,3,4,3,1,2,3,4,1,1,3,4,3,3,1,4,3,1,2,1,2,3,4,1,3,2,4,3,2,3,1,4
88,4,3,1,3,1,4,4,2,2,3,1,3,1,2,3,4,1,1,3,4,3,1,1,1,3,2,4,1,3,3,1,2,2,2,4,2,2,3,4,4
89,1,2,1,1,1,4,4,2,4,4,1,4,1,1,3,4,1,1,3,2,1,4,3,3,4,3,3,2,3,4,1,1,2,2,3,2,3,1,1,4
90,1,2,1,1,4,2,4,2,4,4,1,4,1,1,4,4,1,1,2,1,2,4,4,2,4,1,1,4,2,1,3,3,4,2,1,1,4,3,4,1
91,1,2,1,1,4,2,4,2,4,4,1,4,1,1,4,4,1,1,2,1,1,4,1,3,1,4,1,4,2,1,1,2,1,1,1,2,1,3,3,4
92,4,2,1,3,1,4,4,2,2,3,1,3,1,2,3,4,1,1,3,4,2,2,1,4,1,2,1,2,1,2,3,4,3,2,4,1,1,4,3,3
93,4,3,1,3,1,4,4,2,2,3,1,3,1,2,3,4,1,1,3,4,1,4,3,1,2,2,4,1,4,4,2,3,1,1,4,4,2,3,1,4
94,4,3,1,3,1,4,4,2,2,3,1,3,1,2,3,4,1,1,3,4,2,2,3,4,3,1,4,4,3,3,2,1,1,3,3,2,3,4,2,4
95,4,3,1,3,1,4,4,2,2,3,1,3,1,2,3,4,1,1,3,4,2,3,2,3,4,4,3,4,2,3,4,2,4,1,3,1,3,4,2,4
96,4,3,1,3,1,4,4,2,2,3,1,3,1,2,3,4,1,1,3,4,4,1,2,1,2,3,4,3,3,4,3,1,2,4,3,1,2,2,3,1
97,4,3,1,3,1,4,4,2,2,3,1,3,1,2,3,4,1,1,3,4,3,2,1,3,3,1,4,2,1,1,1,3,2,3,2,1,3,3,1,2
98,4,3,1,3,1,4,4,2,2,3,1,3,1,2,3,4,1,1,3,4,2,2,2,4,4,4,2,3,3,1,4,1,3,2,1,3,4,2,1,3
99,4,3,1,3,1,4,4,2,1,3,1,3,1,2,3,4,1,1,3,4,1,2,1,2,2,4,3,4,2,2,4,2,3,1,1,4,2,3,1,1
100,4,3,1,3,1,4,4,2,1,3,1,3,1,2,3,4,1,1,3,4,1,2,1,2,3,3,4,1,4,4,1,4,4,2,4,3,2,2,2,1
101,4,2,1,3,1,4,4,2,1,4,1,3,1,2,3,4,1,1,3,4,1,1,4,4,2,2,2,3,3,4,3,1,3,3,2,3,4,4,2,4
102,4,2,1,3,1,4,4,2,2,3,1,3,1,2,3,4,1,1,3,4,4,1,2,3,2,4,1,1,1,4,1,4,2,1,4,3,3,1,2,2
103,2,3,1,3,1,4,4,2,2,3,4,3,1,2,3,4,1,1,3,4,2,1,2,3,1,2,1,1,3,1,4,3,1,2,1,4,3,2,3,4
104,2,2,1,3,4,4,4,2,1,4,4,3,1,2,3,4,1,1,3,1,3,3,1,4,3,2,3,4,3,4,4,2,2,4,3,3,4,4,1,4
105,2,3,1,3,1,4,4,2,2,3,4,3,1,2,3,4,1,1,3,4,1,2,1,3,3,3,2,1,1,2,2,3,1,3,3,1,3,2,1,3
106,2,3,1,3,1,4,4,2,2,3,4,3,1,2,3,4,1,1,3,4,1,2,3,2,4,4,1,2,2,1,1,3,1,1,3,3,3,4,1,2
107,2,2,1,3,4,4,4,2,4,4,1,4,1,1,3,4,1,1,2,1,4,4,4,2,2,4,4,3,1,1,4,4,1,4,1,2,2,3,2,3
108,2,3,1,3,4,4,4,2,2,3,4,3,1,2,3,4,1,1,3,4,1,3,1,1,3,4,4,2,2,3,2,2,2,2,2,1,2,3,3,3
109,2,3,1,3,4,4,4,2,2,3,4,3,1,2,3,4,1,1,3,4,4,4,4,2,2,4,3,4,2,3,4,4,2,2,3,3,4,1,3,3
110,2,3,1,3,4,4,4,2,2,3,4,3,1,2,3,4,1,1,3,4,4,3,1,2,1,4,3,3,2,4,3,2,2,3,2,3,1,1,2,2
111,2,3,1,3,4,4,4,2,2,3,4,3,1,2,3,4,1,1,3,4,3,4,1,1,4,3,1,1,3,2,3,1,4,2,4,3,1,1,3,2
112,2,3,1,3,4,4,4,2,2,3,4,3,1,2,3,4,1,1,3,4,4,4,3,2,2,4,3,3,1,2,1,3,4,4,4,3,2,1,4,2
113,2,3,1,3,4,4,4,2,2,3,4,3,1,2,3,4,1,1,3,4,4,2,3,2,1,3,3,4,3,2,2,2,4,4,3,3,4,2,4,3
114,2,3,1,3,1,4,4,2,2,3,4,3,1,2,3,4,1,1,3,4,3,3,4,4,2,1,3,1,2,1,2,1,2,1,2,3,3,1,3,3
115,2,3,1,3,4,4,4,2,2,3,4,3,1,2,3,4,1,1,3,4,4,2,3,1,4,1,4,1,1,1,4,3,1,4,3,1,4,1,3,1
116,2,3,1,3,4,4,4,2,2,3,4,3,1,2,3,4,1,1,3,4,3,4,4,1,4,4,2,3,1,2,3,4,2,3,2,2,1,3,2,4
117,2,3,1,3,4,4,4,2,2,3,4,3,1,2,3,4,1,1,3,4,1,4,1,3,3,4,3,4,1,4,3,2,2,3,4,3,2,4,1,4
118,2,3,1,3,4,4,4,2,2,3,4,3,1,2,3,4,1,1,3,4,2,4,2,2,1,2,1,4,3,3,2,3,2,1,1,4,4,2,1,2
119,2,2,1,3,4,4,4,2,2,3,4,3,1,2,3,4,1,1,3,4,4,4,3,2,3,2,3,3,1,1,2,1,4,1,4,4,1,3,2,4
120,2,2,1,3,4,4,4,2,2,3,4,3,1,2,3,4,1,1,3,4,3,4,1,1,3,2,4,2,1,1,4,3,1,2,2,2,3,2,1,1
121,2,2,1,3,4,4,4,2,2,3,4,3,1,2,3,4,1,1,3,4,4,2,4,3,4,4,4,1,3,1,3,3,2,4,4,2,3,2,4,4
122,2,2,1,3,4,4,4,2,2,3,4,3,1,2,3,4,1,1,3,4,2,1,4,2,3,2,4,1,2,4,1,3,2,4,3,4,4,3,2,1
123,2,2,1,3,4,4,4,2,2,3,4,3,1,2,3,4,1,1,3,4,2,2,2,4,3,1,4,4,4,1,1,2,3,2,3,1,3,2,1,4
124,2,3,1,3,4,4,4,2,2,3,4,3,1,2,3,4,1,1,3,4,3,2,3,3,1,2,2,1,1,3,1,3,4,1,4,2,4,4,3,1
125,2,3,1,3,1,4,4,2,2,3,4,3,1,2,3,4,1,1,3,4,1,4,3,2,4,1,4,3,3,1,1,2,2,1,4,3,1,4,3,1
126,2,3,1,3,1,4,4,2,2,3,3,3,3,2,3,4,1,1,3,4,1,2,3,3,2,4,3,1,2,3,3,4,1,3,4,2,3,2,2,2
127,2,3,1,3,1,4,4,2,2,3,3,3,3,2,3,4,1,1,3,4,1,1,2,1,4,4,1,3,3,2,1,4,3,1,3,2,3,1,1,3
128,2,3,1,3,1,4,4,2,2,3,3,3,3,2,3,4,1,1,3,4,4,4,4,1,4,4,4,2,4,4,2,4,1,2,1,1,1,2,2,4
129,2,2,1,3,4,4,4,2,4,4,1,4,1,1,3,4,1,1,2,1,1,1,4,4,4,1,4,2,2,1,3,4,2,1,3,3,4,4,1,3
130,2,2,1,3,4,4,4,2,4,4,1,4,1,1,3,4,1,1,2,1,2,2,3,3,4,4,3,4,1,4,3,3,2,2,3,4,2,1,1,3
131,2,2,1,3,4,4,4,2,2,3,4,3,1,2,3,4,1,1,3,4,3,3,1,3,3,4,3,2,3,4,4,1,2,4,2,3,1,2,4,3
132,2,3,1,3,4,4,4,2,2,3,4,3,1,2,3,4,1,1,3,4,2,3,3,2,1,1,1,2,1,1,3,2,4,3,1,4,4,1,3,4
133,2,3,1,3,1,4,4,2,2,3,4,3,1,2,3,4,1,1,3,4,1,2,1,3,4,4,1,2,2,4,1,3,3,2,1,3,3,1,3,1
134,2,3,3,1,1,4,4,2,2,3,3,3,3,3,3,4,1,1,3,4,2,1,4,1,4,1,1,1,3,1,1,3,1,4,1,2,3,2,1,1
135,4,3,3,1,1,4,4,2,2,3,3,3,3,3,3,4,1,1,3,4,1,1,1,4,2,3,2,2,4,4,1,2,3,3,3,3,1,4,1,2
136,2,3,3,1,1,4,4,2,2,3,3,3,3,3,3,4,1,1,3,4,4,3,2,2,4,2,4,3,1,2,2,2,1,1,2,4,4,3,3,1
137,4,3,3,1,1,4,4,2,2,3,3,3,3,3,3,4,1,1,1,4,2,2,2,3,3,4,4,4,4,4,2,1,2,3,4,1,3,3,2,2
138,2,3,3,1,1,4,4,2,2,3,3,3,3,3,3,4,1,1,3,4,1,2,3,3,1,3,3,1,4,3,3,4,1,1,4,3,4,4,2,4
139,2,3,1,3,1,4,4,2,2,3,4,3,1,2,3,4,1,1,3,4,4,2,3,4,1,1,3,1,3,2,2,1,4,3,2,3,2,3,2,2
140,2,3,1,3,1,4,4,2,2,3,4,3,1,2,3,4,1,1,3,4,1,1,2,4,4,2,4,4,1,1,4,2,2,3,4,2,1,2,1,2
141,2,3,1,3,4,4,4,2,2,3,4,3,1,2,3,4,1,1,3,4,4,4,4,2,4,3,4,1,2,3,2,1,2,3,2,4,2,2,1,4
142,2,3,1,3,4,4,4,2,2,3,4,3,1,2,3,4,1,1,3,4,2,3,4,3,4,3,4,3,4,4,2,4,2,3,3,4,2,2,3,1
143,2,3,1,3,4,4,4,2,2,3,4,3,1,2,3,4,1,1,3,4,4,3,3,4,3,2,3,3,2,2,3,1,2,3,1,2,2,1,1,2
144,2,3,1,3,1,4,4,2,2,3,4,3,1,2,3,4,1,1,3,4,2,2,1,4,2,2,4,3,3,4,1,2,3,1,1,2,4,4,2,3
145,2,3,3,1,1,4,4,2,2,3,3,3,3,3,3,4,1,1,3,4,2,4,3,4,3,2,4,2,2,1,4,4,1,2,4,3,2,1,3,3
146,2,3,1,1,1,4,4,2,2,3,3,3,3,2,3,4,1,1,3,4,2,2,4,3,3,1,2,3,2,1,2,1,4,3,2,4,3,3,1,2
147,2,3,1,3,4,4,4,2,2,3,4,3,1,2,3,4,1,1,3,4,4,3,1,2,3,3,1,4,4,1,1,4,4,4,1,3,2,4,4,4
148,2,3,1,3,4,4,4,2,2,3,4,3,1,2,3,4,1,1,3,4,3,1,2,3,4,4,1,2,2,4,1,1,2,3,2,2,4,3,2,3
149,2,3,1,3,4,4,4,2,2,3,4,3,1,2,3,4,1,1,3,4,4,3,1,2,1,2,3,4,2,4,4,4,1,4,3,2,3,2,2,2
150,2,3,1,3,4,4,4,2,2,3,4,3,1,2,3,4,1,1,3,4,3,4,3,4,2,4,1,2,4,3,2,2,1,1,3,2,2,2,3,2
151,2,3,1,3,1,4,4,2,2,3,4,3,1,2,3,4,1,1,3,4,1,1,1,1,3,2,1,2,3,2,4,1,3,2,3,4,3,1,4,3
152,2,3,1,3,4,4,4,2,2,3,4,3,1,2,3,4,1,1,3,4,1,1,2,2,4,2,4,4,2,4,3,1,4,2,1,4,3,4,4,2
153,2,3,1,3,4,4,4,2,2,3,4,3,1,2,3,4,1,1,3,4,1,1,1,3,4,3,2,4,1,2,1,4,3,3,3,2,3,4,1,4
154,2,3,1,3,4,4,4,2,2,3,4,3,1,2,3,4,1,1,3,4,3,1,3,1,2,4,1,3,4,1,2,2,1,3,1,4,4,2,3,4
155,2,3,1,3,4,4,4,2,2,3,4,3,1,2,3,4,1,1,3,4,1,4,3,3,3,1,1,3,3,1,4,4,4,2,2,2,2,4,1,2
