,PANAS.Interested_Predicted,PANAS.Distressed_Predicted,PANAS.Excited_Predicted,PANAS.Upset_Predicted,PANAS.Strong_Predicted,PANAS.Guilty_Predicted,PANAS.Scared_Predicted,PANAS.Hostile_Predicted,PANAS.Enthusiastic_Predicted,PANAS.Proud_Predicted,PANAS.Irritable_Predicted,PANAS.Alert_Predicted,PANAS.Ashamed_Predicted,PANAS.Inspired_Predicted,PANAS.Nervous_Predicted,PANAS.Determined_Predicted,PANAS.Attentive_Predicted,PANAS.Jittery_Predicted,PANAS.Active_Predicted,PANAS.Afraid_Predicted,PANAS.Interested_Actual,PANAS.Distressed_Actual,PANAS.Excited_Actual,PANAS.Upset_Actual,PANAS.Strong_Actual,PANAS.Guilty_Actual,PANAS.Scared_Actual,PANAS.Hostile_Actual,PANAS.Enthusiastic_Actual,PANAS.Proud_Actual,PANAS.Irritable_Actual,PANAS.Alert_Actual,PANAS.Ashamed_Actual,PANAS.Inspired_Actual,PANAS.Nervous_Actual,PANAS.Determined_Actual,PANAS.Attentive_Actual,PANAS.Jittery_Actual,PANAS.Active_Actual,PANAS.Afraid_Actual
44,4,4,1,1,3,1,3,1,1,4,4,4,4,2,1,3,2,1,4,1,3,2,1,1,2,3,1,3,3,4,1,4,3,4,1,4,4,4,1,1
45,4,4,1,1,3,1,3,1,1,4,4,4,1,2,1,3,2,1,4,1,2,1,4,3,1,2,1,2,3,1,4,2,3,3,2,3,3,3,4,4
46,4,4,1,1,3,1,3,1,1,4,4,4,4,2,1,3,2,1,4,1,3,1,2,2,3,3,4,1,3,2,2,4,4,4,1,2,2,1,1,3
47,4,4,1,1,3,1,3,1,1,4,4,4,4,2,1,3,2,1,4,1,3,4,1,4,4,2,3,3,4,1,3,2,3,4,2,4,4,2,3,1
48,4,4,1,1,3,1,3,1,1,4,4,4,4,2,1,3,2,1,4,1,1,4,3,2,3,1,4,1,1,4,4,2,3,3,2,1,3,4,1,2
49,4,4,1,1,3,1,2,1,1,4,2,4,3,2,1,3,2,1,4,1,4,4,1,4,4,1,2,4,2,3,1,3,4,1,2,3,3,4,3,4
50,4,4,1,1,3,1,2,1,1,4,2,4,3,2,1,3,2,1,4,1,2,2,4,3,3,3,2,2,2,3,1,2,3,1,1,4,2,3,1,3
51,4,4,1,2,3,1,3,1,1,4,4,4,4,4,1,3,2,1,4,1,3,1,1,2,1,2,1,2,3,2,3,1,4,3,1,2,2,3,4,4
52,4,4,1,2,3,1,3,1,1,4,4,4,1,4,1,3,2,1,4,1,4,3,2,3,3,1,1,4,1,4,4,4,4,4,4,4,4,1,2,1
53,4,4,1,2,3,1,3,1,1,4,4,4,4,4,1,3,2,1,4,1,2,4,2,3,1,3,1,2,4,1,1,4,1,1,4,3,4,3,1,3
54,4,4,1,1,3,1,2,1,1,4,4,4,4,2,1,3,2,3,4,1,3,2,1,2,1,1,1,3,1,2,2,1,4,2,3,1,4,1,1,1
55,4,4,1,1,3,1,3,1,1,4,4,4,1,2,1,3,2,1,4,1,4,4,1,2,3,3,2,4,2,2,1,4,1,2,4,2,1,4,4,4
56,4,4,1,1,3,1,3,1,1,4,4,4,1,2,1,3,2,1,4,1,2,2,3,3,4,2,2,3,3,2,4,4,2,2,2,2,1,4,3,1
57,4,4,1,1,3,1,3,1,1,4,4,4,1,2,1,3,2,1,4,1,2,2,2,3,1,4,3,2,1,2,4,3,4,4,3,2,3,2,1,1
58,4,4,1,1,3,1,3,1,1,4,4,4,1,2,1,3,2,1,4,1,4,2,4,4,4,3,2,3,4,3,1,1,2,4,1,3,3,4,2,1
59,4,4,1,2,3,1,3,1,1,4,4,4,1,2,1,3,2,1,4,1,4,2,1,2,4,3,3,4,1,1,4,3,1,4,3,2,2,3,1,4
60,4,4,1,1,3,1,3,1,1,4,4,4,1,2,1,3,2,1,4,1,4,1,4,4,4,1,1,1,4,3,3,1,3,3,4,4,2,4,1,1
61,4,4,1,1,3,1,2,1,1,4,2,4,1,4,1,3,2,1,4,1,3,3,4,3,2,4,1,4,2,2,3,4,1,3,2,1,1,2,2,3
62,4,4,1,1,3,1,2,1,1,4,4,4,1,4,1,3,2,1,4,1,1,4,4,3,3,2,2,2,3,3,2,1,3,1,4,4,4,1,3,1
63,4,4,1,1,3,1,3,1,1,4,4,4,1,4,1,3,2,1,4,1,1,3,2,3,3,4,3,3,1,1,2,1,1,2,4,3,3,1,1,4
64,4,4,1,1,3,1,3,1,1,4,4,4,1,2,1,3,2,1,4,1,4,4,2,3,2,4,2,4,3,2,2,2,2,1,3,1,1,4,2,3
65,4,4,1,1,3,1,3,1,1,4,4,4,1,2,1,3,2,1,4,1,4,3,2,3,2,3,1,3,2,4,1,4,1,3,3,4,3,3,3,4
66,4,4,1,2,3,1,3,1,1,4,4,4,1,4,1,3,2,1,4,1,1,1,2,4,4,1,1,3,3,1,4,2,2,3,1,3,3,1,2,4
67,4,4,1,2,3,1,3,1,1,4,4,4,1,4,1,3,2,1,4,1,3,2,2,4,3,1,3,3,2,4,2,2,4,2,4,4,1,2,3,3
68,4,4,1,1,3,1,3,1,1,4,4,4,1,4,1,3,2,1,4,1,3,4,3,3,3,4,4,4,4,4,3,2,3,2,4,1,1,3,1,2
69,4,4,1,1,3,1,3,1,1,4,4,4,1,4,1,3,2,1,4,1,2,3,1,4,1,1,2,3,1,1,4,1,1,1,3,3,1,4,3,1
70,4,4,1,1,3,1,2,1,1,4,4,4,1,2,1,3,2,1,4,1,3,1,2,3,4,3,1,3,4,1,2,3,1,3,1,4,2,3,4,1
71,4,4,1,1,3,1,2,1,1,4,2,4,3,2,1,3,2,1,4,1,4,4,4,2,4,1,2,1,2,2,3,3,1,2,2,3,1,1,4,3
72,4,4,1,1,3,1,2,1,2,3,2,4,3,3,1,3,2,1,4,4,4,2,3,3,2,3,2,1,3,4,3,2,4,4,4,2,2,4,3,4
73,4,4,1,1,3,1,2,1,2,3,2,4,3,3,1,3,2,1,4,4,2,2,3,4,4,4,2,3,4,4,4,2,2,2,1,4,2,3,2,1
74,4,4,1,1,3,1,2,1,1,4,4,4,1,2,1,3,2,1,4,1,4,2,1,3,2,3,2,4,1,4,2,4,3,1,1,1,1,1,4,3
75,4,4,1,1,3,1,3,1,1,4,4,4,1,4,1,3,2,1,4,1,4,2,4,1,4,3,1,4,2,4,3,1,4,1,1,2,3,2,4,2
76,4,4,1,1,3,1,3,1,1,4,4,4,1,4,1,3,2,1,4,1,4,2,2,4,4,3,2,4,1,4,3,2,3,1,4,1,1,2,2,2
77,4,4,1,1,3,1,3,1,1,4,4,4,1,4,1,3,2,1,4,1,4,2,4,2,1,3,3,2,1,4,4,1,4,3,1,2,4,3,3,3
78,4,4,1,1,3,1,2,1,1,4,2,4,4,2,1,2,2,3,4,1,3,2,3,2,1,2,2,4,4,4,3,4,1,2,3,1,1,1,4,3
79,4,4,1,1,3,1,3,2,1,4,2,4,4,4,1,2,2,3,4,1,4,1,3,2,2,3,2,3,1,3,4,4,2,2,2,4,1,4,3,3
80,4,4,1,1,3,1,2,2,1,4,2,4,4,4,1,2,2,3,4,1,1,1,2,4,4,3,4,1,4,2,1,2,3,1,4,3,4,1,1,4
81,4,4,1,1,3,1,3,2,1,4,4,3,1,4,1,3,2,1,4,1,1,3,2,3,2,1,2,1,2,3,3,1,4,2,3,4,3,2,4,2
82,4,4,1,1,3,1,3,2,1,4,4,3,1,4,1,3,2,1,4,1,4,4,2,2,2,3,3,2,3,3,2,2,3,3,4,3,4,1,2,2
83,4,4,1,1,3,1,2,2,1,4,4,3,1,4,1,3,2,1,4,1,3,2,3,4,1,4,2,3,4,1,1,3,2,3,2,3,3,4,3,4
84,4,4,1,1,3,1,2,2,1,4,2,3,1,4,1,3,2,1,4,1,2,4,4,1,2,4,2,4,1,2,3,4,3,3,4,1,1,3,1,4
85,4,4,1,1,3,1,2,2,1,4,2,4,1,4,1,3,2,1,4,1,2,4,3,2,3,1,3,4,2,4,4,1,4,4,2,3,3,4,4,2
86,4,4,1,1,3,1,2,2,1,4,2,4,1,4,1,3,2,1,4,1,1,4,3,2,3,4,2,1,2,2,3,4,4,2,1,4,2,4,4,3
87,4,4,1,1,3,1,2,1,1,4,2,4,1,4,1,3,2,1,4,1,2,3,3,4,2,2,4,4,4,4,1,2,2,1,3,4,2,3,1,3
88,4,4,1,1,3,1,2,1,1,4,2,4,1,4,1,3,2,1,4,1,1,2,1,4,1,1,3,1,2,3,1,2,2,1,2,2,3,1,1,3
89,2,4,1,1,3,1,2,4,3,4,2,1,3,4,1,3,2,1,4,4,2,4,4,2,3,3,2,1,2,3,2,2,2,4,4,2,3,4,2,2
90,4,4,1,1,3,1,3,2,1,4,2,3,1,4,1,2,2,1,4,1,4,3,4,3,1,4,4,1,3,2,1,3,1,4,1,1,3,4,2,3
91,4,4,1,1,3,1,2,4,3,4,2,1,3,4,2,2,2,1,2,4,1,4,3,3,3,2,1,2,3,4,2,1,3,1,2,4,3,1,2,4
92,4,4,1,1,3,1,2,4,1,4,2,1,3,4,1,2,2,1,2,4,3,2,4,3,2,3,2,4,2,2,4,3,1,1,2,3,1,2,3,4
93,4,4,1,1,3,1,2,1,1,4,2,4,1,4,1,3,2,1,4,1,3,3,4,2,2,1,2,4,1,4,1,4,3,1,2,4,4,2,2,4
94,4,4,1,1,3,1,2,1,1,4,2,4,1,4,1,3,2,1,4,1,1,3,3,2,3,4,4,2,3,2,3,3,4,2,4,4,2,2,3,3
95,4,4,1,1,3,1,3,1,1,4,4,4,1,4,1,3,2,1,4,1,4,4,1,4,2,2,3,4,2,3,3,3,2,3,4,4,2,1,3,3
96,4,4,1,1,3,1,3,1,1,4,4,4,1,4,1,3,2,1,4,1,2,1,2,4,3,1,1,2,4,1,4,2,1,2,4,4,4,3,1,2
97,4,4,1,1,3,1,3,1,1,4,4,4,1,4,1,3,2,1,4,1,2,1,1,4,4,1,2,3,1,2,3,1,1,4,2,2,2,3,3,4
98,4,4,1,1,3,1,3,1,1,4,4,4,1,4,1,3,2,1,4,1,4,2,3,4,1,1,3,4,3,2,1,4,2,2,4,2,2,4,4,4
99,4,4,1,2,3,1,3,1,1,4,4,4,1,4,1,3,2,1,4,1,3,4,4,2,1,4,2,4,1,4,2,2,4,4,3,1,3,1,2,3
100,4,4,1,2,3,1,3,1,1,4,4,4,4,4,1,3,2,1,4,1,4,4,3,2,4,2,3,1,1,1,4,3,1,2,2,3,3,1,4,1
101,4,4,1,2,3,1,3,1,1,4,4,4,4,4,1,3,2,1,4,1,3,4,1,1,1,1,2,4,2,3,3,3,3,1,1,4,2,4,4,1
102,4,4,1,2,3,1,3,1,1,4,4,4,4,4,1,3,2,1,4,1,2,1,4,4,2,3,4,4,2,2,2,1,4,2,3,4,2,1,1,2
103,4,4,1,1,3,1,2,4,1,4,2,4,4,4,1,3,2,3,4,4,4,3,2,4,1,1,2,2,4,4,3,1,3,4,1,3,3,3,4,4
104,4,4,1,2,3,1,3,1,1,4,4,4,1,4,1,3,2,1,4,1,4,3,3,4,3,2,1,3,2,1,4,4,4,4,2,4,1,3,2,3
105,4,4,1,1,3,1,3,1,1,4,2,4,4,2,1,2,4,3,4,1,4,4,3,2,4,4,3,2,3,1,1,3,2,3,3,1,2,1,1,4
106,4,4,1,1,3,1,3,1,1,4,2,4,4,2,1,2,4,3,4,1,2,4,1,3,2,4,4,4,3,4,1,1,2,2,1,2,4,3,3,1
107,4,4,1,1,3,1,3,1,1,4,2,4,4,2,1,2,4,3,4,1,1,4,4,2,4,1,1,2,3,1,3,1,2,3,3,1,3,2,3,2
108,4,4,1,1,3,1,3,1,1,4,2,4,4,2,1,3,2,1,4,1,2,4,1,3,1,3,2,1,3,4,2,4,1,3,2,4,1,4,2,3
109,4,4,1,1,3,1,3,1,1,4,2,4,4,2,1,2,4,1,4,1,3,1,3,2,2,1,1,2,1,2,4,4,2,4,1,2,3,2,2,4
110,4,4,1,1,3,1,3,1,1,4,2,4,4,2,1,2,4,1,4,1,1,3,1,1,4,4,4,2,3,3,1,3,4,3,4,1,1,4,4,1
111,4,4,1,1,3,1,3,2,1,4,2,4,4,2,1,2,4,1,4,1,2,4,1,1,2,1,1,2,1,4,2,1,1,1,1,3,1,4,1,3
112,4,4,1,1,3,1,3,2,1,4,2,4,4,4,1,3,4,1,4,1,3,4,1,2,3,2,2,2,2,2,4,4,3,4,3,2,1,3,1,4
113,4,4,1,2,3,1,3,2,1,4,4,4,1,4,1,3,2,1,4,1,1,2,1,3,2,4,4,4,4,4,3,3,3,1,2,3,1,1,1,3
114,4,4,1,1,3,1,3,1,1,4,4,4,1,2,1,3,4,1,4,1,4,3,4,2,4,2,4,1,3,3,1,1,3,2,2,4,2,4,3,3
115,4,4,1,1,3,1,3,1,1,4,4,4,4,2,1,3,4,1,4,1,4,2,1,1,2,4,2,4,3,2,4,1,1,2,2,1,2,3,3,4
116,4,4,1,2,3,1,3,1,1,4,4,4,1,2,1,3,2,1,4,1,4,1,4,4,4,4,3,4,2,4,3,4,3,3,1,1,1,2,2,4
117,4,4,1,1,3,1,3,1,1,4,4,4,1,2,1,3,2,1,4,1,4,1,1,3,1,2,3,4,1,4,2,2,3,1,1,2,4,4,1,1
118,4,4,1,1,3,1,3,1,1,4,4,4,1,2,1,3,4,1,4,1,1,1,3,4,2,3,2,1,4,2,1,2,4,2,4,1,3,2,4,2
119,4,4,1,1,3,1,3,1,1,4,4,4,4,2,1,3,2,1,4,1,2,3,3,1,1,3,4,2,1,2,2,4,2,4,3,3,1,3,1,3
120,4,4,1,1,3,1,3,1,1,4,4,4,4,2,1,3,4,1,4,1,4,1,1,4,2,2,1,3,2,1,1,2,3,4,1,3,1,1,1,3
121,4,4,1,1,3,1,3,1,1,4,4,4,4,2,1,3,4,1,4,1,2,3,1,4,4,3,2,1,2,4,3,4,1,3,4,3,3,4,4,3
122,4,4,1,1,3,1,3,1,1,4,4,4,4,2,1,3,4,1,4,1,1,3,2,1,4,3,4,4,3,4,1,4,3,4,1,4,1,4,1,1
123,4,4,1,1,3,1,3,1,1,4,4,4,4,2,1,3,4,1,4,1,4,3,2,2,3,1,1,3,4,1,3,3,4,2,2,4,1,3,1,4
124,4,4,1,1,3,1,3,1,1,4,2,4,4,2,1,3,4,1,4,1,2,4,1,4,4,2,4,4,1,4,2,2,1,2,3,1,2,3,4,1
125,4,4,1,1,3,1,3,1,1,4,2,4,4,2,1,3,4,1,4,1,4,4,3,1,3,3,4,3,4,1,3,1,2,1,4,2,3,1,1,3
126,4,4,1,1,3,1,3,1,1,4,2,4,4,2,1,3,4,1,4,1,3,3,1,3,1,4,4,1,4,1,1,4,3,2,4,1,4,3,4,3
127,4,3,1,1,3,4,3,4,2,2,2,3,4,2,1,3,4,3,4,3,4,1,2,4,4,2,1,1,4,4,3,4,1,1,2,3,2,4,3,1
128,4,3,1,1,3,4,3,4,2,2,2,3,4,2,2,3,4,2,4,4,4,2,1,1,4,4,1,1,2,3,1,4,3,1,2,3,2,1,1,4
129,4,4,1,1,3,1,3,1,1,4,2,4,4,2,1,3,4,1,4,1,3,1,3,4,4,2,4,2,3,1,1,1,4,4,3,3,3,4,1,1
130,4,4,1,1,3,1,3,1,1,4,2,4,4,2,1,3,4,1,4,1,3,2,4,4,2,1,1,1,3,2,4,1,1,2,3,2,4,2,4,4
131,4,4,1,1,3,1,3,1,1,4,4,4,4,2,1,3,4,1,4,1,2,1,4,3,1,4,1,2,4,1,2,3,2,2,2,2,1,1,2,1
132,4,4,1,1,3,1,3,1,1,4,4,4,4,2,1,3,4,1,4,1,4,3,3,3,2,2,2,4,4,3,3,2,3,1,1,3,3,3,2,4
133,4,4,1,1,3,1,3,1,1,4,4,4,4,2,1,3,4,1,4,1,3,3,2,2,3,1,3,4,4,1,1,4,4,4,1,4,3,1,2,2
134,4,4,1,1,3,1,3,1,1,4,4,4,4,2,1,3,2,1,4,1,2,3,4,1,2,2,4,3,4,2,1,2,2,2,1,1,4,1,3,2
135,4,4,1,1,3,1,3,1,1,4,4,4,4,2,1,3,2,1,4,1,2,4,3,4,1,1,2,2,4,3,2,2,3,1,3,2,4,4,4,3
136,4,4,1,1,3,1,3,1,1,4,4,4,4,2,1,3,2,1,4,1,4,3,2,3,2,2,1,1,4,4,4,4,2,2,1,3,4,2,4,4
137,4,4,1,1,3,1,3,1,1,4,4,4,4,2,1,3,2,1,4,1,2,3,3,2,4,4,3,3,2,2,3,1,1,4,3,3,4,3,3,3
138,4,4,1,1,3,1,3,2,1,3,4,4,1,2,1,3,2,1,4,1,4,4,2,1,4,1,4,4,3,4,2,1,1,3,1,3,3,2,1,3
139,4,4,1,1,3,1,3,1,1,3,4,4,4,2,1,3,2,1,4,1,4,2,1,3,1,4,4,2,4,1,1,2,3,1,2,1,1,4,1,4
140,4,4,1,1,3,1,3,1,1,3,4,4,4,2,1,3,2,1,4,1,4,1,3,1,4,4,3,1,4,2,2,1,3,4,2,1,2,4,3,4
141,4,4,1,2,3,1,3,1,1,3,4,4,4,2,1,3,2,1,4,1,1,2,2,2,4,3,4,4,2,4,4,3,4,3,2,2,4,3,2,3
142,4,4,1,1,3,1,3,1,1,3,4,4,4,2,1,3,2,1,4,1,2,4,1,2,4,4,1,3,1,1,4,4,3,1,4,1,1,3,4,3
143,4,4,1,1,3,1,3,1,1,3,4,4,4,2,1,3,2,1,4,1,4,2,1,3,2,1,3,4,1,3,3,2,3,2,1,3,4,1,4,4
144,4,4,1,1,3,1,2,1,1,3,2,4,4,2,1,3,4,1,4,1,3,1,1,4,4,4,3,4,3,4,1,2,2,4,4,2,1,1,1,1
145,4,4,1,1,3,1,2,1,1,3,2,4,4,2,1,3,2,1,4,1,4,2,3,3,4,1,2,2,3,2,4,1,2,2,2,1,1,1,4,3
146,4,4,1,1,3,1,3,1,1,3,4,4,4,2,1,3,2,1,4,1,4,1,4,3,2,4,1,1,4,3,3,1,2,3,1,4,1,1,1,3
147,4,4,1,1,3,1,3,1,1,3,4,4,4,2,1,3,2,1,4,1,1,3,3,2,3,2,2,2,4,1,1,4,3,1,4,1,4,3,1,2
148,4,4,1,1,3,1,3,1,1,3,4,4,4,2,1,3,2,1,4,1,3,2,2,1,2,3,1,1,1,3,2,3,3,4,4,3,4,2,3,3
149,4,4,1,1,3,1,3,1,1,3,4,4,4,2,1,3,2,1,4,1,1,4,2,1,2,2,4,2,1,2,1,2,1,2,3,4,4,4,4,4
150,4,4,1,1,3,1,3,1,1,3,4,4,4,2,1,3,2,1,4,1,4,3,2,3,3,3,3,1,4,3,4,1,4,3,3,4,1,2,2,1
151,4,4,1,1,3,1,3,1,1,4,4,4,4,2,1,3,2,1,4,1,3,2,4,2,2,2,3,1,4,1,1,1,4,2,4,3,4,4,1,3
152,4,4,1,1,3,1,3,1,1,4,4,4,4,2,1,3,4,1,4,1,2,1,1,3,3,1,4,2,4,2,2,1,4,4,3,4,2,3,3,4
153,4,4,1,1,3,1,3,1,1,4,4,4,4,2,1,3,4,1,4,1,4,3,3,4,1,3,3,3,2,1,4,1,2,1,1,4,3,3,3,1
154,4,4,1,1,3,1,3,1,1,4,4,4,4,2,1,3,4,1,4,1,1,3,1,3,4,1,3,2,1,4,2,1,4,3,3,3,1,4,3,2
155,4,4,1,1,3,1,3,1,1,4,4,4,4,2,1,3,4,1,4,1,1,3,2,4,3,3,1,3,2,4,1,2,1,4,2,4,2,2,4,1
