,PANAS.Interested_Predicted,PANAS.Distressed_Predicted,PANAS.Excited_Predicted,PANAS.Upset_Predicted,PANAS.Strong_Predicted,PANAS.Guilty_Predicted,PANAS.Scared_Predicted,PANAS.Hostile_Predicted,PANAS.Enthusiastic_Predicted,PANAS.Proud_Predicted,PANAS.Irritable_Predicted,PANAS.Alert_Predicted,PANAS.Ashamed_Predicted,PANAS.Inspired_Predicted,PANAS.Nervous_Predicted,PANAS.Determined_Predicted,PANAS.Attentive_Predicted,PANAS.Jittery_Predicted,PANAS.Active_Predicted,PANAS.Afraid_Predicted,PANAS.Interested_Actual,PANAS.Distressed_Actual,PANAS.Excited_Actual,PANAS.Upset_Actual,PANAS.Strong_Actual,PANAS.Guilty_Actual,PANAS.Scared_Actual,PANAS.Hostile_Actual,PANAS.Enthusiastic_Actual,PANAS.Proud_Actual,PANAS.Irritable_Actual,PANAS.Alert_Actual,PANAS.Ashamed_Actual,PANAS.Inspired_Actual,PANAS.Nervous_Actual,PANAS.Determined_Actual,PANAS.Attentive_Actual,PANAS.Jittery_Actual,PANAS.Active_Actual,PANAS.Afraid_Actual
21,2,1,1,1,1,4,2,1,3,4,2,1,2,1,1,1,4,4,1,3,3,3,2,1,4,1,1,1,2,1,2,4,2,2,3,2,3,1,4,3
22,2,1,1,1,1,4,2,1,3,4,2,1,2,1,1,1,4,4,1,3,3,3,1,3,2,2,3,2,2,2,4,2,4,1,3,4,3,1,4,4
23,2,1,1,1,1,4,2,1,3,4,2,1,2,1,1,1,4,4,1,3,2,4,3,2,2,1,4,4,2,2,3,3,3,4,3,3,2,3,4,4
24,2,1,1,1,1,4,2,1,3,4,2,1,2,1,1,1,4,4,1,3,2,1,4,2,1,4,1,4,1,2,3,4,2,3,4,3,1,3,2,3
25,2,1,1,1,1,4,2,1,3,4,2,1,2,1,1,1,4,4,1,3,2,3,1,4,2,3,3,1,3,1,1,4,4,4,2,3,3,2,3,2
26,2,1,1,1,1,4,2,1,3,4,2,1,2,1,1,1,4,4,1,3,1,2,1,4,3,2,2,1,4,3,4,3,3,3,2,3,1,3,3,3
27,2,1,1,1,1,4,2,1,3,4,2,1,2,1,1,1,4,4,1,3,3,2,2,4,4,3,4,2,4,3,2,2,1,1,2,4,3,2,4,2
28,2,1,1,1,1,4,2,1,3,4,2,1,2,1,1,1,4,4,1,3,4,1,4,2,3,3,2,2,2,4,1,3,2,4,2,1,2,4,3,3
29,2,1,1,1,1,4,2,1,3,4,2,1,2,1,1,1,4,4,1,3,4,2,2,3,1,3,4,4,2,3,3,4,3,1,2,1,1,4,1,1
30,2,1,1,1,1,4,2,1,3,4,2,1,2,1,1,1,4,4,1,3,2,1,1,2,3,3,2,4,3,3,4,4,1,2,4,1,3,3,1,4
31,2,1,1,1,1,4,2,1,3,4,2,1,2,1,1,1,4,4,1,3,1,2,3,3,1,1,4,2,2,1,1,1,4,3,1,4,4,3,4,2
32,2,1,1,1,1,4,2,1,3,4,2,1,2,1,1,1,4,4,1,3,2,2,1,3,2,4,1,3,2,2,1,3,3,1,3,3,1,4,3,4
33,2,1,1,1,1,4,2,1,3,4,2,1,2,1,1,1,4,4,1,3,4,1,2,2,4,2,4,3,3,4,2,2,4,3,4,1,1,4,1,1
34,2,1,1,1,1,4,2,1,3,4,2,1,2,1,1,1,4,4,1,3,1,3,2,1,1,4,1,2,1,4,1,4,3,2,3,3,4,2,3,1
35,2,1,1,1,1,4,2,1,3,4,2,1,2,1,1,1,4,4,1,3,2,2,3,2,1,4,2,4,1,1,1,4,1,4,4,4,1,2,4,1
36,2,1,1,1,1,4,2,1,3,4,2,1,2,1,1,1,4,4,1,3,2,4,4,3,1,4,2,3,1,3,2,3,3,3,4,2,2,2,4,2
37,2,1,1,1,1,4,2,1,3,4,2,1,2,1,1,1,4,4,1,3,3,3,1,1,4,2,2,2,1,1,1,3,3,4,2,3,3,1,2,3
38,2,1,1,1,1,4,2,1,3,4,2,1,2,1,1,1,4,4,1,3,3,4,2,4,4,4,4,2,4,1,4,1,2,4,3,2,2,2,3,2
39,2,1,1,1,1,4,2,1,3,4,2,1,2,1,1,1,4,4,1,3,4,3,2,1,3,3,1,3,4,2,3,4,4,3,2,3,4,3,2,4
40,2,1,1,1,1,4,2,1,3,4,2,1,2,1,1,1,4,4,1,3,4,4,4,2,3,3,4,3,1,3,3,2,2,3,3,2,2,3,2,1
41,2,1,1,1,1,4,2,1,3,4,2,1,2,1,1,1,4,4,1,3,3,1,3,1,1,4,1,2,1,3,2,1,3,4,4,4,2,4,2,4
42,2,1,1,1,1,4,2,1,3,4,2,1,2,1,1,1,4,4,1,3,1,1,2,2,3,1,3,1,3,1,4,3,2,2,4,2,1,4,3,4
43,2,1,1,1,1,4,2,1,3,4,2,1,2,1,1,1,4,4,1,3,3,2,3,4,3,1,3,4,3,1,2,1,4,1,3,1,3,1,4,3
44,2,1,1,1,1,4,2,1,3,4,2,1,2,1,1,1,4,4,1,3,4,4,3,2,1,4,4,3,1,1,4,2,3,4,2,4,2,1,3,3
45,2,1,1,1,1,4,2,1,3,4,2,1,2,1,1,1,4,4,1,3,1,3,3,4,1,2,1,4,1,4,3,1,4,2,3,3,1,3,4,3
46,2,1,1,1,1,4,2,1,3,4,2,1,2,1,1,1,4,4,1,3,2,3,2,3,4,1,3,1,2,1,3,4,3,2,3,2,1,2,1,4
47,2,1,1,1,1,4,2,1,3,4,2,1,2,1,1,1,4,4,1,3,2,3,3,3,2,3,3,2,4,1,2,4,4,3,2,3,2,3,2,1
48,2,1,1,1,1,4,2,1,3,4,2,1,2,1,1,1,4,4,1,3,2,3,3,2,3,4,3,2,4,4,2,2,3,1,4,3,1,2,4,1
49,2,1,1,1,1,4,2,1,3,4,2,1,2,1,1,1,4,4,1,3,1,4,3,4,3,4,2,1,3,1,3,4,2,2,4,3,3,1,3,1
50,2,1,1,1,1,4,2,1,3,4,2,1,2,1,1,1,4,4,1,3,3,1,4,2,4,4,3,3,3,1,1,4,3,1,4,3,2,2,1,2
51,2,1,1,1,1,4,2,1,3,4,2,1,2,1,1,1,4,4,1,3,4,3,3,2,1,4,2,4,2,4,2,1,2,2,3,3,1,1,1,2
52,2,1,1,1,1,4,2,1,3,4,2,1,2,1,1,1,4,4,1,3,2,4,2,2,3,1,4,3,4,4,1,3,4,4,2,3,3,2,3,3
53,2,1,1,1,1,4,2,1,3,4,2,1,2,1,1,1,4,4,1,3,1,2,2,1,4,4,2,4,1,1,3,4,3,3,4,1,3,1,3,1
54,2,1,1,1,1,4,2,1,3,4,2,1,2,1,1,1,4,4,1,3,4,4,1,4,2,2,2,4,4,3,3,3,1,4,3,4,3,2,4,3
55,2,1,1,1,1,4,2,1,3,4,2,1,2,1,1,1,4,4,1,3,3,2,4,3,4,2,3,2,3,2,3,3,1,3,4,1,2,4,3,2
56,2,1,1,1,1,4,2,1,3,4,2,1,2,1,1,1,4,4,1,3,4,1,3,4,2,2,4,3,4,2,2,1,4,1,4,1,2,3,1,2
57,2,1,1,1,1,4,2,1,3,4,2,1,2,1,1,1,4,4,1,3,3,3,4,3,1,2,4,3,3,1,2,1,1,2,1,1,4,4,1,1
58,2,1,1,1,1,4,2,1,3,4,2,1,2,1,1,1,4,4,1,3,2,4,1,2,4,4,3,2,4,3,1,1,3,3,3,2,1,1,4,2
59,2,1,1,1,1,4,2,1,3,4,2,1,2,1,1,1,4,4,1,3,2,3,1,4,3,1,3,1,1,2,3,1,1,4,3,2,4,3,1,1
60,2,1,1,1,1,4,2,1,3,4,2,1,2,1,1,1,4,4,1,3,4,2,4,2,2,1,4,1,3,1,3,3,3,1,4,3,4,2,3,4
61,2,1,1,1,1,4,2,1,3,4,2,1,2,1,1,1,4,4,1,3,1,1,1,2,1,1,4,4,2,2,3,3,1,3,3,1,2,2,3,2
62,2,1,1,1,1,4,2,1,3,4,2,1,2,1,1,1,4,4,1,3,1,3,1,1,3,4,4,3,1,2,2,1,4,3,3,1,4,2,4,3
63,2,1,1,1,1,4,2,1,3,4,2,1,2,1,1,1,4,4,1,3,2,2,2,2,1,4,1,3,2,3,1,4,2,1,4,4,1,3,2,4
64,2,1,1,1,1,4,2,1,3,4,2,1,2,1,1,1,4,4,1,3,1,3,4,3,3,3,4,4,1,4,2,2,3,1,2,1,4,2,3,3
65,2,1,1,1,1,4,2,1,3,4,2,1,2,1,1,1,4,4,1,3,4,1,3,2,1,4,3,3,3,3,3,3,1,4,2,2,3,1,1,2
66,2,1,1,1,1,4,2,1,3,4,2,1,2,1,1,1,4,4,1,3,2,1,1,3,2,3,4,1,3,1,3,4,1,3,1,1,2,4,4,3
67,2,1,1,1,1,4,2,1,3,4,2,1,2,1,1,1,4,4,1,3,3,1,3,3,3,3,1,2,3,4,2,1,3,4,4,1,3,1,3,3
68,2,1,1,1,1,4,2,1,3,4,2,1,2,1,1,1,4,4,1,3,1,4,1,2,2,1,1,2,1,2,1,3,1,2,2,2,4,1,3,2
69,2,1,1,1,1,4,2,1,3,4,2,1,2,1,1,1,4,4,1,3,4,1,3,4,2,1,1,1,2,4,1,3,2,1,1,4,3,1,2,2
70,2,1,1,1,1,4,2,1,3,4,2,1,2,1,1,1,4,4,1,3,3,3,2,2,1,1,1,3,3,2,2,2,3,4,4,4,1,3,3,2
71,2,1,1,1,1,4,2,1,3,4,2,1,2,1,1,1,4,4,1,3,4,2,2,2,3,3,3,1,3,4,3,2,1,4,1,1,1,3,1,1
72,2,1,1,1,1,4,2,1,3,4,2,1,2,1,1,1,4,4,1,3,2,1,3,3,2,4,3,3,4,3,4,3,1,2,1,4,3,2,3,2
73,2,1,1,1,1,4,2,1,3,4,2,1,2,1,1,1,4,4,1,3,2,4,2,2,4,1,4,2,4,2,1,4,3,3,2,1,1,4,4,1
74,2,1,1,1,1,4,2,1,3,4,2,1,2,1,1,1,4,4,1,3,1,4,4,3,2,4,2,4,3,2,4,3,4,2,3,4,4,3,2,2
75,2,1,1,1,1,4,2,1,3,4,2,1,2,1,1,1,4,4,1,3,1,1,4,1,3,4,1,3,4,4,4,3,1,2,4,2,2,2,3,1
76,2,1,1,1,1,4,2,1,3,4,2,1,2,1,1,1,4,4,1,3,2,2,4,4,3,2,3,3,4,1,1,4,2,3,4,1,3,2,3,2
77,2,1,1,1,1,4,2,1,3,4,2,1,2,1,1,1,4,4,1,3,2,4,3,1,2,1,4,3,2,2,4,4,3,1,2,4,3,3,1,2
78,2,1,1,1,1,4,2,1,3,4,2,1,2,1,1,1,4,4,1,3,2,3,3,4,4,1,1,4,3,2,2,2,3,3,3,4,3,4,2,1
79,2,1,1,1,1,4,2,1,3,4,2,1,2,1,1,1,4,4,1,3,1,2,4,3,3,2,3,1,2,1,2,1,2,2,1,2,2,3,1,1
80,2,1,1,1,1,4,2,1,3,4,2,1,2,1,1,1,4,4,1,3,2,2,4,2,4,2,4,4,2,4,3,2,4,3,1,1,4,4,4,3
81,2,1,1,1,1,4,2,1,3,4,2,1,2,1,1,1,4,4,1,3,1,1,3,2,2,4,2,2,2,1,2,3,1,4,2,4,3,1,2,4
82,2,1,1,1,1,4,2,1,3,4,2,1,2,1,1,1,4,4,1,3,3,1,3,1,2,4,2,1,4,1,2,3,3,3,4,2,4,1,3,1
83,2,1,1,1,1,4,2,1,3,4,2,1,2,1,1,1,4,4,1,3,4,1,2,4,1,4,1,2,2,1,3,3,3,2,3,4,2,3,3,2
84,2,1,1,1,1,4,2,1,3,4,2,1,2,1,1,1,4,4,1,3,2,4,2,3,2,1,2,4,1,3,3,2,2,3,1,3,2,3,2,2
85,2,1,1,1,1,4,2,1,3,4,2,1,2,1,1,1,4,4,1,3,3,2,1,4,2,3,2,2,2,4,1,4,1,1,2,2,4,1,3,3
86,2,1,1,1,1,4,2,1,3,4,2,1,2,1,1,1,4,4,1,3,2,1,1,1,4,1,1,4,2,2,3,4,1,4,2,2,2,4,1,2
87,2,1,1,1,1,4,2,1,3,4,2,1,2,1,1,1,4,4,1,3,3,3,1,3,2,4,4,2,4,4,4,4,4,4,3,2,1,3,4,2
88,2,1,1,1,1,4,2,1,3,4,2,1,2,1,1,1,4,4,1,3,2,3,4,3,4,2,3,1,1,4,2,4,1,1,3,4,3,2,1,2
89,2,1,1,1,1,4,2,1,3,4,2,1,2,1,1,1,4,4,1,3,1,3,4,3,2,4,2,3,2,4,2,2,1,1,3,2,3,4,4,1
90,2,1,1,1,1,4,2,1,3,4,2,1,2,1,1,1,4,4,1,3,2,3,3,3,2,1,4,4,3,4,1,4,1,4,3,2,2,3,2,2
91,2,1,1,1,1,4,2,1,3,4,2,1,2,1,1,1,4,4,1,3,2,1,2,3,3,2,1,4,3,3,2,3,4,2,2,1,1,1,2,4
92,2,1,1,1,1,4,2,1,3,4,2,1,2,1,1,1,4,4,1,3,1,1,2,4,4,4,2,1,1,1,1,2,2,3,1,4,3,3,3,3
93,2,1,1,1,1,4,2,1,3,4,2,1,2,1,1,1,4,4,1,3,2,1,1,1,3,4,2,3,1,3,3,3,1,4,1,1,2,1,1,3
94,2,1,1,1,1,4,2,1,3,4,2,1,2,1,1,1,4,4,1,3,4,4,1,1,4,3,2,1,4,2,4,1,2,3,4,1,2,4,2,1
95,2,1,1,1,1,4,2,1,3,4,2,1,2,1,1,1,4,4,1,3,2,4,2,3,2,2,2,1,2,4,1,2,3,2,4,4,3,2,3,4
96,2,1,1,1,1,4,2,1,3,4,2,1,2,1,1,1,4,4,1,3,2,1,4,1,1,3,4,4,4,2,3,1,2,2,3,2,4,3,4,3
97,2,1,1,1,1,4,2,1,3,4,2,1,2,1,1,1,4,4,1,3,2,3,3,1,2,2,3,4,1,2,4,1,2,2,2,2,2,3,4,2
98,2,1,1,1,1,4,2,1,3,4,2,1,2,1,1,1,4,4,1,3,3,4,4,2,1,4,2,4,2,3,4,2,4,4,3,2,1,3,1,2
99,2,1,1,1,1,4,2,1,3,4,2,1,2,1,1,1,4,4,1,3,1,2,3,3,4,4,2,2,3,3,1,1,1,3,3,3,2,4,3,1
100,2,1,1,1,1,4,2,1,3,4,2,1,2,1,1,1,4,4,1,3,1,2,1,4,3,3,1,2,3,2,1,4,1,3,4,2,1,1,3,1
101,2,1,1,1,1,4,2,1,3,4,2,1,2,1,1,1,4,4,1,3,3,4,1,1,2,4,4,4,1,3,2,1,2,3,1,1,4,1,2,3
102,2,1,1,1,1,4,2,1,3,4,2,1,2,1,1,1,4,4,1,3,4,3,4,4,4,2,4,3,3,1,3,2,3,2,2,1,4,4,4,4
103,2,1,1,1,1,4,2,1,3,4,2,1,2,1,1,1,4,4,1,3,1,1,4,2,1,2,1,3,4,2,1,4,1,3,3,3,1,4,2,3
104,2,1,1,1,1,4,2,1,3,4,2,1,2,1,1,1,4,4,1,3,2,3,2,4,1,4,4,1,3,3,3,1,4,1,1,2,2,3,3,3
105,2,1,1,1,1,4,2,1,3,4,2,1,2,1,1,1,4,4,1,3,1,3,3,1,2,1,4,1,1,1,3,1,3,2,4,3,2,3,2,2
106,2,1,1,1,1,4,2,1,3,4,2,1,2,1,1,1,4,4,1,3,4,3,3,2,1,4,2,3,3,4,1,4,1,3,3,3,1,2,1,4
107,2,1,1,1,1,4,2,1,3,4,2,1,2,1,1,1,4,4,1,3,4,3,4,3,1,2,3,2,4,4,3,1,1,2,4,4,2,4,2,3
108,2,1,1,1,1,4,2,1,3,4,2,1,2,1,1,1,4,4,1,3,2,2,3,2,3,3,4,1,3,4,2,1,1,1,1,2,4,1,3,2
109,2,1,1,1,1,4,2,1,3,4,2,1,2,1,1,1,4,4,1,3,2,1,3,1,1,4,2,3,1,4,1,1,3,3,2,2,3,2,3,4
110,2,1,1,1,1,4,2,1,3,4,2,1,2,1,1,1,4,4,1,3,1,2,2,3,1,1,3,4,2,3,2,3,2,4,2,2,1,2,3,3
111,2,1,1,1,1,4,2,1,3,4,2,1,2,1,1,1,4,4,1,3,1,4,3,4,2,3,3,2,2,1,4,4,1,4,4,1,4,2,4,4
112,2,1,1,1,1,4,2,1,3,4,2,1,2,1,1,1,4,4,1,3,3,2,1,2,4,4,2,4,2,1,1,3,2,3,3,2,3,1,2,1
113,2,1,1,1,1,4,2,1,3,4,2,1,2,1,1,1,4,4,1,3,3,1,2,3,3,3,1,4,2,3,1,4,3,3,3,3,1,4,3,2
114,2,1,1,1,1,4,2,1,3,4,2,1,2,1,1,1,4,4,1,3,2,1,4,4,1,1,2,4,4,4,3,3,2,2,2,2,3,1,2,4
115,2,1,1,1,1,4,2,1,3,4,2,1,2,1,1,1,4,4,1,3,4,1,2,1,1,4,2,2,1,2,1,4,4,4,3,2,1,2,3,1
116,2,1,1,1,1,4,2,1,3,4,2,1,2,1,1,1,4,4,1,3,1,1,2,3,2,2,1,1,1,3,3,1,4,1,4,2,3,1,4,3
117,2,1,1,1,1,4,2,1,3,4,2,1,2,1,1,1,4,4,1,3,2,3,3,4,4,3,2,1,2,3,3,2,2,4,2,2,4,3,1,1
118,2,1,1,1,1,4,2,1,3,4,2,1,2,1,1,1,4,4,1,3,4,2,2,4,2,3,4,2,3,3,4,3,3,3,4,3,3,2,1,4
119,2,1,1,1,1,4,2,1,3,4,2,1,2,1,1,1,4,4,1,3,3,3,1,2,1,3,3,4,1,1,4,1,4,3,4,2,3,4,3,1
120,2,1,1,1,1,4,2,1,3,4,2,1,2,1,1,1,4,4,1,3,3,4,1,3,3,3,4,2,2,4,3,2,3,2,1,1,2,1,1,4
121,2,1,1,1,1,4,2,1,3,4,2,1,2,1,1,1,4,4,1,3,1,2,3,4,4,1,3,3,2,2,3,3,1,1,2,1,2,1,2,4
122,2,1,1,1,1,4,2,1,3,4,2,1,2,1,1,1,4,4,1,3,3,2,1,1,2,2,3,3,4,3,3,3,4,4,2,2,3,2,3,1
123,2,1,1,1,1,4,2,1,3,4,2,1,2,1,1,1,4,4,1,3,1,3,1,2,1,4,4,1,3,2,1,3,3,2,2,2,4,2,3,3
124,2,1,1,1,1,4,2,1,3,4,2,1,2,1,1,1,4,4,1,3,2,2,2,3,4,3,2,1,1,1,4,2,1,4,3,3,1,2,4,1
125,2,1,1,1,1,4,2,1,3,4,2,1,2,1,1,1,4,4,1,3,2,2,2,4,1,4,2,1,4,1,1,2,1,4,4,2,3,2,3,4
126,2,1,1,1,1,4,2,1,3,4,2,1,2,1,1,1,4,4,1,3,4,2,3,2,3,4,4,4,4,4,3,1,1,1,1,4,1,3,1,4
127,2,1,1,1,1,4,2,1,3,4,2,1,2,1,1,1,4,4,1,3,2,4,1,1,4,1,2,4,3,4,1,1,2,1,3,1,3,3,3,2
128,2,1,1,1,1,4,2,1,3,4,2,1,2,1,1,1,4,4,1,3,1,4,4,1,2,4,3,3,1,2,4,2,2,1,4,3,3,2,1,3
129,2,1,1,1,1,4,2,1,3,4,2,1,2,1,1,1,4,4,1,3,1,3,2,3,3,1,3,3,1,1,1,4,3,4,1,1,3,1,2,1
130,2,1,1,1,1,4,2,1,3,4,2,1,2,1,1,1,4,4,1,3,2,4,4,4,3,1,3,3,3,4,1,1,2,2,2,1,1,2,1,1
131,2,1,1,1,1,4,2,1,3,4,2,1,2,1,1,1,4,4,1,3,2,3,4,2,1,1,1,1,3,3,2,2,4,2,2,4,4,3,2,1
132,2,1,1,1,1,4,2,1,3,4,2,1,2,1,1,1,4,4,1,3,1,4,2,3,4,2,2,3,3,1,2,2,4,1,1,2,3,4,2,1
133,2,1,1,1,1,4,2,1,3,4,2,1,2,1,1,1,4,4,1,3,1,4,3,3,4,4,4,3,4,2,4,2,2,2,4,4,2,3,3,3
134,2,1,1,1,1,4,2,1,3,4,2,1,2,1,1,1,4,4,1,3,2,4,2,3,2,4,3,2,1,4,2,1,2,3,1,2,1,4,4,3
135,2,1,1,1,1,4,2,1,3,4,2,1,2,1,1,1,4,4,1,3,2,4,1,1,4,3,1,4,3,3,3,1,1,4,2,2,3,2,2,2
136,2,1,1,1,1,4,2,1,3,4,2,1,2,1,1,1,4,4,1,3,1,4,2,1,4,2,1,3,4,4,4,4,2,4,2,2,4,1,1,3
137,2,1,1,1,1,4,2,1,3,4,2,1,2,1,1,1,4,4,1,3,1,2,3,1,2,4,1,3,1,3,4,1,4,3,3,4,4,1,1,1
138,2,1,1,1,1,4,2,1,3,4,2,1,2,1,1,1,4,4,1,3,4,4,2,1,2,2,2,3,3,2,1,3,4,4,4,2,3,3,1,3
139,2,1,1,1,1,4,2,1,3,4,2,1,2,1,1,1,4,4,1,3,4,2,3,1,4,4,2,2,4,3,2,1,1,4,2,4,2,3,1,1
140,2,1,1,1,1,4,2,1,3,4,2,1,2,1,1,1,4,4,1,3,1,1,1,3,2,4,1,2,2,1,3,1,2,4,2,1,4,4,1,1
141,2,1,1,1,1,4,2,1,3,4,2,1,2,1,1,1,4,4,1,3,4,3,2,1,2,4,3,3,3,2,2,1,3,2,2,3,3,1,4,3
142,2,1,1,1,1,4,2,1,3,4,2,1,2,1,1,1,4,4,1,3,2,4,2,2,3,4,3,3,3,1,2,2,4,1,1,2,1,4,2,4
143,2,1,1,1,1,4,2,1,3,4,2,1,2,1,1,1,4,4,1,3,1,2,1,1,2,2,4,3,3,4,1,1,3,3,4,2,4,2,4,3
144,2,1,1,1,1,4,2,1,3,4,2,1,2,1,1,1,4,4,1,3,3,4,4,1,4,3,1,1,3,1,1,3,1,3,2,3,4,3,1,4
145,2,1,1,1,1,4,2,1,3,4,2,1,2,1,1,1,4,4,1,3,2,2,2,3,2,4,1,3,4,3,4,2,4,1,4,3,3,4,1,4
146,2,1,1,1,1,4,2,1,3,4,2,1,2,1,1,1,4,4,1,3,4,3,3,1,1,2,1,1,4,1,3,1,2,4,1,1,4,3,1,2
147,2,1,1,1,1,4,2,1,3,4,2,1,2,1,1,1,4,4,1,3,4,1,4,3,3,2,1,4,2,1,2,3,3,3,1,4,2,4,3,4
148,2,1,1,1,1,4,2,1,3,4,2,1,2,1,1,1,4,4,1,3,3,3,4,1,2,4,3,1,3,2,3,4,2,1,4,4,1,4,3,4
149,2,1,1,1,1,4,2,1,3,4,2,1,2,1,1,1,4,4,1,3,4,2,2,3,3,4,2,1,3,1,1,2,2,2,3,3,1,1,2,1
150,2,1,1,1,1,4,2,1,3,4,2,1,2,1,1,1,4,4,1,3,4,2,3,1,2,3,4,1,3,2,3,4,1,4,3,2,4,2,3,3
151,2,1,1,1,1,4,2,1,3,4,2,1,2,1,1,1,4,4,1,3,4,2,3,2,1,3,2,4,1,2,2,3,2,1,2,1,2,4,3,2
152,2,1,1,1,1,4,2,1,3,4,2,1,2,1,1,1,4,4,1,3,4,3,4,1,2,4,2,3,4,2,2,1,2,2,3,2,1,3,4,3
153,2,1,1,1,1,4,2,1,3,4,2,1,2,1,1,1,4,4,1,3,1,2,1,4,1,2,1,4,1,3,3,4,3,3,2,4,3,4,2,1
154,2,1,1,1,1,4,2,1,3,4,2,1,2,1,1,1,4,4,1,3,1,3,4,4,3,1,4,2,4,1,1,3,1,3,1,2,3,4,1,3
155,2,1,1,1,1,4,2,1,3,4,2,1,2,1,1,1,4,4,1,3,2,3,2,2,3,2,3,3,3,1,2,3,1,3,4,2,2,2,4,2
