,PANAS.Interested_Predicted,PANAS.Distressed_Predicted,PANAS.Excited_Predicted,PANAS.Upset_Predicted,PANAS.Strong_Predicted,PANAS.Guilty_Predicted,PANAS.Scared_Predicted,PANAS.Hostile_Predicted,PANAS.Enthusiastic_Predicted,PANAS.Proud_Predicted,PANAS.Irritable_Predicted,PANAS.Alert_Predicted,PANAS.Ashamed_Predicted,PANAS.Inspired_Predicted,PANAS.Nervous_Predicted,PANAS.Determined_Predicted,PANAS.Attentive_Predicted,PANAS.Jittery_Predicted,PANAS.Active_Predicted,PANAS.Afraid_Predicted,PANAS.Interested_Actual,PANAS.Distressed_Actual,PANAS.Excited_Actual,PANAS.Upset_Actual,PANAS.Strong_Actual,PANAS.Guilty_Actual,PANAS.Scared_Actual,PANAS.Hostile_Actual,PANAS.Enthusiastic_Actual,PANAS.Proud_Actual,PANAS.Irritable_Actual,PANAS.Alert_Actual,PANAS.Ashamed_Actual,PANAS.Inspired_Actual,PANAS.Nervous_Actual,PANAS.Determined_Actual,PANAS.Attentive_Actual,PANAS.Jittery_Actual,PANAS.Active_Actual,PANAS.Afraid_Actual
20,3,1,3,4,2,4,1,4,1,3,3,2,3,2,1,4,2,3,3,1,2,2,4,3,3,2,2,2,3,2,4,4,3,3,3,4,3,2,1,3
21,3,1,3,4,2,4,1,4,1,3,3,2,3,2,1,4,2,3,3,1,2,2,3,3,1,3,2,1,4,1,2,4,4,4,3,3,1,1,1,1
22,3,1,3,4,2,4,1,4,1,3,3,2,3,2,1,4,2,3,3,1,1,2,3,4,1,2,3,3,3,3,2,4,2,4,3,2,4,2,3,3
23,3,1,3,4,2,4,1,4,1,3,3,2,3,2,1,4,2,3,3,1,2,3,3,2,2,2,1,4,4,1,1,1,1,4,4,1,1,3,4,2
24,3,1,3,4,2,4,1,4,1,3,3,2,3,2,1,4,2,3,3,1,1,4,4,4,3,4,3,2,2,2,2,3,2,3,2,2,4,1,1,4
25,3,1,3,4,2,4,1,4,1,3,3,2,3,2,1,4,2,3,3,1,3,4,2,4,4,4,2,2,3,2,3,4,4,1,2,3,4,3,1,4
26,3,1,3,4,2,4,1,4,1,3,3,2,3,2,1,4,2,3,3,1,2,3,4,2,1,1,4,3,1,1,2,2,4,1,2,4,1,1,1,1
27,3,1,3,4,2,4,1,4,1,3,3,2,3,2,1,4,2,3,3,1,1,3,1,1,1,3,3,1,1,3,1,1,1,1,2,3,1,1,2,1
28,3,1,3,4,2,4,1,4,1,3,3,2,3,2,1,4,2,3,3,1,3,4,1,2,3,2,2,2,3,4,3,2,2,3,2,3,1,4,2,1
29,3,1,3,4,2,4,1,4,1,3,3,2,3,2,1,4,2,3,3,1,4,1,2,3,4,1,3,3,4,3,3,2,3,4,4,3,3,2,2,3
30,3,1,3,4,2,4,1,4,1,3,3,2,3,2,1,4,2,3,3,1,1,4,4,1,1,1,1,4,2,1,3,1,3,1,3,3,4,4,2,1
31,3,1,3,4,2,4,1,4,1,3,3,2,3,2,1,4,2,3,3,1,2,2,3,4,1,4,3,1,3,1,2,2,1,2,3,2,2,2,3,4
32,3,1,3,4,2,4,1,4,1,3,3,2,3,2,1,4,2,3,3,1,3,4,2,1,1,1,4,2,1,4,4,4,3,2,1,4,3,2,3,1
33,3,1,3,4,2,4,1,4,1,3,3,2,3,2,1,4,2,3,3,1,4,3,3,2,1,1,4,4,4,4,4,4,2,4,2,2,1,1,3,3
34,3,1,3,4,2,4,1,4,1,3,3,2,3,2,1,4,2,3,3,1,3,1,3,2,1,4,4,3,4,4,3,2,1,4,1,2,4,4,3,4
35,3,1,3,4,2,4,1,4,1,3,3,2,3,2,1,4,2,3,3,1,2,2,4,2,3,2,2,1,2,1,1,1,1,1,2,3,1,3,3,1
36,3,1,3,4,2,4,1,4,1,3,3,2,3,2,1,4,2,3,3,1,3,2,4,1,3,3,2,1,4,1,4,1,4,3,4,3,4,2,2,2
37,3,1,3,4,2,4,1,4,1,3,3,2,3,2,1,4,2,3,3,1,2,1,1,1,2,1,1,3,4,4,1,1,3,1,4,2,2,4,2,3
38,3,1,3,4,2,4,1,4,1,3,3,2,3,2,1,4,2,3,3,1,2,2,3,3,3,2,4,3,2,2,4,3,4,1,3,3,1,3,4,2
39,3,1,3,4,2,4,1,4,1,3,3,2,3,2,1,4,2,3,3,1,3,4,2,2,3,1,3,4,1,1,2,4,1,2,4,3,3,4,4,1
40,3,1,3,4,2,4,1,4,1,3,3,2,3,2,1,4,2,3,3,1,3,1,3,2,3,4,4,3,4,4,2,1,3,1,4,1,2,2,3,3
41,3,1,3,4,2,4,1,4,1,3,3,2,3,2,1,4,2,3,3,1,2,1,4,2,2,2,3,3,3,1,2,2,2,2,2,1,4,1,2,3
42,3,1,3,4,2,4,1,4,1,3,3,2,3,2,1,4,2,3,3,1,2,1,3,4,2,1,2,3,1,3,3,3,3,4,2,1,3,1,4,4
43,3,1,3,4,2,4,1,4,1,3,3,2,3,2,1,4,2,3,3,1,2,4,1,3,1,1,3,3,1,4,1,3,3,3,3,2,1,3,2,3
44,3,1,3,4,2,4,1,4,1,3,3,2,3,2,1,4,2,3,3,1,1,1,1,1,1,2,3,2,1,3,2,1,3,2,4,3,4,4,1,4
45,3,1,3,4,2,4,1,4,1,3,3,2,3,2,1,4,2,3,3,1,3,2,3,1,3,1,4,4,3,1,1,1,2,3,2,2,4,2,1,2
46,3,1,3,4,2,4,1,4,1,3,3,2,3,2,1,4,2,3,3,1,1,4,1,2,1,4,2,1,1,2,4,3,2,4,3,3,2,4,3,1
47,3,1,3,4,2,4,1,4,1,3,3,2,3,2,1,4,2,3,3,1,3,1,2,4,3,4,3,2,4,3,4,4,3,2,3,4,1,2,4,3
48,3,1,3,4,2,4,1,4,1,3,3,2,3,2,1,4,2,3,3,1,4,3,1,1,1,1,2,4,2,3,1,1,3,2,1,1,2,1,1,4
49,3,1,3,4,2,4,1,4,1,3,3,2,3,2,1,4,2,3,3,1,4,2,2,1,1,3,3,2,3,3,4,1,2,4,2,4,4,3,3,2
50,3,1,3,4,2,4,1,4,1,3,3,2,3,2,1,4,2,3,3,1,4,4,4,3,3,2,3,4,4,2,3,1,4,1,3,2,4,4,2,2
51,3,1,3,4,2,4,1,4,1,3,3,2,3,2,1,4,2,3,3,1,1,4,3,3,4,2,4,4,1,1,3,2,4,1,4,3,1,1,3,2
52,3,1,3,4,2,4,1,4,1,3,3,2,3,2,1,4,2,3,3,1,4,2,4,3,3,2,4,2,4,1,4,2,3,4,2,1,3,2,3,4
53,3,1,3,4,2,4,1,4,1,3,3,2,3,2,1,4,2,3,3,1,3,2,3,4,2,3,2,1,3,2,4,4,3,1,3,3,1,4,4,3
54,3,1,3,4,2,4,1,4,1,3,3,2,3,2,1,4,2,3,3,1,3,1,2,2,3,1,4,3,2,2,1,3,2,2,2,4,4,3,4,1
55,3,1,3,4,2,4,1,4,1,3,3,2,3,2,1,4,2,3,3,1,1,1,1,3,2,1,2,1,3,1,3,2,1,4,2,1,3,3,3,1
56,3,1,3,4,2,4,1,4,1,3,3,2,3,2,1,4,2,3,3,1,1,1,2,4,3,2,4,4,1,4,1,2,4,4,1,3,3,2,3,3
57,3,1,3,4,2,4,1,4,1,3,3,2,3,2,1,4,2,3,3,1,1,4,4,4,1,3,2,3,4,4,2,1,4,4,4,2,4,4,3,1
58,3,1,3,4,2,4,1,4,1,3,3,2,3,2,1,4,2,3,3,1,4,2,1,4,3,3,2,1,4,4,2,2,3,3,4,4,3,3,1,3
59,3,1,3,4,2,4,1,4,1,3,3,2,3,2,1,4,2,3,3,1,1,1,3,3,4,1,2,2,3,1,1,1,4,3,2,1,2,2,3,3
60,3,1,3,4,2,4,1,4,1,3,3,2,3,2,1,4,2,3,3,1,3,1,3,1,1,2,3,3,4,2,1,1,3,2,4,1,1,2,2,3
61,3,1,3,4,2,4,1,4,1,3,3,2,3,2,1,4,2,3,3,1,4,4,4,2,1,1,4,1,2,1,2,2,1,4,1,1,3,2,2,4
62,3,1,3,4,2,4,1,4,1,3,3,2,3,2,1,4,2,3,3,1,2,4,2,2,3,4,4,1,1,4,3,4,1,4,1,1,3,3,4,2
63,3,1,3,4,2,4,1,4,1,3,3,2,3,2,1,4,2,3,3,1,3,1,3,2,3,2,4,4,2,4,4,1,2,1,3,2,3,4,1,3
64,3,1,3,4,2,4,1,4,1,3,3,2,3,2,1,4,2,3,3,1,4,4,3,4,3,1,2,3,3,2,2,2,2,4,1,4,3,3,3,1
65,3,1,3,4,2,4,1,4,1,3,3,2,3,2,1,4,2,3,3,1,1,2,2,2,4,3,2,4,3,1,2,4,4,3,1,2,3,4,1,1
66,3,1,3,4,2,4,1,4,1,3,3,2,3,2,1,4,2,3,3,1,3,2,1,1,2,4,2,4,2,2,3,4,1,2,4,2,2,3,1,3
67,3,1,3,4,2,4,1,4,1,3,3,2,3,2,1,4,2,3,3,1,4,3,3,3,3,3,3,3,2,3,2,4,2,4,4,1,3,3,1,2
68,3,1,3,4,2,4,1,4,1,3,3,2,3,2,1,4,2,3,3,1,1,1,4,2,3,1,3,4,1,3,4,3,4,1,2,4,1,4,4,2
69,3,1,3,4,2,4,1,4,1,3,3,2,3,2,1,4,2,3,3,1,2,4,3,1,1,1,3,3,3,1,4,1,3,4,4,2,3,2,2,2
70,3,1,3,4,2,4,1,4,1,3,3,2,3,2,1,4,2,3,3,1,3,1,4,4,3,2,2,1,3,4,1,4,3,1,4,2,2,4,1,2
71,3,1,3,4,2,4,1,4,1,3,3,2,3,2,1,4,2,3,3,1,2,4,4,3,3,3,4,3,4,4,1,1,2,2,3,4,2,1,3,2
72,3,1,3,4,2,4,1,4,1,3,3,2,3,2,1,4,2,3,3,1,2,3,1,1,2,4,2,3,2,1,3,2,3,4,1,1,3,1,1,3
73,3,1,3,4,2,4,1,4,1,3,3,2,3,2,1,4,2,3,3,1,3,2,1,4,4,2,3,3,1,1,4,2,4,4,1,2,2,4,1,1
74,3,1,3,4,2,4,1,4,1,3,3,2,3,2,1,4,2,3,3,1,2,4,3,3,3,2,3,3,1,2,1,3,1,4,2,2,1,1,3,2
75,3,1,3,4,2,4,1,4,1,3,3,2,3,2,1,4,2,3,3,1,3,4,4,1,1,2,2,2,1,2,1,1,1,3,4,2,1,4,4,4
76,3,1,3,4,2,4,1,4,1,3,3,2,3,2,1,4,2,3,3,1,3,3,1,3,2,3,4,2,4,2,3,2,1,2,2,1,2,4,3,3
77,3,1,3,4,2,4,1,4,1,3,3,2,3,2,1,4,2,3,3,1,2,4,3,2,3,2,4,3,4,3,3,1,4,1,1,1,2,1,2,3
78,3,1,3,4,2,4,1,4,1,3,3,2,3,2,1,4,2,3,3,1,2,2,1,3,2,2,1,3,2,1,1,4,2,3,3,3,2,1,4,4
79,3,1,3,4,2,4,1,4,1,3,3,2,3,2,1,4,2,3,3,1,3,3,4,4,3,3,3,1,4,3,2,4,2,3,3,2,2,2,3,3
80,3,1,3,4,2,4,1,4,1,3,3,2,3,2,1,4,2,3,3,1,3,1,3,3,3,1,4,1,1,3,2,3,3,4,2,3,4,3,1,1
81,3,1,3,4,2,4,1,4,1,3,3,2,3,2,1,4,2,3,3,1,2,3,1,4,4,4,1,1,3,1,4,2,3,1,2,4,1,4,3,4
82,3,1,3,4,2,4,1,4,1,3,3,2,3,2,1,4,2,3,3,1,3,4,4,2,2,4,2,2,4,4,3,1,2,3,1,3,3,2,3,1
83,3,1,3,4,2,4,1,4,1,3,3,2,3,2,1,4,2,3,3,1,1,4,1,2,1,2,2,1,4,2,1,2,1,3,4,4,2,3,3,2
84,3,1,3,4,2,4,1,4,1,3,3,2,3,2,1,4,2,3,3,1,3,2,3,1,3,2,1,4,4,1,2,3,2,2,3,1,1,1,2,1
85,3,1,3,4,2,4,1,4,1,3,3,2,3,2,1,4,2,3,3,1,4,4,4,1,4,2,1,4,3,1,3,4,2,4,1,4,1,3,3,4
86,3,1,3,4,2,4,1,4,1,3,3,2,3,2,1,4,2,3,3,1,4,4,3,1,2,4,2,3,1,4,2,2,2,1,3,4,2,1,4,1
87,3,1,3,4,2,4,1,4,1,3,3,2,3,2,1,4,2,3,3,1,4,2,4,2,4,2,2,1,1,4,3,3,4,1,2,4,4,2,2,1
88,3,1,3,4,2,4,1,4,1,3,3,2,3,2,1,4,2,3,3,1,2,2,4,4,2,3,4,4,1,2,4,4,2,3,1,4,3,4,3,4
89,3,1,3,4,2,4,1,4,1,3,3,2,3,2,1,4,2,3,3,1,2,2,3,2,4,3,4,4,1,3,4,1,4,2,4,3,3,2,3,4
90,3,1,3,4,2,4,1,4,1,3,3,2,3,2,1,4,2,3,3,1,4,4,3,3,3,4,3,3,2,2,1,3,2,2,4,4,3,4,1,1
91,3,1,3,4,2,4,1,4,1,3,3,2,3,2,1,4,2,3,3,1,3,1,3,2,3,1,2,3,1,1,4,4,1,4,1,3,4,1,3,3
92,3,1,3,4,2,4,1,4,1,3,3,2,3,2,1,4,2,3,3,1,3,2,4,3,3,2,1,4,4,2,2,4,1,3,1,2,2,4,4,1
93,3,1,3,4,2,4,1,4,1,3,3,2,3,2,1,4,2,3,3,1,4,1,3,1,4,3,1,3,3,2,2,2,2,3,2,3,1,3,2,4
94,3,1,3,4,2,4,1,4,1,3,3,2,3,2,1,4,2,3,3,1,1,4,2,3,1,2,3,3,3,2,3,3,4,3,1,4,4,2,4,4
95,3,1,3,4,2,4,1,4,1,3,3,2,3,2,1,4,2,3,3,1,1,2,1,2,2,2,4,4,4,1,3,4,1,4,4,1,2,2,2,4
96,3,1,3,4,2,4,1,4,1,3,3,2,3,2,1,4,2,3,3,1,1,1,4,4,1,2,4,3,1,2,4,1,2,4,3,2,4,1,1,2
97,3,1,3,4,2,4,1,4,1,3,3,2,3,2,1,4,2,3,3,1,3,4,3,4,2,4,4,2,4,3,1,3,2,4,1,4,3,4,1,3
98,3,1,3,4,2,4,1,4,1,3,3,2,3,2,1,4,2,3,3,1,4,4,4,4,1,1,4,3,2,1,1,2,4,2,2,3,4,4,3,4
99,3,1,3,4,2,4,1,4,1,3,3,2,3,2,1,4,2,3,3,1,2,1,3,4,4,1,4,4,4,4,4,4,2,4,1,2,3,3,3,3
100,3,1,3,4,2,4,1,4,1,3,3,2,3,2,1,4,2,3,3,1,3,3,4,2,2,1,2,2,2,1,3,2,1,3,1,3,2,2,2,3
101,3,1,3,4,2,4,1,4,1,3,3,2,3,2,1,4,2,3,3,1,3,3,3,4,4,4,4,4,2,4,2,4,1,4,3,1,1,2,4,1
102,3,1,3,4,2,4,1,4,1,3,3,2,3,2,1,4,2,3,3,1,4,1,4,3,2,3,2,1,4,1,2,1,4,3,1,1,4,3,4,4
103,3,1,3,4,2,4,1,4,1,3,3,2,3,2,1,4,2,3,3,1,3,3,4,4,4,1,4,4,4,3,3,3,2,2,3,3,2,2,3,4
104,3,1,3,4,2,4,1,4,1,3,3,2,3,2,1,4,2,3,3,1,4,4,4,1,3,2,2,2,4,2,3,1,3,3,1,4,4,3,3,1
105,3,1,3,4,2,4,1,4,1,3,3,2,3,2,1,4,2,3,3,1,4,1,2,4,1,3,3,4,3,1,1,3,1,3,4,4,4,2,2,1
106,3,1,3,4,2,4,1,4,1,3,3,2,3,2,1,4,2,3,3,1,1,2,2,2,3,3,4,1,2,2,1,3,4,4,3,1,4,3,1,2
107,3,1,3,4,2,4,1,4,1,3,3,2,3,2,1,4,2,3,3,1,3,2,2,1,1,2,1,2,3,1,2,4,1,3,3,3,3,3,2,3
108,3,1,3,4,2,4,1,4,1,3,3,2,3,2,1,4,2,3,3,1,3,1,1,3,1,1,3,3,4,2,3,2,3,1,3,1,3,2,1,2
109,3,1,3,4,2,4,1,4,1,3,3,2,3,2,1,4,2,3,3,1,4,4,3,3,4,1,4,1,2,1,1,1,4,2,2,4,3,4,2,3
110,3,1,3,4,2,4,1,4,1,3,3,2,3,2,1,4,2,3,3,1,3,3,4,3,1,2,4,2,1,2,1,3,3,3,3,4,3,4,2,1
111,3,1,3,4,2,4,1,4,1,3,3,2,3,2,1,4,2,3,3,1,1,3,1,4,4,1,3,4,2,2,3,1,3,4,3,2,3,4,2,3
112,3,1,3,4,2,4,1,4,1,3,3,2,3,2,1,4,2,3,3,1,3,1,3,4,2,1,4,1,1,3,3,3,4,1,3,4,4,1,2,1
113,3,1,3,4,2,4,1,4,1,3,3,2,3,2,1,4,2,3,3,1,4,2,3,3,3,4,1,1,1,2,1,4,1,2,3,1,4,1,2,4
114,3,1,3,4,2,4,1,4,1,3,3,2,3,2,1,4,2,3,3,1,3,2,2,4,1,1,2,4,2,4,2,3,2,2,2,3,2,3,4,1
115,3,1,3,4,2,4,1,4,1,3,3,2,3,2,1,4,2,3,3,1,3,1,3,1,2,3,3,2,1,1,1,1,1,4,1,2,2,3,1,4
116,3,1,3,4,2,4,1,4,1,3,3,2,3,2,1,4,2,3,3,1,4,2,4,4,3,4,3,4,4,4,2,2,3,2,1,3,1,4,4,2
117,3,1,3,4,2,4,1,4,1,3,3,2,3,2,1,4,2,3,3,1,2,1,3,1,3,3,3,4,2,4,3,3,1,2,3,4,2,2,4,3
118,3,1,3,4,2,4,1,4,1,3,3,2,3,2,1,4,2,3,3,1,2,2,4,4,2,4,1,1,2,3,1,1,4,4,1,4,2,1,2,3
119,3,1,3,4,2,4,1,4,1,3,3,2,3,2,1,4,2,3,3,1,1,4,3,2,2,1,4,3,3,1,1,3,1,1,4,1,4,2,1,3
120,3,1,3,4,2,4,1,4,1,3,3,2,3,2,1,4,2,3,3,1,2,2,1,4,4,1,2,4,3,1,1,1,3,1,4,2,3,2,1,1
121,3,1,3,4,2,4,1,4,1,3,3,2,3,2,1,4,2,3,3,1,4,4,4,2,3,2,1,2,3,2,3,4,3,2,3,2,4,2,4,1
122,3,1,3,4,2,4,1,4,1,3,3,2,3,2,1,4,2,3,3,1,3,2,3,1,3,1,3,4,4,4,4,1,3,2,1,3,4,4,3,3
123,3,1,3,4,2,4,1,4,1,3,3,2,3,2,1,4,2,3,3,1,3,3,1,3,4,3,1,2,4,4,2,2,1,2,2,1,1,1,2,2
124,3,1,3,4,2,4,1,4,1,3,3,2,3,2,1,4,2,3,3,1,4,3,1,1,4,2,3,4,1,4,4,2,1,2,4,3,4,2,1,4
125,3,1,3,4,2,4,1,4,1,3,3,2,3,2,1,4,2,3,3,1,3,2,1,1,3,4,2,4,2,4,1,3,3,1,1,4,3,3,2,1
126,3,1,3,4,2,4,1,4,1,3,3,2,3,2,1,4,2,3,3,1,4,2,1,4,3,2,2,4,1,1,4,3,1,2,4,2,4,3,4,2
127,3,1,3,4,2,4,1,4,1,3,3,2,3,2,1,4,2,3,3,1,1,3,3,2,1,2,4,1,2,2,3,1,1,4,4,1,4,3,2,4
128,3,1,3,4,2,4,1,4,1,3,3,2,3,2,1,4,2,3,3,1,3,2,2,1,4,4,4,1,3,2,2,3,4,2,4,1,1,1,1,3
129,3,1,3,4,2,4,1,4,1,3,3,2,3,2,1,4,2,3,3,1,3,4,3,4,4,1,2,4,2,1,3,3,1,4,1,1,3,2,1,2
130,3,1,3,4,2,4,1,4,1,3,3,2,3,2,1,4,2,3,3,1,1,1,3,3,2,4,1,1,4,2,3,1,3,1,3,3,1,3,3,2
131,3,1,3,4,2,4,1,4,1,3,3,2,3,2,1,4,2,3,3,1,2,4,4,3,1,1,4,1,3,2,3,1,4,3,1,2,4,4,2,2
132,3,1,3,4,2,4,1,4,1,3,3,2,3,2,1,4,2,3,3,1,3,1,1,1,3,4,1,2,1,3,1,2,2,3,1,3,4,1,2,2
133,3,1,3,4,2,4,1,4,1,3,3,2,3,2,1,4,2,3,3,1,1,3,3,3,1,1,3,3,1,2,4,3,2,2,3,2,1,1,2,2
134,3,1,3,4,2,4,1,4,1,3,3,2,3,2,1,4,2,3,3,1,4,3,1,4,3,3,3,3,3,4,2,4,2,3,2,1,3,1,2,2
135,3,1,3,4,2,4,1,4,1,3,3,2,3,2,1,4,2,3,3,1,2,4,2,2,4,3,3,4,3,4,2,2,4,4,1,3,3,1,2,1
136,3,1,3,4,2,4,1,4,1,3,3,2,3,2,1,4,2,3,3,1,2,1,1,1,2,2,2,2,4,3,1,2,4,1,2,4,2,2,4,2
137,3,1,3,4,2,4,1,4,1,3,3,2,3,2,1,4,2,3,3,1,4,2,2,3,4,3,3,3,3,1,2,4,2,4,4,4,2,4,3,3
138,3,1,3,4,2,4,1,4,1,3,3,2,3,2,1,4,2,3,3,1,3,2,1,2,3,2,4,1,3,2,4,4,2,4,2,4,3,2,2,2
139,3,1,3,4,2,4,1,4,1,3,3,2,3,2,1,4,2,3,3,1,4,3,4,3,3,3,1,1,3,4,3,2,1,4,4,4,3,3,3,1
140,3,1,3,4,2,4,1,4,1,3,3,2,3,2,1,4,2,3,3,1,3,2,3,2,3,3,4,2,1,4,2,3,2,3,1,2,3,1,1,1
141,3,1,3,4,2,4,1,4,1,3,3,2,3,2,1,4,2,3,3,1,1,1,1,4,3,1,4,3,4,4,4,4,4,4,1,1,4,2,3,3
142,3,1,3,4,2,4,1,4,1,3,3,2,3,2,1,4,2,3,3,1,1,4,4,3,2,3,2,2,1,4,3,3,3,3,3,4,1,3,2,2
143,3,1,3,4,2,4,1,4,1,3,3,2,3,2,1,4,2,3,3,1,2,2,1,4,4,1,1,4,1,4,3,2,3,4,3,3,4,1,3,2
144,3,1,3,4,2,4,1,4,1,3,3,2,3,2,1,4,2,3,3,1,1,4,3,4,2,2,2,2,4,2,2,4,1,4,3,3,3,4,3,1
145,3,1,3,4,2,4,1,4,1,3,3,2,3,2,1,4,2,3,3,1,2,4,2,2,2,2,3,3,1,4,2,2,2,3,1,4,2,2,2,1
146,3,1,3,4,2,4,1,4,1,3,3,2,3,2,1,4,2,3,3,1,1,4,1,1,3,2,3,1,2,4,2,4,4,3,3,4,2,2,3,3
147,3,1,3,4,2,4,1,4,1,3,3,2,3,2,1,4,2,3,3,1,4,4,2,2,3,4,4,4,2,2,4,3,4,1,4,2,2,4,1,3
148,3,1,3,4,2,4,1,4,1,3,3,2,3,2,1,4,2,3,3,1,1,3,2,4,3,4,3,1,4,1,1,1,1,4,1,2,3,2,2,2
149,3,1,3,4,2,4,1,4,1,3,3,2,3,2,1,4,2,3,3,1,3,1,2,2,1,1,4,1,1,3,3,1,2,2,3,3,1,2,1,3
150,3,1,3,4,2,4,1,4,1,3,3,2,3,2,1,4,2,3,3,1,3,2,4,4,3,2,4,1,4,2,1,1,3,4,1,3,2,3,4,3
151,3,1,3,4,2,4,1,4,1,3,3,2,3,2,1,4,2,3,3,1,2,1,4,1,3,2,4,2,4,2,3,2,4,4,1,3,2,1,1,3
152,3,1,3,4,2,4,1,4,1,3,3,2,3,2,1,4,2,3,3,1,4,3,1,1,1,3,1,3,2,4,4,2,4,4,2,2,2,4,4,1
153,3,1,3,4,2,4,1,4,1,3,3,2,3,2,1,4,2,3,3,1,3,2,2,3,4,1,1,1,2,4,2,4,1,1,3,1,2,2,4,2
154,3,1,3,4,2,4,1,4,1,3,3,2,3,2,1,4,2,3,3,1,2,1,4,1,4,2,2,2,3,3,2,4,4,1,4,2,4,1,3,1
155,3,1,3,4,2,4,1,4,1,3,3,2,3,2,1,4,2,3,3,1,1,4,2,2,3,3,4,2,3,1,2,1,1,4,1,2,3,2,4,4
