,PANAS.Interested_Predicted,PANAS.Distressed_Predicted,PANAS.Excited_Predicted,PANAS.Upset_Predicted,PANAS.Strong_Predicted,PANAS.Guilty_Predicted,PANAS.Scared_Predicted,PANAS.Hostile_Predicted,PANAS.Enthusiastic_Predicted,PANAS.Proud_Predicted,PANAS.Irritable_Predicted,PANAS.Alert_Predicted,PANAS.Ashamed_Predicted,PANAS.Inspired_Predicted,PANAS.Nervous_Predicted,PANAS.Determined_Predicted,PANAS.Attentive_Predicted,PANAS.Jittery_Predicted,PANAS.Active_Predicted,PANAS.Afraid_Predicted,PANAS.Interested_Actual,PANAS.Distressed_Actual,PANAS.Excited_Actual,PANAS.Upset_Actual,PANAS.Strong_Actual,PANAS.Guilty_Actual,PANAS.Scared_Actual,PANAS.Hostile_Actual,PANAS.Enthusiastic_Actual,PANAS.Proud_Actual,PANAS.Irritable_Actual,PANAS.Alert_Actual,PANAS.Ashamed_Actual,PANAS.Inspired_Actual,PANAS.Nervous_Actual,PANAS.Determined_Actual,PANAS.Attentive_Actual,PANAS.Jittery_Actual,PANAS.Active_Actual,PANAS.Afraid_Actual
31,4,2,1,1,4,3,3,1,4,4,4,4,4,2,4,4,1,4,4,1,3,2,1,3,4,3,2,2,3,2,4,4,4,1,1,1,2,2,4,1
32,4,2,1,1,4,3,3,4,4,4,4,4,4,2,4,4,1,4,4,1,3,2,2,2,1,4,2,1,4,4,2,1,2,2,4,4,4,2,1,3
33,4,2,1,1,4,3,3,4,4,4,4,4,4,2,4,4,1,4,4,1,3,1,3,3,3,1,2,3,2,4,4,3,1,4,2,2,3,4,1,2
34,4,2,1,1,4,3,1,1,4,3,2,4,4,2,1,4,3,4,4,2,4,2,2,3,1,3,1,1,4,1,4,3,2,1,2,2,2,4,2,1
35,4,2,1,1,4,3,1,1,4,3,2,4,4,2,1,4,3,4,4,2,3,3,1,3,3,4,3,1,3,3,1,4,1,3,4,3,4,3,2,4
36,4,2,1,1,4,3,3,4,4,4,4,4,4,2,4,4,1,4,4,1,4,3,2,3,2,3,1,1,3,4,4,4,4,1,4,2,2,4,1,4
37,4,2,1,1,4,3,3,4,4,4,4,4,4,2,4,4,1,4,4,1,3,4,2,2,3,2,2,1,4,2,3,2,1,2,4,4,2,4,1,2
38,4,2,1,1,4,3,3,4,4,4,4,4,4,2,4,4,1,4,4,1,1,4,2,3,1,2,1,2,2,1,2,1,3,1,2,2,4,4,4,2
39,4,2,1,1,4,3,1,1,4,4,4,4,4,2,4,4,1,4,4,1,3,2,3,3,1,3,4,1,1,4,1,1,1,2,4,1,2,2,4,4
40,4,2,1,1,4,3,1,1,4,4,4,4,4,2,4,4,1,4,4,1,3,4,1,1,4,2,1,3,4,1,4,1,3,2,4,2,4,1,3,2
41,4,2,1,1,4,3,3,1,4,4,4,4,4,2,4,4,1,4,4,1,4,3,2,4,1,4,2,2,1,2,4,3,4,3,1,2,3,2,4,4
42,4,2,1,1,4,3,3,1,4,4,4,4,4,2,4,4,1,4,4,1,4,2,2,1,2,4,2,3,3,3,3,1,4,4,2,4,2,1,4,1
43,4,2,1,1,4,3,3,4,4,4,4,4,4,2,4,4,1,4,4,1,2,4,2,3,2,2,2,3,1,4,3,4,2,4,3,4,1,4,3,1
44,4,2,1,1,4,3,3,1,4,4,4,4,4,2,4,4,1,4,4,1,3,3,3,1,2,2,3,4,2,4,1,4,1,1,3,2,4,3,4,3
45,4,2,1,1,4,3,3,1,4,4,4,4,4,2,4,4,1,4,4,1,2,1,4,1,3,1,1,2,4,4,4,3,4,1,1,3,4,1,4,3
46,4,2,1,1,4,3,1,1,4,3,2,4,4,2,1,4,3,4,4,2,2,1,4,4,1,1,4,4,4,1,4,4,3,1,1,2,2,3,1,2
47,4,2,1,1,4,3,1,1,4,4,4,4,4,2,1,4,3,4,4,2,4,3,1,4,2,3,4,2,2,4,4,4,3,1,3,2,2,3,4,1
48,4,2,1,1,4,3,1,1,4,4,2,4,4,2,1,4,3,4,4,2,3,1,3,2,2,2,2,2,2,4,2,3,1,3,1,4,4,3,1,4
49,4,2,1,1,4,3,1,1,4,3,2,4,4,2,1,4,3,4,4,2,1,1,3,1,3,4,1,1,3,4,3,1,2,3,4,1,1,4,2,1
50,4,2,1,1,4,3,1,1,4,3,2,4,4,2,1,4,3,4,4,2,4,2,3,3,4,2,1,4,4,1,1,4,4,3,4,3,2,3,1,3
51,4,2,1,1,4,3,1,1,4,3,2,4,4,2,1,4,3,4,4,2,4,4,3,4,1,1,3,1,4,2,1,1,1,2,2,1,2,2,3,3
52,4,2,1,1,4,3,1,1,4,3,2,4,4,2,1,4,3,4,4,2,1,2,2,2,4,1,3,3,3,3,2,4,1,3,1,1,3,3,2,3
53,4,2,1,1,4,3,1,1,4,3,2,4,4,2,1,4,3,4,4,2,2,1,1,4,1,1,3,4,2,4,3,3,1,4,4,4,3,4,2,3
54,4,2,1,1,4,3,1,1,4,3,2,4,4,2,1,4,3,4,4,2,3,3,3,2,4,1,1,1,4,2,2,3,3,3,3,1,4,3,1,2
55,4,2,1,1,4,3,1,1,4,3,2,4,4,2,1,4,3,4,4,2,1,3,2,4,3,3,3,4,1,3,4,4,1,1,1,1,1,3,1,1
56,4,2,1,1,4,3,1,1,4,3,2,4,4,2,1,4,3,4,4,2,4,1,3,1,1,2,1,1,2,2,1,4,1,2,3,1,3,3,1,1
57,4,2,1,1,4,3,1,1,4,3,2,4,4,2,1,4,3,4,4,2,2,2,4,2,1,4,4,2,1,1,2,2,2,4,2,2,3,1,1,3
58,4,2,1,1,4,3,1,1,4,4,2,4,4,2,1,4,3,4,4,2,3,3,2,3,4,4,2,1,2,1,2,3,3,2,4,2,2,2,4,3
59,4,2,1,1,4,3,1,1,4,4,4,4,4,2,4,4,1,4,4,1,3,4,1,4,3,3,4,2,2,2,4,3,4,2,2,4,4,1,2,1
60,4,2,1,1,4,3,3,1,4,4,4,4,4,2,4,4,1,4,4,1,3,4,3,3,1,1,4,1,1,1,1,1,2,2,2,4,4,2,2,2
61,4,2,1,1,4,3,3,1,4,4,4,4,4,2,4,4,1,4,4,1,1,1,4,1,1,4,3,3,1,3,3,4,2,4,3,1,1,4,2,2
62,4,2,1,1,4,3,3,4,4,4,4,4,4,2,4,4,1,4,4,1,1,2,3,3,2,3,1,3,3,1,4,1,1,4,3,1,4,1,3,3
63,3,4,3,3,3,2,4,2,4,1,4,3,3,3,1,1,1,4,2,3,2,3,4,1,1,2,3,4,1,4,1,1,1,1,2,2,3,1,3,4
64,4,2,1,1,3,3,1,1,4,3,4,3,4,2,4,4,3,4,2,1,3,4,4,4,1,3,3,1,1,4,4,4,3,3,2,3,1,1,2,4
65,4,2,1,1,4,3,3,4,4,4,4,4,4,2,4,4,1,4,4,1,3,3,3,2,2,2,1,2,1,3,2,2,3,4,1,3,2,2,2,2
66,4,2,1,1,4,3,3,4,4,4,4,4,4,2,4,4,1,4,4,1,4,4,4,3,3,2,1,4,4,3,2,3,1,2,1,4,2,1,2,1
67,4,2,1,1,4,3,1,1,4,4,4,4,4,2,1,4,3,4,4,2,2,2,2,2,2,3,1,3,3,2,4,1,2,2,1,2,1,3,4,4
68,4,2,1,1,4,3,1,1,4,3,2,4,4,2,1,4,3,4,4,2,4,3,1,2,4,2,4,1,2,4,2,4,3,3,4,2,1,2,3,4
69,4,2,1,1,4,3,3,1,4,4,4,4,4,2,4,4,1,4,4,1,1,4,1,3,4,3,1,4,3,1,4,2,3,2,1,3,4,4,4,2
70,4,2,1,1,4,3,1,1,4,3,2,4,4,2,1,4,3,4,4,2,3,1,4,3,1,1,2,2,4,2,1,2,3,1,1,4,1,3,2,2
71,4,2,1,1,4,3,1,1,4,4,2,4,4,2,1,4,3,4,4,2,3,3,2,4,2,1,1,4,4,1,1,2,4,4,4,4,2,1,4,2
72,4,2,1,1,4,3,3,4,4,4,4,4,4,2,4,4,1,4,4,1,2,2,2,4,2,1,4,1,4,4,1,3,3,1,4,3,1,3,4,2
73,4,2,1,1,4,3,3,1,4,4,4,4,4,2,4,4,1,4,4,1,1,1,4,2,1,1,3,1,3,3,4,2,2,4,3,3,4,1,4,2
74,4,2,1,1,4,3,3,1,4,4,4,4,4,2,4,4,1,4,4,1,3,2,3,1,2,2,2,2,4,1,2,4,4,1,2,1,2,3,1,2
75,4,2,1,1,4,3,3,1,4,4,4,4,4,2,4,4,1,4,4,1,2,1,3,2,3,4,2,1,3,4,2,2,1,2,4,3,2,2,2,3
76,4,2,1,1,4,3,3,1,4,4,4,4,4,2,4,4,1,4,4,1,4,2,1,4,3,3,3,1,4,3,3,3,3,2,2,1,4,3,2,1
77,4,2,1,1,4,3,1,1,4,4,4,4,4,2,4,4,1,4,4,1,1,4,2,4,2,2,3,4,1,3,3,2,3,3,4,2,2,4,3,2
78,4,2,1,1,4,3,1,1,4,4,4,4,4,2,4,4,1,4,4,1,4,4,3,2,4,4,2,1,4,2,4,1,3,2,2,4,4,3,2,3
79,4,2,1,1,4,3,1,1,4,4,4,4,4,2,1,4,1,4,4,1,1,2,2,4,1,2,3,4,4,3,4,2,3,2,2,1,3,3,2,4
80,4,2,1,1,4,3,1,1,4,4,4,4,4,2,1,4,3,4,4,2,4,1,1,1,4,3,2,4,1,1,4,4,1,4,2,1,1,1,4,1
81,4,2,1,1,4,3,1,1,4,3,2,4,4,2,1,4,3,4,4,2,3,1,1,2,4,1,4,1,3,3,3,4,3,3,1,2,1,4,4,2
82,4,2,1,1,4,3,1,1,4,3,2,4,4,2,1,4,3,4,4,2,1,4,1,3,2,3,3,2,4,3,2,1,1,3,1,2,4,1,2,3
83,4,2,1,1,4,3,1,1,4,3,2,4,4,2,1,4,3,4,4,2,1,4,3,1,4,1,3,1,2,3,1,2,1,4,2,2,3,4,3,3
84,4,2,1,1,4,3,1,1,4,3,2,4,4,2,1,4,3,4,4,2,4,2,4,4,1,1,1,1,1,3,1,1,4,2,3,4,1,4,2,2
85,4,2,1,1,4,3,1,1,4,3,2,4,4,2,1,4,3,4,4,2,1,3,3,1,2,1,1,4,3,1,3,3,4,3,1,2,3,1,4,2
86,4,2,1,1,4,3,1,1,4,3,2,4,4,2,1,4,3,4,4,2,4,2,4,3,2,3,4,3,3,4,4,2,1,4,2,2,3,4,3,1
87,4,2,1,1,4,3,1,1,4,3,2,4,4,2,1,4,3,4,4,2,2,3,1,3,4,3,4,3,2,4,2,1,4,4,3,2,1,1,3,4
88,4,2,1,1,4,3,1,1,4,3,2,4,4,2,1,4,3,4,4,2,3,3,3,1,4,3,2,3,3,4,2,1,2,4,3,2,2,4,2,4
89,4,2,1,1,4,3,1,1,4,3,2,4,4,2,1,4,3,4,4,2,3,4,4,1,2,1,3,3,3,3,4,2,4,2,3,1,1,1,4,3
90,4,2,1,1,4,3,1,1,4,3,2,4,4,2,1,4,3,4,4,2,1,2,3,4,4,1,3,2,4,1,4,1,4,1,1,1,3,4,4,4
91,4,2,1,1,4,3,1,1,4,4,4,4,4,2,4,4,1,4,4,1,4,2,2,1,4,4,1,4,4,2,3,4,2,1,4,3,1,2,3,1
92,4,2,1,1,4,3,3,1,4,4,4,4,4,2,4,4,1,4,4,1,1,3,2,2,4,2,3,2,3,4,4,3,1,3,2,4,2,3,1,1
93,4,2,1,1,4,3,3,1,4,4,4,4,4,2,4,4,1,4,4,1,2,1,3,3,3,3,3,4,3,3,1,2,3,2,4,1,2,4,3,2
94,4,2,1,1,4,3,3,1,4,4,4,4,4,2,4,4,1,4,4,1,4,4,4,4,4,3,2,4,2,4,2,2,2,3,4,3,1,1,2,2
95,4,2,1,1,4,3,3,1,4,4,4,4,4,2,4,4,1,4,4,1,1,3,4,2,2,2,3,1,1,4,3,4,1,1,2,2,4,3,2,1
96,4,2,1,1,4,3,1,1,4,4,4,4,4,2,4,4,1,4,4,1,4,3,3,4,1,4,4,3,3,1,1,3,3,3,1,2,4,3,2,2
97,4,2,1,1,4,3,1,1,4,4,4,4,4,2,1,4,3,4,4,2,1,2,3,4,3,4,2,3,1,2,1,1,2,3,2,4,3,2,4,2
98,4,2,1,1,4,3,1,1,4,4,4,4,4,2,1,4,3,4,4,2,2,1,3,4,1,4,1,3,4,1,3,2,1,2,2,4,2,4,2,2
99,4,2,1,1,4,3,1,1,4,4,2,4,4,2,1,4,3,4,4,2,1,3,2,2,4,2,3,3,2,2,3,2,4,4,2,2,1,1,4,4
100,4,2,1,1,4,3,1,1,4,4,4,4,4,2,1,4,3,4,4,2,2,1,1,4,1,2,4,2,1,4,4,3,3,3,2,4,3,4,3,2
101,4,2,1,1,4,3,1,1,4,4,4,4,4,2,1,4,3,4,4,2,1,3,3,1,3,4,2,4,2,4,1,4,1,1,1,4,3,3,1,2
102,4,2,1,1,4,3,1,1,4,4,4,4,4,2,1,4,3,4,4,2,1,2,1,2,3,4,2,3,3,4,4,2,2,4,2,4,2,1,3,2
103,4,2,1,1,4,3,1,1,4,4,4,4,4,2,1,4,3,4,4,2,3,3,3,1,2,3,4,2,2,3,3,1,3,1,4,3,4,3,1,2
104,4,2,1,1,4,3,1,1,4,4,4,4,4,2,4,4,1,4,4,1,3,4,4,3,4,1,4,4,2,3,2,1,4,1,1,4,1,3,4,3
105,4,2,1,1,4,3,1,1,4,4,4,4,4,2,4,4,1,4,4,1,1,3,1,2,4,3,2,1,3,2,4,2,2,2,1,1,3,2,4,2
106,4,2,1,1,4,3,1,1,4,4,4,4,4,2,4,4,1,4,4,1,4,1,1,1,1,4,4,2,3,1,4,4,3,2,3,1,4,3,2,2
107,4,2,1,1,4,3,1,1,4,4,4,4,4,2,1,4,3,4,4,2,1,4,3,3,2,3,2,3,2,4,2,2,4,2,2,2,4,2,1,4
108,4,2,1,1,4,3,1,1,4,4,4,4,4,2,4,4,1,4,4,1,4,2,4,2,4,4,2,2,1,2,3,1,2,2,3,1,2,4,2,3
109,4,2,1,1,4,3,1,1,4,4,2,4,4,2,1,4,3,4,4,2,3,3,1,2,1,3,1,3,3,1,3,1,3,3,2,3,1,3,4,4
110,4,2,1,1,4,3,1,1,4,4,4,4,4,2,4,4,1,4,4,1,4,2,1,3,4,2,2,3,2,4,2,3,1,3,2,1,4,3,4,2
111,4,2,1,1,4,3,1,1,4,3,2,4,4,2,1,4,3,4,4,2,2,1,4,4,1,2,1,4,1,3,3,2,1,4,1,2,4,2,2,4
112,4,2,1,1,4,3,1,1,4,3,2,4,4,2,1,4,3,4,4,2,3,4,4,1,2,2,2,2,4,3,2,3,4,1,1,4,3,2,2,3
113,4,2,1,1,4,3,1,1,4,3,2,4,4,2,1,4,3,4,4,2,1,4,2,2,2,4,2,1,2,4,4,2,1,4,2,1,2,2,3,2
114,4,2,1,1,4,3,1,1,4,3,2,4,4,2,1,4,3,4,4,2,4,3,3,4,2,4,1,2,2,3,1,2,4,2,4,1,4,3,3,1
115,4,2,1,1,4,3,1,1,4,3,2,4,4,2,1,4,3,4,4,2,4,3,4,1,4,4,3,3,2,3,2,1,4,2,1,2,1,2,2,4
116,4,2,1,1,4,3,1,1,4,3,2,4,4,2,1,4,3,4,4,2,2,4,1,4,4,1,3,3,4,2,2,2,1,3,2,1,3,1,4,2
117,4,2,1,1,4,3,1,1,4,3,2,4,4,2,1,4,3,4,4,2,1,2,3,1,1,4,1,4,1,4,2,1,4,1,3,2,3,4,2,1
118,4,2,1,1,4,3,1,1,4,3,2,4,4,2,1,4,3,4,4,2,2,1,2,1,2,4,1,4,1,4,3,4,3,3,2,4,2,3,1,4
119,4,2,1,1,4,3,1,1,4,3,2,4,4,2,1,4,3,4,4,2,1,2,4,3,3,1,1,2,1,2,2,2,1,1,2,4,2,2,4,1
120,4,2,1,1,4,3,3,4,4,4,4,4,4,2,4,4,1,4,4,1,3,2,1,1,3,2,3,4,1,1,4,1,2,1,4,1,1,3,4,4
121,4,2,1,1,4,3,3,4,4,4,4,4,4,2,4,4,1,4,4,1,2,1,3,2,2,4,3,1,2,3,2,3,1,3,3,3,1,1,2,1
122,4,2,1,1,4,3,3,4,4,4,4,4,4,2,4,4,1,4,4,1,3,1,2,3,1,4,1,3,2,3,1,2,4,4,4,2,3,4,3,3
123,4,2,1,1,4,3,3,4,4,4,4,4,4,2,4,4,1,4,4,1,3,3,2,2,2,1,1,2,3,1,4,3,3,4,3,3,1,4,4,2
124,4,2,1,1,4,3,3,4,4,4,4,4,4,2,4,4,1,4,4,1,1,2,3,3,2,4,1,2,3,1,3,4,1,4,4,2,3,1,2,1
125,4,2,1,1,4,3,3,4,4,4,4,4,4,2,4,4,1,4,4,1,1,1,4,2,3,2,1,4,1,1,2,4,1,2,2,1,1,3,2,2
126,4,2,1,1,4,3,3,4,4,4,4,4,4,2,4,4,1,4,4,1,2,1,2,2,2,3,3,3,4,4,3,1,1,1,2,2,4,3,4,2
127,4,2,1,1,4,3,3,4,4,4,4,4,4,2,4,4,1,4,4,1,3,4,1,3,4,3,2,1,1,2,1,1,2,4,3,4,2,4,3,3
128,4,2,1,1,4,3,3,4,4,4,4,4,4,2,4,4,1,4,4,1,3,3,3,2,3,4,4,3,2,4,1,2,4,4,2,2,1,1,3,1
129,4,2,1,1,4,3,3,4,4,4,4,4,4,2,4,4,1,4,4,1,2,3,3,3,1,2,1,2,2,1,2,3,1,3,4,3,4,4,3,1
130,4,2,1,1,4,3,3,1,4,4,4,4,4,2,4,4,1,4,4,1,3,3,1,1,4,2,4,2,2,1,3,2,1,4,4,3,1,3,2,1
131,4,2,1,1,4,3,3,1,4,4,4,4,4,2,4,4,1,4,4,1,1,4,2,3,2,4,3,2,3,4,3,3,2,4,4,2,4,2,3,2
132,4,2,1,1,4,3,3,1,4,4,4,4,4,2,4,4,1,4,4,1,2,2,3,4,2,4,4,2,1,4,1,3,1,2,1,4,3,4,2,3
133,4,2,1,1,4,3,3,1,4,4,4,4,4,2,4,4,1,4,4,1,1,1,3,2,4,1,3,4,3,3,4,2,4,1,1,1,1,1,1,1
134,4,2,1,1,4,3,1,1,4,4,4,4,4,2,4,4,1,4,4,1,4,2,2,1,2,3,2,2,3,2,1,2,3,4,1,3,3,3,1,1
135,4,2,1,1,4,3,1,1,4,4,4,4,4,2,4,4,1,4,4,1,3,4,2,3,4,1,1,3,4,2,2,3,2,2,3,1,2,2,2,1
136,4,2,1,1,4,3,1,1,4,3,2,4,4,2,1,4,3,4,4,2,4,2,3,1,4,1,4,3,3,4,1,4,4,4,2,4,1,4,4,1
137,4,2,1,1,4,3,1,1,4,4,4,4,4,2,4,4,1,4,4,1,4,2,1,1,4,4,3,1,2,2,2,3,3,1,4,1,3,2,2,4
138,4,2,1,1,4,3,1,1,4,4,4,4,4,2,4,4,1,4,4,1,4,3,1,3,1,1,2,3,1,3,4,4,2,4,1,1,1,4,1,3
139,4,2,1,1,4,3,3,4,4,4,4,4,4,2,4,4,1,4,4,1,3,4,2,1,3,1,4,3,3,3,2,3,3,2,2,4,3,1,2,3
140,4,2,1,1,4,3,3,4,4,4,4,4,4,2,4,4,1,4,4,1,3,2,3,1,3,2,1,1,2,2,4,3,2,1,2,2,1,4,3,2
141,4,2,1,1,4,3,1,1,4,4,4,4,4,2,4,4,1,4,4,1,1,4,1,2,4,2,1,3,4,4,4,3,3,1,1,2,3,4,1,1
142,4,2,1,1,4,3,1,1,4,4,4,4,4,2,4,4,1,4,4,1,3,1,4,1,3,2,1,4,1,2,2,1,2,2,4,3,2,1,1,1
143,4,2,1,1,4,3,1,1,4,4,4,4,4,2,1,4,3,4,4,2,1,1,3,4,2,4,2,1,4,3,2,4,2,2,2,2,4,3,3,1
144,4,2,1,1,4,3,1,1,4,3,2,4,4,2,1,4,3,4,4,2,3,4,2,1,4,4,2,4,3,1,2,3,1,1,1,2,3,2,2,3
145,4,2,1,1,4,3,1,1,4,3,2,4,4,2,1,4,3,4,4,2,3,4,1,2,2,3,3,1,4,4,2,2,1,2,1,2,4,1,3,3
146,4,2,1,1,4,3,1,1,4,3,2,4,4,2,1,4,3,4,4,2,3,2,2,3,3,4,1,3,3,1,3,2,3,4,2,2,3,4,3,3
147,4,2,1,1,4,3,1,1,4,3,2,4,4,2,1,4,3,4,4,2,1,3,3,1,2,4,3,3,2,2,1,3,4,1,1,1,1,4,4,1
148,4,2,1,1,4,3,1,1,4,3,2,4,4,2,1,4,3,4,4,2,3,3,3,1,2,4,4,2,1,4,4,3,2,4,3,3,4,4,4,1
149,4,2,1,1,4,3,1,1,4,4,2,4,4,2,1,4,3,4,4,2,3,2,3,1,4,4,4,2,1,4,4,3,2,2,1,1,3,2,3,3
150,4,2,1,1,4,3,1,1,4,4,4,4,4,2,4,4,1,4,4,1,3,3,3,3,3,2,3,1,4,4,3,3,3,4,1,2,3,3,2,3
151,4,2,1,1,4,3,3,1,4,4,4,4,4,2,4,4,1,4,4,1,1,4,3,1,4,2,2,1,3,3,4,1,3,2,2,2,2,1,2,1
152,4,2,1,1,4,3,3,1,4,4,4,4,4,2,4,4,1,4,4,1,1,3,3,4,2,4,4,2,3,4,1,3,1,2,1,3,2,4,1,2
153,4,2,1,1,4,3,3,1,4,4,4,4,4,2,4,4,1,4,4,1,1,4,2,1,2,1,3,2,3,3,1,3,2,2,4,3,4,2,1,4
154,4,2,1,1,4,3,1,1,4,4,4,4,4,2,4,4,1,4,4,1,2,3,4,3,1,4,4,4,4,2,4,1,3,4,3,3,2,1,4,4
155,4,2,1,1,4,3,3,1,4,4,4,4,4,2,4,4,1,4,4,1,2,4,4,1,1,3,1,4,1,1,2,3,2,2,3,3,1,1,3,2
