,PANAS.Interested_Predicted,PANAS.Distressed_Predicted,PANAS.Excited_Predicted,PANAS.Upset_Predicted,PANAS.Strong_Predicted,PANAS.Guilty_Predicted,PANAS.Scared_Predicted,PANAS.Hostile_Predicted,PANAS.Enthusiastic_Predicted,PANAS.Proud_Predicted,PANAS.Irritable_Predicted,PANAS.Alert_Predicted,PANAS.Ashamed_Predicted,PANAS.Inspired_Predicted,PANAS.Nervous_Predicted,PANAS.Determined_Predicted,PANAS.Attentive_Predicted,PANAS.Jittery_Predicted,PANAS.Active_Predicted,PANAS.Afraid_Predicted,PANAS.Interested_Actual,PANAS.Distressed_Actual,PANAS.Excited_Actual,PANAS.Upset_Actual,PANAS.Strong_Actual,PANAS.Guilty_Actual,PANAS.Scared_Actual,PANAS.Hostile_Actual,PANAS.Enthusiastic_Actual,PANAS.Proud_Actual,PANAS.Irritable_Actual,PANAS.Alert_Actual,PANAS.Ashamed_Actual,PANAS.Inspired_Actual,PANAS.Nervous_Actual,PANAS.Determined_Actual,PANAS.Attentive_Actual,PANAS.Jittery_Actual,PANAS.Active_Actual,PANAS.Afraid_Actual
10,1,1,1,1,3,1,2,3,4,3,2,1,3,3,3,2,3,2,4,4,4,1,1,1,1,2,3,3,3,1,1,1,2,2,2,4,1,1,2,2
11,1,1,1,1,3,1,2,4,4,3,2,1,4,3,3,2,3,2,4,1,2,3,2,3,1,4,4,2,2,4,1,2,3,2,2,4,3,1,3,4
12,1,1,1,1,3,1,2,4,4,3,2,1,4,3,3,2,3,2,4,1,1,3,1,4,1,3,4,4,2,1,2,1,1,4,1,2,2,4,1,2
13,1,1,1,1,3,1,2,3,4,3,2,1,4,3,3,2,3,2,4,4,1,1,1,3,1,1,2,2,1,1,3,1,1,4,2,4,4,1,4,3
14,1,1,1,1,3,1,2,3,4,3,2,1,4,3,3,2,3,2,4,4,2,4,1,4,3,4,1,3,3,2,2,1,1,2,1,2,3,4,3,3
15,1,1,1,1,3,1,2,3,4,3,2,1,4,3,3,2,3,2,4,4,1,4,2,4,3,4,2,1,1,1,3,4,3,3,1,4,2,4,1,3
16,1,1,1,1,3,1,2,3,4,3,2,1,4,3,3,2,3,2,4,4,2,1,2,4,2,4,2,2,2,2,2,3,1,2,2,2,4,1,3,1
17,1,1,2,1,3,1,2,3,4,3,2,1,3,3,3,2,3,2,4,4,1,4,3,2,2,4,3,3,1,3,4,3,1,4,2,2,2,1,1,1
18,1,1,2,1,3,1,2,3,4,3,2,1,3,3,3,2,3,2,4,4,3,1,1,2,1,3,4,2,3,3,1,2,2,3,4,3,4,2,1,2
19,1,1,1,1,3,1,2,3,4,3,2,1,4,3,3,2,3,2,4,4,1,4,2,1,3,1,2,2,3,2,1,4,1,4,3,2,1,1,2,2
20,1,1,2,1,3,1,2,3,4,3,2,1,3,3,3,2,3,2,4,4,4,4,4,1,1,4,3,2,2,1,3,2,4,2,1,4,1,4,2,1
21,1,1,1,1,3,1,2,3,4,3,2,3,3,3,3,4,3,2,4,4,4,2,3,2,4,2,2,3,1,1,2,3,4,4,1,3,3,4,3,1
22,1,1,1,1,3,1,2,3,4,3,2,1,3,3,3,4,3,2,4,4,3,4,4,1,3,2,4,2,1,3,3,1,4,1,1,1,1,1,1,2
23,1,1,2,1,3,1,2,3,4,3,2,1,3,3,3,2,3,2,4,4,3,3,1,4,4,3,2,1,4,3,4,1,4,4,2,2,1,3,1,1
24,1,1,2,1,3,1,2,3,4,3,2,1,3,3,3,2,3,2,4,4,4,1,4,2,3,4,1,4,1,1,2,4,4,4,2,3,1,1,2,2
25,1,1,1,1,3,1,2,3,4,3,2,1,4,3,3,2,3,2,4,4,2,1,3,2,3,4,3,3,2,2,4,3,2,3,3,4,2,4,3,1
26,1,1,1,1,3,1,2,3,4,3,2,1,4,3,3,2,3,2,4,4,4,3,3,2,2,1,3,3,2,4,4,4,1,1,4,1,1,2,3,4
27,1,3,1,1,3,1,3,3,2,1,2,1,3,3,3,2,3,3,4,1,1,3,1,1,3,1,1,4,2,1,2,2,1,1,4,2,2,2,4,4
28,1,3,1,1,3,1,3,3,2,1,2,2,3,3,3,2,3,3,4,1,2,3,3,3,2,1,3,2,1,3,4,3,1,4,3,4,1,4,3,1
29,1,1,1,1,3,1,2,3,4,3,2,1,4,3,3,2,3,2,4,4,1,4,1,1,1,3,2,3,4,1,1,4,4,1,1,4,2,1,3,1
30,1,1,1,1,3,1,2,3,4,3,2,1,4,3,3,2,3,2,4,4,1,3,1,1,3,1,2,1,2,2,3,3,2,2,2,4,1,4,1,1
31,1,1,1,1,3,1,2,3,4,3,2,1,4,3,3,2,3,2,4,4,3,1,4,4,3,3,4,4,4,1,2,1,1,3,4,4,3,3,2,1
32,1,1,1,1,3,1,2,3,4,3,2,1,4,3,3,2,3,2,4,4,2,2,2,3,2,1,3,2,1,1,4,1,3,1,1,4,2,3,3,2
33,1,1,1,1,3,1,2,3,4,3,2,1,4,3,3,2,3,2,4,4,1,4,4,2,4,4,2,3,4,3,4,4,3,4,3,1,3,2,3,1
34,1,1,1,1,3,1,2,3,4,3,2,1,4,3,3,2,3,2,4,4,3,2,2,1,3,3,3,4,3,3,2,3,2,1,4,2,4,3,4,3
35,1,1,1,1,3,1,2,3,4,3,2,1,4,3,3,2,3,2,4,4,3,1,2,1,2,4,1,1,4,4,4,3,3,3,4,4,1,2,4,3
36,1,1,1,1,3,1,2,3,4,3,2,1,4,3,3,2,3,2,4,4,4,1,4,3,4,2,2,3,1,1,1,2,2,2,1,2,1,3,2,1
37,1,1,1,1,3,1,2,3,4,3,2,1,3,3,3,2,3,2,4,4,3,4,3,2,4,1,3,4,3,3,4,4,1,1,2,2,4,3,1,3
38,1,1,1,1,3,1,2,3,4,3,2,1,3,3,3,2,3,2,4,4,4,2,2,4,2,1,3,2,2,2,3,3,3,4,2,4,1,2,2,1
39,1,3,1,4,4,4,2,4,3,2,4,1,2,3,3,2,3,2,4,1,2,2,4,4,4,2,2,1,3,3,2,3,2,3,2,3,4,2,1,3
40,1,3,1,2,4,4,2,4,3,2,4,1,2,3,3,1,3,2,4,1,2,2,1,3,4,4,3,2,3,2,4,2,3,4,4,4,3,2,1,4
41,1,3,1,2,4,4,2,4,3,2,4,1,2,3,3,1,3,2,4,1,1,3,3,1,3,4,3,1,1,3,3,3,1,4,3,4,4,3,4,1
42,1,3,1,2,4,4,2,4,3,2,4,1,2,3,3,2,3,2,4,1,4,3,1,3,4,2,1,2,4,3,1,3,4,2,3,1,4,1,3,2
43,1,3,1,4,2,4,2,4,3,2,4,3,2,3,3,2,3,2,4,1,2,1,4,4,4,4,3,3,1,2,1,3,2,2,2,1,2,3,4,2
44,1,3,1,4,4,4,2,4,3,2,4,1,2,3,3,2,3,2,4,1,2,3,2,4,3,3,3,3,4,4,2,3,4,4,2,4,3,2,4,1
45,1,3,1,2,4,4,2,4,3,2,4,1,2,3,3,2,3,2,4,1,2,4,4,3,3,2,2,1,4,2,3,3,2,4,2,4,1,2,3,4
46,1,3,1,2,4,4,2,4,3,2,4,1,2,3,3,2,3,2,4,1,3,3,2,4,2,3,2,4,1,4,3,1,3,1,2,3,2,2,2,4
47,1,3,1,1,4,4,2,4,3,3,4,1,2,3,3,2,3,2,4,1,3,1,4,4,4,4,1,3,2,1,2,4,2,4,1,2,4,2,3,4
48,1,3,1,4,4,4,2,4,3,2,4,1,2,3,3,2,3,2,4,1,2,4,2,4,1,2,4,3,3,4,1,4,3,3,1,3,3,1,3,2
49,1,3,1,4,4,4,2,4,3,2,4,1,2,3,3,2,3,2,4,1,3,2,3,3,2,3,2,1,2,4,1,1,1,3,2,4,4,2,3,2
50,1,3,1,4,4,4,2,4,3,2,4,1,2,3,3,2,3,2,4,1,2,3,2,1,3,3,4,2,4,1,1,4,3,3,3,1,3,2,4,3
51,1,3,1,2,4,4,2,4,3,2,4,1,2,3,3,2,3,2,4,1,3,2,3,3,1,1,4,4,1,3,2,1,1,3,4,1,1,4,2,2
52,1,3,1,2,4,4,2,4,3,2,4,1,2,3,3,2,3,2,4,1,2,3,3,3,2,1,1,2,4,3,3,2,4,1,2,1,4,3,1,2
53,1,3,1,4,4,4,2,4,3,2,4,1,2,3,3,2,3,2,4,1,4,1,4,1,3,3,1,4,2,1,2,3,1,4,1,2,3,2,4,4
54,1,3,1,4,4,4,2,4,3,2,4,1,2,3,3,2,3,2,4,1,2,2,1,3,3,1,1,4,2,4,3,2,4,1,1,2,2,3,1,2
55,1,3,1,4,4,4,2,4,3,2,4,1,2,3,3,2,3,2,4,1,4,4,4,2,1,3,2,4,1,1,4,1,4,4,3,3,2,2,3,1
56,1,3,1,4,4,4,2,4,3,2,4,1,2,3,3,2,3,2,4,1,1,2,1,1,1,4,3,1,2,1,1,3,2,2,1,3,2,3,4,2
57,1,3,1,4,4,4,2,4,3,2,4,1,2,3,3,2,3,2,4,1,4,3,3,4,1,2,4,3,3,2,2,1,1,4,3,3,2,2,1,3
58,1,3,1,4,4,4,2,4,3,2,4,1,2,3,3,2,3,2,4,1,3,2,4,3,3,2,3,1,1,4,1,2,4,1,3,3,3,4,1,2
59,1,3,1,4,4,4,2,4,3,2,4,1,2,3,3,2,3,2,4,1,2,1,2,3,1,2,3,4,4,1,1,3,1,4,2,1,3,1,2,4
60,1,3,1,4,4,4,2,4,3,2,4,1,2,3,3,2,3,2,4,1,1,2,1,3,3,2,4,3,3,1,3,3,2,3,1,1,4,1,1,2
61,1,3,1,4,4,4,2,4,3,2,4,1,2,3,3,2,3,2,4,1,3,2,4,3,2,1,2,3,2,2,3,1,2,4,3,2,3,1,2,4
62,1,3,1,4,4,4,2,4,3,2,4,1,2,3,3,2,3,2,4,1,3,4,4,1,1,4,2,1,1,1,2,2,1,1,3,4,4,3,2,4
63,1,3,1,4,4,4,2,4,3,2,4,1,2,3,3,2,3,2,4,1,1,1,1,3,4,4,1,3,1,4,4,4,2,2,1,1,2,2,3,4
64,1,3,1,4,4,4,2,4,3,2,4,1,2,3,3,2,3,2,4,1,1,1,4,3,2,2,4,2,3,3,2,2,1,2,2,2,2,1,3,4
65,1,3,1,4,4,4,2,4,3,2,4,1,2,3,3,2,3,2,4,1,1,4,4,1,1,4,3,1,4,3,2,4,3,4,2,1,1,1,3,4
66,1,3,1,4,4,4,2,4,3,2,4,1,2,3,3,2,3,2,4,1,2,1,1,3,3,3,2,4,2,4,3,4,2,4,1,2,2,2,1,1
67,1,3,1,4,4,4,2,4,3,2,4,1,2,3,3,2,3,2,4,1,1,3,1,1,3,4,3,2,1,1,4,1,3,4,1,4,3,1,2,4
68,1,3,1,2,4,4,2,4,3,2,4,1,2,3,3,1,3,2,4,1,2,2,4,1,4,4,1,4,3,2,1,2,1,3,1,1,3,4,1,1
69,1,3,1,2,4,4,2,4,3,2,4,1,2,3,3,1,3,2,4,1,3,4,3,3,1,2,4,3,1,3,1,3,1,2,1,3,2,3,3,4
70,1,3,1,4,4,4,2,4,3,2,4,1,2,3,3,2,3,2,4,1,4,1,1,1,2,4,2,3,2,3,2,1,1,4,4,2,4,4,3,2
71,1,3,1,2,4,4,2,4,3,2,4,1,2,3,3,2,3,2,4,1,1,3,2,1,3,1,3,4,1,3,3,2,3,4,3,1,1,2,2,2
72,1,3,1,4,4,4,2,4,3,2,4,1,2,3,3,2,3,2,4,1,3,4,2,4,3,2,1,3,2,3,4,1,2,3,3,2,4,2,3,2
73,1,3,1,4,4,4,2,4,3,2,4,1,2,3,3,2,3,2,4,1,1,3,4,4,2,2,1,3,2,1,2,4,4,3,4,4,3,1,3,4
74,1,3,1,4,4,4,2,4,3,2,4,1,2,3,3,2,3,2,4,1,2,1,4,3,2,3,2,3,1,4,1,3,3,4,3,2,2,1,4,4
75,1,3,1,4,4,4,2,4,3,2,4,1,2,3,3,2,3,2,4,1,3,1,2,2,4,1,3,2,4,2,3,2,2,3,4,1,3,2,1,2
76,1,3,1,4,4,4,2,4,3,2,4,1,2,3,3,2,3,2,4,1,4,4,3,1,2,4,4,4,4,4,3,2,1,3,2,1,4,3,4,2
77,1,3,1,4,4,4,2,4,3,2,4,1,2,3,3,2,3,2,4,1,4,3,4,4,4,4,1,2,4,3,2,4,1,2,2,3,4,4,3,3
78,1,3,1,4,4,4,2,4,3,2,4,1,2,3,3,2,3,2,4,1,2,2,3,3,2,4,1,2,3,2,3,1,3,1,3,4,2,1,3,2
79,1,3,1,4,4,4,2,4,3,2,4,1,2,3,3,2,3,2,4,1,3,4,3,4,4,1,4,3,4,3,4,4,1,4,3,4,4,1,1,3
80,1,3,1,4,4,4,2,4,3,2,4,1,2,3,3,2,3,2,4,1,2,2,1,2,1,4,4,2,1,4,1,3,1,1,2,2,3,3,1,2
81,1,3,1,4,4,4,2,4,3,2,4,1,2,3,3,2,3,2,4,1,3,4,3,1,1,1,3,2,4,1,4,4,2,4,3,1,2,4,2,4
82,1,3,1,4,4,4,2,4,3,2,4,1,2,3,3,2,3,2,4,1,1,3,1,2,3,4,1,1,3,2,3,2,4,2,1,1,3,2,2,2
83,1,3,1,4,4,4,2,4,3,2,4,1,2,3,3,2,3,2,4,1,2,4,1,2,3,2,1,4,3,4,4,1,3,1,3,4,4,2,2,2
84,2,1,1,2,4,4,2,2,3,3,1,3,1,3,3,4,3,2,4,4,1,2,1,4,4,3,2,3,4,2,4,1,1,3,3,4,2,2,1,3
85,2,1,1,2,4,4,2,2,3,3,1,3,1,3,3,4,3,2,4,4,4,1,3,3,2,4,2,3,2,2,3,2,4,4,4,4,4,1,4,4
86,1,3,1,2,4,4,2,4,3,3,4,1,2,3,3,2,3,2,4,1,1,2,4,4,4,3,4,3,4,1,2,2,2,3,4,3,2,4,4,1
87,1,3,1,4,4,4,2,4,3,2,4,1,2,3,3,2,3,2,4,1,1,2,1,4,1,1,3,4,1,4,4,3,3,3,3,4,1,1,1,1
88,1,3,1,4,4,4,2,4,3,2,4,1,2,3,3,2,3,2,4,1,3,2,2,1,4,3,2,2,4,1,1,1,4,2,1,4,2,1,3,3
89,1,3,1,4,4,4,2,4,3,2,4,1,2,3,3,2,3,2,4,1,1,2,3,1,4,4,4,3,2,4,4,3,1,2,4,3,2,3,2,4
90,1,3,1,4,4,4,2,4,3,2,4,1,2,3,3,2,3,2,4,1,4,1,1,3,1,3,1,4,3,1,2,2,4,4,2,2,3,1,2,3
91,1,3,1,4,4,4,2,4,3,2,4,1,2,3,3,2,3,2,4,1,2,4,3,1,4,4,4,2,2,2,2,1,3,1,1,4,1,3,2,3
92,1,3,1,4,4,4,2,4,3,2,4,1,2,3,3,2,3,2,4,1,1,1,4,4,2,4,3,1,3,4,3,3,1,1,3,1,3,2,1,4
93,1,3,1,4,1,4,2,4,3,2,4,1,2,3,3,2,3,2,4,1,3,2,3,2,3,3,3,2,3,2,3,4,2,1,4,4,4,3,4,1
94,1,3,1,4,1,4,2,4,3,2,4,1,2,3,3,2,3,2,4,1,3,4,1,3,1,3,4,2,4,2,3,1,1,3,1,3,1,4,1,4
95,1,3,1,4,1,4,2,4,3,2,4,1,2,3,3,2,3,2,4,1,3,4,4,1,4,1,2,4,3,3,3,1,2,4,3,1,2,4,3,1
96,1,3,1,4,1,4,3,4,3,2,4,1,2,3,3,2,3,2,4,1,4,2,2,4,4,3,1,4,4,3,3,1,2,3,1,1,1,4,4,2
97,1,3,1,3,1,4,3,2,3,2,4,1,2,3,3,2,1,4,4,1,1,3,2,4,2,3,1,3,2,4,2,4,2,2,1,1,4,2,3,3
98,1,3,1,3,1,4,3,2,3,2,4,1,2,3,3,2,3,2,4,1,3,2,2,3,3,1,3,2,4,1,2,2,3,1,3,3,1,1,3,1
99,1,3,1,4,4,4,2,4,3,2,4,1,2,3,3,2,3,2,4,1,3,1,3,2,3,2,3,1,3,4,1,2,3,1,2,3,3,1,1,2
100,1,3,1,4,4,4,2,4,3,2,4,1,2,3,3,2,3,2,4,1,4,2,1,1,1,4,3,2,4,1,2,4,2,3,2,1,4,4,2,2
101,1,3,1,4,4,4,2,4,3,2,4,1,2,3,3,2,3,2,4,1,1,1,1,4,4,1,4,1,2,4,2,2,3,1,2,1,2,3,4,1
102,1,3,1,4,4,4,2,4,3,2,4,1,2,3,3,2,3,2,4,1,1,1,2,3,1,3,2,2,2,1,4,3,4,3,4,4,3,1,2,1
103,1,3,1,4,4,4,2,4,3,2,4,1,2,3,3,2,3,2,4,1,4,4,4,3,4,1,4,2,1,2,4,2,4,3,2,1,1,1,4,3
104,1,3,1,4,4,4,2,4,3,2,4,1,2,3,3,2,3,2,4,1,2,3,3,4,2,2,1,2,1,1,4,2,4,3,3,2,2,2,2,4
105,1,3,1,4,4,4,2,4,3,2,4,1,2,3,3,2,3,2,4,1,3,3,1,1,4,2,3,4,2,1,3,1,4,4,3,3,1,4,4,3
106,1,3,1,4,4,4,2,4,3,2,4,1,2,3,3,2,3,2,4,1,3,2,2,3,2,3,1,2,1,4,1,4,1,1,2,1,4,1,4,1
107,1,3,1,4,4,4,2,4,3,2,4,1,2,3,3,2,3,2,4,1,4,1,2,2,4,2,3,1,4,4,1,3,2,3,2,2,3,3,1,2
108,1,3,1,4,4,4,2,4,3,2,4,1,2,3,3,2,3,2,4,1,2,1,1,1,3,2,1,4,1,2,3,2,4,4,4,1,2,3,4,4
109,1,3,1,4,4,4,2,4,3,2,4,1,2,3,3,2,3,2,4,1,4,3,4,2,2,4,4,2,3,1,3,2,3,3,3,4,3,1,2,3
110,1,3,1,2,4,4,2,4,3,2,4,1,2,3,3,1,3,2,4,1,2,3,1,2,2,3,4,2,2,4,4,3,3,3,4,1,4,1,1,3
111,1,3,1,4,4,4,2,4,3,2,4,1,2,3,3,2,3,2,4,1,1,1,2,2,3,4,1,2,2,2,1,4,1,2,4,1,4,2,1,1
112,1,3,1,4,4,4,2,4,3,2,4,1,2,3,3,2,3,2,4,1,3,4,2,2,1,4,3,2,3,3,2,4,2,1,2,4,1,2,3,4
113,1,3,1,4,4,4,2,4,3,2,4,1,2,3,3,2,3,2,4,1,4,4,2,3,2,1,4,2,1,2,4,3,2,2,2,4,4,1,1,2
114,1,3,1,4,4,4,2,4,3,2,4,1,2,3,3,2,3,2,4,1,1,3,2,3,2,3,1,2,1,4,2,2,3,2,2,4,1,3,4,4
115,1,3,1,4,4,4,2,4,3,2,4,1,2,3,3,2,3,2,4,1,4,1,2,3,4,4,4,2,3,1,2,1,3,2,3,1,2,2,2,2
116,1,3,1,4,4,4,2,4,3,2,4,1,2,3,3,2,3,2,4,1,3,4,3,2,1,4,3,2,3,4,2,3,3,4,4,3,1,2,1,3
117,1,3,1,2,4,4,2,4,3,2,4,1,2,3,3,1,3,2,4,1,1,4,1,4,2,3,1,1,1,3,1,4,2,2,3,1,2,2,3,1
118,1,3,1,2,4,4,2,3,3,3,4,4,2,3,3,2,3,2,4,1,3,3,2,3,2,3,2,2,4,2,4,4,1,2,4,2,3,2,2,4
119,1,3,1,2,4,4,2,4,3,2,4,1,2,3,3,1,3,2,4,1,3,3,2,3,1,1,3,1,1,3,3,4,1,3,3,1,1,4,2,2
120,1,3,1,2,4,4,2,4,3,2,4,1,2,3,3,2,3,2,4,1,3,3,2,2,2,1,4,1,3,3,2,2,1,3,4,4,3,3,3,1
121,2,3,1,4,2,4,2,2,3,2,4,3,2,3,1,2,3,2,3,1,3,3,4,4,2,3,1,4,3,1,2,4,3,1,3,2,3,1,2,1
122,2,3,1,4,2,4,2,2,3,2,4,3,2,3,3,2,3,2,4,1,4,4,1,4,3,1,2,2,1,2,2,1,4,4,1,2,1,2,2,2
123,2,3,1,4,2,4,2,2,3,2,4,3,2,3,3,2,3,4,3,1,2,4,4,2,3,2,3,1,1,1,2,1,4,3,2,3,1,3,2,2
124,2,3,1,4,2,4,2,2,3,2,4,3,2,3,1,2,3,4,3,1,4,4,2,3,2,3,2,1,3,3,4,1,3,2,3,4,1,4,2,2
125,2,3,1,4,2,4,2,2,3,2,4,3,2,3,1,2,3,4,3,1,3,1,2,4,4,3,2,2,4,4,4,2,2,2,2,3,3,3,1,3
126,2,3,1,4,2,4,2,2,3,2,4,3,2,3,3,2,3,4,3,1,2,1,4,1,4,3,1,1,4,3,1,3,4,1,4,3,2,4,1,2
127,2,3,1,4,2,4,2,2,3,2,4,3,2,3,3,2,3,2,4,1,4,3,4,1,1,2,3,2,4,2,4,2,3,4,1,2,1,1,1,2
128,2,3,1,4,2,4,2,2,3,2,4,3,2,3,3,2,3,2,4,1,4,3,2,2,1,3,4,1,4,2,2,3,1,2,3,4,3,2,3,2
129,1,3,1,4,4,4,2,2,3,2,4,1,2,3,3,2,3,2,4,1,1,1,2,4,2,4,3,3,4,1,1,4,4,4,4,4,2,2,3,3
130,1,3,1,4,4,4,2,4,3,2,4,1,2,3,3,2,3,2,4,1,4,3,2,2,1,1,2,1,3,3,2,4,1,3,2,1,4,4,4,1
131,1,3,1,4,4,4,2,4,3,2,4,1,2,3,3,2,3,2,4,1,4,1,4,4,4,2,4,3,2,3,3,3,4,1,1,4,2,3,2,1
132,1,3,1,4,4,4,2,4,3,2,4,1,2,3,3,2,3,2,4,1,2,4,4,2,1,1,1,4,2,1,3,1,1,1,2,1,4,2,4,3
133,1,3,1,4,4,4,2,4,3,2,4,1,2,3,3,2,3,2,4,1,1,1,2,1,3,3,3,1,1,2,3,2,1,3,1,2,3,3,1,1
134,1,3,1,4,2,4,2,2,3,2,4,3,2,3,3,2,3,2,4,1,1,4,1,4,3,3,1,4,2,3,3,1,4,1,2,1,2,1,3,3
135,1,3,1,4,4,4,2,4,3,2,4,1,2,3,3,2,3,2,4,1,3,2,1,1,4,2,4,2,2,4,3,4,1,3,2,3,4,3,1,1
136,1,3,1,4,4,4,2,4,3,2,4,1,2,3,3,2,3,2,4,1,2,2,4,3,4,1,1,1,1,4,1,1,2,2,3,2,2,1,2,4
137,1,3,1,4,4,4,2,4,3,2,4,1,2,3,3,2,3,2,4,1,3,1,4,4,3,3,4,2,3,1,3,4,2,2,4,4,4,4,3,1
138,1,3,1,4,4,4,2,4,3,2,4,1,2,3,3,2,3,2,4,1,2,3,3,2,2,3,1,3,3,2,1,2,3,2,1,3,1,3,1,4
139,1,3,1,2,4,4,2,4,3,2,4,1,2,3,3,2,3,2,4,1,4,4,3,4,4,4,3,1,3,2,3,4,1,4,4,4,3,1,2,4
140,1,3,1,2,4,4,2,4,3,2,4,1,2,3,3,2,3,2,4,1,1,2,1,4,3,4,1,1,3,4,4,3,3,3,1,2,4,3,3,4
141,1,3,1,2,4,4,2,4,3,2,4,1,2,3,3,2,3,2,4,1,2,2,3,2,2,2,2,4,3,1,3,4,3,1,4,1,4,4,1,4
142,1,3,1,2,4,4,2,4,3,2,4,1,2,3,3,1,3,2,4,1,2,1,3,3,4,1,3,1,4,4,2,2,3,4,3,3,2,2,2,2
143,1,3,1,2,4,4,2,4,3,2,4,1,2,3,3,1,3,2,4,1,1,2,1,2,3,2,3,4,4,3,2,4,4,4,3,2,2,3,3,3
144,1,3,1,2,4,4,2,4,3,2,4,1,2,3,3,1,3,2,4,1,3,2,2,4,1,1,1,3,4,3,2,1,3,1,1,3,3,2,1,2
145,1,3,1,4,4,4,2,4,3,2,4,1,2,3,3,2,3,2,4,1,2,2,3,3,3,3,2,2,4,2,2,2,3,2,4,3,1,2,1,3
146,1,3,1,4,4,4,2,4,3,2,4,1,2,3,3,2,3,2,4,1,3,4,4,1,4,2,4,2,1,2,2,3,3,3,1,1,2,2,4,4
147,1,3,1,4,4,4,2,4,3,2,4,1,2,3,3,2,3,2,4,1,4,4,1,3,2,1,3,4,4,1,3,4,1,2,3,4,4,2,2,4
148,1,3,1,4,4,4,2,4,3,2,4,1,2,3,3,2,3,2,4,1,3,4,2,2,3,2,1,2,1,2,2,2,3,3,4,4,1,3,2,1
149,1,3,1,4,4,4,2,4,3,2,4,1,2,3,3,2,3,2,4,1,1,4,3,3,3,3,2,2,4,1,1,4,2,2,2,2,3,3,2,3
150,1,3,1,4,4,4,2,4,3,2,4,1,2,3,3,2,3,2,4,1,1,3,1,1,2,3,2,3,4,2,2,3,1,2,2,1,1,4,4,4
151,1,3,1,4,4,4,2,4,3,2,4,1,2,3,3,2,3,2,4,1,4,4,3,2,3,4,1,3,4,4,3,4,1,1,3,1,3,4,1,2
152,1,3,1,4,4,4,2,4,3,2,4,1,2,3,3,2,3,2,4,1,2,2,4,3,3,3,3,4,3,4,1,3,4,1,4,4,1,2,2,1
153,1,3,1,4,4,4,2,4,3,2,4,1,2,3,3,2,3,2,4,1,3,3,4,2,1,4,2,2,1,1,4,3,2,2,3,2,3,3,1,2
154,1,3,1,4,4,4,2,4,3,2,4,1,2,3,3,2,3,2,4,1,3,4,4,4,3,1,4,2,4,1,3,3,4,4,1,2,2,1,1,2
155,1,3,1,4,4,4,2,4,3,2,4,1,2,3,3,2,3,2,4,1,3,2,1,2,1,4,2,1,1,4,1,4,3,4,4,4,4,2,2,4
