,PANAS.Interested_Predicted,PANAS.Distressed_Predicted,PANAS.Excited_Predicted,PANAS.Upset_Predicted,PANAS.Strong_Predicted,PANAS.Guilty_Predicted,PANAS.Scared_Predicted,PANAS.Hostile_Predicted,PANAS.Enthusiastic_Predicted,PANAS.Proud_Predicted,PANAS.Irritable_Predicted,PANAS.Alert_Predicted,PANAS.Ashamed_Predicted,PANAS.Inspired_Predicted,PANAS.Nervous_Predicted,PANAS.Determined_Predicted,PANAS.Attentive_Predicted,PANAS.Jittery_Predicted,PANAS.Active_Predicted,PANAS.Afraid_Predicted,PANAS.Interested_Actual,PANAS.Distressed_Actual,PANAS.Excited_Actual,PANAS.Upset_Actual,PANAS.Strong_Actual,PANAS.Guilty_Actual,PANAS.Scared_Actual,PANAS.Hostile_Actual,PANAS.Enthusiastic_Actual,PANAS.Proud_Actual,PANAS.Irritable_Actual,PANAS.Alert_Actual,PANAS.Ashamed_Actual,PANAS.Inspired_Actual,PANAS.Nervous_Actual,PANAS.Determined_Actual,PANAS.Attentive_Actual,PANAS.Jittery_Actual,PANAS.Active_Actual,PANAS.Afraid_Actual
58,1,1,2,3,4,4,1,4,3,3,1,1,1,4,2,3,2,3,4,2,3,3,1,1,4,2,2,1,4,2,1,4,2,4,1,4,4,1,3,4
59,1,1,2,3,4,4,1,4,3,3,1,1,1,4,2,3,2,3,4,2,2,3,2,2,3,3,1,2,4,2,4,2,2,1,3,3,1,1,2,2
60,1,1,2,3,4,4,1,4,3,3,1,1,1,4,2,3,2,3,4,2,1,1,1,4,1,2,4,3,1,1,2,4,1,4,1,2,3,2,1,1
61,1,1,2,3,4,4,1,4,3,3,1,1,1,4,2,3,2,3,4,2,2,2,4,4,1,2,1,1,1,2,2,2,3,4,2,1,2,2,4,1
62,1,1,2,3,4,4,1,4,3,3,1,1,1,4,2,3,2,3,4,2,3,1,2,4,2,2,2,2,4,4,3,4,1,2,4,3,3,4,3,3
63,1,1,2,3,4,4,1,4,3,3,1,1,1,4,2,3,2,3,4,2,4,4,2,3,2,1,2,4,2,4,1,3,2,1,3,1,2,1,2,1
64,1,1,2,3,4,4,1,4,3,3,1,1,1,4,2,3,2,3,4,2,2,3,1,2,1,4,2,3,2,4,4,2,4,4,1,1,4,2,2,4
65,1,1,2,3,4,4,1,4,3,3,1,1,1,4,2,3,2,3,4,2,4,1,2,2,4,2,3,4,2,3,1,2,1,2,3,4,1,2,2,2
66,1,1,2,3,4,4,1,4,3,3,1,1,1,4,2,3,2,3,4,2,1,3,1,1,3,4,4,4,3,4,3,3,1,4,1,3,2,3,3,2
67,1,1,2,3,4,4,1,4,3,3,1,1,1,4,2,3,2,3,4,2,4,4,4,2,1,2,1,2,4,1,2,1,1,1,2,2,3,1,2,3
68,1,1,2,3,4,4,1,4,3,3,1,1,1,4,2,3,2,3,4,2,2,2,4,2,2,4,4,4,2,4,4,3,2,1,2,1,2,4,4,2
69,1,1,2,3,4,4,1,4,3,3,1,1,1,4,2,3,2,3,4,2,2,3,1,1,2,1,3,2,4,1,2,1,4,4,4,4,3,3,4,2
70,1,1,2,3,4,4,1,4,3,3,1,1,1,4,2,3,2,3,4,2,1,4,1,4,2,3,2,1,3,4,2,2,3,1,1,2,1,1,4,2
71,1,1,2,3,4,4,1,4,3,3,1,1,1,4,2,3,2,3,4,2,3,1,4,1,2,2,2,1,3,2,3,4,3,3,3,2,1,3,1,3
72,1,1,2,3,4,4,1,4,3,3,1,1,1,4,2,3,2,3,4,2,1,2,4,2,4,1,2,2,3,2,3,3,2,2,3,2,2,4,3,2
73,1,1,2,3,4,4,1,4,3,3,1,1,1,4,2,3,2,3,4,2,2,1,1,4,3,2,2,2,2,3,3,2,1,2,3,4,4,2,4,1
74,1,1,2,3,4,4,1,4,3,3,1,1,1,4,2,3,2,3,4,2,4,2,3,2,3,4,3,2,3,1,1,2,1,1,4,2,1,1,4,4
75,1,1,2,3,4,4,1,4,3,3,1,1,1,4,2,3,2,3,4,2,2,4,4,1,3,3,2,1,1,3,3,1,1,1,4,1,2,2,4,1
76,1,1,2,3,4,4,1,4,3,3,1,1,1,4,2,3,2,3,4,2,3,3,2,3,2,4,1,3,1,4,3,3,2,4,2,3,4,3,2,3
77,1,1,2,3,4,4,1,4,3,3,1,1,1,4,2,3,2,3,4,2,4,4,2,1,2,2,4,2,1,1,1,1,2,4,2,2,1,1,3,4
78,1,1,2,3,4,4,1,4,3,3,1,1,1,4,2,3,2,3,4,2,4,4,4,2,1,1,2,2,3,2,3,1,2,2,2,4,1,4,2,2
79,1,1,2,3,4,4,1,4,3,3,1,1,1,4,2,3,2,3,4,2,2,1,3,1,4,4,3,1,1,1,4,2,2,2,4,2,2,3,1,3
80,1,1,2,3,4,4,1,4,3,3,1,1,1,4,2,3,2,3,4,2,4,2,1,3,4,2,2,4,3,1,2,2,2,1,2,4,3,2,3,1
81,1,1,2,3,4,4,1,4,3,3,1,1,1,4,2,3,2,3,4,2,2,3,3,3,3,3,4,2,1,2,2,1,1,1,3,2,2,3,1,3
82,1,1,2,3,4,4,1,4,3,3,1,1,1,4,2,3,2,3,4,2,1,3,2,3,2,3,4,3,2,2,3,1,4,2,1,2,4,4,1,2
83,1,1,2,3,4,4,1,4,3,3,1,1,1,4,2,3,2,3,4,2,4,4,4,1,3,3,2,3,2,4,3,3,4,4,4,2,2,3,4,1
84,1,1,2,3,4,4,1,4,3,3,1,1,1,4,2,3,2,3,4,2,4,2,1,4,4,3,1,2,2,2,2,3,4,1,1,2,3,2,2,2
85,1,1,2,3,4,4,1,4,3,3,1,1,1,4,2,3,2,3,4,2,2,3,1,2,3,4,2,1,3,2,4,1,2,2,2,4,3,2,1,4
86,1,1,2,3,4,4,1,4,3,3,1,1,1,4,2,3,2,3,4,2,1,3,1,1,3,1,4,3,4,2,4,3,2,2,4,4,4,3,1,2
87,1,1,2,3,4,4,1,4,3,3,1,1,1,4,2,3,2,3,4,2,3,1,2,2,4,3,2,3,4,2,2,4,3,1,1,2,2,3,1,1
88,1,1,2,3,4,4,1,4,3,3,1,1,1,4,2,3,2,3,4,2,2,3,3,2,2,3,3,1,3,2,4,3,4,3,4,4,1,1,4,1
89,1,1,2,3,4,4,1,4,3,3,1,1,1,4,2,3,2,3,4,2,4,1,3,2,3,4,1,3,3,2,2,3,3,4,4,4,4,4,2,4
90,1,1,2,3,4,4,1,4,3,3,1,1,1,4,2,3,2,3,4,2,1,3,1,2,2,2,4,2,2,2,3,3,2,3,1,4,3,2,2,1
91,1,1,2,3,4,4,1,4,3,3,1,1,1,4,2,3,2,3,4,2,1,1,4,2,2,1,4,4,2,3,1,3,4,1,1,4,2,2,4,4
92,1,1,2,3,4,4,1,4,3,3,1,1,1,4,2,3,2,3,4,2,1,1,4,1,4,2,3,4,3,2,4,2,3,4,4,1,4,3,4,4
93,1,1,2,3,4,4,1,4,3,3,1,1,1,4,2,3,2,3,4,2,1,4,1,4,2,2,2,4,1,4,3,2,3,3,3,4,4,1,1,1
94,1,1,2,3,4,4,1,4,3,3,1,1,1,4,2,3,2,3,4,2,4,4,3,4,3,1,3,2,3,3,1,3,3,2,4,4,4,3,3,3
95,1,1,2,3,4,4,1,4,3,3,1,1,1,4,2,3,2,3,4,2,1,4,3,4,1,3,1,2,3,3,1,1,4,1,3,3,1,4,3,4
96,1,1,2,3,4,4,1,4,3,3,1,1,1,4,2,3,2,3,4,2,1,3,4,4,3,3,3,2,1,4,4,2,1,4,1,4,3,4,4,4
97,1,1,2,3,4,4,1,4,3,3,1,1,1,4,2,3,2,3,4,2,4,4,3,2,2,3,1,2,4,4,1,2,3,1,3,1,1,4,3,4
98,1,1,2,3,4,4,1,4,3,3,1,1,1,4,2,3,2,3,4,2,3,1,1,4,4,4,4,4,1,1,2,1,4,2,3,2,4,4,3,1
99,1,1,2,3,4,4,1,4,3,3,1,1,1,4,2,3,2,3,4,2,2,2,3,1,3,1,4,1,3,1,2,4,3,2,3,3,3,4,2,2
100,1,1,2,3,4,4,1,4,3,3,1,1,1,4,2,3,2,3,4,2,4,2,2,4,3,4,2,2,1,2,2,4,4,3,4,2,4,1,1,2
101,1,1,2,3,4,4,1,4,3,3,1,1,1,4,2,3,2,3,4,2,3,2,1,2,2,1,3,3,4,4,2,1,4,4,3,1,4,3,4,4
102,1,1,2,3,4,4,1,4,3,3,1,1,1,4,2,3,2,3,4,2,3,4,1,4,1,3,1,2,4,4,4,4,4,4,4,2,4,1,3,4
103,1,1,2,3,4,4,1,4,3,3,1,1,1,4,2,3,2,3,4,2,1,4,3,1,3,4,1,3,1,1,2,2,1,3,1,4,3,3,4,1
104,1,1,2,3,4,4,1,4,3,3,1,1,1,4,2,3,2,3,4,2,4,1,4,4,2,3,4,2,2,2,2,1,2,1,1,1,1,1,2,1
105,1,1,2,3,4,4,1,4,3,3,1,1,1,4,2,3,2,3,4,2,1,4,2,3,3,1,2,1,2,2,2,3,1,4,3,4,4,3,2,1
106,1,1,2,3,4,4,1,4,3,3,1,1,1,4,2,3,2,3,4,2,4,4,4,1,3,3,1,1,3,1,4,2,3,1,3,4,1,1,1,1
107,1,1,2,3,4,4,1,4,3,3,1,1,1,4,2,3,2,3,4,2,1,2,1,2,3,2,2,1,2,3,1,1,2,4,1,4,4,3,1,3
108,1,1,2,3,4,4,1,4,3,3,1,1,1,4,2,3,2,3,4,2,1,4,4,3,2,3,4,1,3,3,1,4,1,3,3,2,2,4,4,2
109,1,1,2,3,4,4,1,4,3,3,1,1,1,4,2,3,2,3,4,2,1,1,1,2,1,3,4,3,1,1,1,1,3,1,4,1,1,4,3,4
110,1,1,2,3,4,4,1,4,3,3,1,1,1,4,2,3,2,3,4,2,4,3,1,4,3,3,3,2,3,3,1,2,2,4,2,2,2,3,3,1
111,1,1,2,3,4,4,1,4,3,3,1,1,1,4,2,3,2,3,4,2,2,2,3,1,3,2,2,2,1,2,4,3,3,2,2,1,4,4,1,1
112,1,1,2,3,4,4,1,4,3,3,1,1,1,4,2,3,2,3,4,2,3,1,2,4,2,1,2,1,2,4,2,2,2,4,2,3,1,2,1,4
113,1,1,2,3,4,4,1,4,3,3,1,1,1,4,2,3,2,3,4,2,2,3,3,4,2,3,4,3,3,2,4,4,4,3,2,3,1,1,1,2
114,1,1,2,3,4,4,1,4,3,3,1,1,1,4,2,3,2,3,4,2,4,4,2,1,3,1,3,1,3,3,2,1,1,2,1,4,3,2,3,4
115,1,1,2,3,4,4,1,4,3,3,1,1,1,4,2,3,2,3,4,2,2,2,4,1,1,4,2,2,2,2,1,2,2,3,1,1,1,2,3,1
116,1,1,2,3,4,4,1,4,3,3,1,1,1,4,2,3,2,3,4,2,4,4,3,2,3,4,4,4,4,3,2,2,4,3,3,4,4,3,4,1
117,1,1,2,3,4,4,1,4,3,3,1,1,1,4,2,3,2,3,4,2,3,4,1,3,3,2,2,3,3,1,4,3,2,3,4,1,4,1,3,3
118,1,1,2,3,4,4,1,4,3,3,1,1,1,4,2,3,2,3,4,2,1,3,4,2,3,1,4,3,2,3,2,1,2,2,4,4,1,4,3,4
119,1,1,2,3,4,4,1,4,3,3,1,1,1,4,2,3,2,3,4,2,1,1,1,1,2,1,3,3,1,4,1,3,4,1,1,3,1,3,4,3
120,1,1,2,3,4,4,1,4,3,3,1,1,1,4,2,3,2,3,4,2,3,4,3,4,1,1,1,4,2,2,2,2,1,2,2,3,1,4,4,4
121,1,1,2,3,4,4,1,4,3,3,1,1,1,4,2,3,2,3,4,2,3,2,2,2,1,2,2,1,3,1,4,4,4,4,1,1,2,4,1,2
122,1,1,2,3,4,4,1,4,3,3,1,1,1,4,2,3,2,3,4,2,1,2,2,2,3,2,1,2,2,2,1,1,4,3,1,2,4,3,2,3
123,1,1,2,3,4,4,1,4,3,3,1,1,1,4,2,3,2,3,4,2,2,2,4,4,1,1,1,2,3,3,3,1,4,3,3,1,1,3,4,2
124,1,1,2,3,4,4,1,4,3,3,1,1,1,4,2,3,2,3,4,2,1,3,4,4,1,3,2,4,1,2,4,2,4,4,3,2,3,3,1,1
125,1,1,2,3,4,4,1,4,3,3,1,1,1,4,2,3,2,3,4,2,1,3,1,3,1,1,3,1,2,3,1,4,2,2,4,1,1,2,4,3
126,1,1,2,3,4,4,1,4,3,3,1,1,1,4,2,3,2,3,4,2,1,3,1,2,4,2,3,2,1,1,1,2,4,3,4,4,2,3,1,3
127,1,1,2,3,4,4,1,4,3,3,1,1,1,4,2,3,2,3,4,2,1,1,3,3,2,4,1,2,3,3,3,1,3,2,4,4,2,4,4,3
128,1,1,2,3,4,4,1,4,3,3,1,1,1,4,2,3,2,3,4,2,1,2,2,2,2,4,2,4,2,1,4,2,2,3,4,4,2,3,2,4
129,1,1,2,3,4,4,1,4,3,3,1,1,1,4,2,3,2,3,4,2,2,3,1,1,4,4,4,1,2,2,4,3,2,3,4,2,2,4,4,1
130,1,1,2,3,4,4,1,4,3,3,1,1,1,4,2,3,2,3,4,2,4,2,4,2,2,3,2,1,3,2,2,3,3,1,2,1,3,4,1,3
131,1,1,2,3,4,4,1,4,3,3,1,1,1,4,2,3,2,3,4,2,3,1,2,3,1,2,4,4,4,2,2,4,4,4,2,3,3,2,1,4
132,1,1,2,3,4,4,1,4,3,3,1,1,1,4,2,3,2,3,4,2,3,3,1,2,4,3,2,2,3,4,3,3,1,2,3,4,1,4,3,2
133,1,1,2,3,4,4,1,4,3,3,1,1,1,4,2,3,2,3,4,2,1,4,1,4,2,1,1,2,2,1,2,1,1,1,2,2,1,2,2,2
134,1,1,2,3,4,4,1,4,3,3,1,1,1,4,2,3,2,3,4,2,4,1,4,1,3,4,3,2,1,4,3,1,4,2,3,1,4,2,1,1
135,1,1,2,3,4,4,1,4,3,3,1,1,1,4,2,3,2,3,4,2,4,1,3,1,2,3,4,3,3,4,4,3,3,1,3,3,4,3,2,4
136,1,1,2,3,4,4,1,4,3,3,1,1,1,4,2,3,2,3,4,2,1,2,3,1,2,4,1,2,4,4,2,4,2,3,1,1,3,3,4,1
137,1,1,2,3,4,4,1,4,3,3,1,1,1,4,2,3,2,3,4,2,3,3,4,1,4,3,2,3,2,3,1,4,1,2,3,2,3,2,1,1
138,1,1,2,3,4,4,1,4,3,3,1,1,1,4,2,3,2,3,4,2,4,3,3,4,2,2,3,4,3,3,2,1,3,4,2,2,4,1,4,2
139,1,1,2,3,4,4,1,4,3,3,1,1,1,4,2,3,2,3,4,2,2,2,4,1,4,4,2,4,2,2,2,1,3,3,3,4,3,2,2,1
140,1,1,2,3,4,4,1,4,3,3,1,1,1,4,2,3,2,3,4,2,3,4,4,4,4,1,1,3,2,4,2,1,1,3,3,4,1,2,2,1
141,1,1,2,3,4,4,1,4,3,3,1,1,1,4,2,3,2,3,4,2,1,1,3,2,3,1,1,1,1,3,2,4,1,1,2,4,3,2,3,4
142,1,1,2,3,4,4,1,4,3,3,1,1,1,4,2,3,2,3,4,2,1,4,4,2,1,4,4,1,4,4,2,2,4,1,2,2,3,1,3,1
143,1,1,2,3,4,4,1,4,3,3,1,1,1,4,2,3,2,3,4,2,2,4,4,4,1,3,3,2,2,1,3,1,1,1,1,4,4,2,2,1
144,1,1,2,3,4,4,1,4,3,3,1,1,1,4,2,3,2,3,4,2,1,1,3,4,1,3,2,1,2,4,2,3,1,1,4,4,3,3,3,4
145,1,1,2,3,4,4,1,4,3,3,1,1,1,4,2,3,2,3,4,2,2,4,2,3,1,3,2,3,2,3,1,2,1,2,4,4,4,4,1,4
146,1,1,2,3,4,4,1,4,3,3,1,1,1,4,2,3,2,3,4,2,2,1,2,4,1,3,2,2,3,4,2,4,1,2,1,1,4,2,3,4
147,1,1,2,3,4,4,1,4,3,3,1,1,1,4,2,3,2,3,4,2,1,1,4,2,3,4,1,1,2,2,1,4,3,2,4,3,2,2,2,1
148,1,1,2,3,4,4,1,4,3,3,1,1,1,4,2,3,2,3,4,2,3,3,1,1,2,3,3,2,3,4,2,1,3,4,3,1,1,3,3,2
149,1,1,2,3,4,4,1,4,3,3,1,1,1,4,2,3,2,3,4,2,1,1,1,3,4,4,3,3,2,4,3,3,2,1,2,2,1,4,2,3
150,1,1,2,3,4,4,1,4,3,3,1,1,1,4,2,3,2,3,4,2,3,1,3,3,1,2,3,2,4,3,4,2,3,1,2,3,2,1,3,3
151,1,1,2,3,4,4,1,4,3,3,1,1,1,4,2,3,2,3,4,2,4,1,1,2,3,4,3,3,1,3,4,1,2,4,4,3,3,1,3,4
152,1,1,2,3,4,4,1,4,3,3,1,1,1,4,2,3,2,3,4,2,1,4,2,1,2,4,3,3,4,2,1,3,3,2,4,2,2,3,2,4
153,1,1,2,3,4,4,1,4,3,3,1,1,1,4,2,3,2,3,4,2,3,4,1,2,1,2,3,1,1,1,1,3,3,2,4,4,2,4,2,3
154,1,1,2,3,4,4,1,4,3,3,1,1,1,4,2,3,2,3,4,2,3,1,2,1,3,3,2,3,1,4,4,3,1,4,1,2,1,1,3,1
155,1,1,2,3,4,4,1,4,3,3,1,1,1,4,2,3,2,3,4,2,2,3,1,2,4,2,4,3,1,2,4,1,4,1,1,3,4,1,2,4
