,PANAS.Interested_Predicted,PANAS.Distressed_Predicted,PANAS.Excited_Predicted,PANAS.Upset_Predicted,PANAS.Strong_Predicted,PANAS.Guilty_Predicted,PANAS.Scared_Predicted,PANAS.Hostile_Predicted,PANAS.Enthusiastic_Predicted,PANAS.Proud_Predicted,PANAS.Irritable_Predicted,PANAS.Alert_Predicted,PANAS.Ashamed_Predicted,PANAS.Inspired_Predicted,PANAS.Nervous_Predicted,PANAS.Determined_Predicted,PANAS.Attentive_Predicted,PANAS.Jittery_Predicted,PANAS.Active_Predicted,PANAS.Afraid_Predicted,PANAS.Interested_Actual,PANAS.Distressed_Actual,PANAS.Excited_Actual,PANAS.Upset_Actual,PANAS.Strong_Actual,PANAS.Guilty_Actual,PANAS.Scared_Actual,PANAS.Hostile_Actual,PANAS.Enthusiastic_Actual,PANAS.Proud_Actual,PANAS.Irritable_Actual,PANAS.Alert_Actual,PANAS.Ashamed_Actual,PANAS.Inspired_Actual,PANAS.Nervous_Actual,PANAS.Determined_Actual,PANAS.Attentive_Actual,PANAS.Jittery_Actual,PANAS.Active_Actual,PANAS.Afraid_Actual
8724,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,2,2,3,3,1,3,4,4,3,2,1,4,4,3,3,4,1,1,2,4
8725,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,3,2,4,2,1,3,4,3,3,2,2,2,2,1,1,1,3,4,3,4
8726,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,2,2,1,2,4,2,4,1,1,3,4,3,3,4,3,2,2,2,2,4
8727,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,4,2,4,3,4,3,1,3,4,3,2,1,4,4,4,3,2,4,4,2
8728,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,1,3,2,4,2,3,1,4,1,4,4,1,4,4,3,1,2,2,3,1
8729,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,2,2,1,1,4,1,4,1,2,4,1,2,3,4,3,4,2,3,2,2
8730,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,4,3,1,1,2,3,3,2,3,2,3,1,4,2,2,2,3,4,3,1
8731,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,4,2,2,1,4,2,4,2,1,4,2,4,4,4,4,1,4,2,4,4
8732,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,3,3,2,2,1,3,1,4,3,2,1,2,4,2,4,4,3,4,1,3
8733,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,4,2,3,2,2,1,2,1,4,2,2,3,2,1,1,1,1,2,2,3
8734,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,3,2,4,1,1,1,3,1,4,1,4,1,2,1,3,4,2,4,4,4
8735,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,4,4,1,4,3,1,4,1,1,3,1,1,1,4,4,3,2,2,1,3
8736,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,2,2,3,1,1,2,4,2,1,2,1,1,2,1,1,1,1,2,3,4
8737,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,4,1,3,2,3,3,2,2,1,2,4,4,2,4,1,1,1,3,1,2
8738,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,2,4,4,2,1,2,1,4,4,4,3,4,4,3,3,2,2,3,2,3
8739,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,2,1,4,1,3,3,1,3,3,1,3,3,3,1,2,4,2,1,2,1
8740,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,4,2,2,4,3,2,1,2,1,1,3,1,4,3,4,4,2,1,1,1
8741,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,4,4,1,2,3,3,3,3,1,3,1,4,3,1,3,1,2,2,3,4
8742,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,2,1,3,3,4,2,4,2,1,2,3,1,3,3,4,1,4,2,2,2
8743,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,2,2,3,2,2,2,4,2,1,4,4,3,4,4,1,3,2,1,4,1
8744,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,4,3,4,4,1,4,1,3,2,3,1,3,1,3,3,3,4,3,3,3
8745,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,2,3,2,2,4,2,1,3,1,1,3,3,4,4,3,4,1,4,1,4
8746,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,4,1,3,4,3,2,2,4,3,3,3,3,2,2,4,3,1,3,3,1
8747,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,4,4,2,1,1,3,1,4,3,2,2,1,2,3,1,1,3,3,4,2
8748,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,3,4,3,1,2,3,3,4,4,3,2,1,3,3,3,3,2,4,4,2
8749,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,2,3,1,3,2,3,3,2,3,2,4,3,1,1,4,3,3,3,4,4
8750,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,3,2,2,3,3,2,1,3,4,3,4,4,1,4,4,4,2,3,3,3
8751,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,3,1,3,1,2,1,1,1,1,3,2,2,4,1,3,2,4,4,1,4
8752,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,1,4,3,3,1,4,2,3,1,1,2,1,1,4,4,3,3,2,3,4
8753,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,2,2,4,1,4,1,1,2,4,3,1,4,3,3,1,2,2,4,3,4
8754,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,1,2,2,2,4,4,2,4,2,3,3,1,1,4,3,1,4,1,3,1
8755,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,1,2,3,3,2,3,1,3,2,2,1,3,2,4,2,2,4,2,1,3
8756,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,2,2,4,4,4,2,4,3,1,1,4,1,3,4,3,2,2,3,2,1
8757,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,1,1,2,2,1,3,2,2,2,3,1,2,3,3,3,4,3,1,4,3
8758,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,3,2,2,2,3,3,4,4,1,1,3,2,2,3,2,3,1,3,3,3
8759,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,4,1,4,4,2,2,2,1,2,4,1,4,1,3,4,2,3,1,1,3
8760,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,4,2,3,3,3,1,3,4,1,3,4,3,4,3,1,1,3,1,2,1
8761,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,1,4,2,1,3,2,1,1,4,3,3,3,1,2,2,2,4,1,2,1
8762,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,2,2,4,3,3,4,3,2,4,2,1,2,4,3,4,1,1,2,2,1
8763,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,4,3,1,3,4,3,3,2,4,2,3,3,4,1,1,1,1,3,4,3
8764,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,1,2,4,3,4,1,3,3,3,1,4,2,4,2,2,4,1,4,1,4
8765,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,4,4,2,3,3,4,1,3,4,2,4,2,4,1,1,4,2,2,1,3
8766,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,1,3,2,4,2,2,3,3,4,4,2,2,3,1,2,4,3,2,3,4
8767,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,4,2,2,4,3,3,2,3,3,3,2,2,3,4,4,3,3,2,2,3
8768,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,3,2,4,4,3,1,1,1,3,3,1,1,1,4,4,4,3,3,1,2
8769,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,2,3,2,2,4,2,3,2,3,4,3,4,3,2,2,2,4,2,3,2
8770,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,1,3,2,3,1,2,2,1,2,1,4,4,4,2,1,2,4,1,3,3
8771,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,4,4,3,2,4,4,4,4,2,3,2,4,4,3,1,1,2,2,3,4
8772,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,1,2,3,3,1,4,2,1,3,4,3,2,2,3,2,2,1,2,3,3
8773,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,4,2,2,4,3,1,2,4,1,2,1,3,4,2,3,2,4,1,4,3
8774,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,2,1,3,4,1,1,4,2,4,3,2,4,1,2,3,2,3,1,1,2
8775,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,1,4,3,2,4,3,2,1,2,1,1,4,3,2,2,4,1,1,3,2
8776,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,1,2,1,4,4,2,1,4,2,4,4,4,2,2,2,2,2,4,1,2
8777,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,2,4,1,3,2,3,4,1,4,3,3,2,3,4,1,3,4,4,2,2
8778,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,2,3,1,1,3,1,1,1,2,4,3,1,1,2,2,1,4,1,2,3
8779,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,2,3,3,4,1,3,3,4,1,3,2,3,2,1,3,4,1,2,1,2
8780,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,2,4,1,4,4,2,3,2,2,2,3,1,2,3,3,4,2,1,2,1
8781,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,1,3,2,2,1,3,2,1,2,2,4,3,1,4,2,1,1,3,3,1
8782,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,2,1,4,1,4,2,2,3,4,4,2,2,3,3,4,2,1,2,2,3
8783,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,4,3,1,3,1,2,3,3,2,1,3,3,1,4,3,1,2,4,2,3
8784,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,2,3,4,3,3,1,2,3,4,1,1,3,1,3,4,3,3,3,2,1
8785,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,2,4,3,1,2,4,2,1,4,2,1,1,2,2,1,1,4,2,4,1
8786,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,2,3,4,3,4,2,3,3,2,3,1,3,3,1,4,4,3,3,4,2
8787,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,3,4,2,3,2,1,2,3,3,2,1,2,2,3,1,4,3,4,3,4
8788,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,4,1,3,3,4,1,1,4,1,4,2,1,1,3,1,4,3,2,3,4
8789,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,3,1,4,4,3,4,2,3,4,3,3,3,1,1,2,4,4,2,3,4
8790,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,4,4,2,3,3,4,1,1,2,3,4,2,3,4,2,2,2,2,1,2
8791,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,2,3,1,3,4,2,4,4,1,3,2,4,4,4,2,1,4,2,1,4
8792,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,4,4,4,1,2,2,2,1,2,2,3,1,4,2,1,1,2,1,4,2
8793,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,2,4,1,2,4,4,2,1,3,4,3,1,3,4,1,3,4,4,2,2
8794,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,3,2,2,3,1,4,3,3,3,1,3,4,3,1,3,4,2,4,4,3
8795,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,3,4,3,1,1,2,4,1,1,2,3,4,4,1,1,3,4,4,1,2
8796,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,3,4,1,1,2,1,4,1,3,2,3,1,1,1,1,4,2,2,3,2
8797,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,1,4,1,3,2,1,4,1,1,3,3,3,4,2,2,1,2,1,3,3
8798,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,4,4,1,3,1,1,4,4,1,3,1,4,2,3,1,2,1,2,4,3
8799,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,3,3,3,1,2,4,4,3,1,1,1,3,3,2,4,2,4,3,4,3
8800,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,4,2,1,4,1,1,4,1,3,1,2,4,3,3,2,3,1,1,1,3
8801,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,4,3,3,2,3,1,2,2,1,1,3,1,4,1,2,1,4,4,4,2
8802,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,4,2,4,4,4,1,1,2,1,4,1,4,1,3,3,4,3,2,3,1
8803,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,4,3,4,2,1,1,2,1,4,3,4,1,4,2,1,2,1,4,4,1
8804,3,1,2,2,3,4,2,2,3,1,4,2,4,1,3,4,3,4,3,3,2,4,4,1,4,4,3,2,2,3,3,4,2,1,4,4,2,4,1,1
8805,3,1,2,2,3,4,2,2,3,1,4,2,4,1,3,4,3,4,3,3,3,3,2,3,2,3,1,1,3,4,4,2,1,4,4,1,2,2,3,1
8806,3,4,2,2,4,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,4,2,1,1,4,3,4,4,2,3,2,3,2,1,3,3,4,2,2,2
8807,3,4,2,2,4,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,4,2,1,1,1,3,1,2,4,3,3,3,3,1,1,1,2,1,3,3
8808,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,1,3,3,4,3,3,3,1,4,1,2,1,1,3,1,3,2,1,3,3
8809,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,2,3,2,4,2,3,3,3,1,4,4,3,4,3,2,4,1,4,4,4
8810,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,3,3,4,4,4,2,2,2,2,3,3,1,2,4,4,3,4,4,1,4
8811,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,2,4,1,3,1,1,4,2,1,1,4,4,1,1,2,3,2,1,1,3
8812,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,4,3,1,2,4,2,1,1,4,3,3,2,1,1,4,1,3,4,2,4
8813,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,3,2,3,1,2,2,1,2,2,4,1,4,4,3,4,1,4,2,3,3
8814,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,3,1,3,2,1,2,1,1,4,2,2,2,1,3,1,4,1,1,2,3
8815,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,4,3,2,4,3,3,2,1,2,1,3,1,2,2,3,3,4,4,2,1
8816,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,1,1,1,3,1,2,3,3,1,3,4,1,2,4,1,1,4,2,3,1
8817,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,1,4,2,3,1,3,4,4,4,1,4,4,1,1,1,4,4,4,3,1
8818,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,3,2,4,3,2,1,4,2,1,4,3,2,4,1,1,1,2,3,3,3
8819,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,1,4,3,1,2,1,3,3,4,1,1,2,4,1,2,4,4,2,3,4
8820,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,2,2,2,4,1,3,1,2,1,2,1,2,4,4,1,4,2,3,2,2
8821,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,1,1,1,1,2,2,2,1,1,2,2,1,2,2,3,4,2,4,2,3
8822,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,1,2,4,2,4,2,1,3,3,3,2,2,4,4,4,3,4,2,1,1
8823,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,1,4,3,4,1,3,1,3,1,4,3,3,1,4,4,1,4,2,4,1
8824,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,3,2,4,2,2,4,3,4,3,2,2,4,3,1,1,4,1,4,3,3
8825,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,4,2,2,3,4,1,1,4,2,4,1,1,1,4,2,4,4,4,2,3
8826,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,4,2,1,4,4,4,3,4,2,4,4,4,2,4,4,2,4,2,2,2
8827,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,1,2,3,1,3,4,4,1,3,3,3,1,1,1,4,4,2,1,4,2
8828,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,4,2,3,1,1,2,1,4,4,3,1,3,2,4,4,1,1,4,1,4
8829,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,1,2,2,3,2,1,1,1,1,3,2,3,3,2,1,3,2,2,3,3
8830,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,2,3,2,2,2,2,1,4,2,3,1,2,2,1,4,2,4,1,3,2
8831,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,4,1,3,2,2,4,2,4,1,3,1,4,2,4,3,4,2,2,1,3
8832,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,2,4,4,1,3,2,4,4,2,4,1,4,4,3,2,4,4,2,1,2
8833,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,4,1,4,4,3,4,3,4,1,3,2,1,4,3,3,3,4,4,3,1
8834,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,3,2,1,4,3,4,4,3,3,2,2,3,2,2,1,4,1,3,4,2
8835,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,1,2,3,2,1,3,4,3,4,3,2,3,1,2,3,2,2,1,1,1
8836,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,4,3,1,3,2,1,2,3,2,3,4,3,3,4,2,2,1,4,4,3
8837,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,4,3,3,2,1,1,2,1,2,4,2,2,4,2,3,3,4,2,1,3
8838,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,1,3,4,1,2,3,3,4,1,1,2,3,1,4,1,4,3,3,2,1
8839,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,2,2,2,3,1,3,4,1,2,1,1,3,2,1,3,2,1,3,1,3
8840,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,3,3,4,3,1,1,4,1,2,3,1,3,3,1,1,4,4,1,4,3
8841,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,3,2,2,2,4,1,4,1,4,3,3,2,1,4,4,4,3,4,2,3
8842,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,2,1,2,4,1,1,4,4,4,1,2,4,2,2,3,4,3,3,1,3
8843,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,3,2,4,3,1,4,3,1,1,4,3,3,4,4,2,2,2,3,2,2
8844,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,3,3,3,3,2,1,2,1,4,1,2,2,1,4,2,3,4,3,2,2
8845,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,2,1,3,4,2,3,2,1,3,3,1,2,2,1,2,4,3,3,2,3
8846,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,1,3,3,4,4,3,1,3,1,2,2,1,3,2,4,3,1,2,3,1
8847,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,4,1,1,2,3,1,2,1,3,1,4,2,3,3,2,1,1,1,4,4
8848,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,4,2,1,4,3,4,1,1,1,1,4,1,4,1,3,3,2,4,4,3
8849,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,2,2,3,4,1,2,3,1,2,3,1,4,3,2,2,4,4,2,3,3
8850,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,2,1,3,4,4,1,2,2,4,3,3,1,2,2,1,4,3,2,2,3
8851,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,1,2,2,4,1,1,3,4,1,4,1,1,4,4,4,2,1,2,1,4
8852,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,1,3,1,3,1,2,2,1,1,1,4,1,4,1,2,1,3,2,2,1
8853,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,1,1,1,1,4,1,3,1,3,3,4,2,2,2,2,1,2,2,4,3
8854,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,1,4,4,4,2,3,1,3,1,1,1,4,3,1,1,4,2,4,1,3
8855,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,2,1,4,3,2,2,4,1,3,4,1,1,1,4,4,1,3,4,2,2
8856,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,3,4,1,4,2,4,2,1,4,3,1,4,2,2,1,3,1,2,1,4
8857,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,2,1,1,1,2,4,3,1,3,2,3,1,1,4,1,4,2,1,2,1
8858,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,2,2,4,4,3,3,1,1,4,3,1,3,1,4,1,3,1,1,1,3
8859,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,3,4,2,2,1,3,2,1,1,4,4,2,1,2,1,1,1,3,1,4
8860,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,1,1,2,4,4,3,1,4,4,3,3,3,1,3,2,4,3,3,2,2
8861,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,1,4,2,4,4,3,1,1,3,4,3,3,1,4,2,3,2,1,1,4
8862,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,2,2,4,2,3,2,1,4,2,1,3,4,1,3,2,1,3,3,4,4
8863,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,4,2,4,3,2,4,1,4,1,4,1,4,4,1,2,1,1,4,3,1
8864,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,1,4,2,4,1,4,1,2,2,4,3,1,1,4,3,3,1,4,4,4
8865,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,1,1,4,4,1,2,4,3,4,1,3,2,3,2,1,1,2,4,4,2
8866,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,2,4,3,4,4,4,1,2,3,3,3,3,3,1,1,4,2,1,1,3
8867,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,2,1,4,3,2,4,1,3,3,1,3,4,2,4,2,2,1,4,4,4
8868,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,4,3,1,4,4,3,2,1,1,2,3,1,4,1,2,2,3,1,3,1
8869,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,4,3,1,3,1,3,2,2,3,1,2,2,1,1,2,2,4,1,3,4
8870,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,4,3,3,1,4,3,3,3,2,2,1,1,3,4,4,2,4,4,3,4
8871,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,4,3,4,2,4,1,3,3,2,1,4,3,2,2,3,2,1,4,2,4
8872,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,3,3,3,2,1,1,4,2,4,1,1,3,1,1,2,3,4,1,3,1
8873,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,1,4,4,1,2,3,1,3,3,1,1,1,2,4,4,4,3,4,3,3
8874,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,4,2,2,4,4,2,4,3,1,4,2,3,1,1,3,3,2,4,1,4
8875,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,2,1,1,1,1,1,3,4,2,2,4,3,1,2,3,3,1,4,4,2
8876,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,1,2,4,1,2,3,1,3,3,1,3,4,1,4,4,3,4,4,1,3
8877,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,3,4,3,2,1,1,1,2,2,2,2,2,2,4,2,3,3,2,3,2
8878,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,3,1,4,4,3,4,3,2,1,3,2,1,1,3,4,2,1,1,1,2
8879,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,2,2,2,1,2,1,4,1,4,3,2,2,1,3,4,2,2,2,2,1
8880,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,4,1,4,1,3,1,1,4,4,4,1,3,4,4,2,2,3,4,4,1
8881,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,1,1,1,1,4,2,2,3,4,2,1,1,3,4,1,2,4,2,1,3
8882,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,4,1,1,3,2,3,4,4,4,4,2,1,2,1,1,2,4,2,2,1
8883,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,3,2,1,3,2,4,1,3,4,1,2,4,2,2,3,2,3,3,4,2
8884,3,4,2,2,3,4,2,2,3,1,4,1,3,1,3,4,3,4,4,3,4,2,4,4,4,2,4,3,2,2,3,3,3,3,2,1,1,1,3,4
