,PANAS.Interested_Predicted,PANAS.Distressed_Predicted,PANAS.Excited_Predicted,PANAS.Upset_Predicted,PANAS.Strong_Predicted,PANAS.Guilty_Predicted,PANAS.Scared_Predicted,PANAS.Hostile_Predicted,PANAS.Enthusiastic_Predicted,PANAS.Proud_Predicted,PANAS.Irritable_Predicted,PANAS.Alert_Predicted,PANAS.Ashamed_Predicted,PANAS.Inspired_Predicted,PANAS.Nervous_Predicted,PANAS.Determined_Predicted,PANAS.Attentive_Predicted,PANAS.Jittery_Predicted,PANAS.Active_Predicted,PANAS.Afraid_Predicted,PANAS.Interested_Actual,PANAS.Distressed_Actual,PANAS.Excited_Actual,PANAS.Upset_Actual,PANAS.Strong_Actual,PANAS.Guilty_Actual,PANAS.Scared_Actual,PANAS.Hostile_Actual,PANAS.Enthusiastic_Actual,PANAS.Proud_Actual,PANAS.Irritable_Actual,PANAS.Alert_Actual,PANAS.Ashamed_Actual,PANAS.Inspired_Actual,PANAS.Nervous_Actual,PANAS.Determined_Actual,PANAS.Attentive_Actual,PANAS.Jittery_Actual,PANAS.Active_Actual,PANAS.Afraid_Actual
21,3,2,2,2,1,4,4,4,2,2,1,2,4,4,3,3,4,2,3,3,4,1,4,2,3,2,4,3,3,2,3,4,2,4,1,3,4,1,2,2
22,3,2,2,2,1,4,4,4,2,2,1,2,4,4,3,3,4,2,3,3,3,1,1,1,1,1,4,2,2,4,1,2,1,4,2,2,2,4,1,4
23,3,2,2,2,1,4,4,4,2,2,1,2,4,4,3,3,4,2,3,3,3,4,2,4,4,3,2,4,2,4,3,3,1,2,1,3,2,3,1,1
24,3,2,2,2,1,4,4,4,2,2,1,2,4,4,3,3,4,2,3,3,2,2,3,3,4,3,4,4,2,2,1,3,1,4,4,3,1,4,1,2
25,3,2,2,2,1,4,4,4,2,2,1,2,4,4,3,3,4,2,3,3,2,1,1,3,3,3,4,4,1,1,1,2,4,1,1,3,4,4,2,2
26,3,2,2,2,1,4,4,4,2,2,1,2,4,4,3,3,4,2,3,3,3,2,3,3,4,2,1,4,2,4,3,2,1,1,3,1,1,3,1,1
27,3,2,2,2,1,4,4,4,2,2,1,2,4,4,3,3,4,2,3,3,3,1,1,2,2,2,4,3,3,2,4,1,4,1,4,3,1,2,2,3
28,3,2,2,2,1,4,4,4,2,2,1,2,4,4,3,3,4,2,3,3,1,4,2,2,1,4,3,1,2,2,3,1,1,2,3,1,4,3,3,3
29,3,2,2,2,1,4,4,4,2,2,1,2,4,4,3,3,4,2,3,3,1,1,4,3,3,3,1,3,2,3,4,3,2,1,4,2,1,2,3,4
30,3,2,2,2,1,4,4,4,2,2,1,2,4,4,3,3,4,2,3,3,1,4,3,4,4,1,1,4,1,3,2,4,2,1,2,4,4,2,1,2
31,3,2,2,2,1,4,4,4,2,2,1,2,4,4,3,3,4,2,3,3,3,4,1,1,1,2,4,3,3,2,3,2,1,2,4,4,4,3,1,1
32,3,2,2,2,1,4,4,4,2,2,1,2,4,4,3,3,4,2,3,3,2,1,4,2,2,3,2,3,4,2,4,3,1,2,2,3,2,4,1,4
33,3,2,2,2,1,4,4,4,2,2,1,2,4,4,3,3,4,2,3,3,1,1,1,3,3,2,3,4,2,1,2,4,2,4,3,3,1,4,1,1
34,3,2,2,2,1,4,4,4,2,2,1,2,4,4,3,3,4,2,3,3,2,3,2,2,2,1,2,4,1,3,3,1,1,3,4,3,1,3,1,1
35,3,2,2,2,1,4,4,4,2,2,1,2,4,4,3,3,4,2,3,3,1,4,3,1,4,1,4,2,3,3,4,3,1,1,1,1,3,4,4,3
36,3,2,2,2,1,4,4,4,2,2,1,2,4,4,3,3,4,2,3,3,4,2,4,2,1,3,3,4,3,3,4,2,1,4,3,2,2,4,4,3
37,3,2,2,2,1,4,4,4,2,2,1,2,4,4,3,3,4,2,3,3,2,4,4,3,3,1,1,3,3,4,2,3,2,4,4,4,1,2,1,1
38,3,2,2,2,1,4,4,4,2,2,1,2,4,4,3,3,4,2,3,3,2,4,4,4,2,2,2,1,4,1,4,3,1,3,4,1,4,3,3,3
39,3,2,2,2,1,4,4,4,2,2,1,2,4,4,3,3,4,2,3,3,2,3,4,3,3,1,2,2,2,4,4,4,3,4,3,1,4,4,4,1
40,3,2,2,2,1,4,4,4,2,2,1,2,4,4,3,3,4,2,3,3,2,1,1,4,4,4,2,3,4,4,4,2,3,4,2,1,1,2,4,2
41,3,2,2,2,1,4,4,4,2,2,1,2,4,4,3,3,4,2,3,3,3,3,1,2,4,1,3,3,1,4,4,1,2,2,4,2,1,1,3,2
42,3,2,2,2,1,4,4,4,2,2,1,2,4,4,3,3,4,2,3,3,4,4,2,1,4,2,4,3,2,2,4,2,3,2,2,4,3,4,2,2
43,3,2,2,2,1,4,4,4,2,2,1,2,4,4,3,3,4,2,3,3,2,3,3,3,3,4,3,4,3,4,2,2,1,2,2,1,4,4,1,2
44,3,2,2,2,1,4,4,4,2,2,1,2,4,4,3,3,4,2,3,3,4,4,2,3,3,2,1,1,4,2,4,4,3,2,2,1,4,1,1,4
45,3,2,2,2,1,4,4,4,2,2,1,2,4,4,3,3,4,2,3,3,3,2,3,3,2,1,4,4,2,1,3,1,3,2,3,2,1,2,3,1
46,3,2,2,2,1,4,4,4,2,2,1,2,4,4,3,3,4,2,3,3,1,2,1,3,4,4,3,3,1,1,2,2,2,2,4,2,3,4,3,1
47,3,2,2,2,1,4,4,4,2,2,1,2,4,4,3,3,4,2,3,3,2,3,2,1,2,3,4,1,2,4,1,4,1,2,3,1,4,3,2,1
48,3,2,2,2,1,4,4,4,2,2,1,2,4,4,3,3,4,2,3,3,2,3,1,2,4,3,2,2,3,1,4,2,4,2,3,1,2,1,2,4
49,3,2,2,2,1,4,4,4,2,2,1,2,4,4,3,3,4,2,3,3,4,2,3,2,2,1,2,1,3,2,1,1,1,1,3,2,1,1,3,2
50,3,2,2,2,1,4,4,4,2,2,1,2,4,4,3,3,4,2,3,3,3,2,3,3,1,4,1,3,4,4,2,3,4,3,3,4,2,2,3,4
51,3,2,2,2,1,4,4,4,2,2,1,2,4,4,3,3,4,2,3,3,1,1,1,3,3,1,4,1,3,1,2,1,4,2,4,2,1,4,1,2
52,3,2,2,2,1,4,4,4,2,2,1,2,4,4,3,3,4,2,3,3,1,2,1,4,4,4,1,1,2,3,1,2,2,3,4,1,1,3,2,3
53,3,2,2,2,1,4,4,4,2,2,1,2,4,4,3,3,4,2,3,3,3,1,2,1,2,1,3,2,2,3,3,4,2,4,4,3,4,1,2,1
54,3,2,2,2,1,4,4,4,2,2,1,2,4,4,3,3,4,2,3,3,2,4,1,3,2,1,1,2,1,4,1,1,2,1,3,2,1,4,2,1
55,3,2,2,2,1,4,4,4,2,2,1,2,4,4,3,3,4,2,3,3,2,2,1,4,3,4,4,1,1,4,2,3,4,1,3,2,2,2,2,3
56,3,2,2,2,1,4,4,4,2,2,1,2,4,4,3,3,4,2,3,3,4,3,1,2,2,3,2,1,2,1,1,4,1,4,2,3,4,2,3,4
57,3,2,2,2,1,4,4,4,2,2,1,2,4,4,3,3,4,2,3,3,1,3,3,1,4,3,1,2,3,1,2,4,1,2,4,3,1,3,2,1
58,3,2,2,2,1,4,4,4,2,2,1,2,4,4,3,3,4,2,3,3,3,1,4,3,3,4,2,3,2,3,2,4,4,4,1,1,2,3,3,1
59,3,2,2,2,1,4,4,4,2,2,1,2,4,4,3,3,4,2,3,3,4,1,3,4,1,3,3,1,2,4,3,2,2,1,3,1,2,2,1,3
60,3,2,2,2,1,4,4,4,2,2,1,2,4,4,3,3,4,2,3,3,1,2,2,2,1,1,2,2,2,4,1,3,1,2,1,1,3,4,3,2
61,3,2,2,2,1,4,4,4,2,2,1,2,4,4,3,3,4,2,3,3,2,2,1,4,3,3,1,2,4,3,3,3,2,1,2,2,2,4,1,2
62,3,2,2,2,1,4,4,4,2,2,1,2,4,4,3,3,4,2,3,3,1,2,1,3,3,1,4,4,1,1,3,2,3,2,1,4,4,3,1,2
63,3,2,2,2,1,4,4,4,2,2,1,2,4,4,3,3,4,2,3,3,1,3,2,2,2,1,3,4,1,1,3,4,2,3,1,2,1,3,3,1
64,3,2,2,2,1,4,4,4,2,2,1,2,4,4,3,3,4,2,3,3,3,2,3,1,2,1,1,1,3,3,3,4,2,3,3,4,4,3,2,3
65,3,2,2,2,1,4,4,4,2,2,1,2,4,4,3,3,4,2,3,3,3,1,2,1,2,4,1,4,4,3,1,4,2,1,4,2,4,1,4,3
66,3,2,2,2,1,4,4,4,2,2,1,2,4,4,3,3,4,2,3,3,4,2,2,4,4,1,2,2,4,3,4,4,2,4,2,3,1,4,2,1
67,3,2,2,2,1,4,4,4,2,2,1,2,4,4,3,3,4,2,3,3,1,4,3,1,2,4,1,1,1,4,2,2,3,3,4,1,2,2,2,1
68,3,2,2,2,1,4,4,4,2,2,1,2,4,4,3,3,4,2,3,3,4,4,2,4,4,1,3,1,1,1,2,4,2,4,3,4,3,3,2,1
69,3,2,2,2,1,4,4,4,2,2,1,2,4,4,3,3,4,2,3,3,2,4,3,1,2,3,4,1,2,2,1,2,4,2,3,2,1,4,1,3
70,3,2,2,2,1,4,4,4,2,2,1,2,4,4,3,3,4,2,3,3,3,3,2,1,4,1,3,3,3,3,2,4,3,2,3,1,3,4,4,1
71,3,2,2,2,1,4,4,4,2,2,1,2,4,4,3,3,4,2,3,3,1,4,2,1,3,1,4,3,3,4,2,1,3,2,3,2,2,4,2,3
72,3,2,2,2,1,4,4,4,2,2,1,2,4,4,3,3,4,2,3,3,1,4,4,3,2,3,4,2,2,4,2,1,4,3,3,4,3,2,2,4
73,3,2,2,2,1,4,4,4,2,2,1,2,4,4,3,3,4,2,3,3,2,4,4,1,4,4,1,3,1,4,4,3,3,4,4,3,2,1,2,3
74,3,2,2,2,1,4,4,4,2,2,1,2,4,4,3,3,4,2,3,3,3,1,1,3,2,1,1,2,3,3,3,1,1,4,2,1,3,3,4,4
75,3,2,2,2,1,4,4,4,2,2,1,2,4,4,3,3,4,2,3,3,1,1,3,2,4,2,2,4,1,3,3,1,3,2,4,2,4,1,3,2
76,3,2,2,2,1,4,4,4,2,2,1,2,4,4,3,3,4,2,3,3,4,1,2,2,1,1,2,1,1,2,3,1,2,4,3,2,1,2,4,3
77,3,2,2,2,1,4,4,4,2,2,1,2,4,4,3,3,4,2,3,3,3,1,4,3,2,3,3,2,2,4,3,1,2,1,1,1,3,1,4,3
78,3,2,2,2,1,4,4,4,2,2,1,2,4,4,3,3,4,2,3,3,2,1,2,2,1,1,1,4,3,3,3,4,1,3,3,2,4,1,3,2
79,3,2,2,2,1,4,4,4,2,2,1,2,4,4,3,3,4,2,3,3,4,3,2,1,1,4,4,3,2,2,4,3,3,4,4,2,2,3,1,2
80,3,2,2,2,1,4,4,4,2,2,1,2,4,4,3,3,4,2,3,3,1,3,2,4,3,4,4,4,2,3,1,1,3,4,2,2,4,2,3,1
81,3,2,2,2,1,4,4,4,2,2,1,2,4,4,3,3,4,2,3,3,2,4,2,2,4,2,4,2,3,4,1,3,1,2,3,2,1,2,4,4
82,3,2,2,2,1,4,4,4,2,2,1,2,4,4,3,3,4,2,3,3,1,1,3,1,3,1,4,2,1,3,4,1,1,1,1,2,2,3,3,3
83,3,2,2,2,1,4,4,4,2,2,1,2,4,4,3,3,4,2,3,3,2,4,2,1,1,1,3,1,2,4,2,4,3,3,1,1,2,3,2,1
84,3,2,2,2,1,4,4,4,2,2,1,2,4,4,3,3,4,2,3,3,3,3,2,4,3,4,1,1,3,1,2,3,2,4,1,1,2,2,1,1
85,3,2,2,2,1,4,4,4,2,2,1,2,4,4,3,3,4,2,3,3,4,3,2,4,4,1,2,4,2,1,4,1,3,4,1,2,3,2,2,2
86,3,2,2,2,1,4,4,4,2,2,1,2,4,4,3,3,4,2,3,3,2,3,1,1,1,2,3,3,4,1,3,1,3,1,4,3,3,1,1,1
87,3,2,2,2,1,4,4,4,2,2,1,2,4,4,3,3,4,2,3,3,1,1,1,1,3,4,4,1,3,2,4,4,4,3,1,1,1,2,1,2
88,3,2,2,2,1,4,4,4,2,2,1,2,4,4,3,3,4,2,3,3,1,2,2,4,4,3,3,4,1,1,2,2,3,2,3,3,1,3,3,3
89,3,2,2,2,1,4,4,4,2,2,1,2,4,4,3,3,4,2,3,3,2,2,1,3,4,4,3,4,1,1,4,4,1,3,4,3,3,2,3,4
90,3,2,2,2,1,4,4,4,2,2,1,2,4,4,3,3,4,2,3,3,3,1,3,2,1,3,2,4,4,1,4,2,1,1,1,3,3,3,1,1
91,3,2,2,4,1,3,4,4,2,1,3,2,1,1,1,3,4,2,4,3,4,1,4,4,1,1,2,4,4,3,1,1,1,3,4,3,3,4,4,4
92,3,2,2,2,1,4,4,4,2,2,1,2,4,4,3,3,4,2,3,3,3,1,3,3,1,3,1,3,1,3,1,1,4,2,3,4,3,1,1,2
93,3,2,2,2,1,4,4,4,2,2,1,2,4,4,3,3,4,2,3,3,4,4,2,3,3,1,1,1,2,2,1,2,1,1,2,3,2,4,3,1
94,3,2,2,2,1,4,4,4,2,2,1,2,4,4,3,3,4,2,3,3,2,1,2,3,3,1,2,1,1,1,4,3,4,2,4,4,3,2,4,3
95,3,2,2,2,1,4,4,4,2,2,1,2,4,4,3,3,4,2,3,3,1,3,4,4,3,2,4,2,2,2,4,3,1,1,2,2,3,1,2,1
96,3,2,2,2,1,4,4,4,2,2,1,2,4,4,3,3,4,2,3,3,3,3,2,3,2,2,4,1,1,3,4,1,1,4,1,2,3,4,1,4
97,3,2,2,2,1,4,4,4,2,2,1,2,4,4,3,3,4,2,3,3,1,3,2,4,3,1,3,4,2,3,1,3,1,3,4,3,2,1,1,4
98,3,2,2,2,1,4,4,4,2,2,1,2,4,4,3,3,4,2,3,3,1,1,3,1,2,1,1,1,3,3,1,1,1,3,4,1,4,3,1,3
99,3,2,2,2,1,4,4,4,2,2,1,2,4,4,3,3,4,2,3,3,3,3,3,2,3,2,4,1,4,2,1,1,1,4,4,1,4,3,1,1
100,3,2,2,2,1,4,4,4,2,2,1,2,4,4,3,3,4,2,3,3,3,1,4,2,4,2,3,2,1,2,1,4,1,1,3,1,4,1,1,1
101,3,2,2,2,1,4,4,4,2,2,1,2,4,4,3,3,4,2,3,3,2,1,3,2,4,3,1,2,2,3,1,2,4,3,4,2,1,3,4,4
102,3,2,2,2,1,4,4,4,2,2,1,2,4,4,3,3,4,2,3,3,3,4,3,4,4,1,1,3,3,2,3,2,3,1,1,3,3,3,2,4
103,3,2,2,2,1,4,4,4,2,2,1,2,4,4,3,3,4,2,3,3,3,3,2,2,4,1,4,4,2,2,3,3,3,4,2,1,2,4,4,2
104,3,2,2,2,1,4,4,4,2,2,1,2,4,4,3,3,4,2,3,3,1,4,4,1,1,1,1,3,3,2,1,1,3,1,4,4,4,1,4,3
105,3,2,2,2,1,4,4,4,2,2,1,2,4,4,3,3,4,2,3,3,2,1,4,1,2,2,2,1,2,2,1,1,1,2,1,3,2,4,1,2
106,3,2,2,2,1,4,4,4,2,2,1,2,4,4,3,3,4,2,3,3,1,4,2,3,3,1,1,1,2,3,1,1,4,3,1,3,2,1,1,4
107,3,2,2,2,1,4,4,4,2,2,1,2,4,4,3,3,4,2,3,3,4,3,4,2,2,4,2,4,4,1,3,3,4,4,4,2,2,2,2,4
108,3,2,2,2,1,4,4,4,2,2,1,2,4,4,3,3,4,2,3,3,3,3,4,4,1,2,2,1,2,3,1,1,1,4,4,4,4,1,3,4
109,3,2,2,2,1,4,4,4,2,2,1,2,4,4,3,3,4,2,3,3,3,4,3,1,1,3,2,2,2,4,3,3,2,2,4,3,1,3,1,2
110,3,2,2,4,1,4,4,4,2,2,3,2,4,2,1,3,4,2,3,3,2,4,2,3,4,2,1,3,4,4,2,2,3,1,3,1,1,4,1,2
111,3,2,2,2,1,4,4,4,2,2,1,2,4,4,3,3,4,2,3,3,2,2,2,3,2,4,2,1,4,4,2,4,2,4,3,3,2,1,4,3
112,3,2,2,2,1,4,4,4,2,2,1,2,4,4,3,3,4,2,3,3,4,1,2,2,4,2,3,4,4,4,4,4,3,4,2,4,2,4,1,2
113,3,2,2,2,1,4,4,4,2,2,1,2,4,4,3,3,4,2,3,3,2,2,4,1,3,2,4,2,2,2,2,3,2,4,3,3,2,3,1,2
114,3,2,2,2,1,4,4,4,2,2,1,2,4,4,3,3,4,2,3,3,2,2,2,2,3,1,1,3,1,4,2,3,4,1,3,2,4,2,3,3
115,3,2,2,2,1,4,4,4,2,2,1,2,4,4,3,3,4,2,3,3,3,3,2,2,4,3,4,1,1,2,3,2,1,2,3,3,3,1,2,3
116,3,2,2,2,1,4,4,4,2,2,1,2,4,4,3,3,4,2,3,3,1,4,3,3,2,4,4,1,4,4,1,4,2,2,3,4,4,3,2,2
117,3,2,2,2,1,4,4,4,2,2,1,2,4,4,3,3,4,2,3,3,2,4,1,3,4,4,1,1,3,1,3,4,4,2,1,1,2,1,2,2
118,3,2,2,2,1,4,4,4,2,2,1,2,4,4,3,3,4,2,3,3,4,4,4,4,2,4,2,1,2,2,2,4,4,2,3,2,4,1,2,2
119,3,2,2,2,1,4,4,4,2,2,1,2,4,4,3,3,4,2,3,3,2,3,4,4,1,1,4,2,1,4,1,4,1,3,1,1,4,3,1,3
120,3,2,2,2,1,4,4,4,2,2,1,2,4,4,3,3,4,2,3,3,4,1,4,3,3,1,4,3,4,1,1,4,3,4,1,2,4,4,1,1
121,3,2,2,2,1,4,4,4,2,2,1,2,4,4,3,3,4,2,3,3,4,1,2,3,1,3,4,4,1,1,1,2,1,1,4,1,3,4,1,1
122,3,2,2,4,1,3,4,4,2,1,3,2,1,1,1,3,4,1,1,3,1,4,3,2,2,4,2,2,4,3,1,2,1,4,2,2,1,2,2,4
123,3,2,2,4,1,3,4,4,2,1,3,2,1,1,1,3,4,1,1,3,4,3,2,4,1,4,3,2,4,4,1,3,4,3,2,2,4,3,3,2
124,3,2,2,4,1,3,4,4,2,1,3,2,1,1,1,3,4,1,1,3,2,4,3,2,4,1,3,1,1,1,1,2,2,1,4,2,1,2,4,1
125,3,2,2,2,1,4,4,4,2,2,1,2,4,4,3,3,4,2,3,3,1,4,3,4,1,4,1,1,1,4,3,4,2,3,2,2,1,4,2,3
126,3,2,2,2,1,4,4,4,2,2,1,2,4,4,3,3,4,2,3,3,3,2,1,4,3,2,4,4,1,2,4,3,3,4,2,1,1,4,3,1
127,3,2,2,2,1,4,4,4,2,2,1,2,4,4,3,3,4,2,3,3,4,1,3,2,2,3,3,4,1,1,4,2,1,4,3,1,1,2,3,1
128,3,2,2,2,1,4,4,4,2,2,1,2,4,4,3,3,4,2,3,3,1,4,1,2,4,2,2,3,2,2,2,3,4,1,1,3,3,2,4,2
129,3,2,2,2,1,4,4,4,2,2,1,2,4,4,3,3,4,2,3,3,1,4,2,2,2,1,4,2,1,3,1,1,1,3,1,2,4,3,4,1
130,3,2,2,2,1,4,4,4,2,2,1,2,4,4,3,3,4,2,3,3,4,4,4,2,1,2,3,3,4,3,1,1,1,1,1,3,4,4,2,4
131,3,2,2,2,1,4,4,4,2,2,1,2,4,4,3,3,4,2,3,3,3,3,4,1,1,4,1,2,3,2,2,3,2,4,3,2,1,4,2,1
132,3,2,2,2,1,4,4,4,2,2,1,2,4,4,3,3,4,2,3,3,1,3,2,3,4,1,1,3,3,2,3,1,4,4,3,3,1,2,2,2
133,3,2,2,2,1,4,4,4,2,2,1,2,4,4,3,3,4,2,3,3,3,1,2,2,3,1,3,2,1,4,2,1,2,4,1,3,3,3,3,3
134,3,2,2,2,1,4,4,4,2,2,1,2,4,4,3,3,4,2,3,3,2,1,2,2,3,4,4,4,2,4,4,1,4,4,2,2,2,1,3,2
135,3,2,2,2,1,4,4,4,2,2,1,2,4,4,3,3,4,2,3,3,3,1,2,2,3,4,2,3,4,4,3,4,1,4,3,2,3,2,3,1
136,3,2,2,2,1,4,4,4,2,2,1,2,4,4,3,3,4,2,3,3,4,3,1,1,1,1,2,3,2,4,1,3,1,2,1,1,3,4,4,4
137,3,2,2,2,1,4,4,4,2,2,1,2,4,4,3,3,4,2,3,3,1,1,4,3,2,3,1,4,3,1,1,1,1,4,4,1,3,3,3,2
138,3,2,2,2,1,4,4,4,2,2,1,2,4,4,3,3,4,2,3,3,3,2,3,4,4,3,2,2,3,3,1,4,4,4,3,3,1,3,3,2
139,3,2,2,2,1,4,4,4,2,2,1,2,4,4,3,3,4,2,3,3,1,1,4,4,4,2,1,4,4,2,4,4,2,3,3,2,4,4,2,3
140,3,2,2,2,1,4,4,4,2,2,1,2,4,4,3,3,4,2,3,3,1,1,3,4,1,1,2,1,2,4,1,1,2,3,2,4,2,3,1,3
141,3,2,2,2,1,4,4,4,2,2,1,2,4,4,3,3,4,2,3,3,4,4,1,2,3,3,4,3,1,4,3,4,2,2,3,4,4,2,3,1
142,3,2,2,2,1,4,4,4,2,2,1,2,4,4,3,3,4,2,3,3,2,2,2,1,1,1,1,2,3,2,4,1,1,3,3,3,2,3,4,1
143,3,2,2,2,1,4,4,4,2,2,1,2,4,4,3,3,4,2,3,3,4,1,4,1,4,3,2,4,2,2,4,4,1,1,2,3,2,3,2,4
144,3,2,2,2,1,4,4,4,2,2,1,2,4,4,3,3,4,2,3,3,2,4,3,4,2,1,2,1,1,2,4,2,2,4,4,4,3,4,2,3
145,3,2,2,2,1,4,4,4,2,2,1,2,4,4,3,3,4,2,3,3,4,1,3,4,3,1,3,2,2,1,1,4,3,3,4,1,1,4,3,1
146,3,2,2,2,1,4,4,4,2,2,1,2,4,4,3,3,4,2,3,3,2,1,4,4,4,3,2,2,1,4,3,3,4,1,3,1,3,4,1,3
147,3,2,2,2,1,4,4,4,2,2,1,2,4,4,3,3,4,2,3,3,2,2,1,1,2,2,3,2,1,4,2,3,1,3,2,2,1,3,2,4
148,3,2,2,2,1,4,4,4,2,2,1,2,4,4,3,3,4,2,3,3,3,1,2,1,1,2,4,4,2,4,3,3,2,4,4,3,2,4,1,1
149,3,2,2,2,1,4,4,4,2,2,1,2,4,4,3,3,4,2,3,3,3,1,1,3,4,4,2,2,1,3,1,4,1,3,2,4,4,3,3,3
150,3,2,2,2,1,4,4,4,2,2,1,2,4,4,3,3,4,2,3,3,2,1,1,4,2,1,1,1,4,4,4,1,4,2,4,4,1,2,2,3
151,3,2,2,2,1,4,4,4,2,2,1,2,4,4,3,3,4,2,3,3,3,4,1,2,1,2,3,2,3,4,1,4,1,2,1,2,4,3,1,1
152,3,2,2,2,1,4,4,4,2,2,1,2,4,4,3,3,4,2,3,3,4,1,4,4,2,3,4,2,3,4,2,1,2,1,3,3,4,1,2,4
153,3,2,2,2,1,4,4,4,2,2,1,2,4,4,3,3,4,2,3,3,1,1,2,2,4,4,3,1,3,4,2,4,2,1,1,2,2,3,3,3
154,3,2,2,2,1,4,4,4,2,2,1,2,4,4,3,3,4,2,3,3,3,2,2,1,1,3,4,1,4,4,2,1,3,3,4,2,2,2,1,4
155,3,2,2,2,1,4,4,4,2,2,1,2,4,4,3,3,4,2,3,3,4,4,3,4,3,2,4,3,1,2,1,4,2,3,4,1,3,3,2,2
