,PANAS.Interested_Predicted,PANAS.Distressed_Predicted,PANAS.Excited_Predicted,PANAS.Upset_Predicted,PANAS.Strong_Predicted,PANAS.Guilty_Predicted,PANAS.Scared_Predicted,PANAS.Hostile_Predicted,PANAS.Enthusiastic_Predicted,PANAS.Proud_Predicted,PANAS.Irritable_Predicted,PANAS.Alert_Predicted,PANAS.Ashamed_Predicted,PANAS.Inspired_Predicted,PANAS.Nervous_Predicted,PANAS.Determined_Predicted,PANAS.Attentive_Predicted,PANAS.Jittery_Predicted,PANAS.Active_Predicted,PANAS.Afraid_Predicted,PANAS.Interested_Actual,PANAS.Distressed_Actual,PANAS.Excited_Actual,PANAS.Upset_Actual,PANAS.Strong_Actual,PANAS.Guilty_Actual,PANAS.Scared_Actual,PANAS.Hostile_Actual,PANAS.Enthusiastic_Actual,PANAS.Proud_Actual,PANAS.Irritable_Actual,PANAS.Alert_Actual,PANAS.Ashamed_Actual,PANAS.Inspired_Actual,PANAS.Nervous_Actual,PANAS.Determined_Actual,PANAS.Attentive_Actual,PANAS.Jittery_Actual,PANAS.Active_Actual,PANAS.Afraid_Actual
6674,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,1,2,3,4,2,1,1,2,4,1,1,1,2,1,1,4,3,3,2,1
6675,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,2,2,4,1,2,1,1,1,4,4,1,3,1,4,1,4,4,1,3,4
6676,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,3,1,1,2,3,1,2,2,4,3,4,1,2,2,4,3,2,3,1,3
6677,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,3,2,3,2,4,4,4,4,1,4,1,1,2,3,4,4,4,1,1,2
6678,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,1,4,1,2,4,4,2,4,3,1,3,1,4,2,1,4,4,2,1,1
6679,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,4,3,3,3,2,3,2,3,4,2,1,3,3,2,1,4,4,2,3,4
6680,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,1,4,3,4,1,4,1,2,3,3,3,1,4,4,2,2,4,3,2,1
6681,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,2,2,3,3,4,4,3,1,4,1,4,2,1,1,2,3,4,3,2,2
6682,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,3,2,4,2,2,1,1,2,3,4,4,3,4,4,3,4,4,2,3,1
6683,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,1,1,3,1,3,1,1,3,1,1,3,2,2,4,1,1,3,2,3,2
6684,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,3,4,3,1,4,2,4,2,4,1,4,4,4,2,4,1,3,1,2,3
6685,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,3,3,4,2,1,1,2,3,4,3,3,4,3,2,2,2,2,1,2,2
6686,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,4,2,3,2,1,1,2,4,2,4,1,1,4,2,4,1,3,2,4,4
6687,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,2,2,2,3,4,1,2,3,2,2,1,3,1,4,3,4,2,2,3,3
6688,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,3,2,3,1,4,1,4,1,2,2,1,2,2,4,3,1,1,4,1,2
6689,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,2,1,3,4,4,2,2,3,3,2,3,3,4,4,2,2,1,1,4,4
6690,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,1,4,2,1,1,4,3,2,2,4,3,2,4,3,3,1,4,2,3,2
6691,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,2,4,4,4,1,2,2,2,1,1,2,1,2,1,2,3,4,3,2,4
6692,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,3,3,2,4,1,2,1,2,4,3,3,1,2,4,3,1,2,2,1,2
6693,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,4,3,3,3,2,1,3,3,4,4,1,4,4,3,1,3,3,3,2,1
6694,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,3,1,3,4,2,2,2,1,1,1,3,3,2,4,2,4,3,3,2,4
6695,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,1,1,2,3,3,4,2,2,2,4,1,1,2,4,1,2,1,2,2,1
6696,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,1,4,1,3,4,2,1,2,1,4,4,1,1,4,4,2,1,2,4,3
6697,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,1,2,4,4,2,3,4,2,1,2,2,4,4,4,3,3,2,2,1,1
6698,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,1,4,3,3,3,4,2,1,4,1,4,4,3,3,1,3,2,2,1,1
6699,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,4,2,4,4,2,3,1,1,4,2,3,4,4,2,1,1,4,1,1,1
6700,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,4,1,1,2,3,3,2,3,4,2,3,1,2,1,4,3,3,2,3,3
6701,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,4,4,3,4,2,3,1,1,4,4,1,1,2,1,4,3,1,1,1,3
6702,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,1,4,1,2,4,2,1,2,4,2,3,1,4,4,4,1,1,3,2,3
6703,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,4,3,1,1,4,3,1,2,2,4,1,4,1,2,4,4,4,2,2,2
6704,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,3,1,4,3,4,1,3,2,2,3,3,2,2,3,3,1,4,4,4,1
6705,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,1,1,1,2,4,3,1,1,3,3,1,3,3,3,3,4,4,3,1,3
6706,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,4,1,4,2,4,2,1,4,4,3,3,4,3,3,1,2,1,2,4,2
6707,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,4,3,2,2,2,4,4,2,3,1,1,2,3,2,2,4,4,3,1,2
6708,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,1,4,3,2,1,2,2,3,2,2,2,3,4,3,2,4,4,2,1,4
6709,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,4,1,1,2,3,4,1,3,2,1,4,4,1,1,1,4,4,4,4,1
6710,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,4,1,1,3,1,2,1,1,2,3,1,3,4,3,1,2,4,4,1,3
6711,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,3,1,3,2,4,4,2,4,2,1,3,3,1,4,2,1,1,4,1,1
6712,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,3,2,3,3,4,2,2,3,1,3,2,3,3,3,3,1,2,1,2,1
6713,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,3,4,2,3,4,4,1,1,1,1,4,1,3,1,3,2,4,2,3,4
6714,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,4,2,3,4,1,1,1,1,4,4,3,4,2,3,1,4,2,2,2,1
6715,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,1,2,4,1,3,3,2,3,4,1,3,2,4,3,3,3,4,1,1,4
6716,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,4,4,3,1,3,2,4,3,2,3,2,3,4,3,1,1,2,1,4,2
6717,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,2,4,3,3,3,3,4,1,4,1,1,4,1,1,1,4,3,1,4,4
6718,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,4,3,4,2,2,1,2,2,3,4,1,3,4,3,4,1,2,2,2,1
6719,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,1,3,4,2,1,1,4,2,4,4,1,1,1,2,3,4,1,2,3,3
6720,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,3,2,2,4,2,3,1,3,4,3,3,4,3,2,4,1,3,2,2,4
6721,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,3,1,3,3,4,1,4,4,3,2,3,1,3,4,3,4,2,4,1,3
6722,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,2,4,1,2,4,3,3,2,1,2,4,4,1,1,2,4,1,1,4,4
6723,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,1,2,4,3,2,1,2,4,3,2,3,4,1,1,1,4,3,1,3,3
6724,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,1,4,3,2,4,3,2,4,1,3,3,3,4,3,1,3,2,1,1,1
6725,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,2,4,1,4,1,3,1,2,1,1,4,4,2,3,1,2,1,3,2,2
6726,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,4,1,4,1,3,3,2,1,4,1,4,3,3,2,4,2,3,2,3,1
6727,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,3,1,4,1,4,4,2,3,4,4,2,2,1,2,4,4,2,3,2,1
6728,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,2,4,4,1,4,2,1,4,1,4,2,3,2,2,2,1,4,3,1,2
6729,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,3,4,4,4,2,2,2,3,1,3,1,1,2,4,4,2,1,2,3,2
6730,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,4,1,4,1,4,1,4,1,2,3,4,1,2,1,3,1,1,1,3,4
6731,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,1,2,1,1,4,2,1,4,1,3,4,1,3,1,1,1,4,1,2,2
6732,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,3,1,2,3,1,1,3,1,1,4,1,3,2,1,4,1,1,2,4,3
6733,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,1,1,4,4,3,4,4,3,2,1,2,2,2,2,3,1,4,3,1,2
6734,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,4,3,1,3,4,3,4,1,1,1,1,3,1,2,2,4,4,2,2,3
6735,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,4,1,3,3,2,2,3,4,2,1,2,1,1,4,3,4,4,3,4,2
6736,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,1,3,3,4,2,2,3,1,3,4,2,2,2,4,1,3,1,3,3,3
6737,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,1,4,3,2,1,2,4,1,3,1,4,1,3,1,1,1,4,1,4,4
6738,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,3,2,2,4,3,4,3,4,1,4,4,1,1,4,1,1,3,4,2,3
6739,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,4,2,3,4,1,4,1,2,4,3,1,1,3,1,4,2,4,4,4,4
6740,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,3,1,3,1,3,4,3,2,4,3,3,2,3,3,2,4,4,4,2,1
6741,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,4,2,1,1,1,3,1,4,2,4,2,3,1,3,1,3,2,4,1,3
6742,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,4,3,1,3,2,4,3,2,1,4,1,4,1,2,3,2,4,1,1,2
6743,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,3,4,2,4,4,3,2,1,1,2,4,2,1,1,1,4,1,1,3,1
6744,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,1,2,3,2,2,4,1,2,1,3,3,1,1,4,2,3,2,1,3,1
6745,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,3,4,2,1,2,1,1,1,2,4,2,3,2,2,1,1,1,2,4,4
6746,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,3,1,1,3,4,2,2,1,4,4,4,3,2,1,1,1,1,2,3,4
6747,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,2,2,4,2,1,4,4,1,1,1,1,2,3,4,2,2,4,4,4,1
6748,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,4,1,2,2,2,4,4,1,2,2,4,2,1,3,4,3,2,1,3,2
6749,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,4,2,4,1,1,1,2,4,3,2,4,4,1,2,4,4,3,4,1,4
6750,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,2,1,1,3,2,2,2,2,3,4,2,2,3,1,4,2,1,3,2,2
6751,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,1,2,2,4,4,2,4,1,1,3,1,2,3,1,3,2,3,1,3,3
6752,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,4,2,3,4,4,3,1,1,4,2,4,3,3,4,2,2,4,4,1,2
6753,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,1,2,2,3,1,3,4,2,4,2,2,2,1,4,2,4,1,3,2,3
6754,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,1,2,2,2,3,3,1,2,4,1,3,4,2,3,3,4,2,3,1,4
6755,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,2,1,2,1,3,1,2,2,3,2,3,1,2,1,1,1,1,3,4,3
6756,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,2,4,2,3,2,1,2,1,1,1,2,1,1,3,4,4,3,2,3,3
6757,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,2,4,1,1,4,4,3,2,3,3,3,1,3,1,3,1,3,2,4,4
6758,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,4,3,4,2,1,4,2,3,2,2,3,3,4,4,2,4,1,2,4,2
6759,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,2,1,4,2,1,3,2,4,3,1,2,1,3,3,1,1,1,3,2,2
6760,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,2,2,2,4,3,2,1,1,4,2,3,2,1,4,3,3,2,2,1,1
6761,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,2,2,3,4,4,1,3,3,4,1,3,1,2,2,1,4,2,2,3,1
6762,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,1,2,1,3,3,2,1,4,2,1,1,2,1,2,1,4,1,1,1,3
6763,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,3,3,2,1,4,2,4,1,4,4,1,2,3,4,1,3,3,2,3,2
6764,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,2,2,2,2,1,1,2,4,2,2,4,4,2,2,1,3,3,4,3,2
6765,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,1,1,3,4,3,2,2,3,4,4,4,4,1,2,2,3,1,3,4,3
6766,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,3,4,1,4,1,3,2,4,3,4,3,2,4,2,2,3,3,2,3,1
6767,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,4,3,3,3,2,4,4,1,4,4,1,4,2,3,2,3,2,2,4,1
6768,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,3,2,2,4,3,1,3,4,2,4,3,3,2,2,3,3,2,1,1,1
6769,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,2,2,2,2,1,1,1,4,3,1,4,1,4,1,1,3,4,2,3,4
6770,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,3,3,4,4,1,2,3,3,2,2,4,3,2,1,2,3,4,1,4,3
6771,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,3,2,4,2,2,2,3,3,4,2,1,2,1,4,3,2,3,4,3,1
6772,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,1,1,2,4,1,4,3,1,2,2,2,2,2,1,1,3,2,1,2,4
6773,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,2,1,4,3,4,4,2,4,1,3,1,2,4,1,2,2,4,2,2,2
6774,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,1,2,2,2,2,2,3,4,4,3,3,4,3,3,3,1,4,2,3,2
6775,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,2,4,3,1,2,4,4,4,3,2,3,4,3,1,3,2,3,4,2,4
6776,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,2,1,1,2,3,3,3,3,2,2,1,3,3,1,4,2,2,1,3,2
6777,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,2,4,4,2,4,2,3,4,4,4,3,4,4,2,3,1,4,1,2,2
6778,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,2,2,4,1,1,1,4,3,1,4,4,3,4,1,4,4,1,4,1,1
6779,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,2,2,1,2,3,2,3,3,1,4,1,4,1,3,1,1,4,2,2,4
6780,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,2,3,3,1,3,1,2,3,2,2,4,4,1,3,3,3,1,3,3,4
6781,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,3,2,1,1,3,1,4,4,1,1,2,3,3,4,2,1,4,2,1,3
6782,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,3,4,1,1,4,2,1,3,3,1,4,1,2,2,1,4,1,3,1,2
6783,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,3,1,4,2,1,2,4,3,4,2,1,4,2,3,1,1,1,3,2,1
6784,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,4,4,3,2,4,1,3,1,1,4,1,4,2,4,2,1,4,4,1,1
6785,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,1,1,1,4,3,1,1,2,2,4,4,4,3,3,2,3,1,1,4,2
6786,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,3,2,2,3,2,1,1,2,2,2,4,3,1,3,4,3,1,2,2,1
6787,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,1,3,1,4,3,1,1,3,3,4,1,4,4,2,1,4,3,1,2,2
6788,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,2,4,3,3,4,2,1,4,3,1,3,3,4,2,4,3,1,2,2,3
6789,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,2,1,2,4,4,1,2,1,3,4,4,2,3,4,4,4,2,3,4,2
6790,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,1,2,4,4,3,3,4,2,3,3,1,3,2,1,2,2,1,4,4,4
6791,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,3,1,1,4,3,2,3,1,2,3,2,3,4,4,1,1,2,1,1,1
6792,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,4,2,2,2,3,4,3,1,1,1,4,3,1,3,3,4,2,1,3,1
6793,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,3,2,2,1,4,4,1,3,2,2,2,1,4,4,4,2,2,3,2,3
6794,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,3,4,1,1,4,3,2,1,3,3,4,4,3,4,3,2,3,2,1,2
6795,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,4,1,4,3,1,1,1,1,2,2,3,1,3,2,2,1,2,3,2,1
6796,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,3,2,4,3,2,4,3,3,4,1,4,1,1,2,3,1,2,3,4,1
6797,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,4,1,3,2,2,2,2,3,4,1,3,1,4,3,2,1,2,4,2,2
6798,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,4,3,2,3,2,4,1,3,2,3,2,3,4,1,3,3,3,4,4,4
6799,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,1,2,4,2,1,4,2,2,4,2,2,3,3,4,1,4,2,1,4,2
6800,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,2,4,4,2,2,3,4,4,1,1,1,4,1,4,4,3,4,2,2,2
6801,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,3,4,2,2,2,1,3,1,4,3,1,3,4,2,1,3,4,3,3,4
6802,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,1,2,1,3,1,2,1,1,2,3,2,3,2,1,2,4,4,1,2,2
6803,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,1,1,1,1,1,1,3,4,4,3,1,4,1,1,1,2,3,4,1,2
6804,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,1,3,4,1,2,3,2,1,1,2,3,4,2,1,1,3,1,3,3,2
6805,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,4,1,2,1,3,2,2,1,2,4,2,3,3,1,3,2,4,2,3,2
6806,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,3,1,4,4,1,4,3,1,1,4,3,4,4,3,2,2,1,4,2,1
6807,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,2,1,1,1,3,1,4,1,3,1,4,1,2,1,1,2,2,3,1,2
6808,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,4,3,4,2,4,2,4,1,3,4,1,3,1,3,2,3,3,1,4,3
6809,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,1,1,3,1,3,2,3,2,3,3,3,4,2,1,1,2,4,1,1,2
6810,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,2,3,3,4,4,1,2,2,2,3,4,4,4,4,1,4,1,1,4,3
6811,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,4,3,1,4,3,2,3,1,2,3,4,1,2,2,4,1,2,3,4,4
6812,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,4,2,3,3,1,1,4,4,1,2,4,2,2,1,4,1,2,2,1,3
6813,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,4,1,3,3,4,2,2,3,2,2,3,4,4,3,3,4,1,3,2,1
6814,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,3,3,4,2,1,3,2,4,1,3,1,3,2,1,4,2,2,4,4,4
6815,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,2,2,4,2,2,3,3,2,3,1,4,1,4,1,2,2,4,3,1,4
6816,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,3,2,3,4,1,3,4,4,4,4,3,1,3,2,4,2,3,2,4,4
6817,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,1,2,1,1,3,3,3,3,4,3,4,4,4,1,4,3,2,2,3,2
6818,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,4,3,4,3,2,4,3,4,4,4,1,1,3,3,1,2,4,1,4,1
6819,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,2,1,2,3,3,1,4,4,3,3,4,4,4,1,1,3,3,3,1,2
6820,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,1,3,3,4,4,3,1,3,2,2,2,2,1,4,2,1,3,4,4,4
6821,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,2,1,3,4,1,1,3,1,1,3,2,3,4,3,3,1,4,2,2,4
6822,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,2,1,4,1,4,4,2,1,3,2,2,4,1,1,4,1,1,4,3,3
6823,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,4,2,4,4,1,2,4,4,1,1,4,4,4,4,2,3,1,3,4,1
6824,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,3,3,1,2,4,2,2,1,4,3,1,4,3,3,3,3,1,4,3,4
6825,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,4,2,2,1,3,1,1,3,1,4,4,2,1,2,3,2,4,1,1,3
6826,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,1,2,3,3,4,2,3,4,1,3,2,4,1,3,3,2,3,2,2,1
6827,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,2,3,1,4,4,3,4,4,3,1,2,4,3,2,2,2,1,2,1,2
6828,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,2,3,4,3,2,3,4,2,4,1,2,3,1,4,3,1,2,1,4,4
6829,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,1,2,2,3,4,2,3,2,4,1,1,3,4,1,2,2,4,3,4,3
6830,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,1,1,4,3,2,3,3,2,3,2,3,1,1,3,4,1,3,1,3,3
6831,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,2,1,2,1,2,4,1,1,1,1,3,3,3,2,3,3,1,3,2,2
6832,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,3,3,4,3,2,3,3,1,1,1,2,3,1,3,1,3,2,3,2,3
6833,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,1,4,4,1,4,1,1,4,4,2,1,1,2,4,4,2,3,2,4,2
6834,3,4,2,2,4,2,1,2,4,4,1,1,3,2,4,4,1,3,4,4,1,4,2,1,1,1,2,4,4,2,3,3,3,3,2,2,4,3,4,4
