,PANAS.Interested_Predicted,PANAS.Distressed_Predicted,PANAS.Excited_Predicted,PANAS.Upset_Predicted,PANAS.Strong_Predicted,PANAS.Guilty_Predicted,PANAS.Scared_Predicted,PANAS.Hostile_Predicted,PANAS.Enthusiastic_Predicted,PANAS.Proud_Predicted,PANAS.Irritable_Predicted,PANAS.Alert_Predicted,PANAS.Ashamed_Predicted,PANAS.Inspired_Predicted,PANAS.Nervous_Predicted,PANAS.Determined_Predicted,PANAS.Attentive_Predicted,PANAS.Jittery_Predicted,PANAS.Active_Predicted,PANAS.Afraid_Predicted,PANAS.Interested_Actual,PANAS.Distressed_Actual,PANAS.Excited_Actual,PANAS.Upset_Actual,PANAS.Strong_Actual,PANAS.Guilty_Actual,PANAS.Scared_Actual,PANAS.Hostile_Actual,PANAS.Enthusiastic_Actual,PANAS.Proud_Actual,PANAS.Irritable_Actual,PANAS.Alert_Actual,PANAS.Ashamed_Actual,PANAS.Inspired_Actual,PANAS.Nervous_Actual,PANAS.Determined_Actual,PANAS.Attentive_Actual,PANAS.Jittery_Actual,PANAS.Active_Actual,PANAS.Afraid_Actual
60,2,3,1,4,1,4,4,3,2,3,4,3,4,2,4,1,3,2,3,1,3,2,1,3,3,4,3,1,2,1,4,3,4,1,4,1,3,1,3,1
61,2,3,1,4,1,4,4,2,2,3,4,3,4,2,4,1,3,2,3,1,3,2,2,1,3,3,2,2,1,2,4,2,3,4,1,1,2,3,4,1
62,2,3,1,4,1,4,4,2,2,3,4,3,4,2,4,1,3,2,3,1,1,4,1,2,4,3,2,3,4,1,1,2,1,3,4,3,2,3,4,1
63,2,3,1,4,1,4,4,2,2,3,4,3,4,2,4,1,3,1,3,1,4,4,3,3,3,3,4,3,2,4,1,1,2,4,1,2,1,2,4,2
64,2,3,1,4,1,4,4,2,2,3,4,3,4,2,4,1,3,1,3,1,1,3,2,4,3,2,2,4,4,4,2,4,2,2,1,1,2,1,1,3
65,2,3,1,4,1,4,4,2,2,3,4,3,4,2,4,1,3,1,3,1,1,1,3,3,2,1,1,1,4,2,4,4,1,2,4,1,4,4,1,3
66,2,3,1,4,1,4,4,2,2,3,4,3,4,2,4,1,3,1,3,1,2,2,3,1,1,2,3,1,4,1,2,1,4,2,1,3,1,3,4,4
67,2,3,1,4,1,4,4,3,3,3,4,3,4,2,4,1,3,1,1,1,3,1,4,1,1,4,1,1,1,3,3,2,3,2,3,2,2,4,3,4
68,2,3,1,4,1,4,4,3,3,3,4,3,4,2,4,1,1,1,1,1,4,3,3,2,2,4,2,3,1,3,4,3,4,4,1,3,3,2,2,4
69,2,3,2,4,3,4,4,3,3,3,4,3,4,2,4,3,1,1,1,1,4,4,1,4,2,2,3,1,4,3,2,3,4,3,4,3,3,4,1,1
70,2,3,2,4,3,4,2,3,3,3,1,3,4,4,4,3,4,1,1,1,1,1,3,3,2,3,2,1,2,4,1,2,4,3,3,3,1,3,3,1
71,2,3,1,4,1,4,4,3,2,3,4,3,4,2,4,1,3,1,1,1,1,4,2,4,3,3,2,4,2,2,3,2,4,4,2,4,1,1,1,1
72,2,3,1,4,3,4,4,3,3,3,4,3,4,2,4,1,1,1,1,1,1,2,3,4,1,1,4,3,4,4,2,2,4,2,1,4,1,3,3,4
73,2,3,1,4,1,4,4,3,3,3,4,3,4,2,4,1,3,1,1,1,4,1,3,2,2,4,2,1,1,1,2,1,1,2,2,1,1,3,1,3
74,2,3,1,4,1,4,4,3,3,3,4,3,4,2,4,1,3,1,1,1,3,1,2,2,2,3,2,4,3,4,1,1,4,4,3,4,4,4,2,2
75,2,3,1,4,1,4,4,3,3,3,4,3,4,2,4,1,3,1,1,1,2,4,3,2,2,3,2,2,4,3,2,3,3,1,2,4,4,1,4,2
76,2,3,1,4,1,4,4,3,3,3,4,3,4,2,4,1,1,1,1,1,3,3,3,2,1,2,2,4,4,4,3,2,1,3,4,3,2,1,2,3
77,2,3,1,4,1,4,4,3,3,3,4,3,4,2,4,1,3,1,1,1,3,4,2,3,2,1,1,1,3,1,1,3,1,1,1,2,4,1,4,4
78,2,3,1,4,1,4,4,3,3,3,4,3,4,2,4,1,3,1,1,1,3,2,1,2,1,4,3,4,4,2,1,4,1,2,1,3,4,3,4,2
79,2,3,1,4,1,4,4,3,3,3,4,3,4,2,4,1,1,1,1,1,3,3,2,4,4,4,3,4,3,3,3,4,4,2,3,4,4,4,2,3
80,2,3,2,4,3,4,4,3,3,3,4,3,4,2,4,3,1,1,1,1,4,1,4,2,2,2,4,2,4,4,4,4,3,3,4,2,4,1,1,3
81,2,3,2,4,3,4,4,3,3,3,4,3,4,2,4,3,1,1,1,1,3,2,4,2,4,1,2,2,4,1,1,2,1,2,2,3,4,1,2,4
82,2,3,2,4,3,4,4,3,3,3,1,3,4,2,4,3,1,1,1,1,1,4,2,4,3,3,1,1,3,3,4,1,4,3,2,2,4,1,4,2
83,2,3,2,4,3,4,2,3,3,3,1,3,4,4,4,3,4,1,1,1,2,4,2,1,1,4,2,1,1,1,3,4,2,4,4,3,1,4,1,3
84,2,2,2,4,3,4,2,3,3,3,1,3,4,4,4,3,4,1,4,1,1,2,2,1,3,2,2,2,4,4,4,3,3,1,2,1,4,2,4,4
85,2,2,2,4,3,4,2,3,3,3,1,3,4,4,4,3,4,1,4,1,3,3,1,3,1,4,4,3,1,2,4,4,3,3,1,2,2,3,4,2
86,2,3,2,4,3,4,2,3,3,3,1,3,4,4,4,3,1,1,1,1,4,1,4,3,4,3,1,3,4,1,1,4,1,4,2,2,1,1,2,1
87,2,3,1,4,1,4,4,3,2,3,4,3,4,2,4,1,3,2,3,1,4,1,3,2,4,3,1,4,2,1,3,4,2,3,4,2,3,4,2,3
88,2,3,1,4,1,4,4,2,2,3,4,3,4,2,4,1,3,2,3,1,1,1,3,4,4,2,2,2,1,4,3,4,2,4,1,3,2,1,2,1
89,2,3,1,4,1,4,4,2,2,3,4,3,4,2,4,1,3,2,3,1,3,4,4,4,2,4,3,3,4,1,3,2,4,2,3,1,2,2,4,1
90,3,3,1,4,1,4,1,2,2,3,4,3,4,2,4,1,3,2,4,1,4,3,2,4,4,2,2,1,1,3,1,1,4,1,2,2,4,2,4,3
91,3,2,1,4,1,4,1,2,2,3,4,1,4,2,4,1,3,2,4,1,2,2,2,1,4,4,3,2,3,3,1,1,4,3,4,3,2,1,2,1
92,3,2,1,4,1,4,1,2,2,3,4,1,3,2,4,1,3,2,4,1,4,2,4,4,2,3,1,4,4,3,4,2,4,3,3,2,1,1,1,2
93,3,2,1,4,1,4,1,2,2,3,4,1,3,2,4,1,3,2,4,1,2,1,4,3,2,3,1,2,1,2,2,3,2,4,4,4,4,2,2,4
94,3,2,1,4,1,4,1,2,2,3,4,3,3,2,4,1,3,2,4,1,2,2,4,1,3,2,1,1,2,2,1,2,4,4,3,1,1,4,2,4
95,2,1,1,4,1,4,1,2,2,3,4,3,3,2,4,1,3,2,4,1,4,4,1,2,1,1,4,2,2,2,2,4,1,2,2,2,2,4,4,2
96,2,1,1,4,1,4,1,2,2,3,4,3,3,2,4,1,3,2,4,1,1,1,3,1,4,2,1,2,2,1,4,2,3,3,2,2,1,1,1,3
97,2,1,1,4,1,4,1,2,2,3,4,3,3,2,4,1,3,2,4,1,2,2,3,2,2,4,1,4,2,4,3,1,3,4,2,1,1,2,2,4
98,2,1,1,4,1,4,3,2,2,3,4,3,4,2,4,1,3,2,3,1,4,1,1,2,4,2,1,3,2,4,3,2,4,4,3,3,3,4,4,4
99,2,1,1,4,1,4,1,2,2,3,4,3,4,2,4,1,3,2,4,1,4,2,2,3,3,4,1,2,2,4,4,1,4,1,4,3,1,1,2,3
100,2,1,1,4,1,4,1,2,2,3,4,3,4,2,4,1,3,2,4,1,1,4,1,4,3,4,3,2,3,2,4,4,3,2,4,2,4,4,3,4
101,2,1,1,4,1,4,1,2,2,3,4,3,4,2,4,1,3,2,4,1,3,3,1,2,1,1,2,4,3,1,3,4,2,4,3,2,4,4,2,4
102,2,1,1,4,1,4,4,2,2,3,4,3,4,2,4,1,3,2,4,1,4,1,3,4,4,4,1,3,4,2,4,1,3,3,4,4,2,1,1,3
103,2,1,1,4,1,4,4,2,2,3,4,3,4,2,4,1,3,2,4,1,1,2,2,2,2,1,4,3,1,1,2,4,3,4,2,1,1,3,1,2
104,2,1,1,4,1,4,4,2,2,3,4,3,4,2,4,1,3,2,4,1,4,4,2,1,4,4,3,4,1,1,2,3,1,4,2,4,1,3,1,1
105,2,1,1,4,1,4,4,2,2,3,4,3,4,2,4,1,3,2,3,1,2,4,3,1,1,4,3,3,2,4,2,2,3,3,2,4,4,3,1,1
106,2,1,1,4,1,4,4,2,2,3,4,3,4,2,4,1,3,2,3,1,1,1,2,2,3,1,2,3,4,3,1,1,2,3,1,3,2,1,4,3
107,2,1,1,4,1,4,4,2,2,3,4,3,4,2,4,1,3,2,3,1,1,3,1,2,4,3,4,3,4,2,4,1,1,1,4,4,1,4,4,4
108,2,1,1,4,1,4,4,2,2,3,4,3,4,2,4,1,3,2,4,1,1,3,1,2,2,3,1,3,4,4,2,2,2,2,3,2,2,3,3,4
109,2,1,1,4,1,4,1,2,2,3,4,2,4,2,4,1,3,2,3,1,4,3,2,1,2,3,1,2,4,2,4,3,4,4,4,3,3,2,3,3
110,2,1,1,4,1,4,1,2,2,3,4,2,3,2,4,1,1,2,3,1,4,3,2,2,4,3,3,1,4,3,4,1,1,1,4,4,1,2,3,2
111,2,3,1,4,1,4,4,3,2,3,4,3,4,2,4,1,4,2,1,1,2,3,1,4,1,4,4,3,2,1,2,1,4,3,4,3,4,4,3,4
112,2,3,2,4,1,4,4,3,3,3,4,3,4,2,4,1,4,2,1,1,4,1,4,1,4,4,2,3,4,1,4,1,2,1,4,3,4,4,1,2
113,2,3,2,4,3,4,4,3,3,3,4,3,4,2,4,1,4,2,1,1,4,4,4,1,4,3,3,4,2,2,3,3,4,3,3,2,2,3,4,2
114,2,3,2,4,3,4,4,3,3,3,4,3,4,2,4,1,4,2,1,1,3,2,4,2,2,3,1,4,4,4,1,4,2,4,1,2,1,1,4,4
115,3,3,1,4,1,4,1,3,2,3,4,3,4,2,4,1,4,2,3,1,4,2,3,4,3,1,1,4,1,2,4,3,2,3,1,2,2,4,3,3
116,3,1,1,4,1,4,1,3,2,3,4,3,4,2,4,1,4,2,3,1,1,3,2,3,3,2,2,1,2,2,4,4,2,2,1,3,1,4,1,3
117,3,1,1,4,1,4,1,3,2,3,4,3,4,2,4,1,4,2,3,1,4,1,2,4,2,1,4,1,4,2,3,3,1,1,3,1,1,1,3,3
118,3,3,1,4,1,4,1,3,2,3,4,3,4,2,4,1,4,2,3,1,3,4,1,4,1,2,4,3,4,2,4,2,3,2,2,4,4,1,4,4
119,2,3,2,4,1,4,4,3,3,3,4,3,4,2,4,1,4,2,1,1,3,4,4,2,2,3,3,3,4,3,3,4,2,1,4,2,4,3,1,4
120,2,3,2,4,1,4,4,3,3,3,4,3,4,2,4,1,4,2,1,1,3,2,2,4,3,3,3,2,2,2,2,2,1,2,3,3,1,1,4,2
121,3,1,1,4,1,4,1,3,2,3,4,3,4,2,4,1,4,2,3,1,3,4,1,2,2,3,4,3,3,2,3,2,4,1,3,4,2,3,1,4
122,3,1,1,4,1,4,1,2,2,3,4,3,4,2,4,1,4,2,3,1,4,3,1,4,1,4,3,2,4,4,3,4,1,2,4,3,4,1,2,1
123,3,1,1,4,1,4,1,3,2,3,4,3,4,2,4,1,4,2,3,1,4,1,2,1,3,2,4,4,2,2,2,3,3,1,1,2,3,1,2,4
124,3,1,1,4,1,4,1,3,2,3,4,3,4,2,4,1,4,2,3,1,4,1,2,1,3,1,1,1,1,3,4,4,2,2,3,1,2,1,3,3
125,3,1,1,4,1,4,1,3,2,3,4,3,4,2,4,1,4,2,3,1,1,3,4,4,3,3,3,1,2,2,2,3,3,2,4,3,2,1,2,2
126,3,1,1,4,1,4,1,3,2,3,4,3,4,2,4,1,4,2,3,1,2,1,3,3,3,4,4,1,3,4,3,2,3,4,4,3,3,1,4,3
127,3,1,1,4,1,4,1,3,2,3,4,3,4,2,4,1,4,2,3,1,4,3,4,4,2,4,3,2,1,4,1,4,3,4,4,1,4,1,2,4
128,3,3,1,4,1,4,1,3,2,3,4,3,4,2,4,1,4,2,3,1,4,1,1,4,2,1,3,1,4,4,2,4,2,2,2,3,3,3,3,1
129,2,3,2,4,1,4,4,3,3,3,4,3,4,2,4,1,4,2,1,1,3,1,2,3,3,1,4,1,3,3,1,3,3,4,1,4,3,1,1,4
130,2,3,2,1,3,4,1,3,3,3,4,3,4,4,4,3,4,2,3,1,1,4,4,3,4,2,3,2,4,1,2,3,1,1,4,2,4,1,3,1
131,2,2,2,1,3,4,1,3,3,3,4,3,4,4,4,3,4,4,3,1,3,3,4,4,2,3,1,1,2,4,2,3,2,4,4,3,3,2,1,1
132,2,2,2,1,3,4,1,3,3,3,4,3,4,4,4,3,4,4,3,1,2,3,4,2,2,4,1,2,1,4,4,2,4,3,2,1,1,2,3,1
133,3,1,1,4,1,4,1,3,2,3,4,3,4,2,4,1,4,2,3,1,2,2,1,2,3,4,3,2,4,4,3,2,3,4,4,3,4,4,3,4
134,3,3,1,4,1,4,1,3,2,3,4,3,4,2,4,1,4,2,3,1,3,4,4,1,2,2,2,4,1,4,2,2,2,4,1,2,3,2,3,3
135,2,2,1,3,3,4,1,3,3,1,4,3,4,1,4,4,4,4,4,2,4,3,4,1,1,1,1,2,4,2,2,3,1,2,2,1,4,4,4,4
136,2,2,1,3,3,4,1,3,3,1,4,3,4,1,2,4,4,4,4,2,4,2,3,2,4,1,2,1,1,2,3,2,3,3,4,3,2,4,1,3
137,2,2,1,3,3,4,1,3,3,1,3,3,4,1,2,4,4,4,4,2,4,2,3,2,3,3,1,4,3,3,4,2,3,3,1,1,2,4,2,1
138,2,3,2,4,3,4,1,3,3,3,4,3,4,4,4,3,4,2,3,1,1,3,4,1,1,1,4,2,4,1,4,4,4,3,4,2,4,4,3,4
139,2,3,2,4,3,4,4,3,3,3,4,3,4,2,4,3,4,2,1,1,2,4,3,1,3,1,1,2,2,4,1,3,3,4,2,4,2,2,3,3
140,2,3,2,4,3,4,4,3,3,3,4,3,4,2,4,3,4,2,1,1,4,3,4,4,2,4,2,3,3,1,4,1,2,1,1,4,1,1,2,2
141,2,2,1,3,3,4,1,3,3,1,3,3,4,1,2,4,4,4,4,2,2,1,1,3,2,1,3,3,4,3,1,1,3,3,2,3,3,1,2,3
142,2,2,1,3,3,4,1,3,3,1,3,3,4,1,2,4,4,4,4,2,4,1,3,2,4,4,3,3,1,1,4,2,1,1,2,3,2,1,2,1
143,2,2,1,3,3,4,1,3,2,1,3,3,4,1,2,4,4,4,4,2,1,2,2,3,2,3,2,4,2,2,4,1,2,4,3,3,4,3,2,1
144,2,3,2,4,1,4,4,3,3,3,4,3,4,2,4,1,4,2,1,1,3,2,4,3,2,3,4,2,3,1,1,4,2,1,1,3,1,4,2,1
145,2,3,2,4,1,4,4,3,2,3,4,3,4,2,4,1,4,2,1,1,4,3,3,1,3,1,3,1,1,2,3,4,1,3,1,4,2,2,4,3
146,2,3,2,4,1,4,4,3,3,3,4,3,4,2,4,1,4,2,1,1,4,1,1,3,3,3,2,4,4,4,4,1,2,1,3,4,1,1,3,1
147,2,3,1,4,1,4,4,3,2,3,4,3,4,2,4,1,4,2,3,1,2,3,4,3,1,2,4,1,2,2,4,3,4,2,2,4,3,3,2,2
148,3,1,1,4,1,4,1,3,2,3,4,3,4,2,4,1,4,2,3,1,2,4,1,1,4,4,3,3,3,2,4,3,4,3,1,2,2,4,1,1
149,3,1,1,4,1,4,1,3,2,3,4,3,4,2,4,1,4,2,3,1,1,4,1,2,4,4,3,1,2,4,1,4,2,2,1,1,3,1,2,2
150,3,1,1,4,1,4,1,3,2,3,4,3,4,2,4,1,4,2,3,1,4,3,4,1,3,2,3,1,3,3,1,1,2,4,3,4,2,1,4,3
151,3,1,1,4,1,4,1,3,2,3,4,3,4,2,4,1,4,2,3,1,2,1,2,1,4,2,1,3,1,2,2,1,4,3,3,1,2,3,4,2
152,3,1,1,4,1,4,1,3,2,3,4,3,4,2,4,1,4,2,3,1,1,4,3,2,3,2,1,1,1,4,2,3,3,1,4,4,3,4,4,1
153,2,3,1,4,1,4,4,3,2,3,4,3,4,2,4,1,4,2,3,1,2,4,3,2,2,3,1,4,2,4,2,4,3,3,2,3,4,4,3,4
154,2,3,2,4,1,4,4,3,3,3,4,3,4,2,4,1,4,2,1,1,3,2,1,1,4,2,4,2,2,3,4,4,2,3,4,3,2,2,4,4
155,2,3,2,4,3,4,4,3,3,3,4,3,4,2,4,1,4,2,1,1,3,1,3,4,1,4,1,4,1,1,2,1,1,4,2,2,3,1,4,1
