,PANAS.Interested_Predicted,PANAS.Distressed_Predicted,PANAS.Excited_Predicted,PANAS.Upset_Predicted,PANAS.Strong_Predicted,PANAS.Guilty_Predicted,PANAS.Scared_Predicted,PANAS.Hostile_Predicted,PANAS.Enthusiastic_Predicted,PANAS.Proud_Predicted,PANAS.Irritable_Predicted,PANAS.Alert_Predicted,PANAS.Ashamed_Predicted,PANAS.Inspired_Predicted,PANAS.Nervous_Predicted,PANAS.Determined_Predicted,PANAS.Attentive_Predicted,PANAS.Jittery_Predicted,PANAS.Active_Predicted,PANAS.Afraid_Predicted,PANAS.Interested_Actual,PANAS.Distressed_Actual,PANAS.Excited_Actual,PANAS.Upset_Actual,PANAS.Strong_Actual,PANAS.Guilty_Actual,PANAS.Scared_Actual,PANAS.Hostile_Actual,PANAS.Enthusiastic_Actual,PANAS.Proud_Actual,PANAS.Irritable_Actual,PANAS.Alert_Actual,PANAS.Ashamed_Actual,PANAS.Inspired_Actual,PANAS.Nervous_Actual,PANAS.Determined_Actual,PANAS.Attentive_Actual,PANAS.Jittery_Actual,PANAS.Active_Actual,PANAS.Afraid_Actual
664,4,4,4,1,1,4,4,1,2,3,2,2,4,1,4,2,3,3,1,4,1,3,2,2,4,1,2,1,1,2,1,1,2,1,4,1,2,1,4,1
665,4,2,4,1,1,4,4,1,3,3,2,2,4,3,2,2,4,3,1,4,1,3,1,4,2,1,1,2,1,4,1,3,4,2,1,1,4,4,2,2
666,4,2,2,1,1,4,4,4,4,1,2,2,4,3,2,2,4,2,4,4,3,4,3,1,3,4,3,2,1,1,1,4,2,1,2,2,1,3,3,1
667,4,2,4,1,1,4,4,1,3,3,2,2,4,3,2,2,3,3,1,4,2,1,3,3,2,2,3,4,3,4,2,1,4,1,2,2,4,3,3,1
668,4,2,4,1,1,4,4,1,2,3,2,2,4,1,2,2,3,3,1,4,4,1,4,3,3,2,4,2,4,2,3,2,1,4,3,3,4,4,3,2
669,4,2,4,1,1,4,4,1,2,3,2,2,4,1,2,2,3,3,1,4,2,4,4,1,2,2,4,2,1,2,2,1,1,1,2,4,3,3,2,3
670,4,4,4,1,1,4,4,1,2,3,2,2,4,1,4,2,3,3,4,4,4,2,2,4,2,3,3,2,3,3,2,3,3,3,3,4,3,2,3,3
671,4,4,4,1,1,4,4,1,2,3,2,2,4,1,4,2,3,3,4,3,3,1,2,2,2,1,2,1,2,2,3,1,3,3,4,4,2,4,4,1
672,4,4,1,1,1,4,4,1,2,3,2,4,4,1,4,2,3,3,1,3,3,3,2,3,1,4,1,1,3,3,3,1,2,4,1,4,3,2,3,4
673,4,4,1,1,1,4,4,1,2,3,2,4,4,1,2,2,3,3,1,3,4,2,2,4,4,1,4,1,2,4,1,4,3,1,2,3,3,2,3,3
674,4,4,1,1,1,4,4,1,2,3,2,3,4,1,2,2,3,3,1,4,4,3,4,3,2,1,2,1,4,4,1,1,4,3,4,3,4,1,1,4
675,4,4,1,1,1,4,4,1,2,3,1,4,4,3,2,2,3,3,1,3,3,1,3,4,4,1,4,4,4,3,4,1,3,4,4,1,3,1,4,4
676,4,4,1,1,4,2,4,1,3,3,4,2,1,3,2,2,3,3,1,3,3,3,3,4,2,1,1,4,1,1,3,4,1,1,2,4,2,2,4,1
677,4,4,1,1,4,2,4,1,3,3,4,2,1,3,2,2,3,3,1,3,1,2,4,3,1,1,4,1,2,3,2,4,1,1,3,1,3,3,1,2
678,4,4,1,1,4,2,4,1,3,3,4,2,1,3,2,2,3,3,1,3,2,1,3,1,3,2,1,2,4,1,1,2,4,3,4,1,1,3,3,4
679,4,4,1,1,1,2,3,1,2,3,2,4,1,3,2,3,3,2,1,3,3,4,1,1,2,1,2,3,4,3,4,1,3,4,2,2,4,4,3,1
680,4,4,1,1,1,2,3,1,2,3,2,4,1,3,2,3,3,2,1,3,4,3,1,1,2,4,1,2,2,3,2,1,4,2,3,3,2,2,4,1
681,4,4,1,1,1,2,3,1,2,3,2,4,1,3,2,3,3,2,1,3,4,3,2,4,2,3,1,1,4,4,3,2,1,2,4,1,1,3,4,3
682,4,4,1,1,1,2,3,1,2,3,2,4,1,3,2,3,3,2,1,3,1,3,1,1,3,2,1,2,1,4,3,2,3,1,1,4,4,1,2,4
683,4,4,1,1,1,2,3,1,2,3,2,4,1,3,2,3,3,2,1,3,1,1,1,4,3,3,3,1,2,4,3,4,2,1,2,3,3,3,4,3
684,4,4,1,1,1,2,3,1,2,3,2,4,1,3,2,3,3,2,1,3,2,1,3,2,1,4,2,4,2,4,4,2,4,4,3,2,1,2,2,4
685,4,4,1,1,1,2,3,1,2,3,2,4,1,3,2,2,3,2,1,3,3,1,1,2,1,3,3,4,4,1,4,3,2,1,1,1,4,1,4,1
686,4,4,1,1,1,2,3,1,2,3,2,4,1,3,2,2,3,2,1,3,3,3,2,2,4,1,1,4,2,3,1,4,3,2,2,4,2,1,3,1
687,4,4,1,1,4,2,3,1,3,2,4,2,1,3,2,3,3,3,1,4,3,3,2,3,2,2,1,3,2,2,3,2,3,1,3,3,1,1,4,2
688,4,4,1,1,4,2,3,1,3,2,4,2,1,3,2,3,3,2,1,3,3,4,2,2,3,4,4,2,2,1,3,4,1,2,2,2,1,1,2,2
689,4,4,1,1,4,2,3,1,3,3,4,2,1,3,2,3,3,3,1,3,3,1,4,4,4,3,3,3,2,1,1,4,2,1,1,4,3,3,3,2
690,4,4,1,1,4,2,3,1,3,3,4,2,1,3,2,3,3,3,1,3,1,3,2,4,3,2,4,4,3,2,2,4,4,3,4,3,2,2,4,4
691,4,4,1,1,4,2,3,1,3,2,4,2,1,3,2,3,3,2,1,3,3,1,3,3,3,4,3,2,2,2,3,4,3,3,3,2,4,4,3,1
692,4,4,1,1,4,2,3,1,3,2,4,2,1,3,2,3,3,2,1,3,4,4,1,1,2,2,4,2,3,3,1,2,3,3,1,4,3,2,4,2
693,4,4,1,1,4,2,3,1,3,2,4,2,1,3,2,2,3,3,1,4,3,4,4,3,2,2,1,3,3,1,3,1,4,3,3,3,2,4,1,4
694,4,4,1,1,4,2,3,1,3,3,4,2,1,3,2,3,3,2,1,3,1,4,4,1,2,4,3,1,4,3,1,1,2,3,1,2,1,4,1,1
695,4,4,1,1,4,2,3,1,3,2,4,2,1,3,2,2,3,2,1,3,2,1,2,4,3,4,1,2,4,4,4,2,1,3,4,2,1,1,4,1
696,4,4,1,1,1,2,3,1,2,2,4,2,1,3,2,2,3,3,1,3,2,1,3,1,2,1,2,2,3,3,4,1,3,4,4,4,3,1,1,2
697,4,4,1,1,1,2,3,1,2,2,4,2,1,3,2,2,3,3,1,3,3,2,2,1,1,2,3,1,2,1,3,4,2,4,2,2,2,1,4,4
698,4,4,1,1,4,2,3,1,3,2,4,2,1,3,2,2,3,3,1,3,4,2,1,4,2,4,2,3,1,3,2,4,3,2,2,1,2,4,2,2
699,4,4,1,1,4,2,3,1,3,2,4,2,1,3,2,2,3,3,1,3,2,4,4,4,2,2,3,2,3,1,3,2,1,1,2,2,3,3,2,4
700,4,4,1,1,4,2,3,1,3,2,4,2,1,3,2,2,3,3,1,3,4,3,2,1,4,1,4,1,2,4,1,3,4,4,4,2,4,2,4,3
701,4,4,1,1,4,2,3,1,3,2,4,2,1,3,2,2,3,3,1,3,4,3,1,1,4,1,4,1,1,3,4,3,1,2,4,4,3,1,3,4
702,4,4,1,1,4,2,3,1,3,2,4,4,1,3,2,2,3,3,1,3,1,2,3,4,1,1,3,1,1,3,2,4,1,3,4,4,1,3,2,1
703,4,4,1,1,4,2,3,1,3,2,4,4,1,3,2,2,3,2,1,3,1,3,1,3,1,2,4,4,2,2,4,1,2,3,2,2,4,2,1,2
704,4,4,1,1,4,2,3,4,3,2,4,4,1,3,2,3,3,2,1,3,2,2,1,4,2,4,2,4,4,3,4,2,2,4,1,4,2,3,3,2
705,4,4,1,1,1,2,3,4,3,2,2,4,1,3,2,3,3,2,1,4,4,4,4,4,4,2,3,3,1,4,3,3,3,3,4,3,1,2,3,2
706,4,4,1,1,1,2,3,4,3,2,4,4,1,3,2,3,3,2,1,4,1,1,3,2,1,4,1,3,4,1,4,1,1,1,1,2,4,2,3,1
707,4,4,1,1,1,2,3,4,3,2,4,4,1,3,2,3,3,2,1,3,3,4,2,1,1,3,3,1,2,3,1,4,3,2,1,4,3,2,2,3
708,4,4,1,1,1,2,3,4,3,2,4,4,1,3,2,3,3,2,1,3,2,2,3,3,4,4,4,2,4,1,3,2,4,3,4,3,1,4,1,4
709,4,4,1,1,1,2,3,4,3,2,4,4,1,3,2,3,3,2,1,3,2,1,3,1,4,3,4,4,3,2,1,3,2,4,2,4,1,3,3,4
710,4,4,1,1,1,2,3,1,3,2,4,4,1,3,2,3,3,2,1,3,1,3,1,3,4,1,4,3,3,3,1,1,1,2,1,1,1,4,2,4
711,4,4,1,1,4,2,3,1,3,2,4,2,1,3,2,2,3,3,1,3,4,1,2,4,1,2,4,3,2,2,3,1,1,2,1,4,4,1,1,2
712,4,4,1,1,1,2,3,1,3,2,4,2,1,3,2,2,3,3,1,3,3,4,2,1,3,1,2,3,4,4,3,3,3,4,1,4,2,3,3,2
713,4,4,1,1,1,2,3,1,3,2,4,4,1,3,2,2,3,3,1,3,2,1,4,3,4,2,1,2,1,1,1,1,2,4,1,3,3,1,1,3
714,4,4,1,1,1,2,3,1,3,2,4,4,1,3,2,2,3,3,1,3,1,1,2,2,3,4,4,2,2,4,4,3,3,3,2,1,2,2,3,2
715,4,4,1,1,1,2,3,1,2,2,4,4,1,3,2,2,3,3,1,3,3,2,2,3,1,2,3,2,1,3,2,3,3,2,4,1,3,1,3,3
716,4,4,1,1,1,2,3,1,2,2,4,4,1,3,2,2,3,3,1,4,1,2,2,3,2,4,3,2,3,1,4,1,3,1,4,2,3,2,4,4
717,4,4,1,1,1,2,3,1,2,2,4,4,1,3,2,2,3,3,1,4,2,1,4,2,2,1,4,4,4,3,1,2,3,1,2,3,1,4,2,2
718,4,4,1,1,1,2,4,1,2,2,4,4,1,3,2,2,3,3,1,4,3,1,4,1,4,4,4,2,2,2,4,1,1,2,2,1,2,3,2,1
719,4,4,1,1,1,2,3,1,2,2,4,4,1,3,2,2,3,3,1,4,4,2,2,1,1,3,1,3,1,1,1,3,2,3,1,3,4,2,1,1
720,4,4,1,1,1,2,4,1,2,2,4,4,1,3,2,2,3,3,1,4,4,2,3,3,3,1,2,2,3,4,3,2,4,4,3,2,3,2,1,3
721,4,4,1,1,4,2,1,1,2,2,4,2,1,3,2,2,3,3,1,4,3,2,1,1,1,3,1,4,4,3,1,4,4,1,3,3,4,2,4,2
722,4,4,1,1,4,2,3,1,3,2,4,2,1,3,2,2,3,3,1,4,4,2,2,2,4,2,3,4,1,3,1,3,4,1,1,3,4,3,1,3
723,4,4,1,1,4,2,3,1,3,2,4,2,1,3,2,2,3,3,1,4,4,2,2,1,1,4,2,1,4,2,1,1,2,2,2,1,2,2,2,2
724,4,4,1,1,4,2,3,4,3,2,4,4,1,3,2,3,3,2,1,4,3,3,1,3,4,1,1,2,2,2,3,1,4,1,4,1,3,3,3,3
725,4,4,1,1,4,2,3,1,3,2,4,2,1,3,2,2,3,3,1,4,1,4,1,2,1,2,1,3,4,1,2,2,4,1,4,4,4,3,3,2
726,4,4,1,1,4,2,3,1,2,2,4,2,1,3,2,2,3,3,1,4,2,4,2,4,4,4,4,2,4,2,2,1,1,2,4,2,1,3,2,3
727,4,4,1,1,1,2,3,1,2,2,4,2,1,3,2,2,3,3,1,4,3,3,4,4,1,3,2,2,1,4,1,3,1,2,3,3,2,3,3,2
728,4,4,1,1,1,2,3,1,2,2,4,4,1,3,2,2,3,3,1,4,3,3,3,3,4,1,1,1,2,1,2,2,4,3,4,3,1,4,2,4
729,4,4,1,1,1,2,3,1,3,2,4,4,1,3,2,2,3,3,1,4,2,4,3,3,2,3,1,1,2,4,1,3,4,3,4,2,3,2,1,2
730,4,4,1,1,1,2,3,1,3,2,4,4,1,3,2,2,3,3,1,4,3,2,4,4,2,4,1,3,1,3,3,1,1,1,1,1,4,2,4,2
731,4,4,1,1,1,2,3,1,3,2,4,4,1,3,2,2,3,3,1,4,1,2,2,3,2,1,1,1,4,2,4,4,4,2,3,3,4,4,3,3
732,4,4,1,1,4,2,3,4,3,2,4,4,1,3,2,2,3,3,1,4,4,3,1,2,4,4,4,1,4,1,3,1,3,4,4,4,3,2,4,4
733,4,4,1,1,4,2,3,4,3,2,4,4,1,3,2,2,3,3,1,4,3,2,3,4,1,4,3,1,1,3,1,4,4,4,4,1,3,1,4,1
734,4,4,1,1,4,2,3,4,3,2,4,4,1,3,2,3,3,2,1,4,1,4,3,4,1,1,4,1,1,3,1,4,4,3,3,1,2,2,1,1
735,4,4,1,1,4,2,3,1,3,2,4,2,1,3,2,3,3,2,1,4,1,1,1,1,4,4,3,2,1,4,1,1,1,3,2,2,1,4,2,2
736,4,4,1,1,4,2,3,1,3,2,4,2,1,3,2,3,3,3,1,4,3,1,1,3,3,2,1,2,4,4,3,1,4,3,4,2,1,1,2,3
737,4,4,1,1,4,2,3,1,3,2,4,2,1,3,2,3,3,3,1,4,1,4,3,3,1,3,3,4,3,3,2,2,3,3,4,1,4,3,4,4
738,4,4,1,1,4,2,3,1,3,2,4,2,1,3,2,3,3,3,1,4,4,3,2,3,3,4,2,3,2,4,4,2,4,1,4,4,4,4,4,2
739,4,4,1,1,4,2,3,1,3,2,4,2,1,3,2,3,3,3,1,4,4,4,3,2,3,2,1,1,4,4,2,3,2,2,1,2,4,3,4,2
740,4,4,1,1,4,2,3,1,3,2,4,2,1,3,2,3,3,3,1,3,1,1,2,1,3,2,2,2,2,1,2,4,2,3,4,4,1,2,4,3
741,4,4,1,1,1,2,3,1,3,2,4,2,1,3,2,2,3,3,1,3,1,4,4,3,2,1,4,2,3,2,4,2,3,4,2,1,1,2,2,1
742,4,4,1,1,1,2,3,1,3,2,4,2,1,3,2,2,3,3,1,3,1,1,2,2,3,2,3,1,4,4,4,2,4,4,2,2,1,4,3,4
743,4,4,1,1,1,2,3,1,3,2,4,4,1,3,2,2,3,2,1,3,3,2,4,2,4,3,4,3,1,3,3,1,1,4,1,1,4,2,2,3
744,4,4,1,1,4,2,3,1,3,2,4,2,1,3,2,2,3,3,1,4,2,3,4,1,2,2,3,4,4,3,4,2,4,4,2,4,4,1,2,3
745,4,4,1,1,1,2,4,1,3,3,4,4,1,3,2,2,3,2,1,3,4,1,1,1,1,1,4,3,4,4,1,4,1,2,3,4,4,4,4,4
746,4,4,1,1,1,2,4,1,3,3,4,4,1,3,2,2,3,2,1,3,4,4,4,2,1,3,3,3,3,3,3,4,2,1,1,4,3,1,2,2
747,4,1,1,1,1,2,4,1,3,3,4,4,1,3,2,1,3,2,1,3,1,4,3,1,4,1,1,3,1,1,2,3,2,4,2,3,4,4,1,2
748,4,1,1,1,1,2,3,1,3,3,4,4,1,3,2,1,3,3,1,3,2,2,3,3,3,4,1,3,3,4,2,1,1,2,4,3,2,1,3,1
749,4,1,1,1,1,2,3,1,2,3,2,4,1,3,2,3,3,3,1,3,1,1,3,1,3,3,4,4,1,4,1,3,1,2,1,3,1,4,2,2
750,4,1,1,1,1,2,4,1,2,3,2,4,1,3,2,3,3,3,1,3,3,3,4,4,2,3,4,2,3,2,4,3,4,4,3,2,1,3,4,3
751,4,1,1,1,1,4,4,1,2,3,2,4,1,3,2,2,3,3,1,3,1,2,2,1,1,3,2,2,4,2,1,1,3,2,2,3,3,2,1,3
752,4,4,1,1,1,2,4,1,2,3,4,2,1,3,2,2,3,3,1,3,3,4,4,4,1,4,4,3,2,3,3,3,1,3,1,2,2,3,2,1
753,4,4,1,1,1,2,4,4,2,3,4,2,4,3,2,2,3,2,1,4,4,2,2,2,4,3,4,1,4,4,1,2,2,2,4,1,3,3,4,2
754,4,4,1,1,1,2,4,4,2,2,1,4,4,3,4,2,3,3,1,4,3,4,4,4,3,3,3,3,2,1,1,2,4,1,4,3,2,2,3,4
755,4,4,1,1,1,2,4,4,2,3,4,2,4,3,2,2,3,3,1,4,2,1,4,4,2,2,3,4,3,1,1,3,3,1,4,1,2,4,2,4
756,4,4,1,1,1,2,4,4,2,3,4,2,4,3,2,2,3,3,1,3,3,1,1,3,2,4,2,2,2,4,1,2,3,1,3,2,2,4,2,3
757,4,4,1,1,4,2,4,1,2,3,4,2,4,3,2,2,3,3,1,3,3,1,1,3,3,4,2,3,4,3,1,2,3,3,4,2,3,4,4,1
758,4,4,4,1,1,4,4,1,2,3,2,3,4,3,2,2,3,3,1,3,2,4,2,2,3,4,3,1,4,3,4,3,4,2,4,1,1,1,3,1
759,4,4,4,1,1,4,4,1,2,3,2,3,4,3,2,2,3,3,1,3,1,3,3,3,4,3,1,2,3,3,4,4,4,4,3,2,1,2,2,4
760,4,4,4,1,1,4,4,1,2,3,2,2,4,3,2,2,3,3,1,3,3,4,4,1,3,3,2,2,4,1,1,2,1,4,2,1,4,1,3,4
761,4,4,4,1,1,4,4,1,2,3,2,2,4,3,2,2,3,3,1,4,2,4,1,2,3,2,3,3,1,3,4,2,3,3,1,4,3,2,2,2
762,4,2,4,1,1,4,4,1,2,3,2,3,4,3,2,2,3,3,1,4,1,2,3,3,1,4,1,2,2,4,1,2,1,1,1,4,4,4,2,4
763,4,2,4,1,1,4,4,1,2,3,2,2,4,3,2,2,3,3,1,4,1,1,3,1,4,1,1,4,4,3,2,2,1,3,1,4,2,2,4,2
764,4,2,4,1,1,4,4,1,2,3,2,2,4,3,2,2,3,3,1,4,4,3,1,2,2,3,3,3,1,2,2,3,2,4,4,2,3,4,1,3
765,4,2,4,1,1,4,4,1,2,3,2,2,4,3,2,2,3,3,1,4,4,4,4,2,3,4,2,4,3,2,2,4,4,3,2,4,2,3,3,3
766,4,2,4,1,1,4,4,1,2,3,2,2,4,3,2,2,3,3,1,3,3,3,3,1,2,1,3,3,2,4,4,1,2,2,4,2,3,1,2,3
767,4,1,4,1,1,4,4,1,2,3,2,2,4,3,2,2,3,3,3,3,3,1,4,3,2,4,3,4,2,2,4,2,3,4,4,3,1,4,2,1
768,4,1,4,1,1,4,4,1,2,3,2,2,4,3,2,2,3,3,3,4,4,2,3,2,4,3,4,2,3,3,1,2,4,1,1,4,4,3,4,3
769,4,1,4,1,1,4,4,1,3,3,2,2,4,3,2,2,3,3,3,4,1,2,4,1,2,1,3,4,4,4,1,2,1,2,4,3,4,3,3,3
770,4,1,4,1,1,4,4,1,3,3,2,2,4,3,2,2,3,3,3,4,2,3,4,4,1,1,2,3,3,4,2,1,3,1,3,1,4,1,3,2
771,4,1,3,1,1,4,4,1,2,3,2,2,4,1,4,2,3,3,3,3,3,4,1,2,1,2,1,2,1,3,3,3,3,3,2,1,4,3,3,4
772,4,1,3,1,1,4,4,1,2,3,2,2,4,1,4,2,3,3,3,3,4,3,1,4,4,3,3,4,1,2,1,1,4,2,1,1,2,4,3,1
773,4,1,4,1,1,4,4,1,2,3,2,2,4,3,4,2,3,3,3,3,2,3,1,4,4,4,2,2,2,4,1,1,1,2,2,4,1,4,4,4
774,4,1,4,1,1,4,4,1,3,3,2,2,4,3,4,2,3,3,3,3,4,1,4,3,3,3,1,1,2,4,3,1,3,4,4,2,1,2,2,2
775,4,1,4,1,1,4,4,1,3,3,2,2,4,3,2,2,3,3,3,3,3,3,3,4,2,3,4,4,2,2,1,2,1,3,4,4,1,4,4,3
776,4,1,4,1,1,4,4,1,3,3,2,2,4,3,2,2,3,3,3,3,2,1,1,1,1,2,3,4,2,2,4,1,1,4,1,4,4,4,1,4
777,4,1,4,1,1,4,4,1,3,3,2,2,4,3,2,2,3,3,3,3,4,4,4,3,4,4,2,3,4,4,3,3,4,4,3,3,3,3,3,4
778,4,1,4,1,1,4,4,1,2,3,2,2,4,3,2,2,3,3,3,3,2,1,4,4,1,4,1,4,2,2,1,3,2,2,1,4,3,1,2,1
779,4,4,4,1,1,4,4,1,2,3,2,2,4,3,2,2,3,3,1,4,4,1,2,3,2,1,2,1,4,4,4,3,4,2,2,3,1,3,3,2
780,4,1,4,1,1,4,4,1,2,3,2,2,4,3,2,2,3,3,1,4,3,4,1,3,2,4,1,1,3,3,1,4,3,3,2,3,1,3,3,2
781,4,1,4,1,1,4,4,1,2,3,2,2,4,3,2,2,3,3,1,3,4,2,1,3,3,2,2,1,2,2,1,1,1,3,3,3,4,3,3,1
782,4,1,4,1,1,4,4,1,2,3,2,2,4,3,2,2,3,3,1,3,1,1,1,1,1,3,1,4,1,3,2,2,4,1,1,2,3,4,1,4
783,4,1,4,1,1,4,4,1,2,3,2,2,4,3,2,2,3,3,1,3,4,1,3,4,1,1,2,4,2,2,4,2,3,2,1,3,1,4,2,3
784,4,1,4,1,1,4,4,1,2,3,2,2,4,3,2,2,3,3,1,3,3,3,2,4,2,4,3,3,3,1,3,3,3,1,3,4,1,4,3,2
785,4,4,4,1,1,4,4,1,2,3,2,2,4,3,2,2,3,3,1,3,1,1,4,4,1,3,3,3,4,4,3,2,3,4,3,1,3,1,4,4
786,4,4,4,1,1,4,4,1,2,3,2,2,4,3,2,2,3,3,3,3,4,2,1,2,2,2,3,4,3,3,1,3,3,3,4,2,4,4,2,3
787,4,4,4,1,1,4,4,1,2,3,2,2,4,3,2,2,3,3,3,3,1,1,3,2,1,4,3,3,2,2,1,4,4,3,2,1,2,4,1,1
788,4,4,4,1,1,4,4,1,2,3,2,2,4,3,2,2,3,3,3,3,3,2,4,4,1,4,4,2,1,1,1,1,4,4,3,1,2,3,2,1
789,4,4,4,1,1,4,4,1,2,3,2,2,4,3,2,2,3,3,1,4,4,3,1,1,2,2,1,1,4,2,2,3,2,2,4,2,3,1,2,4
790,4,4,4,1,1,4,4,1,2,3,2,2,4,3,2,2,3,3,1,3,2,1,4,1,4,4,2,1,3,2,4,2,1,1,3,1,1,4,1,4
791,4,4,4,1,1,4,4,1,2,3,2,2,4,3,2,2,3,3,3,3,2,3,4,2,4,2,4,2,2,2,3,3,1,4,3,3,1,3,4,1
792,4,4,4,1,1,4,4,1,2,3,2,2,4,1,2,2,3,3,3,3,3,2,1,2,3,2,4,1,3,3,3,1,3,1,2,1,4,2,3,3
793,4,4,4,1,1,4,4,1,2,3,2,2,4,1,2,2,3,3,3,3,3,4,4,3,1,2,2,3,4,2,2,1,2,4,4,2,1,2,3,3
794,4,4,4,1,1,4,4,1,2,3,2,2,4,1,2,2,3,3,3,3,4,2,1,1,3,3,2,1,3,4,3,2,4,2,3,3,2,4,1,2
795,4,4,4,1,1,4,4,1,2,3,2,2,4,1,2,2,3,3,1,3,3,3,4,4,2,4,3,2,2,4,3,1,1,4,4,3,3,4,2,2
796,4,4,4,1,1,4,4,1,2,3,2,2,4,3,2,2,3,3,3,4,4,1,4,1,4,4,4,1,4,1,1,1,4,1,4,3,2,3,3,3
797,4,4,4,1,1,4,4,1,2,3,2,2,4,1,2,2,3,3,3,4,3,2,4,4,4,2,2,2,4,1,1,1,3,3,4,4,4,4,3,3
798,4,4,4,1,1,4,4,1,2,3,2,2,4,1,2,2,3,3,3,3,1,1,2,2,1,2,2,2,4,2,1,4,2,1,3,2,2,4,3,2
799,4,4,4,1,1,4,4,1,2,3,2,2,4,1,2,2,3,3,3,3,2,2,2,4,4,1,4,2,4,1,2,3,1,3,2,1,4,3,4,4
800,4,4,4,1,1,4,4,1,2,3,2,2,4,1,2,2,3,3,3,3,1,1,2,2,3,3,4,1,3,2,1,2,4,4,3,2,2,3,4,4
801,4,4,4,1,1,4,4,1,2,3,2,2,4,1,2,2,3,3,3,3,4,1,3,4,2,2,2,1,2,1,1,1,3,1,1,1,2,3,3,4
802,4,4,4,1,1,4,4,1,2,3,2,2,4,1,2,2,3,3,3,3,1,2,4,1,3,3,4,2,4,2,3,3,4,4,1,3,3,4,4,1
803,4,4,4,1,1,4,4,1,2,3,2,2,4,3,2,2,3,3,3,3,1,1,3,1,3,2,4,2,2,2,1,2,4,2,3,3,4,3,3,3
804,4,4,4,1,1,4,4,1,3,3,2,2,4,3,2,2,3,3,3,3,3,4,2,2,4,4,4,1,3,3,2,1,4,2,3,3,2,1,2,3
805,4,4,4,1,1,4,4,1,2,3,2,2,4,3,2,2,3,3,1,4,2,1,3,4,3,3,1,3,1,1,4,2,4,4,1,4,4,3,1,4
806,4,4,4,1,1,4,4,1,2,3,2,2,4,3,2,2,3,3,1,4,2,1,2,4,3,4,2,1,2,4,1,1,3,2,1,3,3,1,2,2
807,4,4,4,1,1,4,4,1,2,3,2,2,4,3,2,2,3,3,1,4,2,3,1,3,2,4,1,4,4,2,3,1,1,1,3,4,2,4,1,1
808,4,4,4,1,1,4,4,1,2,3,2,2,4,3,2,2,3,3,1,4,1,3,2,1,1,4,1,3,1,2,4,1,1,3,4,1,3,1,1,2
809,4,4,4,1,1,4,4,1,2,3,2,2,4,3,2,2,3,3,3,4,2,3,3,3,1,4,3,3,3,1,3,3,4,3,1,4,3,1,2,3
810,4,4,4,1,1,4,4,1,2,3,2,2,4,3,2,2,3,3,1,4,2,3,1,2,3,3,4,4,1,1,1,1,4,3,1,4,1,3,3,3
811,4,4,4,1,1,4,4,1,2,3,2,2,4,3,2,2,3,3,3,3,2,1,3,3,2,2,4,2,4,4,2,2,1,2,4,3,1,4,1,4
812,4,4,4,1,1,4,4,1,2,3,2,2,4,3,2,2,3,3,3,4,1,3,4,3,4,1,3,4,1,3,3,4,3,1,3,3,1,3,2,2
813,4,4,4,1,1,4,4,1,2,3,2,2,4,3,2,2,3,3,3,4,4,3,2,1,1,2,1,3,1,3,3,2,4,2,1,4,1,3,3,4
814,4,4,4,1,1,4,4,1,2,3,2,2,4,1,2,2,3,3,1,4,1,2,3,2,4,1,4,2,3,4,2,1,3,3,1,3,2,1,3,4
815,4,4,4,1,1,4,4,1,2,3,2,2,4,1,2,2,3,3,3,4,2,1,2,1,2,4,2,1,4,3,2,4,3,3,2,3,2,1,3,4
816,4,4,4,1,1,4,4,1,2,3,2,2,4,1,2,2,3,3,3,4,2,3,1,3,4,3,2,2,1,2,1,2,3,1,4,1,3,4,4,2
817,4,4,4,1,1,4,4,1,2,3,2,2,4,1,2,2,3,3,1,4,4,3,1,4,4,4,4,4,3,1,3,1,4,3,2,4,3,1,1,3
818,4,4,4,1,1,4,4,1,2,3,2,2,4,1,2,2,3,3,1,4,1,1,1,1,4,3,4,3,3,1,3,1,2,3,4,1,4,2,4,2
819,4,4,4,1,1,4,4,1,2,3,2,2,4,1,2,2,3,3,1,3,3,3,3,1,2,2,3,1,4,3,1,1,2,3,4,2,1,1,4,2
820,4,4,4,1,1,4,4,1,2,3,2,2,4,1,2,2,3,3,3,3,2,4,3,3,4,2,2,1,1,1,4,4,2,2,4,3,1,3,4,2
821,4,4,4,1,1,4,4,1,2,3,2,2,4,1,2,2,3,3,3,3,4,3,3,1,2,2,3,3,3,2,2,2,4,2,2,1,2,1,1,2
822,4,4,4,1,1,4,4,1,2,3,2,2,4,1,2,2,3,3,3,4,1,4,3,2,3,2,2,2,3,4,1,3,4,2,4,1,1,4,2,2
823,4,4,4,1,1,4,4,1,2,3,2,2,4,3,2,2,3,3,3,4,4,1,3,4,4,3,1,3,4,2,2,4,1,2,3,2,3,2,1,3
824,4,4,4,1,1,4,4,1,2,3,2,2,4,3,2,2,3,3,3,4,4,4,4,1,2,1,1,3,1,1,1,3,3,4,4,2,3,1,4,4
825,4,4,4,1,1,4,4,1,2,3,2,2,4,1,2,2,3,3,1,4,4,2,1,2,2,1,2,4,2,1,3,3,1,1,2,2,3,3,2,3
826,4,4,4,1,1,4,4,1,2,3,2,2,4,1,2,2,3,3,1,4,3,4,3,3,3,2,1,4,1,1,3,4,4,2,3,2,4,1,2,2
