,PANAS.Interested_Predicted,PANAS.Distressed_Predicted,PANAS.Excited_Predicted,PANAS.Upset_Predicted,PANAS.Strong_Predicted,PANAS.Guilty_Predicted,PANAS.Scared_Predicted,PANAS.Hostile_Predicted,PANAS.Enthusiastic_Predicted,PANAS.Proud_Predicted,PANAS.Irritable_Predicted,PANAS.Alert_Predicted,PANAS.Ashamed_Predicted,PANAS.Inspired_Predicted,PANAS.Nervous_Predicted,PANAS.Determined_Predicted,PANAS.Attentive_Predicted,PANAS.Jittery_Predicted,PANAS.Active_Predicted,PANAS.Afraid_Predicted,PANAS.Interested_Actual,PANAS.Distressed_Actual,PANAS.Excited_Actual,PANAS.Upset_Actual,PANAS.Strong_Actual,PANAS.Guilty_Actual,PANAS.Scared_Actual,PANAS.Hostile_Actual,PANAS.Enthusiastic_Actual,PANAS.Proud_Actual,PANAS.Irritable_Actual,PANAS.Alert_Actual,PANAS.Ashamed_Actual,PANAS.Inspired_Actual,PANAS.Nervous_Actual,PANAS.Determined_Actual,PANAS.Attentive_Actual,PANAS.Jittery_Actual,PANAS.Active_Actual,PANAS.Afraid_Actual
10,1,3,3,2,1,4,2,1,4,3,4,4,4,3,4,1,2,1,3,3,2,4,4,3,4,3,1,1,2,3,1,4,4,4,1,3,1,1,1,3
11,1,3,3,2,4,4,2,1,4,3,4,4,4,3,4,1,2,1,3,3,3,1,1,3,1,3,1,3,2,3,3,4,1,2,1,2,4,2,4,1
12,1,3,2,2,3,3,2,1,4,4,4,4,4,3,4,1,2,1,3,3,4,4,1,4,3,4,3,3,4,2,2,1,2,1,2,2,2,2,4,2
13,1,3,2,2,3,3,2,1,4,4,4,4,4,3,4,1,2,1,3,3,4,4,4,1,2,4,4,4,4,4,3,3,1,1,3,2,3,4,4,2
14,1,3,2,2,4,4,2,1,4,4,4,4,4,3,4,1,2,1,3,3,3,2,3,3,1,2,4,3,4,2,4,1,3,1,3,2,1,2,1,3
15,1,3,2,2,3,3,2,1,4,4,4,4,4,3,4,1,2,1,3,3,4,2,2,3,4,2,1,2,2,2,3,4,1,4,1,1,3,4,1,1
16,1,3,2,2,3,3,2,1,4,4,4,4,4,3,4,1,2,1,3,3,4,2,3,4,3,1,1,1,1,3,1,2,1,4,2,4,2,3,4,2
17,1,3,2,2,3,3,2,1,4,4,4,4,4,3,4,1,2,1,3,3,2,2,4,3,4,2,2,2,2,3,1,1,1,1,2,1,3,1,1,3
18,1,3,2,2,3,3,2,1,4,4,4,4,4,3,4,1,2,1,3,3,2,2,4,1,3,4,4,1,3,2,3,4,2,2,1,3,4,3,2,2
19,1,3,2,2,3,3,2,1,4,4,4,4,4,3,4,1,2,1,3,3,1,4,1,2,1,3,4,4,3,2,1,3,3,1,2,2,3,4,2,4
20,1,3,2,2,3,3,2,1,4,4,4,4,4,3,4,1,2,1,3,3,4,1,3,3,2,2,1,3,4,4,1,1,2,3,4,4,1,2,2,1
21,1,3,2,2,3,4,2,1,4,4,4,4,4,3,4,1,2,1,3,3,2,3,3,3,2,2,3,2,4,4,2,1,1,3,3,2,1,2,4,4
22,1,3,2,2,4,4,2,1,4,4,4,4,4,3,4,1,2,1,3,3,2,4,2,1,3,2,4,1,2,4,4,3,2,3,2,3,4,4,2,1
23,1,3,3,2,4,4,2,1,4,3,4,4,4,3,4,1,2,1,3,3,2,1,2,3,4,2,4,3,1,2,2,1,3,4,2,4,2,3,4,4
24,1,3,3,2,4,4,2,1,4,3,4,4,4,3,4,1,2,1,3,3,2,2,2,3,3,2,3,3,2,4,2,2,3,1,2,2,1,4,3,2
25,1,3,3,2,4,4,2,1,4,3,4,4,4,3,4,1,2,1,3,3,1,3,4,2,1,1,2,3,4,2,4,1,3,2,2,1,1,3,1,4
26,1,3,2,2,4,4,2,1,4,4,4,4,4,3,4,1,2,1,3,3,4,2,4,3,4,2,2,4,4,3,1,2,4,2,2,1,1,2,1,3
27,1,3,2,2,4,4,2,1,4,4,4,4,4,3,4,1,2,1,3,3,3,4,3,4,3,3,4,2,1,3,3,3,3,3,3,3,2,1,1,3
28,1,3,2,2,4,4,2,1,4,4,4,4,4,3,4,1,2,1,3,3,1,4,2,1,1,2,1,4,1,3,3,2,3,4,4,1,1,1,4,4
29,1,3,2,2,4,4,2,1,4,4,4,4,4,3,4,1,2,1,3,3,2,2,1,1,2,1,3,3,2,4,1,1,3,3,2,3,2,2,2,4
30,1,3,2,2,4,4,2,1,4,4,4,4,4,3,4,1,2,1,3,3,3,2,2,3,1,4,3,4,1,4,1,2,1,4,3,1,2,3,4,1
31,1,3,2,2,3,3,2,1,4,4,4,4,4,3,4,1,2,1,3,3,4,3,2,2,2,4,2,1,3,2,1,1,4,2,2,1,3,2,3,4
32,1,3,2,2,3,3,2,1,4,4,4,4,4,3,4,1,2,1,3,3,1,3,2,4,1,4,2,3,3,2,3,4,1,2,2,4,4,2,2,3
33,1,3,2,2,3,3,2,1,4,4,4,4,4,3,4,1,2,1,3,3,3,1,3,2,3,4,2,4,1,3,4,3,4,2,1,3,4,2,2,4
34,1,3,3,2,4,4,2,1,4,3,4,4,4,3,4,1,2,1,3,3,2,2,2,3,3,1,2,2,2,2,4,4,3,2,4,1,2,3,3,2
35,1,3,3,2,4,4,2,2,4,3,4,4,4,3,4,1,2,1,3,3,3,2,1,2,4,2,4,1,2,2,3,4,4,4,4,3,3,2,4,2
36,1,3,3,2,1,4,2,2,4,3,4,4,4,3,4,1,2,1,3,3,2,2,1,1,3,4,3,3,4,3,4,4,4,2,2,3,3,1,1,2
37,2,1,2,4,3,4,4,2,4,3,3,1,3,3,4,3,1,1,3,3,1,1,3,1,4,1,4,2,1,2,3,4,3,2,2,3,1,3,3,2
38,1,1,2,4,3,4,4,2,4,4,3,1,2,3,4,3,1,1,4,2,1,1,2,4,1,1,4,2,1,3,2,3,2,1,1,1,3,3,3,2
39,2,3,2,2,3,1,3,3,4,3,4,4,2,3,4,1,3,1,3,3,1,1,3,4,3,4,1,1,3,1,3,4,4,3,3,4,4,4,3,3
40,2,3,2,2,4,4,2,2,4,3,4,4,2,3,4,1,3,1,3,3,3,2,3,1,4,4,4,4,2,3,3,2,2,3,3,1,4,1,4,4
41,1,3,4,2,3,1,2,1,2,3,4,3,4,3,4,1,1,4,3,2,4,1,2,2,2,1,2,4,2,3,4,1,2,3,3,4,2,3,2,3
42,1,3,2,2,3,3,2,1,4,4,4,4,4,3,4,1,3,1,3,3,4,3,1,2,2,3,2,2,2,1,2,1,2,3,3,3,3,1,1,4
43,1,3,2,2,3,3,2,1,4,4,4,4,4,3,4,1,2,1,3,3,3,4,2,4,1,1,1,1,2,3,1,4,3,4,4,3,2,3,1,4
44,1,3,3,2,4,4,2,1,4,4,4,4,4,3,4,1,2,1,3,3,2,3,1,4,4,2,1,3,3,4,1,2,2,3,2,2,1,2,3,3
45,1,3,3,2,4,4,2,1,4,3,4,4,4,3,4,1,2,1,3,3,3,1,4,4,4,1,1,4,1,4,4,1,1,1,3,2,2,2,4,1
46,1,3,3,2,4,4,2,1,4,4,4,4,4,3,4,1,2,1,3,3,1,2,2,4,1,2,1,4,4,2,1,2,4,3,2,2,1,1,4,1
47,1,3,3,2,4,4,2,1,4,4,4,4,4,3,4,1,2,1,3,3,3,1,3,1,1,2,1,1,4,3,3,1,1,2,2,4,1,1,4,4
48,1,3,3,2,4,4,2,1,4,3,4,4,4,3,4,1,2,1,3,3,3,1,4,1,4,2,4,4,2,1,2,2,1,3,3,4,4,3,4,4
49,1,3,3,2,4,4,2,1,4,3,4,4,4,3,4,1,2,1,3,3,1,4,1,3,1,3,2,2,4,3,2,2,4,3,4,4,2,4,4,4
50,1,3,2,2,4,4,2,1,4,4,4,4,4,3,4,1,2,1,3,3,2,3,1,4,4,2,1,3,4,3,1,1,1,3,1,1,4,1,2,3
51,1,3,3,2,4,4,2,1,4,3,4,4,4,3,4,1,2,1,3,3,4,3,2,3,3,2,1,4,4,4,4,2,2,3,1,3,1,2,4,1
52,1,3,2,2,4,4,2,1,4,4,4,4,4,3,4,1,2,1,3,3,4,1,2,1,1,1,2,4,4,1,1,4,4,1,2,1,3,1,1,2
53,1,3,2,2,3,1,2,1,4,4,4,4,2,3,4,1,2,1,3,3,3,3,2,1,2,3,2,3,2,4,3,4,4,3,1,3,4,2,4,1
54,1,3,2,2,3,1,2,1,4,4,4,4,2,3,4,1,2,1,3,3,4,3,2,1,2,3,4,3,4,2,1,4,3,4,3,4,2,2,4,2
55,1,3,2,2,3,1,2,1,4,4,4,4,2,3,4,1,2,2,3,3,2,3,4,4,4,2,1,3,1,2,3,3,4,4,2,3,2,2,1,1
56,1,3,2,2,3,1,2,1,4,4,4,4,2,3,4,1,2,2,3,3,2,1,1,1,4,1,2,2,3,2,3,4,3,1,2,1,4,1,1,1
57,1,3,3,2,1,4,2,1,4,3,4,4,4,3,4,1,2,1,3,3,2,3,3,3,2,2,2,4,3,4,2,3,2,3,3,1,2,4,4,2
58,1,3,3,2,1,4,2,1,4,3,4,4,4,3,4,1,2,1,3,3,3,3,2,4,1,4,1,1,2,4,1,4,2,4,2,1,2,3,4,4
59,1,3,3,2,4,4,2,1,4,3,4,4,4,3,4,1,2,1,3,3,2,3,1,2,1,1,2,2,2,2,4,2,1,2,1,4,4,1,3,1
60,1,3,2,2,4,4,2,1,4,3,4,4,4,3,4,1,2,1,3,3,3,4,1,4,4,3,1,3,2,2,3,3,2,2,1,1,1,4,3,4
61,1,3,2,2,4,4,2,1,4,4,4,4,4,3,4,1,2,1,3,3,4,2,3,1,1,4,1,4,3,4,3,3,1,2,4,3,1,2,3,3
62,1,3,2,2,3,3,2,1,4,4,4,4,4,3,4,1,2,1,3,3,1,4,2,2,4,3,3,4,2,4,1,4,1,1,1,4,1,2,4,2
63,1,4,2,2,3,3,2,1,4,4,4,4,4,3,4,1,2,2,3,3,3,4,4,1,3,2,3,2,1,4,2,3,4,3,4,3,4,2,1,1
64,1,4,2,2,3,3,2,1,4,4,4,4,4,3,2,2,2,2,3,3,4,3,2,4,2,3,1,3,3,1,3,2,3,3,2,2,4,3,4,1
65,4,4,2,2,1,1,2,1,4,1,4,4,4,2,2,3,2,2,3,1,4,4,3,2,3,3,1,4,2,3,2,3,2,2,2,4,2,3,2,3
66,4,4,2,2,1,3,2,1,4,1,4,4,4,2,2,3,2,2,3,1,4,1,2,2,3,3,4,3,4,3,1,1,4,2,1,2,2,2,4,3
67,1,3,2,2,4,4,2,1,4,3,4,4,4,3,4,1,2,1,3,3,3,3,4,1,2,4,2,1,3,2,1,4,4,1,1,2,4,3,2,2
68,1,3,2,2,4,4,2,1,4,3,4,4,4,3,4,1,2,1,3,3,2,1,2,3,1,4,3,2,1,2,2,1,1,4,3,4,4,4,4,4
69,1,3,2,2,4,4,2,1,4,3,4,4,4,3,4,1,2,1,3,3,4,3,2,3,1,2,3,2,2,3,3,2,4,3,2,4,1,3,2,1
70,1,3,2,2,4,4,2,1,4,3,4,4,4,3,4,1,2,1,3,3,1,4,2,2,3,2,2,2,4,1,1,3,1,3,4,1,2,4,2,1
71,1,1,2,2,4,4,2,1,4,4,4,4,4,3,2,1,2,1,3,3,3,3,2,4,4,3,3,1,1,2,2,4,1,1,3,4,4,4,1,3
72,1,1,2,2,4,4,2,1,4,4,4,4,4,3,2,1,2,1,3,3,1,4,2,1,3,3,2,2,4,1,3,1,3,3,1,2,1,1,4,3
73,1,4,2,2,1,4,2,1,4,4,4,4,4,3,2,1,2,1,3,3,1,1,1,1,2,2,1,4,3,3,3,2,3,2,3,3,4,2,1,1
74,1,4,2,2,1,4,2,1,4,4,4,4,4,3,2,1,2,2,3,3,1,3,4,3,2,4,3,4,1,4,4,2,1,2,1,3,2,1,3,1
75,1,4,2,2,1,4,2,1,4,4,4,4,4,3,2,1,2,2,3,3,1,1,3,4,2,1,4,3,4,2,4,2,1,3,1,4,1,4,1,2
76,1,4,2,2,1,4,2,1,4,4,4,4,4,3,2,1,2,2,3,3,1,4,3,4,1,2,1,4,4,1,3,1,1,3,1,1,2,3,1,2
77,1,4,2,2,4,4,2,1,4,4,4,4,4,3,2,1,2,2,3,3,4,1,3,3,1,1,1,2,3,4,4,4,3,2,3,1,4,1,3,1
78,1,1,2,2,4,4,2,1,4,4,4,4,4,3,4,1,2,1,3,3,1,4,3,2,4,3,4,4,4,2,1,3,1,1,1,4,4,2,1,3
79,1,3,2,2,4,4,2,1,4,3,4,4,4,3,4,1,2,1,3,3,1,1,1,1,3,2,2,2,3,3,4,1,4,2,3,4,1,3,2,1
80,1,3,2,2,3,1,2,1,4,4,1,4,4,3,4,1,2,1,3,3,3,3,1,3,1,3,1,1,1,2,2,3,3,2,3,1,3,3,4,4
81,1,3,2,2,3,1,2,1,4,4,4,4,2,3,4,1,2,1,3,3,1,1,4,4,2,2,3,3,1,2,2,3,4,4,2,4,4,3,2,1
82,1,3,2,2,3,1,2,1,4,4,4,4,2,3,4,2,3,2,3,3,3,2,3,1,2,4,3,1,4,4,4,4,3,2,3,4,3,4,3,1
83,1,3,2,2,3,1,2,1,4,4,4,4,2,3,4,1,3,2,3,3,4,4,1,1,1,1,1,4,3,1,3,1,2,2,2,3,3,1,3,2
84,1,3,2,2,3,1,2,1,4,4,4,4,4,3,4,1,2,1,3,3,3,3,2,4,4,1,2,2,4,2,1,1,2,1,4,2,3,1,1,2
85,1,3,2,2,3,3,2,1,4,4,4,4,4,3,4,1,2,1,3,3,3,4,3,1,2,2,2,3,4,3,2,3,1,2,1,2,4,3,2,1
86,1,3,2,2,3,1,2,1,4,4,4,4,2,3,4,1,2,1,3,3,3,4,1,2,1,4,1,1,2,2,3,3,2,2,2,4,1,2,2,1
87,1,3,2,2,3,1,2,1,4,4,4,4,4,3,4,1,2,1,3,3,2,3,1,2,1,2,2,1,1,4,3,1,1,1,4,2,3,2,3,2
88,1,3,2,2,3,1,2,1,4,4,4,4,2,3,4,1,2,1,3,3,1,1,1,4,4,2,1,4,3,2,1,3,4,1,1,1,4,3,2,3
89,1,3,3,2,4,4,2,1,4,3,4,4,4,3,4,1,2,1,3,3,2,2,1,3,3,1,2,1,1,4,3,2,4,3,4,4,3,4,1,1
90,1,3,2,2,3,3,2,1,4,4,4,4,4,3,4,1,2,1,3,3,4,2,3,1,2,2,4,2,4,1,3,4,2,3,4,2,3,4,1,3
91,1,3,2,2,3,1,2,1,4,4,4,4,4,3,4,1,2,1,3,3,4,1,1,3,4,1,4,3,4,1,2,1,1,3,3,3,1,2,3,3
92,1,3,2,2,3,1,2,1,4,4,4,4,2,3,4,1,3,2,3,3,3,4,3,2,3,3,4,4,4,4,4,2,2,1,3,2,2,1,1,4
93,1,3,2,2,3,1,2,1,4,4,4,4,2,4,4,2,3,2,3,3,2,1,3,1,2,1,2,4,3,4,1,1,4,4,2,2,1,3,2,1
94,1,3,2,2,3,1,2,1,4,4,4,4,2,3,4,2,3,2,3,3,4,3,3,1,1,4,4,2,2,1,4,4,4,4,4,2,4,1,2,2
95,1,3,2,2,3,1,2,1,4,4,4,4,2,3,4,2,3,2,3,3,1,4,3,3,1,2,4,3,2,2,3,3,2,4,2,4,2,4,1,2
96,1,3,2,2,3,1,2,1,4,4,4,4,2,3,4,1,2,2,3,3,2,2,4,3,1,2,4,1,3,3,4,1,1,4,2,1,4,3,4,3
97,1,3,2,2,3,1,2,1,4,4,4,4,2,3,4,1,2,1,3,3,1,1,4,3,2,4,4,1,3,2,1,3,4,1,2,3,1,1,2,4
98,1,3,2,2,3,1,2,1,4,4,1,4,2,3,4,1,2,1,3,3,1,1,3,3,3,4,1,3,3,3,1,2,3,3,3,3,2,1,1,1
99,1,3,2,2,3,1,2,1,4,4,1,4,4,3,4,1,2,1,3,3,4,1,2,4,3,4,3,3,4,1,2,4,4,3,3,4,3,1,2,3
100,1,3,2,2,4,4,2,1,4,4,4,4,4,3,4,1,2,1,3,3,4,1,2,3,2,2,1,4,2,1,4,3,3,2,1,2,2,1,1,3
101,1,3,3,2,4,4,2,1,4,3,4,4,4,3,4,1,2,1,3,3,2,4,3,2,2,3,4,1,1,2,4,2,2,1,1,2,2,4,3,2
102,1,3,2,2,1,4,2,1,4,1,4,4,4,3,4,1,2,1,3,3,1,1,3,2,2,1,2,4,3,2,1,3,3,2,2,3,1,3,3,3
103,1,3,2,2,3,1,2,1,4,1,4,4,4,3,4,1,2,1,3,3,3,1,1,3,2,3,2,1,2,2,2,3,1,4,4,3,2,3,1,2
104,1,3,2,2,1,4,2,1,4,3,4,4,4,3,4,1,2,1,3,3,3,2,1,2,1,3,2,4,1,4,4,3,3,3,2,1,1,2,2,2
105,1,3,3,2,1,4,2,1,4,3,4,4,4,3,4,1,2,1,3,3,3,4,4,3,1,3,4,1,3,1,2,3,4,3,2,1,3,2,2,1
106,1,3,3,2,4,4,2,1,4,3,4,4,4,3,4,1,2,1,3,3,4,2,4,4,3,3,3,1,1,4,2,4,4,2,3,3,3,1,4,3
107,1,3,2,2,4,4,2,1,4,3,4,4,4,3,4,1,2,1,3,3,1,4,1,3,3,1,4,1,4,3,2,2,2,2,3,2,4,4,3,2
108,1,3,2,2,4,4,2,1,4,3,4,4,4,3,4,1,2,1,3,3,4,3,4,2,2,4,4,3,3,3,3,4,2,4,3,1,4,1,2,2
109,1,3,2,2,3,1,2,1,4,4,4,4,4,3,4,1,2,1,3,3,3,1,3,2,1,3,4,2,2,1,3,4,1,1,2,1,3,3,2,3
110,1,3,2,2,3,1,2,1,4,4,1,4,4,3,4,1,2,1,3,3,2,1,3,2,2,1,3,4,3,3,3,1,1,1,1,3,4,1,1,4
111,1,3,2,2,3,1,2,1,4,4,1,4,4,3,4,1,2,1,3,3,1,1,4,3,1,1,4,2,3,1,3,1,4,3,4,4,4,1,1,1
112,1,3,2,2,3,1,2,1,4,4,1,4,4,3,4,1,2,1,3,3,4,3,2,2,2,3,3,1,1,2,3,4,1,4,4,1,3,1,2,3
113,1,3,2,2,3,1,2,1,4,4,1,4,2,3,4,1,2,1,3,3,3,2,1,3,2,1,4,2,3,3,3,2,2,3,3,3,2,4,4,3
114,1,3,2,2,3,1,2,1,4,4,1,4,2,3,4,1,2,1,3,3,2,4,2,1,2,1,1,1,3,4,2,1,3,1,3,4,3,1,1,3
115,1,3,2,2,3,1,2,1,4,4,1,4,2,3,4,1,2,1,3,3,4,4,3,3,4,2,3,2,4,4,3,1,2,4,1,4,4,4,2,1
116,1,3,2,2,3,1,2,1,4,4,1,4,2,3,4,1,2,1,3,3,4,2,4,1,2,2,4,4,3,4,3,3,3,3,1,4,4,1,1,4
117,1,3,2,2,3,1,2,1,4,4,1,4,2,3,4,1,2,1,3,3,4,1,2,3,1,4,1,1,3,3,4,1,1,2,1,2,2,4,2,4
118,1,3,2,2,4,4,2,1,4,4,4,4,4,3,4,1,2,1,3,3,3,1,3,4,4,2,4,2,4,4,4,2,4,4,4,1,3,4,4,4
119,1,3,2,2,3,1,2,1,4,4,4,4,2,3,4,1,2,1,3,3,2,1,1,3,4,3,4,2,2,4,1,1,4,1,3,2,3,1,3,3
120,1,3,2,2,3,1,2,1,4,4,4,4,2,3,4,1,3,2,3,3,3,2,3,2,4,2,1,2,2,4,1,3,3,3,3,1,4,4,4,2
121,1,3,2,2,3,1,2,1,4,4,4,4,2,3,4,1,3,2,3,3,2,1,1,3,1,3,4,1,3,2,2,1,4,1,4,3,3,1,4,3
122,1,3,2,2,3,1,2,1,4,4,4,4,2,3,4,1,2,2,3,3,1,1,3,2,2,4,1,2,4,2,3,2,3,3,4,3,1,1,4,3
123,1,3,2,2,3,1,2,1,4,4,4,4,2,3,4,1,2,1,3,3,1,4,3,3,1,4,1,4,4,4,2,3,1,1,3,1,2,1,3,2
124,1,3,2,2,3,1,2,1,4,4,4,4,2,3,4,1,2,1,3,3,2,3,2,1,1,4,3,2,3,1,3,1,2,4,2,2,3,4,4,2
125,1,3,2,2,1,4,2,1,4,3,4,4,4,3,4,1,2,1,3,3,4,4,3,4,4,1,4,1,3,2,3,3,3,1,3,1,4,3,2,3
126,1,3,3,2,4,4,2,1,4,3,4,4,4,3,4,1,2,1,3,3,4,2,2,2,2,1,4,3,3,2,1,3,1,3,1,1,1,1,4,1
127,1,3,2,2,3,1,2,1,4,4,4,4,4,3,4,1,2,1,3,3,3,1,1,2,4,3,2,3,2,1,4,2,3,1,3,4,2,2,4,1
128,1,3,2,2,3,1,2,1,4,4,1,4,4,3,4,1,2,1,3,3,3,4,2,1,2,3,4,2,1,2,3,3,4,2,3,4,2,3,1,4
129,1,3,2,2,3,1,2,1,4,4,4,4,2,3,4,1,3,2,3,3,2,3,1,3,4,1,2,3,3,2,2,1,3,2,4,1,1,3,1,3
130,1,3,2,2,3,1,2,1,4,4,4,4,2,3,4,1,3,2,3,3,3,1,1,2,1,1,4,1,4,2,3,3,4,2,1,4,1,2,1,2
131,1,3,2,2,3,1,2,1,4,4,4,4,2,3,4,2,3,2,3,3,3,2,4,1,3,3,2,3,2,4,3,4,1,1,1,4,1,2,4,2
132,1,3,2,2,3,1,2,1,4,4,4,4,2,3,4,1,3,2,3,3,1,2,2,1,1,4,2,4,4,1,4,1,1,2,2,2,3,4,2,3
133,1,3,2,2,3,3,2,1,4,4,4,4,4,3,4,1,2,1,3,3,3,4,2,1,3,4,4,1,3,2,2,1,4,4,3,4,3,3,4,2
134,1,3,2,2,3,3,2,1,4,4,4,4,4,3,4,1,2,1,3,3,1,4,2,3,3,4,4,4,2,3,3,3,3,1,3,4,3,3,4,3
135,1,3,3,2,4,4,2,1,4,3,4,4,4,3,4,1,2,1,3,3,2,2,3,2,2,4,3,1,4,1,4,1,2,3,1,1,4,3,3,4
136,1,3,3,2,1,4,2,1,4,3,4,4,4,3,4,1,2,1,3,3,1,2,2,3,4,2,4,1,3,3,3,1,3,2,3,1,4,1,3,2
137,1,3,3,2,4,4,2,1,4,3,4,4,4,3,4,1,2,1,3,3,3,2,2,3,1,2,2,1,2,3,2,1,1,3,4,4,1,3,1,1
138,1,3,2,2,3,1,2,1,4,4,1,4,4,3,4,1,2,1,3,3,3,1,3,3,3,3,2,1,2,1,2,3,3,1,4,1,3,2,4,3
139,1,3,2,2,3,1,2,1,4,4,4,4,2,3,4,1,2,1,3,3,3,2,1,3,2,3,1,4,2,2,4,2,4,1,3,3,1,4,1,1
140,1,3,2,2,3,1,2,1,4,4,4,4,4,3,4,1,2,1,3,3,2,2,2,4,2,1,3,3,1,1,1,3,2,4,1,3,2,4,3,2
141,1,3,2,2,3,1,2,1,4,4,4,4,2,3,4,1,2,2,3,3,4,2,3,1,2,2,3,2,2,3,3,4,3,2,2,2,1,1,2,4
142,1,3,2,2,3,1,2,1,4,4,4,4,2,3,4,1,3,2,3,3,1,2,2,2,1,3,2,3,3,1,2,2,3,3,2,2,2,4,1,1
143,1,3,2,2,3,1,2,1,4,4,4,4,2,3,4,1,3,2,3,3,2,4,1,2,2,4,1,2,2,4,1,3,2,1,1,1,4,4,1,1
144,1,3,2,2,3,1,2,1,4,4,4,4,2,3,4,1,3,2,3,3,3,1,1,1,3,1,3,3,1,1,4,4,1,3,1,1,2,1,3,3
145,1,3,2,2,3,1,2,1,4,4,4,4,2,3,4,1,3,2,3,3,2,3,3,1,1,2,4,4,1,4,1,1,1,1,4,4,4,4,1,2
146,1,3,2,2,3,1,2,1,4,4,4,4,2,3,4,2,3,2,3,3,4,1,1,4,1,4,2,1,2,1,3,1,2,4,4,4,2,3,4,3
147,1,3,2,2,3,1,2,1,4,4,4,4,2,3,4,2,3,2,3,3,4,1,2,4,1,2,4,2,1,1,2,1,2,2,4,3,3,2,1,1
148,1,4,2,2,3,1,2,1,4,4,4,3,2,4,4,2,2,2,3,2,3,1,1,2,1,2,1,4,1,4,2,2,3,1,4,1,4,3,2,2
149,1,3,2,2,3,1,2,1,4,1,4,4,4,3,4,1,2,1,3,3,1,4,1,1,2,3,2,4,4,1,1,2,4,3,1,1,4,3,1,4
150,1,3,2,2,1,4,2,1,4,3,4,4,4,3,4,1,2,1,3,3,2,3,2,2,3,1,1,3,3,1,1,3,1,4,1,2,3,4,4,2
151,1,3,2,2,3,1,2,1,4,4,4,4,2,3,4,1,2,1,3,3,2,3,4,2,4,1,1,2,2,4,4,4,1,2,3,4,3,4,3,1
152,1,3,2,2,3,1,2,1,4,4,4,4,2,3,4,2,3,2,3,3,2,3,2,4,1,2,1,4,3,1,3,1,1,1,1,3,1,1,2,4
153,1,4,2,2,3,1,2,1,4,4,4,3,2,1,3,2,2,2,3,2,2,3,1,2,1,3,4,2,2,3,3,4,1,2,3,4,1,1,3,1
154,1,4,4,2,3,1,2,1,4,4,4,3,2,1,3,2,2,2,3,2,1,2,1,4,4,4,4,4,1,1,3,1,2,4,1,4,2,3,3,4
155,4,4,4,2,3,1,2,1,4,4,4,3,2,1,3,2,2,2,3,2,2,1,1,1,4,1,2,4,3,1,3,2,3,4,1,3,3,2,3,1
