,PANAS.Interested_Predicted,PANAS.Distressed_Predicted,PANAS.Excited_Predicted,PANAS.Upset_Predicted,PANAS.Strong_Predicted,PANAS.Guilty_Predicted,PANAS.Scared_Predicted,PANAS.Hostile_Predicted,PANAS.Enthusiastic_Predicted,PANAS.Proud_Predicted,PANAS.Irritable_Predicted,PANAS.Alert_Predicted,PANAS.Ashamed_Predicted,PANAS.Inspired_Predicted,PANAS.Nervous_Predicted,PANAS.Determined_Predicted,PANAS.Attentive_Predicted,PANAS.Jittery_Predicted,PANAS.Active_Predicted,PANAS.Afraid_Predicted,PANAS.Interested_Actual,PANAS.Distressed_Actual,PANAS.Excited_Actual,PANAS.Upset_Actual,PANAS.Strong_Actual,PANAS.Guilty_Actual,PANAS.Scared_Actual,PANAS.Hostile_Actual,PANAS.Enthusiastic_Actual,PANAS.Proud_Actual,PANAS.Irritable_Actual,PANAS.Alert_Actual,PANAS.Ashamed_Actual,PANAS.Inspired_Actual,PANAS.Nervous_Actual,PANAS.Determined_Actual,PANAS.Attentive_Actual,PANAS.Jittery_Actual,PANAS.Active_Actual,PANAS.Afraid_Actual
71,4,1,4,1,4,2,3,2,4,4,2,4,4,3,3,4,2,4,2,2,4,2,2,2,4,2,1,1,4,3,2,3,3,2,4,3,1,3,3,1
72,4,1,4,1,4,2,3,2,4,4,2,4,4,3,3,4,2,4,2,2,1,2,4,1,1,1,1,3,4,3,2,1,4,3,4,4,2,2,2,1
73,4,1,1,3,4,2,3,2,4,4,2,4,4,3,2,4,2,4,2,2,3,1,3,4,2,2,2,1,2,3,3,3,4,4,2,1,4,1,1,4
74,4,1,1,3,4,2,1,2,4,4,2,4,4,3,2,4,2,4,2,2,1,1,2,4,4,1,2,2,3,4,1,3,3,2,4,4,1,3,3,4
75,4,1,1,3,4,2,1,2,4,4,2,4,4,3,2,4,2,4,2,2,2,2,2,2,2,4,2,4,3,3,4,1,3,2,2,3,1,3,4,1
76,4,1,1,3,4,2,1,2,4,4,2,4,4,3,2,4,2,4,2,4,3,2,2,1,4,2,3,2,2,3,3,2,1,1,1,1,4,4,1,2
77,4,1,1,1,4,2,1,2,4,4,2,4,4,3,2,4,2,4,1,4,3,4,2,1,3,1,3,1,3,2,1,1,2,4,1,4,4,2,3,1
78,4,1,1,3,4,2,1,2,4,4,2,4,4,3,2,4,2,4,2,4,4,1,1,1,3,4,1,3,4,4,4,3,2,3,1,2,4,2,2,4
79,4,1,1,3,4,2,1,2,4,4,2,4,4,3,2,4,2,4,2,4,4,1,3,2,1,3,1,3,2,3,1,4,2,1,3,4,1,2,2,2
80,4,1,1,3,4,2,1,2,4,4,2,4,4,3,2,4,2,4,2,4,3,2,2,2,3,3,4,3,2,4,2,3,3,1,3,4,3,1,1,1
81,4,1,1,3,4,2,1,2,4,4,2,4,4,3,2,4,2,4,2,4,3,2,4,3,1,4,4,3,3,2,2,3,1,4,1,3,2,2,2,3
82,4,1,1,1,4,2,1,2,4,4,2,4,4,3,2,4,2,4,1,4,3,4,3,3,2,2,2,4,2,4,2,4,1,4,1,4,1,3,3,2
83,4,1,1,1,4,2,1,2,4,4,2,4,4,3,2,4,2,4,1,4,4,2,4,3,2,3,3,3,1,1,2,4,2,2,1,4,3,3,3,1
84,4,1,1,3,4,2,1,2,4,4,2,4,4,3,2,4,2,4,1,4,3,3,1,4,2,2,2,4,3,4,4,1,1,4,4,2,2,3,3,3
85,4,1,1,3,4,2,1,2,4,4,2,4,4,3,2,4,2,4,2,4,1,1,3,2,2,2,1,2,4,3,2,2,1,2,2,1,4,4,4,4
86,4,1,1,3,4,2,1,2,4,4,2,4,4,3,2,4,2,4,2,4,1,1,3,1,1,2,4,3,2,2,3,1,1,3,1,2,1,2,1,4
87,4,1,1,3,4,2,1,2,1,4,2,4,4,3,2,4,2,4,2,4,2,4,2,1,2,3,2,1,3,4,2,1,3,2,1,3,2,2,1,4
88,4,1,1,3,4,2,1,2,4,4,2,4,4,3,2,4,2,4,2,4,1,2,2,1,2,4,3,2,4,1,2,3,4,2,2,2,1,4,3,1
89,4,1,1,3,4,2,1,2,4,4,2,4,4,3,2,4,2,4,2,4,4,2,3,3,2,1,3,2,4,2,2,2,2,3,4,1,1,1,1,3
90,4,1,1,3,4,2,1,2,4,4,2,4,4,3,2,4,2,4,2,4,4,4,2,3,2,2,1,2,4,4,1,1,4,2,3,3,2,2,4,1
91,4,1,1,3,4,2,1,2,4,4,2,4,4,3,2,4,2,4,2,4,1,1,3,1,1,2,4,3,1,3,3,1,2,1,2,4,3,1,1,4
92,4,1,1,3,4,2,1,2,4,4,2,4,4,3,2,4,2,4,2,4,4,2,2,3,2,3,1,4,3,4,1,2,1,1,2,4,2,4,4,4
93,4,1,1,3,4,2,1,2,1,4,2,4,4,3,2,4,2,4,2,4,3,1,4,3,1,3,3,3,1,4,2,2,3,1,4,3,1,3,1,4
94,2,1,1,3,4,2,1,2,4,4,2,4,4,3,2,4,2,4,2,2,3,2,3,4,1,1,2,2,4,2,2,2,1,4,1,2,4,3,3,2
95,4,1,1,3,4,2,1,2,4,4,2,4,4,3,2,4,2,4,2,4,1,4,1,2,4,4,4,1,1,4,2,2,4,2,2,2,2,2,3,1
96,4,1,1,3,4,2,1,2,4,4,2,4,4,3,2,4,2,4,2,4,4,4,4,4,1,3,1,4,1,4,4,3,4,1,1,2,2,1,1,2
97,4,1,1,3,4,2,1,2,1,4,2,4,4,3,2,4,2,4,2,4,4,3,4,3,1,4,4,3,1,2,4,2,1,1,4,2,2,4,4,2
98,4,2,1,3,4,2,1,2,1,4,2,4,4,3,2,4,2,4,2,4,4,4,4,1,2,2,4,3,2,1,3,3,4,2,2,4,4,4,4,3
99,4,2,1,3,4,2,1,2,1,4,2,4,4,3,2,4,2,4,2,4,1,3,2,1,1,1,4,1,2,2,3,3,1,1,2,4,3,4,4,2
100,4,2,1,3,4,2,1,2,1,4,2,4,4,3,2,4,2,4,2,4,4,4,4,1,3,1,2,4,3,2,1,3,1,4,3,1,1,1,3,1
101,4,1,1,3,4,2,1,2,1,4,2,4,4,3,2,4,2,4,2,4,2,2,3,2,3,1,3,1,2,1,1,3,1,1,1,1,1,2,1,4
102,4,2,1,3,4,2,1,2,1,4,2,4,4,3,2,4,2,4,2,4,1,1,4,2,4,2,1,4,3,1,3,2,4,4,2,2,2,2,1,1
103,4,1,1,3,4,2,1,2,1,4,2,4,4,3,2,4,2,4,2,4,2,3,2,4,4,4,4,3,1,2,1,2,3,1,3,2,1,4,4,1
104,4,1,1,3,4,2,1,2,1,4,2,4,4,3,2,4,2,4,2,4,1,3,1,2,1,1,3,1,1,1,1,1,1,3,4,2,2,3,3,4
105,4,1,1,3,4,2,1,2,4,4,2,4,4,3,2,4,2,4,2,4,3,2,4,2,4,3,3,1,1,3,2,2,1,2,3,2,1,4,2,2
106,4,1,1,3,4,2,1,2,4,4,2,4,4,3,2,4,2,4,2,4,4,2,3,1,3,2,2,1,3,2,4,4,1,2,3,3,1,2,4,4
107,4,1,1,3,4,2,1,2,4,4,2,4,4,3,2,4,2,4,1,4,2,3,4,3,3,4,3,3,2,4,4,4,1,2,4,4,3,3,2,3
108,4,1,1,3,4,2,1,2,4,4,2,4,4,3,2,4,2,4,1,4,3,1,4,4,3,2,2,1,1,2,1,4,1,3,2,4,1,1,1,2
109,4,1,1,1,4,2,1,2,4,4,2,4,4,3,2,4,2,4,1,4,2,3,1,1,2,2,4,2,4,4,4,2,2,4,2,2,3,3,4,2
110,4,1,1,1,4,2,1,2,4,4,2,4,4,3,2,4,2,4,1,4,4,2,4,4,3,3,2,1,4,2,4,1,2,1,4,2,2,1,1,2
111,4,1,1,1,4,2,1,2,4,4,2,4,4,3,2,4,2,4,1,4,3,3,2,2,1,2,3,4,4,1,2,3,3,3,2,1,2,1,1,2
112,2,1,1,3,4,2,3,2,4,1,2,4,4,3,2,4,2,4,2,2,1,4,3,4,3,2,1,4,4,2,2,4,3,4,4,3,2,1,2,2
113,2,1,1,3,4,2,3,2,4,1,2,4,4,3,2,4,2,4,2,2,4,2,3,4,4,3,1,2,3,2,1,1,4,2,3,1,3,1,3,2
114,2,2,3,3,1,2,3,1,4,1,3,4,3,2,1,2,2,2,1,2,1,3,3,4,2,2,1,1,1,4,2,4,3,2,1,3,1,2,1,1
115,2,2,3,3,1,2,3,1,4,1,3,4,3,2,1,2,2,2,1,2,4,1,4,2,4,4,3,2,2,3,2,2,3,3,4,4,3,1,2,4
116,2,1,3,3,1,2,3,1,4,1,3,4,3,2,4,2,3,2,1,2,1,2,2,3,2,4,1,3,3,3,4,1,2,1,3,2,4,3,3,3
117,2,1,1,3,4,2,3,2,4,1,2,4,4,3,2,2,2,4,1,2,4,4,3,3,4,4,1,1,2,3,4,3,3,2,3,2,2,1,3,2
118,2,1,1,3,4,2,3,2,4,1,2,4,4,3,2,4,2,4,1,2,2,4,2,1,1,1,1,4,2,2,4,1,3,2,2,1,3,2,3,4
119,4,1,1,3,4,2,3,2,4,4,2,4,4,3,2,4,2,4,2,2,4,4,4,3,4,3,1,2,3,3,4,2,2,2,2,3,1,2,1,3
120,4,1,1,3,4,2,3,2,4,4,2,4,4,3,2,4,2,4,2,2,4,2,3,1,4,1,1,1,3,4,2,4,4,1,4,2,2,1,2,3
121,4,1,1,3,4,2,3,2,4,4,2,4,4,3,2,4,2,4,2,2,4,4,2,2,2,4,4,2,2,1,3,1,1,3,4,3,2,3,4,1
122,2,1,1,3,4,2,3,2,4,4,2,4,4,3,2,4,2,4,2,2,2,1,4,1,1,2,2,4,1,3,1,4,1,4,1,4,1,1,2,4
123,4,1,1,3,4,2,3,2,4,4,2,4,4,3,2,4,2,4,2,2,1,3,3,1,4,1,3,3,4,1,4,4,1,1,3,3,2,1,4,4
124,4,1,1,3,4,2,3,2,4,4,2,4,4,3,2,4,2,4,2,2,1,4,4,3,4,1,1,4,2,1,4,3,2,2,1,1,4,3,1,1
125,4,1,1,3,4,2,3,2,4,4,2,4,4,3,2,4,2,4,2,2,3,4,3,4,2,2,3,1,1,2,4,1,2,3,4,3,4,3,3,3
126,4,1,1,3,4,2,3,2,4,4,2,4,4,3,2,4,2,4,2,2,4,2,1,1,2,4,2,2,2,1,1,1,2,3,4,3,4,3,2,2
127,4,1,1,3,4,2,3,2,4,4,2,4,4,3,2,4,2,4,2,2,4,1,2,2,2,2,2,3,1,2,1,1,4,1,1,2,1,1,1,3
128,2,1,1,3,4,2,3,2,4,4,2,4,4,3,2,4,2,4,2,2,1,4,3,4,3,4,2,4,4,3,4,3,3,2,3,2,4,2,3,1
129,2,1,1,3,4,2,1,2,4,4,2,4,4,3,2,4,2,4,2,4,4,1,2,3,4,4,4,2,1,1,1,4,1,2,4,4,1,3,1,4
130,4,2,1,3,4,2,1,2,1,4,2,4,4,3,2,4,2,4,2,4,2,4,2,3,3,2,4,3,4,3,3,3,3,2,2,1,3,2,4,2
131,4,2,1,3,4,2,1,2,1,4,2,4,4,3,2,4,2,4,2,4,1,1,2,2,3,4,3,2,1,2,1,1,3,3,4,3,3,2,1,3
132,4,2,1,3,4,2,1,2,1,4,2,4,4,3,2,4,2,4,2,4,3,2,2,3,1,2,2,1,1,1,2,3,3,3,2,4,2,4,4,1
133,2,1,1,3,4,2,1,2,4,4,2,4,4,3,2,4,2,4,2,4,1,4,1,2,1,2,2,3,3,3,4,4,4,2,1,3,1,1,1,1
134,4,1,1,3,4,2,1,2,4,4,2,4,4,3,2,4,2,4,2,4,2,3,3,1,1,2,4,4,2,2,1,3,2,4,4,2,3,3,1,4
135,4,1,1,3,4,2,1,2,4,4,2,4,4,3,2,4,2,4,1,4,4,4,3,2,3,2,3,3,3,1,2,4,3,3,1,1,3,2,3,2
136,4,2,1,3,4,2,1,2,1,4,2,4,4,3,2,4,2,4,2,4,3,1,4,3,2,3,1,1,3,3,1,2,2,2,3,2,4,2,2,1
137,4,2,1,3,4,2,1,2,1,4,2,4,4,3,2,4,2,4,2,4,4,3,3,2,3,4,4,1,2,1,2,3,4,2,1,4,1,2,2,1
138,2,1,1,3,4,2,1,2,4,4,2,4,4,3,2,4,2,4,2,4,3,3,3,3,3,3,3,3,4,3,3,3,3,1,2,3,3,1,3,3
139,4,2,1,3,4,2,1,2,1,4,2,4,4,3,2,4,2,4,2,4,1,2,2,2,1,3,2,3,1,4,4,4,3,1,1,4,1,2,2,1
140,4,1,1,3,4,2,1,2,1,4,2,4,4,3,2,4,2,4,2,4,2,2,4,4,1,4,3,2,1,2,2,1,2,2,4,3,3,4,3,1
141,4,1,1,1,4,2,1,2,4,4,2,4,4,3,2,4,2,4,1,4,3,2,4,1,3,2,4,3,3,1,2,4,2,1,3,3,3,2,3,3
142,4,2,1,3,4,2,1,2,1,4,2,4,4,3,2,4,2,4,2,4,3,1,2,2,2,3,2,1,2,4,4,4,3,4,2,1,3,1,2,4
143,2,2,1,3,4,2,1,2,1,4,2,4,4,3,2,4,2,4,2,4,2,4,4,2,3,4,1,3,4,2,2,3,1,2,1,4,4,4,3,1
144,2,2,3,1,1,2,3,1,4,1,3,4,3,4,2,2,2,2,1,2,4,4,1,1,3,2,4,3,3,4,1,3,4,4,2,3,4,2,3,1
145,4,2,1,3,4,2,1,2,1,4,2,4,4,3,2,4,2,4,2,4,1,4,3,3,2,1,4,1,4,4,3,1,3,3,1,3,2,4,2,1
146,4,1,1,3,4,2,1,2,4,4,2,4,4,3,2,4,2,4,1,4,3,2,4,2,1,3,2,4,2,4,2,2,4,4,2,4,2,2,2,2
147,4,1,2,1,4,2,1,2,4,4,2,4,4,3,2,4,2,4,1,4,1,2,2,1,2,2,2,4,4,4,1,2,4,1,2,4,3,1,1,2
148,4,1,2,1,4,2,1,2,4,4,2,4,4,3,2,4,2,4,1,4,4,3,1,1,3,4,2,1,1,3,1,2,1,2,2,2,3,4,4,2
149,4,1,2,1,4,2,1,2,4,4,2,4,4,3,2,4,2,4,1,4,1,4,2,4,1,4,3,3,1,2,4,3,4,4,4,4,2,3,4,3
150,4,1,1,1,4,2,1,2,4,4,2,4,4,3,2,4,2,4,1,4,4,4,2,4,4,4,1,4,3,4,1,2,2,1,3,3,4,3,2,1
151,4,1,1,1,4,2,1,2,4,4,2,4,4,3,2,4,2,4,1,4,4,2,1,3,4,4,1,4,1,3,4,2,4,4,1,4,2,4,1,4
152,4,1,1,1,4,2,1,2,4,4,2,4,4,3,2,4,2,4,1,4,2,1,1,2,3,4,4,3,3,1,4,3,3,1,4,1,2,2,4,1
153,4,1,1,3,4,2,1,2,4,4,2,4,4,3,2,4,2,4,1,4,2,4,1,4,1,1,4,1,3,2,2,2,4,2,1,4,1,4,3,1
154,4,1,1,3,4,2,1,2,4,4,2,4,4,3,2,4,2,4,1,4,3,3,2,2,3,4,1,2,1,2,1,4,3,1,3,4,3,3,3,2
155,4,1,1,3,4,2,1,2,4,4,2,4,4,3,2,4,2,4,1,4,4,1,2,2,4,4,4,4,4,4,1,2,4,3,2,3,3,3,1,1
