,PANAS.Interested_Predicted,PANAS.Distressed_Predicted,PANAS.Excited_Predicted,PANAS.Upset_Predicted,PANAS.Strong_Predicted,PANAS.Guilty_Predicted,PANAS.Scared_Predicted,PANAS.Hostile_Predicted,PANAS.Enthusiastic_Predicted,PANAS.Proud_Predicted,PANAS.Irritable_Predicted,PANAS.Alert_Predicted,PANAS.Ashamed_Predicted,PANAS.Inspired_Predicted,PANAS.Nervous_Predicted,PANAS.Determined_Predicted,PANAS.Attentive_Predicted,PANAS.Jittery_Predicted,PANAS.Active_Predicted,PANAS.Afraid_Predicted,PANAS.Interested_Actual,PANAS.Distressed_Actual,PANAS.Excited_Actual,PANAS.Upset_Actual,PANAS.Strong_Actual,PANAS.Guilty_Actual,PANAS.Scared_Actual,PANAS.Hostile_Actual,PANAS.Enthusiastic_Actual,PANAS.Proud_Actual,PANAS.Irritable_Actual,PANAS.Alert_Actual,PANAS.Ashamed_Actual,PANAS.Inspired_Actual,PANAS.Nervous_Actual,PANAS.Determined_Actual,PANAS.Attentive_Actual,PANAS.Jittery_Actual,PANAS.Active_Actual,PANAS.Afraid_Actual
21,1,4,4,4,2,2,1,2,4,1,1,3,3,1,2,4,3,2,4,2,3,4,1,2,4,1,3,1,3,2,1,4,3,2,4,4,2,2,4,2
22,1,4,4,4,2,2,1,2,4,1,1,3,3,1,2,4,3,2,4,2,2,3,1,4,2,4,2,3,2,3,1,4,3,4,2,1,4,3,2,3
23,1,4,4,4,2,2,1,2,4,1,1,3,3,1,2,4,3,2,3,2,3,3,3,2,1,4,3,4,4,4,1,4,2,3,2,1,3,4,1,2
24,1,4,4,4,2,2,1,2,4,1,1,3,3,1,2,4,3,2,3,2,3,4,4,1,4,2,2,1,3,3,3,4,3,4,1,1,1,2,3,4
25,1,4,4,4,2,2,1,2,4,1,1,3,3,1,2,4,3,2,3,2,1,3,1,3,2,3,3,4,1,2,3,1,4,3,1,3,1,1,1,1
26,1,4,4,4,2,2,1,2,4,1,1,3,3,1,2,4,3,2,4,2,4,2,4,1,4,4,1,3,1,3,3,1,3,1,4,2,4,1,2,3
27,1,4,4,4,2,2,1,2,4,1,1,3,3,1,2,4,3,2,4,2,3,1,2,3,3,4,2,3,3,2,4,3,3,4,1,3,4,4,1,3
28,1,4,4,4,2,2,1,2,4,1,1,3,3,1,2,4,3,2,4,2,2,4,1,2,2,4,2,3,2,1,4,4,2,3,2,2,4,1,3,3
29,1,4,4,4,2,2,1,2,4,1,1,3,3,1,2,4,3,2,4,2,1,4,3,4,1,2,2,4,4,3,3,3,1,3,2,4,2,2,4,4
30,1,4,4,4,2,2,1,2,4,1,1,3,3,1,2,4,3,2,4,2,1,2,3,2,4,2,3,3,2,4,3,4,4,1,4,1,4,4,2,4
31,1,4,4,4,2,2,1,2,4,1,1,3,3,1,2,4,3,2,4,2,1,3,1,2,3,3,2,2,3,1,4,2,1,2,1,1,4,4,4,1
32,1,4,4,4,2,2,1,2,4,1,1,3,3,1,2,4,3,2,4,2,2,1,1,2,1,1,2,1,3,3,2,3,4,1,1,3,1,2,1,4
33,1,4,4,4,2,2,1,2,4,1,1,3,3,1,2,4,3,2,4,2,1,4,2,3,1,3,4,2,1,4,4,3,1,3,2,4,2,4,2,3
34,1,4,4,4,2,2,1,2,4,1,1,3,3,1,2,4,3,2,4,2,3,4,1,2,3,4,1,3,4,4,1,4,1,4,1,3,1,3,2,4
35,1,4,4,4,2,2,1,2,4,1,1,3,3,1,2,4,3,2,4,2,1,2,3,1,4,3,3,2,4,4,2,3,3,1,3,4,4,1,1,2
36,1,4,4,4,2,2,1,2,4,1,1,3,3,1,2,4,3,2,4,2,3,2,1,2,1,2,4,2,1,3,1,2,4,2,2,3,4,1,4,2
37,1,4,4,4,2,2,1,2,4,1,1,3,3,1,2,4,3,2,4,2,4,1,2,1,3,1,2,1,2,4,2,1,4,1,3,1,2,1,2,2
38,1,4,4,4,2,2,1,2,4,1,1,3,3,1,2,4,3,2,4,2,3,4,3,2,2,1,4,3,4,2,1,4,1,4,1,3,2,1,3,4
39,1,4,4,4,2,2,1,2,4,1,1,2,3,1,2,4,3,2,3,2,1,1,2,4,2,2,4,1,3,3,1,4,4,4,4,2,3,2,3,2
40,1,4,4,4,2,2,1,2,3,1,1,3,3,1,2,4,3,2,3,2,3,1,4,1,1,3,3,2,2,2,4,3,3,1,3,3,1,1,4,4
41,4,4,4,4,2,2,1,2,3,2,1,3,3,1,2,4,3,2,4,2,2,3,1,2,2,4,3,2,4,2,4,4,3,2,3,4,3,1,4,2
42,4,4,4,4,2,2,1,2,3,2,1,3,3,1,2,4,3,2,4,2,4,3,3,3,2,1,3,4,1,4,1,2,4,4,3,1,4,3,3,1
43,4,4,4,4,2,2,1,2,3,2,1,3,3,1,2,4,3,2,4,2,4,3,2,4,4,1,4,1,3,2,2,1,1,2,1,4,1,1,2,2
44,4,4,4,4,2,2,1,2,3,2,1,3,3,1,2,4,3,2,4,2,4,2,4,2,1,3,2,1,3,3,2,2,2,1,4,1,3,1,3,1
45,4,4,4,4,2,2,1,2,3,2,1,3,3,1,2,4,3,2,4,2,2,2,2,4,2,4,2,2,4,3,1,2,2,1,1,4,1,4,2,2
46,4,4,4,4,2,2,1,2,3,2,1,3,3,1,2,4,3,2,4,2,4,1,1,3,3,3,4,1,2,3,3,1,2,4,1,1,3,4,1,1
47,4,4,4,4,2,2,1,2,2,2,1,3,3,1,2,4,3,2,4,2,1,1,2,4,1,3,2,3,1,4,2,4,1,1,2,1,1,2,2,2
48,1,4,1,4,2,2,1,2,3,4,1,3,3,1,2,4,3,2,4,2,4,2,1,2,2,2,1,1,2,3,4,3,1,3,2,2,3,3,3,1
49,4,4,1,4,2,2,1,2,3,4,2,4,1,1,2,4,3,2,4,2,1,4,2,3,2,2,1,4,3,2,2,4,1,1,2,3,3,1,3,2
50,1,4,1,4,2,2,1,2,3,4,2,4,1,2,2,4,3,2,4,2,3,3,3,4,2,1,4,2,3,2,1,1,1,1,4,4,2,2,1,4
51,4,4,4,4,2,2,1,2,3,2,1,3,3,1,2,4,3,2,4,2,1,2,1,2,3,1,3,1,1,4,1,3,4,1,3,4,3,4,4,2
52,4,4,4,4,2,2,1,2,3,2,1,3,3,1,2,4,3,2,4,2,1,1,1,3,3,2,3,2,1,2,4,3,3,1,4,3,4,2,3,4
53,1,4,1,4,2,2,1,2,3,4,2,4,1,1,2,4,3,2,4,2,2,1,1,3,4,3,4,4,3,4,3,2,1,2,2,1,1,4,1,4
54,1,4,1,4,2,2,1,2,4,4,2,4,1,2,2,4,3,2,4,2,3,3,4,1,3,4,4,1,3,1,2,1,3,1,2,1,3,4,2,4
55,1,4,1,2,2,2,1,2,4,4,2,4,1,2,2,3,3,2,4,2,1,4,4,2,3,3,4,4,2,2,2,2,4,2,2,2,4,4,2,4
56,1,4,1,4,2,2,1,2,4,4,2,4,1,2,2,4,3,2,4,2,1,4,2,2,1,3,2,1,2,2,1,4,4,2,3,2,2,4,3,2
57,4,4,4,1,2,2,1,2,3,2,1,3,3,1,2,4,2,2,3,2,3,4,1,1,2,1,4,1,3,2,1,2,1,3,2,4,3,4,2,1
58,4,4,4,1,2,2,1,2,3,2,1,3,3,1,2,1,2,2,3,1,3,1,3,3,2,2,3,1,4,3,2,4,3,3,4,1,3,3,3,1
59,4,4,4,1,2,2,1,2,4,2,1,4,3,1,2,1,2,2,3,1,1,3,3,3,2,1,2,1,3,4,4,1,2,2,1,3,4,2,3,2
60,4,4,4,4,2,2,1,2,3,2,1,3,3,1,2,1,2,2,3,1,4,3,1,2,2,2,2,3,2,4,1,4,4,2,4,2,4,4,1,3
61,1,4,4,4,4,2,1,2,3,2,1,3,3,1,2,1,3,2,3,2,3,2,1,4,3,1,1,4,2,1,3,2,2,2,2,2,3,2,1,1
62,1,4,4,2,3,2,1,1,3,2,1,3,3,1,2,4,3,2,3,2,4,3,3,3,1,1,2,2,4,2,3,1,2,2,1,4,4,2,4,3
63,1,4,1,2,2,1,1,1,3,4,2,3,1,2,2,1,3,2,3,2,4,2,4,3,2,3,4,1,1,4,2,3,1,2,3,3,1,2,1,3
64,1,4,1,4,2,2,1,2,3,4,2,3,1,1,2,1,3,2,3,2,1,3,4,3,1,2,4,3,4,1,1,4,1,3,2,4,2,4,1,2
65,1,4,4,4,2,2,1,2,3,2,1,3,3,1,2,4,3,2,3,2,2,1,4,2,2,4,3,3,1,4,2,2,2,2,2,3,4,4,1,4
66,4,4,4,4,2,2,1,2,3,2,1,3,3,1,2,4,3,2,4,2,1,4,1,3,2,2,1,4,4,1,2,1,2,4,4,2,1,2,2,4
67,4,4,4,4,2,2,1,2,3,2,1,3,3,1,2,4,3,2,4,2,3,1,1,1,3,3,2,3,4,3,4,3,1,2,3,4,1,3,2,3
68,4,4,4,4,2,2,1,2,3,2,1,3,3,1,2,4,3,2,4,2,4,3,1,3,4,1,4,4,2,2,1,3,1,2,1,1,4,2,4,1
69,4,4,1,4,2,2,1,2,3,2,1,3,3,1,2,4,3,2,4,2,3,2,3,4,2,3,2,2,4,1,3,2,1,2,3,3,4,2,4,2
70,4,4,4,4,2,2,1,2,3,2,1,3,3,1,2,4,3,2,4,2,2,3,3,2,1,1,3,3,2,1,4,2,1,4,3,1,4,4,4,2
71,4,4,4,4,2,2,1,2,3,2,1,3,3,1,2,4,3,2,4,2,2,4,4,2,3,1,4,3,2,2,1,3,1,2,1,3,1,3,1,4
72,4,4,4,4,2,2,1,2,3,2,1,4,3,1,2,4,3,2,4,2,1,1,2,3,4,2,3,4,1,4,2,3,3,2,3,3,4,3,1,4
73,4,4,4,4,2,2,1,2,3,2,1,4,3,1,2,4,3,2,4,2,3,3,4,4,4,3,1,4,3,1,3,3,2,4,3,2,1,3,3,4
74,4,4,4,4,2,2,1,2,3,2,1,3,3,1,2,4,3,2,4,2,3,3,2,1,2,4,2,4,1,2,2,4,3,3,1,1,4,4,2,1
75,4,4,4,4,2,2,1,2,3,2,1,3,3,1,2,4,3,2,4,2,1,3,1,2,2,3,1,4,1,3,2,2,1,2,3,1,2,1,1,1
76,4,4,4,4,2,2,1,2,3,2,1,3,3,1,2,4,3,2,4,2,4,3,4,1,1,4,2,3,1,2,4,3,2,3,1,3,1,2,3,3
77,4,4,4,4,2,2,1,2,3,2,1,3,3,1,2,4,3,2,4,2,4,2,2,1,2,1,2,4,2,2,3,4,4,3,4,1,2,3,2,2
78,4,4,4,4,2,2,1,2,3,2,1,3,3,1,2,4,3,2,4,2,1,2,4,2,1,1,3,1,2,2,2,1,1,3,2,1,1,4,4,1
79,4,4,1,4,2,2,1,2,3,4,1,4,1,1,2,4,3,2,4,2,2,2,4,2,3,2,4,4,4,4,1,2,2,1,4,4,2,1,2,2
80,1,4,1,4,2,2,1,2,3,4,1,3,1,1,2,4,3,2,4,2,4,1,2,4,2,1,3,3,3,2,3,2,4,3,1,4,3,1,4,1
81,4,4,4,4,2,2,1,2,3,2,1,3,3,1,2,4,3,2,4,2,3,3,3,1,3,4,3,3,4,1,3,3,4,4,3,4,1,3,2,1
82,1,4,1,4,2,2,1,2,4,4,2,4,1,2,2,4,3,2,4,2,2,3,3,2,4,3,3,1,2,3,2,2,2,2,1,2,3,1,2,2
83,1,4,1,4,2,2,1,2,4,4,2,4,1,2,2,4,3,2,4,2,1,3,3,3,4,4,3,2,2,4,4,4,2,4,3,3,2,3,1,2
84,1,4,1,4,2,2,1,2,4,4,2,4,1,2,2,4,3,2,4,2,1,2,3,2,1,2,1,2,2,4,4,2,1,4,4,3,2,2,3,2
85,1,4,1,4,2,2,1,2,4,4,2,4,1,2,2,4,3,2,4,2,4,2,1,1,1,1,1,1,2,3,2,1,4,1,2,2,4,1,1,3
86,1,4,1,4,2,2,1,2,4,4,2,4,1,2,2,4,3,2,4,2,4,3,4,4,1,2,3,4,2,2,2,4,4,4,4,3,2,3,4,2
87,1,4,1,4,2,2,1,2,4,4,2,4,1,2,2,4,3,2,4,2,4,1,4,2,1,3,4,1,4,4,4,2,4,3,2,3,4,2,2,3
88,1,4,1,4,2,2,1,2,3,4,2,4,1,1,2,4,3,2,4,2,1,3,4,3,3,2,3,2,4,4,4,3,1,1,3,3,3,4,1,2
89,4,4,1,4,2,2,1,2,3,4,1,3,3,1,2,4,3,2,4,2,4,1,1,2,4,2,4,1,4,4,4,4,2,1,3,3,4,3,3,1
90,4,4,4,4,2,2,1,2,3,2,1,3,3,1,2,4,3,2,4,2,2,3,2,4,2,3,4,3,4,3,3,1,3,2,3,4,3,3,2,1
91,4,4,4,4,2,2,1,2,3,2,1,3,3,1,2,4,3,2,4,2,2,2,3,3,2,2,1,4,4,4,4,2,2,2,1,4,2,4,3,1
92,3,4,2,1,3,4,2,2,3,3,4,3,2,4,2,1,3,3,2,2,2,2,2,1,2,3,4,3,2,4,4,3,3,2,3,3,3,1,1,3
93,4,4,4,1,2,2,1,2,4,2,1,1,3,1,2,1,2,2,3,1,2,1,1,2,1,1,1,2,1,1,4,3,4,4,1,2,4,2,2,2
94,4,4,4,4,2,2,1,2,3,2,1,3,3,1,2,4,3,2,4,2,1,1,1,2,1,4,4,4,3,1,2,4,2,1,1,3,3,2,3,1
95,4,4,4,4,2,2,1,2,3,2,1,3,3,1,2,4,3,2,4,2,2,2,4,3,4,1,4,4,1,3,1,1,3,4,2,1,3,3,3,3
96,4,4,1,4,2,2,1,2,3,4,1,3,3,1,2,4,3,2,4,2,3,4,3,4,2,4,2,1,2,2,1,4,4,3,1,1,4,1,2,1
97,1,4,1,4,2,2,1,2,3,4,1,3,1,1,2,4,3,2,4,2,1,2,4,1,3,2,2,3,2,2,1,3,1,4,2,3,4,4,4,3
98,1,4,1,4,2,2,1,2,3,4,2,4,1,1,2,4,3,2,4,2,3,4,4,2,4,2,2,1,1,4,3,4,3,3,2,2,1,3,3,2
99,4,4,1,4,2,2,1,2,3,4,2,4,1,1,2,4,3,2,4,2,3,1,4,3,4,3,2,1,2,2,3,4,2,4,2,3,1,2,4,1
100,4,4,1,4,2,2,1,2,3,4,1,4,3,1,2,4,3,2,4,2,4,2,3,1,2,1,3,3,2,1,1,2,1,4,1,1,2,3,4,3
101,4,4,1,4,2,2,1,2,3,4,1,4,3,1,2,4,3,2,4,2,2,3,4,2,3,1,3,4,4,1,4,4,2,1,1,4,2,2,1,4
102,4,4,4,4,2,2,1,2,3,2,1,3,3,1,2,1,2,2,4,1,4,2,3,3,1,4,2,3,4,2,3,3,3,1,2,2,3,2,4,2
103,4,4,4,4,2,2,1,2,3,2,1,3,3,1,2,1,2,2,3,1,4,1,3,1,2,4,4,1,2,2,1,1,2,1,1,2,2,3,4,3
104,4,4,4,4,2,2,1,2,3,2,1,3,3,1,2,1,2,2,3,1,4,4,1,2,2,2,4,3,2,4,4,1,4,2,3,1,1,2,1,3
105,4,4,4,4,2,2,1,2,3,2,1,3,3,1,2,1,2,2,3,1,2,3,1,3,4,2,4,2,1,2,2,3,4,3,2,4,2,1,1,1
106,4,4,4,4,2,2,1,2,3,2,1,3,3,1,2,4,3,2,4,2,2,2,4,1,4,1,4,1,3,3,1,3,2,4,1,3,2,2,1,4
107,1,4,1,4,2,2,1,2,3,4,1,4,3,1,2,4,3,2,4,2,4,4,3,4,2,2,4,2,2,1,2,1,3,3,4,2,2,2,4,1
108,1,4,1,4,2,2,1,2,3,4,1,4,1,1,2,4,3,2,4,2,4,1,3,2,4,2,3,1,2,2,2,3,2,3,2,4,2,4,3,4
109,4,4,1,4,2,2,1,2,3,4,1,4,3,1,2,4,3,2,4,2,3,4,4,3,3,1,2,1,4,4,2,4,1,2,4,1,1,2,3,3
110,4,4,4,4,2,2,1,2,3,2,1,3,3,1,2,4,3,2,4,2,4,3,1,1,3,2,4,1,4,2,1,3,1,1,2,1,1,3,4,4
111,4,4,4,4,2,2,1,2,3,2,1,3,3,1,2,4,3,2,4,2,2,4,3,4,2,3,3,4,4,3,2,3,2,4,4,3,2,1,2,1
112,4,4,4,4,2,2,1,2,3,2,1,3,3,1,2,4,3,2,4,2,3,4,1,1,3,1,2,1,3,4,3,3,4,1,1,4,2,3,4,4
113,4,4,4,4,2,2,1,2,3,2,1,3,3,1,2,4,3,2,4,2,3,2,3,3,1,3,1,1,3,1,4,3,1,2,2,3,1,1,3,4
114,4,4,4,4,2,2,1,2,3,2,1,3,3,1,2,4,3,2,4,2,1,1,2,1,3,4,4,4,3,3,2,2,2,3,3,4,1,2,1,4
115,4,4,4,4,2,2,1,2,3,2,1,3,3,1,2,4,3,2,4,2,4,4,4,4,2,3,1,2,4,1,1,2,3,3,2,2,1,1,2,3
116,4,4,4,4,2,2,1,2,3,2,1,3,3,1,2,4,3,2,4,2,2,4,3,1,3,4,1,3,1,4,1,2,2,1,1,4,2,3,3,1
117,4,4,4,4,2,2,1,2,3,2,1,3,3,1,2,4,3,2,4,2,1,4,2,3,4,2,1,2,3,1,2,2,1,3,3,4,4,4,3,3
118,1,4,1,4,2,2,1,2,3,4,1,4,3,1,2,4,3,2,4,2,1,1,3,1,1,4,1,1,2,2,2,4,1,2,1,3,4,1,4,2
119,1,4,1,4,2,2,1,2,3,4,1,4,3,1,2,4,3,2,4,2,1,1,2,3,4,3,2,4,2,1,3,3,4,2,1,4,4,2,3,1
120,1,4,1,4,2,2,1,2,3,4,1,4,3,1,2,1,3,2,4,2,4,4,2,2,4,4,1,4,1,4,2,3,4,2,1,2,2,3,3,2
121,1,4,1,4,2,2,1,2,3,4,1,4,3,1,2,1,3,2,4,2,3,3,1,3,1,4,2,2,3,1,2,3,1,2,4,1,2,4,4,3
122,1,4,1,4,2,2,1,2,3,4,1,4,3,1,2,4,3,2,4,2,1,3,3,1,3,2,3,2,2,2,1,1,4,1,1,2,2,1,2,4
123,1,4,1,4,2,2,1,2,3,4,1,4,3,1,2,4,3,2,4,2,2,2,1,3,2,2,4,4,1,4,3,1,4,1,4,2,2,2,2,4
124,1,4,1,4,2,2,1,2,3,4,1,4,3,1,2,4,3,2,4,2,1,1,4,4,2,1,4,2,4,1,3,3,4,1,1,1,2,4,4,4
125,1,4,1,4,2,2,1,2,3,4,1,4,1,1,2,1,3,2,4,2,1,4,1,4,2,2,2,4,4,2,2,4,3,2,3,3,3,4,1,3
126,1,4,1,4,2,2,1,2,3,4,1,4,1,2,2,1,3,2,4,2,2,4,3,1,1,2,4,4,3,2,3,2,4,2,3,4,1,3,2,3
127,1,4,1,4,2,2,1,2,3,4,1,4,3,1,2,4,3,2,4,2,1,4,4,1,2,3,2,1,1,4,4,4,2,4,4,3,1,3,1,3
128,1,4,1,4,2,2,1,2,3,4,1,4,3,1,2,4,3,2,4,2,2,2,1,4,2,4,3,2,4,3,1,1,3,1,2,2,4,2,3,2
129,1,4,1,4,2,2,1,2,3,4,1,4,3,1,2,4,3,2,4,2,1,3,3,3,2,2,4,1,4,2,1,3,3,2,2,1,3,2,3,1
130,1,4,1,4,2,2,1,2,3,4,1,4,3,1,2,4,3,2,4,2,1,1,4,3,3,4,1,3,4,4,3,4,3,1,4,1,2,2,1,4
131,1,4,1,4,2,2,1,2,3,4,1,4,1,2,2,4,3,2,4,2,4,2,3,2,3,4,4,1,3,4,1,3,1,2,3,3,4,4,2,4
132,1,4,1,4,2,2,1,2,3,4,1,4,1,2,2,1,3,2,4,2,1,2,1,4,4,2,2,2,2,4,4,3,3,1,4,3,4,4,3,4
133,1,4,1,4,2,2,1,2,3,4,1,4,1,2,2,1,3,2,4,2,2,2,2,3,4,3,4,2,1,2,1,2,1,4,1,3,3,3,2,1
134,1,4,1,4,2,2,1,2,3,4,1,4,1,2,2,1,3,2,4,2,4,2,2,4,2,3,3,1,1,2,2,2,2,1,3,4,4,1,4,2
135,1,4,1,4,2,2,1,2,3,4,1,4,3,1,2,4,3,2,4,2,4,2,4,3,1,1,4,1,2,3,1,1,4,1,4,1,4,1,4,4
136,1,4,1,4,2,2,1,2,3,4,1,4,3,1,2,4,3,2,4,2,3,4,1,1,3,1,3,2,3,3,2,2,1,1,2,3,3,1,3,3
137,1,4,1,4,2,2,1,2,3,4,1,4,3,1,2,4,3,2,4,2,2,1,1,4,3,4,4,3,3,4,1,1,4,4,1,1,2,1,1,3
138,4,4,1,4,2,2,1,2,3,4,1,4,3,1,2,4,3,2,4,2,1,3,1,3,1,2,1,4,3,3,4,2,3,1,1,3,4,1,2,3
139,4,4,1,4,2,2,1,2,3,4,1,4,3,1,2,4,3,2,4,2,4,4,1,2,2,3,4,4,3,3,1,1,2,2,2,3,1,3,4,1
140,4,4,1,4,2,2,1,2,3,4,1,4,3,1,2,4,3,2,4,2,3,3,1,1,1,1,1,3,4,4,4,2,1,2,4,1,3,1,2,4
141,4,4,1,4,2,2,1,2,3,4,1,4,3,1,2,4,3,2,4,2,4,1,3,3,2,3,3,3,3,4,3,3,1,4,2,3,4,3,1,4
142,4,4,1,4,2,2,1,2,3,4,1,4,3,1,2,4,3,2,4,2,2,2,2,4,1,2,2,3,2,1,4,1,2,4,2,3,1,4,1,1
143,1,4,1,4,2,2,1,2,3,4,1,4,3,1,2,4,3,2,4,2,1,2,2,2,4,4,1,2,4,1,3,3,2,3,3,2,3,2,1,4
144,1,4,1,4,2,2,1,2,3,4,1,4,3,1,2,4,3,2,4,2,1,3,4,3,2,4,4,2,1,3,4,1,3,2,2,3,3,4,2,3
145,1,4,1,4,2,2,1,2,3,4,1,4,3,1,2,1,3,2,4,2,4,4,1,4,2,2,1,2,2,4,3,3,3,1,3,4,4,2,2,1
146,1,4,1,4,2,2,1,2,3,4,1,4,3,1,2,1,3,2,4,2,2,1,3,4,2,2,1,4,3,2,3,2,2,3,3,1,4,3,3,1
147,1,4,1,4,2,2,1,2,3,4,1,4,3,1,2,1,3,2,4,2,3,1,3,3,4,1,3,4,3,2,1,1,2,2,2,4,3,4,1,2
148,1,4,1,4,2,2,1,2,3,4,1,4,3,2,2,1,3,2,4,2,1,4,4,4,3,4,4,2,3,3,4,3,4,1,1,3,4,2,1,2
149,1,4,1,4,2,2,1,2,3,4,3,4,3,2,2,1,2,2,4,2,2,4,3,1,2,2,4,1,3,3,2,3,3,4,1,2,3,4,4,1
150,1,4,1,4,2,2,1,2,3,4,3,4,3,2,2,1,2,2,4,2,1,4,1,4,3,2,1,2,4,4,2,3,1,1,3,4,2,1,4,4
151,1,4,1,4,2,2,1,2,3,4,1,4,3,1,2,1,3,2,4,2,1,2,2,3,3,2,4,4,1,4,3,2,2,3,2,2,3,1,2,4
152,1,4,1,4,2,2,1,2,3,4,1,4,3,1,2,1,3,2,4,2,2,3,2,2,3,1,1,4,3,4,4,2,1,2,2,3,2,1,1,3
153,1,4,1,4,2,2,1,2,3,4,1,4,3,1,2,1,3,2,4,2,2,3,3,3,3,3,3,2,2,3,2,4,2,4,4,1,2,4,4,2
154,4,4,1,4,2,2,1,2,3,4,1,4,3,1,2,4,3,2,4,2,3,1,2,2,3,4,3,2,3,4,4,4,3,2,2,2,4,1,4,2
155,4,4,1,4,2,2,1,2,3,4,1,4,3,1,2,4,3,2,4,2,4,1,2,1,4,2,1,4,3,3,4,1,1,3,4,3,3,2,1,3
