,PANAS.Interested_Predicted,PANAS.Distressed_Predicted,PANAS.Excited_Predicted,PANAS.Upset_Predicted,PANAS.Strong_Predicted,PANAS.Guilty_Predicted,PANAS.Scared_Predicted,PANAS.Hostile_Predicted,PANAS.Enthusiastic_Predicted,PANAS.Proud_Predicted,PANAS.Irritable_Predicted,PANAS.Alert_Predicted,PANAS.Ashamed_Predicted,PANAS.Inspired_Predicted,PANAS.Nervous_Predicted,PANAS.Determined_Predicted,PANAS.Attentive_Predicted,PANAS.Jittery_Predicted,PANAS.Active_Predicted,PANAS.Afraid_Predicted,PANAS.Interested_Actual,PANAS.Distressed_Actual,PANAS.Excited_Actual,PANAS.Upset_Actual,PANAS.Strong_Actual,PANAS.Guilty_Actual,PANAS.Scared_Actual,PANAS.Hostile_Actual,PANAS.Enthusiastic_Actual,PANAS.Proud_Actual,PANAS.Irritable_Actual,PANAS.Alert_Actual,PANAS.Ashamed_Actual,PANAS.Inspired_Actual,PANAS.Nervous_Actual,PANAS.Determined_Actual,PANAS.Attentive_Actual,PANAS.Jittery_Actual,PANAS.Active_Actual,PANAS.Afraid_Actual
6313,3,2,4,3,3,2,2,4,3,1,1,2,4,3,2,3,2,3,3,1,3,1,4,4,4,3,1,3,3,1,3,2,4,2,3,1,3,4,3,3
6314,3,2,4,3,3,2,2,4,3,1,1,2,4,3,2,3,2,3,3,1,1,4,3,3,3,2,3,3,1,1,4,1,4,2,2,4,1,2,1,4
6315,3,2,4,3,3,2,2,4,3,1,1,2,4,3,2,3,2,3,3,1,1,1,3,3,2,4,3,2,4,4,4,3,2,4,3,4,4,1,3,4
6316,3,2,4,3,3,2,2,4,3,1,1,2,4,3,2,3,2,3,3,1,3,3,3,4,1,4,3,2,1,1,1,4,4,3,3,1,4,2,2,1
6317,3,2,4,3,3,2,2,4,3,1,1,2,4,3,2,3,2,3,3,1,2,2,2,4,3,4,3,3,4,4,4,2,2,1,4,1,3,4,3,3
6318,3,2,4,3,3,2,2,4,3,1,1,2,4,3,2,3,2,3,3,1,1,2,4,1,3,4,2,2,4,3,1,3,3,1,2,4,2,4,4,4
6319,3,2,4,3,3,2,2,4,3,1,1,2,4,3,2,3,2,3,3,1,2,2,4,3,3,1,4,2,1,1,4,4,3,3,4,4,1,4,3,2
6320,3,2,4,3,3,2,2,4,3,1,1,2,4,3,2,3,2,3,3,1,3,1,4,3,1,3,4,1,1,2,4,2,1,1,2,3,3,4,4,1
6321,3,2,4,3,3,2,2,4,3,1,1,2,4,3,2,3,2,3,3,1,2,4,2,4,3,1,4,2,2,1,3,3,4,1,3,3,4,4,3,2
6322,3,2,4,3,3,2,2,4,3,1,1,2,4,3,2,3,2,3,3,1,1,4,3,1,1,2,1,3,4,4,4,3,1,3,4,1,4,4,1,1
6323,3,2,4,3,3,2,2,4,3,1,1,2,4,3,2,3,2,3,3,1,1,1,1,3,2,3,4,3,3,1,4,1,1,1,2,4,4,3,4,1
6324,3,2,4,3,3,2,2,4,3,1,1,2,4,3,2,3,2,3,3,1,2,1,4,1,3,2,2,4,4,4,4,2,3,4,4,1,3,2,1,3
6325,3,2,4,3,3,2,2,4,3,1,1,2,4,3,2,3,2,3,3,1,1,2,3,2,3,3,4,3,3,2,1,1,1,2,2,4,1,1,2,4
6326,3,2,4,3,3,2,2,4,3,1,1,2,4,3,2,3,2,3,3,1,2,2,4,4,4,4,4,2,4,4,2,1,3,1,2,1,4,4,2,3
6327,3,2,4,3,3,2,2,4,3,1,1,2,4,3,2,3,2,3,3,1,4,2,1,3,4,3,3,2,4,4,4,3,4,3,1,1,2,2,1,2
6328,3,2,4,3,3,2,2,4,3,1,1,2,4,3,2,3,2,3,3,1,2,2,4,1,4,2,4,3,1,2,2,4,4,3,3,2,2,3,3,1
6329,3,2,4,3,3,2,2,4,3,1,1,2,4,3,2,3,2,3,3,1,1,1,2,1,2,1,1,3,2,3,4,1,4,2,4,4,1,3,2,1
6330,3,2,4,3,3,2,2,4,3,1,1,2,4,3,2,3,2,3,3,1,3,4,3,2,3,3,3,2,2,3,2,3,4,1,1,3,1,2,4,2
6331,3,2,4,3,3,2,2,4,3,1,1,2,4,3,2,3,2,3,3,1,4,4,3,1,3,3,3,2,4,2,3,3,2,2,4,2,1,3,4,3
6332,3,2,4,3,3,2,2,4,3,1,1,2,4,3,2,3,2,3,3,1,2,1,3,1,2,1,4,3,1,3,4,3,1,1,3,2,2,1,3,4
6333,3,2,4,3,3,2,2,4,3,1,1,2,4,3,2,3,2,3,3,1,2,4,2,2,2,2,2,1,2,3,3,4,4,2,4,3,1,2,1,4
6334,3,2,4,3,3,2,2,4,3,1,1,2,4,3,2,3,2,3,3,1,1,1,4,3,1,1,2,1,2,3,4,3,4,1,4,3,4,3,4,4
6335,3,2,4,3,3,2,2,4,3,1,1,2,4,3,2,3,2,3,3,1,2,2,2,3,4,3,4,2,1,1,3,2,2,1,2,1,3,3,1,4
6336,3,2,4,3,3,2,2,4,3,1,1,2,4,3,2,3,2,3,3,1,4,1,4,3,2,1,3,4,2,2,3,3,4,1,3,2,2,4,1,1
6337,3,2,4,3,3,2,2,4,3,1,1,2,4,3,2,3,2,3,3,1,1,4,3,2,2,4,3,4,4,4,2,3,3,1,4,4,4,3,1,3
6338,3,2,4,3,3,2,2,4,3,1,1,2,4,3,2,3,2,3,3,1,2,4,4,1,1,4,4,4,2,4,4,2,1,1,4,3,3,3,2,1
6339,3,2,4,3,3,2,2,4,3,1,1,2,4,3,2,3,2,3,3,1,4,1,1,3,3,4,1,1,1,2,2,3,4,3,4,2,2,3,2,1
6340,3,2,4,3,3,2,2,4,3,1,1,2,4,3,2,3,2,3,3,1,4,2,4,3,2,3,1,3,1,1,3,3,4,1,1,3,1,3,2,3
6341,3,2,4,3,3,2,2,4,3,1,1,2,4,3,2,3,2,3,3,1,1,1,1,1,3,1,3,3,1,1,4,2,4,2,4,2,3,3,3,2
6342,3,2,4,3,3,2,2,4,3,1,1,2,4,3,2,3,2,3,3,1,1,2,1,1,3,3,4,1,2,3,4,3,1,3,3,4,2,2,3,1
6343,3,2,4,3,3,2,2,4,3,1,1,2,4,3,2,3,2,3,3,1,2,2,1,2,1,1,1,1,3,4,4,3,4,1,1,1,2,1,4,3
6344,3,2,4,3,3,2,2,4,3,1,1,2,4,3,2,3,2,3,3,1,4,4,3,2,2,3,1,2,1,3,2,4,4,2,3,1,1,4,3,1
6345,3,2,4,3,3,2,2,4,3,1,1,2,4,3,2,3,2,3,3,1,1,3,2,3,1,3,3,2,1,2,1,4,4,2,4,3,1,3,2,1
6346,3,2,4,3,3,2,2,4,3,1,1,2,4,3,2,3,2,3,3,1,2,2,1,2,4,1,4,2,4,3,4,2,4,1,4,3,1,3,3,2
6347,3,2,4,3,3,2,2,4,3,1,1,2,4,3,2,3,2,3,3,1,2,1,4,2,2,4,3,4,2,2,1,1,2,3,2,4,1,2,2,1
6348,3,2,4,3,3,2,2,4,3,1,1,2,4,3,2,3,2,3,3,1,1,3,2,4,2,2,3,3,3,3,4,4,2,3,2,4,3,3,1,3
6349,3,2,4,3,3,2,2,4,3,1,1,2,4,3,2,3,2,3,3,1,4,4,4,2,2,4,3,1,1,4,4,3,2,3,4,3,3,4,3,4
6350,3,2,4,3,3,2,2,4,3,1,1,2,4,3,2,3,2,3,3,1,4,3,1,3,4,2,3,1,3,4,3,3,2,4,3,4,4,3,3,3
6351,3,2,4,3,3,2,2,4,3,1,1,2,4,3,2,3,2,3,3,1,3,2,2,1,4,3,4,4,1,1,3,2,2,3,1,3,1,4,2,3
6352,3,2,4,3,3,2,2,4,3,1,1,2,4,3,2,3,2,3,3,1,4,3,1,1,4,3,4,2,1,3,2,3,1,2,4,3,3,1,2,4
6353,3,2,4,3,3,2,2,4,3,1,1,2,4,3,2,3,2,3,3,1,4,1,1,1,4,2,3,2,4,3,3,4,3,2,4,4,4,2,4,2
6354,3,2,4,3,3,2,2,4,3,1,1,2,4,3,2,3,2,3,3,1,1,3,1,4,1,1,2,2,4,2,4,4,3,3,1,1,3,1,1,1
6355,3,2,4,3,3,2,2,4,3,1,1,2,4,3,2,3,2,3,3,1,4,4,2,4,4,4,2,4,3,2,4,1,2,1,1,2,1,3,2,2
6356,1,2,4,4,1,2,1,4,1,2,3,2,1,3,2,1,2,2,1,1,1,3,1,2,1,2,3,4,1,3,4,3,4,3,4,3,3,4,1,3
6357,1,2,4,4,1,2,1,4,1,2,3,2,1,3,2,1,2,2,1,1,2,1,1,4,2,3,3,3,1,2,2,3,3,3,3,3,1,3,2,4
6358,1,2,4,4,1,2,1,4,1,2,3,2,1,3,2,1,2,2,1,1,4,3,4,2,4,2,4,1,2,4,2,2,2,3,4,2,1,3,1,2
6359,3,2,4,3,3,2,2,4,3,1,1,2,4,3,2,3,2,3,3,1,1,4,3,4,4,1,2,2,2,2,2,1,1,4,4,2,1,1,3,2
6360,3,2,4,3,3,2,2,4,3,1,1,2,4,3,2,3,2,3,3,1,4,2,4,3,4,3,4,1,4,1,1,1,4,3,4,2,2,3,1,3
6361,3,2,4,3,3,2,2,4,3,1,1,2,4,3,2,3,2,3,3,1,2,2,4,3,2,2,2,2,2,4,3,1,2,2,3,4,3,3,4,4
6362,3,2,4,3,3,2,2,4,3,1,1,2,4,3,2,3,2,3,3,1,3,1,3,3,1,3,1,2,4,3,1,2,4,1,3,3,2,3,4,2
6363,3,2,4,3,3,2,2,4,3,1,1,2,4,3,2,3,2,3,3,1,4,3,3,2,4,4,3,1,4,2,2,2,3,4,1,4,1,1,3,2
6364,3,2,4,3,3,2,2,4,3,1,1,2,4,3,2,3,2,3,3,1,2,4,2,1,1,2,2,3,1,3,1,4,3,4,3,3,2,4,3,1
6365,3,2,4,3,3,2,2,4,3,1,1,2,4,3,2,3,2,3,3,1,1,2,3,2,3,2,1,2,2,2,2,2,3,3,3,1,4,2,4,3
6366,3,2,4,3,3,2,2,4,3,1,1,2,4,3,2,3,2,3,3,1,1,3,1,3,2,2,3,3,2,2,3,4,1,3,2,2,2,3,3,3
6367,3,2,4,3,3,2,2,4,3,1,1,2,4,3,2,3,2,3,3,1,1,1,4,4,4,4,3,1,1,4,1,2,1,1,1,2,4,2,1,3
6368,3,2,4,3,3,2,2,4,3,1,1,2,4,3,2,3,2,3,3,1,4,4,4,4,3,3,1,2,3,2,4,2,1,1,3,1,2,4,4,1
6369,3,2,4,3,3,2,2,4,3,1,1,2,4,3,2,3,2,3,3,1,4,2,3,3,1,4,4,4,4,1,3,4,3,2,4,1,3,4,3,2
6370,3,2,4,3,3,2,2,4,3,1,1,2,4,3,2,3,2,3,3,1,3,2,4,2,3,1,4,2,4,4,3,3,3,2,2,4,2,4,4,3
6371,3,2,4,3,3,2,2,4,3,1,1,2,4,3,2,3,2,3,3,1,2,4,1,1,4,4,3,4,1,2,3,4,3,4,1,3,4,2,3,4
6372,3,2,4,3,3,2,2,4,3,1,1,2,4,3,2,3,2,3,3,1,4,1,1,2,3,3,1,3,3,2,1,1,4,2,4,1,4,3,3,1
6373,3,2,4,3,3,2,2,4,3,1,1,2,4,3,2,3,2,3,3,1,3,4,3,1,1,2,2,2,3,4,3,2,4,1,1,4,4,2,2,1
6374,3,2,4,3,3,2,2,4,3,1,1,2,4,3,2,3,2,3,3,1,4,3,4,1,1,1,2,2,3,2,2,4,1,1,3,4,4,4,3,4
6375,3,2,4,3,3,2,2,4,3,1,1,2,4,3,2,3,2,3,3,1,3,2,4,4,4,2,3,3,2,1,4,3,3,1,4,1,4,2,2,4
6376,3,2,4,3,3,2,2,4,3,1,1,2,4,3,2,3,2,3,3,1,4,4,2,3,2,4,4,2,2,1,4,1,4,2,2,4,3,4,2,4
6377,3,2,4,3,3,2,2,4,3,1,1,2,4,3,2,3,2,3,3,1,2,4,3,2,1,4,1,3,4,2,4,1,3,4,1,3,1,4,2,3
6378,3,2,4,3,3,2,2,4,3,1,1,2,4,3,2,3,2,3,3,1,2,2,1,2,1,2,2,1,2,4,3,4,2,3,4,4,1,1,3,4
6379,3,2,4,3,3,2,2,4,3,1,1,2,4,3,2,3,2,3,3,1,3,1,1,1,1,2,4,2,1,2,3,1,1,3,2,4,3,3,4,3
6380,3,2,4,3,3,2,2,4,3,1,1,2,4,3,2,3,2,3,3,1,4,1,2,1,1,2,4,3,1,2,2,3,3,2,4,1,4,1,3,3
6381,3,2,4,3,3,2,2,4,3,1,1,2,4,3,2,3,2,3,3,1,4,2,1,3,2,2,3,3,4,2,2,2,1,2,2,3,1,1,3,3
6382,3,2,4,3,3,2,2,4,3,1,1,2,4,3,2,3,2,3,3,1,3,2,3,4,2,3,3,3,1,4,2,1,4,1,1,2,2,1,3,1
6383,3,2,4,3,3,2,2,4,3,1,1,2,4,3,2,3,2,3,3,1,3,4,3,1,4,1,2,4,1,2,4,2,2,4,2,1,4,2,4,2
6384,3,2,4,3,3,2,2,4,3,1,1,2,4,3,2,3,2,3,3,1,3,4,4,3,4,4,3,2,1,3,4,4,4,1,3,2,3,3,2,1
6385,3,2,4,3,3,2,2,4,3,1,1,2,4,3,2,3,2,3,3,1,2,3,4,3,3,1,3,2,4,3,4,2,2,3,1,2,1,4,4,2
6386,3,2,4,3,3,2,2,4,3,1,1,2,4,3,2,3,2,3,3,1,2,1,4,1,3,4,3,2,2,1,3,4,3,1,2,4,2,1,3,2
6387,3,2,4,3,3,2,2,4,3,1,1,2,4,3,2,3,2,3,3,1,4,1,3,1,4,1,4,2,2,2,3,4,4,4,2,1,4,2,1,3
6388,3,2,4,3,3,2,2,4,3,1,1,2,4,3,2,3,2,3,3,1,3,2,1,2,4,2,2,1,1,3,4,4,2,3,4,4,1,1,3,2
6389,3,2,4,3,3,2,2,4,3,1,1,2,4,3,2,3,2,3,3,1,1,2,3,3,3,4,4,2,1,4,1,3,2,3,1,3,4,2,2,1
6390,3,2,4,3,3,2,2,4,3,1,1,2,4,3,2,3,2,3,3,1,2,4,4,2,4,4,2,1,2,2,2,4,4,2,3,4,2,3,2,4
6391,3,2,4,3,3,2,2,4,3,1,1,2,4,3,2,3,2,3,3,1,2,2,2,1,1,2,4,2,3,2,3,1,1,1,4,4,2,1,4,2
6392,3,2,4,3,3,2,2,4,3,1,1,2,4,3,2,3,2,3,3,1,3,4,4,2,1,4,4,2,2,2,2,4,2,3,3,1,3,3,3,1
6393,3,2,4,3,3,2,2,4,3,1,1,2,4,3,2,3,2,3,3,1,3,3,1,4,3,4,4,1,1,1,1,4,3,2,4,4,2,3,2,3
6394,3,2,4,3,3,2,2,4,3,1,1,2,4,3,2,3,2,3,3,1,1,4,2,4,2,2,3,2,3,4,2,3,3,2,4,2,3,1,4,3
6395,3,2,4,3,3,2,2,4,3,1,1,2,4,3,2,3,2,3,3,1,4,4,2,2,2,2,4,4,2,4,4,1,1,3,1,2,1,2,3,3
6396,3,2,4,3,3,2,2,4,3,1,1,2,4,3,2,3,2,3,3,1,4,2,1,1,3,1,1,2,4,4,2,4,3,1,2,2,3,3,4,3
6397,3,2,4,3,3,2,2,4,3,1,1,2,4,3,2,3,2,3,3,1,3,4,2,4,2,1,3,3,1,2,3,3,2,4,2,2,1,1,2,3
6398,3,2,4,3,3,2,2,4,3,1,1,2,4,3,2,3,2,3,3,1,2,3,3,1,3,4,1,1,3,4,1,2,4,4,4,1,4,3,4,2
6399,3,2,4,3,3,2,2,4,3,1,1,2,4,3,2,3,2,3,3,1,1,2,4,1,1,4,3,1,2,4,4,4,3,1,2,4,4,1,2,1
6400,3,2,4,3,3,2,2,4,3,1,1,2,4,3,2,3,2,3,3,1,2,2,1,4,2,4,3,1,2,3,3,3,2,3,2,2,1,1,3,3
6401,3,2,4,3,3,2,2,4,3,1,1,2,4,3,2,3,2,3,3,1,1,2,1,1,4,3,4,3,4,1,1,1,4,1,3,2,1,2,4,4
6402,3,2,4,3,3,2,2,4,3,1,1,2,4,3,2,3,2,3,3,1,1,4,3,2,3,3,4,3,4,4,4,3,2,2,4,3,4,3,2,2
6403,3,2,4,3,3,2,2,4,3,1,1,2,4,3,2,3,2,3,3,1,3,1,2,1,2,4,3,4,3,1,3,4,1,4,4,4,1,4,4,4
6404,3,2,4,3,3,2,2,4,3,1,1,2,4,3,2,3,2,3,3,1,2,1,2,4,2,3,3,2,4,4,3,4,2,3,1,1,3,1,4,3
6405,3,2,4,3,3,2,2,4,3,1,1,2,4,3,2,3,2,3,3,1,1,1,2,3,1,3,4,2,3,4,4,2,1,4,2,4,4,3,3,4
6406,3,2,4,3,3,2,2,4,3,1,1,2,4,3,2,3,2,3,3,1,2,3,3,4,1,3,1,1,3,3,1,3,4,3,4,3,3,1,1,1
6407,3,2,4,3,3,2,2,4,3,1,1,2,4,3,2,3,2,3,3,1,4,1,1,1,4,1,3,3,1,4,1,3,4,4,3,1,2,4,1,4
6408,3,2,4,3,3,2,2,4,3,1,1,2,4,3,2,3,2,3,3,1,2,3,3,3,2,2,1,1,1,1,1,4,4,1,1,4,4,4,4,3
6409,4,2,1,4,2,3,2,4,3,4,1,2,4,3,2,1,2,1,3,3,3,3,2,3,1,4,3,4,2,4,2,3,3,1,2,1,2,3,3,3
6410,3,2,4,3,3,2,2,4,3,1,1,2,4,3,2,3,2,3,3,1,1,1,4,2,2,3,4,4,4,3,3,1,3,1,2,2,1,4,3,1
6411,3,2,4,3,3,2,2,4,3,1,1,2,4,3,2,3,2,3,3,1,2,2,3,4,1,1,1,1,1,1,3,4,4,1,3,2,3,2,2,1
6412,3,2,4,3,3,2,2,4,3,1,1,2,4,3,2,3,2,3,3,1,2,1,2,1,2,2,3,2,2,3,3,1,2,4,2,1,3,2,3,2
6413,3,2,4,3,3,2,2,4,3,1,1,2,4,3,2,3,2,3,3,1,3,4,4,3,3,1,3,1,4,2,2,2,3,2,1,1,1,3,2,2
6414,3,2,4,3,3,2,2,4,3,1,1,2,4,3,2,3,2,3,3,1,2,2,2,4,1,2,4,2,4,4,3,2,3,1,3,2,1,3,1,2
6415,3,2,4,3,3,2,2,4,3,1,1,2,4,3,2,3,2,3,3,1,2,3,1,2,4,1,2,3,3,4,4,2,4,2,2,1,3,3,1,1
6416,3,2,4,3,3,2,2,4,3,1,1,2,4,3,2,3,2,3,3,1,3,1,2,4,3,3,2,4,1,3,1,1,4,1,3,1,3,1,3,2
6417,3,2,4,3,3,2,2,4,3,1,1,2,4,3,2,3,2,3,3,1,2,2,4,2,4,4,1,3,1,1,3,1,2,3,4,4,3,1,3,1
6418,3,2,4,3,3,2,2,4,3,1,1,2,4,3,2,3,2,3,3,1,3,1,2,3,3,3,3,4,3,2,3,1,2,2,3,3,2,4,3,4
6419,3,2,4,3,3,2,2,4,3,1,1,2,4,3,2,3,2,3,3,1,4,1,4,4,4,1,4,1,1,4,2,4,2,1,4,1,3,3,2,3
6420,3,2,4,3,3,2,2,4,3,1,1,2,4,3,2,3,2,3,3,1,4,1,3,3,2,1,4,1,3,1,4,1,4,1,4,3,1,1,2,1
6421,3,2,4,3,3,2,2,4,3,1,1,2,4,3,2,3,2,3,3,1,3,1,2,3,3,1,1,3,1,1,1,3,1,4,1,3,4,2,1,3
6422,3,2,4,3,3,2,2,4,3,1,1,2,4,3,2,3,2,3,3,1,3,2,1,4,2,1,3,2,3,2,4,2,2,4,2,1,3,2,4,1
6423,3,2,4,3,3,2,2,4,3,1,1,2,4,3,2,3,2,3,3,1,1,3,3,4,3,3,3,2,3,2,1,3,4,2,3,3,3,3,2,1
6424,3,2,4,3,3,2,2,4,3,1,1,2,4,3,2,3,2,3,3,1,4,3,4,4,4,4,1,3,3,3,2,3,1,4,3,1,4,1,2,4
6425,3,2,4,3,3,2,2,4,3,1,1,2,4,3,2,3,2,3,3,1,3,3,1,4,4,4,4,3,3,2,4,2,3,1,2,4,4,2,3,3
6426,3,2,4,3,3,2,2,4,3,1,1,2,4,3,2,3,2,3,3,1,2,1,2,1,2,3,3,3,3,3,3,3,1,1,4,2,3,2,4,4
6427,3,2,4,3,3,2,2,4,3,1,1,2,4,3,2,3,2,3,3,1,2,3,4,1,2,4,3,3,2,4,1,4,2,2,4,4,4,1,2,3
6428,3,2,4,3,3,2,2,4,3,1,1,2,4,3,2,3,2,3,3,1,4,1,4,3,4,4,4,4,4,1,3,1,3,3,4,3,1,4,1,2
6429,3,2,4,3,3,2,2,4,3,1,1,2,4,3,2,3,2,3,3,1,2,2,4,1,1,4,3,1,4,2,3,2,3,1,3,4,3,3,1,3
6430,3,2,4,3,3,2,2,4,3,1,1,2,4,3,2,3,2,3,3,1,1,4,3,1,4,4,3,1,3,1,2,1,1,4,3,3,3,1,4,1
6431,3,2,4,3,3,2,2,4,3,1,1,2,4,3,2,3,2,3,3,1,2,1,1,1,1,2,3,1,1,3,4,3,3,4,3,2,3,1,3,3
6432,3,2,4,3,3,2,2,4,3,1,1,2,4,3,2,3,2,3,3,1,4,1,4,1,4,3,3,3,2,3,1,3,1,1,3,3,2,1,3,3
6433,3,2,4,3,3,2,2,4,3,1,1,2,4,3,2,3,2,3,3,1,4,2,1,1,2,1,3,2,1,3,1,2,1,3,2,4,3,1,1,3
6434,3,2,4,3,3,2,2,4,3,1,1,2,4,3,2,3,2,3,3,1,3,3,3,2,4,1,2,3,1,1,4,4,2,2,2,4,4,3,2,4
6435,3,2,4,3,3,2,2,4,3,1,1,2,4,3,2,3,2,3,3,1,4,2,4,3,4,4,3,2,4,2,2,2,1,1,1,1,1,2,4,3
6436,3,2,4,3,3,2,2,4,3,1,1,2,4,3,2,3,2,3,3,1,1,3,4,2,3,2,2,3,4,4,4,2,4,1,2,1,4,2,3,4
6437,3,2,4,3,3,2,2,4,3,1,1,2,4,3,2,3,2,3,3,1,3,2,2,4,3,1,2,2,3,1,1,2,4,2,2,1,4,4,2,2
6438,3,2,4,3,3,2,2,4,3,1,1,2,4,3,2,3,2,3,3,1,3,3,4,4,4,3,1,3,2,2,3,2,1,2,3,3,3,1,2,2
6439,3,2,4,3,3,2,2,4,3,1,1,2,4,3,2,3,2,3,3,1,2,4,2,4,4,3,1,2,1,2,3,2,1,2,2,3,1,1,4,4
6440,3,2,4,3,3,2,2,4,3,1,1,2,4,3,2,3,2,3,3,1,1,4,4,3,3,3,2,1,3,3,3,2,2,3,2,1,4,2,3,3
6441,3,2,4,3,3,2,2,4,3,1,1,2,4,3,2,3,2,3,3,1,1,4,1,2,2,4,4,3,1,4,2,3,3,2,3,2,1,1,1,2
6442,3,2,4,3,3,2,2,4,3,1,1,2,4,3,2,3,2,3,3,1,1,4,1,4,4,1,1,4,4,4,4,2,1,1,2,2,2,4,4,3
6443,3,2,4,3,3,2,2,4,3,1,1,2,4,3,2,3,2,3,3,1,2,4,1,3,1,3,2,4,2,1,3,2,4,2,4,4,4,3,3,4
6444,3,2,4,3,3,2,2,4,3,1,1,2,4,3,2,3,2,3,3,1,4,2,3,2,2,1,4,2,1,2,1,2,4,4,1,1,1,2,4,2
6445,3,2,4,3,3,2,2,4,3,1,1,2,4,3,2,3,2,3,3,1,3,2,1,3,3,3,2,3,4,2,4,4,4,2,3,2,3,2,3,1
6446,3,2,4,3,3,2,2,4,3,1,1,2,4,3,2,3,2,3,3,1,4,4,2,1,1,3,4,4,4,1,4,1,2,1,4,4,1,4,3,1
6447,3,2,4,3,3,2,2,4,3,1,1,2,4,3,2,3,2,3,3,1,4,1,4,1,1,2,1,3,4,3,3,3,3,2,1,4,2,4,1,3
6448,3,2,4,3,3,2,2,4,3,1,1,2,4,3,2,3,2,3,3,1,3,2,4,3,1,4,2,3,3,2,3,3,1,4,4,1,4,3,4,1
6449,3,2,4,3,3,2,2,4,3,1,1,2,4,3,2,3,2,3,3,1,2,2,2,1,3,2,2,3,2,2,1,3,2,2,3,4,3,4,2,2
6450,3,2,4,3,3,2,2,4,3,1,1,2,4,3,2,3,2,3,3,1,4,4,3,1,2,4,4,1,2,4,4,4,4,1,3,4,4,3,4,3
6451,3,2,4,3,3,2,2,4,3,1,1,2,4,3,2,3,2,3,3,1,2,1,3,3,4,4,3,1,3,3,1,2,1,4,4,1,4,4,3,3
6452,3,2,4,3,3,2,2,4,3,1,1,2,4,3,2,3,2,3,3,1,3,1,1,1,2,3,1,4,1,4,4,4,1,1,1,1,2,3,4,1
6453,3,2,4,3,3,2,2,4,3,1,1,2,4,3,2,3,2,3,3,1,4,2,4,1,1,1,1,3,4,4,4,2,2,3,4,2,3,1,3,1
6454,3,2,4,3,3,2,2,4,3,1,1,2,4,3,2,3,2,3,3,1,2,3,4,2,1,1,3,1,4,2,1,4,1,2,4,4,4,2,4,4
6455,3,2,4,3,3,2,2,4,3,1,1,2,4,3,2,3,2,3,3,1,4,3,3,1,1,4,4,2,2,4,2,1,2,1,3,4,3,2,4,4
6456,3,2,4,3,3,2,2,4,3,1,1,2,4,3,2,3,2,3,3,1,4,4,4,1,3,2,4,2,4,3,1,3,4,3,4,4,4,1,2,2
6457,3,2,4,3,3,2,2,4,3,1,1,2,4,3,2,3,2,3,3,1,3,3,3,1,2,3,1,2,2,3,2,4,4,3,2,2,3,1,3,1
6458,3,2,4,3,3,2,2,4,3,1,1,2,4,3,2,3,2,3,3,1,4,4,2,3,3,2,2,2,4,2,4,4,4,3,2,2,3,2,3,3
6459,3,2,4,3,3,2,2,4,3,1,1,2,4,3,2,3,2,3,3,1,1,3,4,3,4,2,4,4,4,4,2,1,1,2,4,3,4,2,2,3
6460,3,2,4,3,3,2,2,4,3,1,1,2,4,3,2,3,2,3,3,1,1,1,4,4,1,4,3,2,4,2,2,3,1,3,2,3,2,2,2,2
6461,3,2,4,3,3,2,2,4,3,1,1,2,4,3,2,3,2,3,3,1,4,3,2,2,4,2,2,1,2,3,2,3,3,1,2,2,1,4,2,3
6462,3,2,4,1,3,2,2,4,3,1,1,2,4,3,2,3,2,3,3,1,1,1,4,2,3,3,4,2,4,4,1,2,1,4,2,3,1,1,1,1
6463,3,2,4,3,3,2,2,4,3,1,1,2,4,3,2,3,2,3,3,1,1,2,1,1,2,3,3,4,4,3,4,3,4,1,4,2,3,1,1,2
6464,3,2,4,3,3,2,2,4,3,1,1,2,4,3,2,3,2,3,3,1,4,3,2,2,1,2,3,1,1,1,1,3,3,1,2,3,4,2,2,4
6465,3,2,4,3,3,2,2,4,3,1,1,2,4,3,2,3,2,3,3,1,3,1,2,2,1,2,2,1,1,4,4,1,4,3,4,3,1,4,1,1
6466,3,2,4,3,3,2,2,4,3,1,1,2,4,3,2,3,2,3,3,1,3,4,4,3,1,2,4,1,3,3,1,1,4,1,2,2,1,1,4,1
6467,3,2,4,3,3,2,2,4,3,1,1,2,4,3,2,3,2,3,3,1,3,2,2,4,1,3,3,1,1,1,1,1,4,1,4,1,3,2,2,1
6468,3,2,4,3,3,2,2,4,3,1,1,2,4,3,2,3,2,3,3,1,3,1,4,1,2,1,2,3,1,2,2,1,3,4,4,4,4,4,4,4
6469,3,2,4,3,3,2,2,4,3,1,1,2,4,3,2,3,2,3,3,1,3,3,1,1,2,3,2,3,1,2,3,1,4,4,2,3,2,2,2,1
6470,3,2,4,3,3,2,2,4,3,1,1,2,4,3,2,3,2,3,3,1,3,4,3,3,4,1,4,3,1,4,1,1,4,2,3,3,3,1,3,2
6471,3,2,4,3,3,2,2,4,3,1,1,2,4,3,2,3,2,3,3,1,3,4,1,4,2,4,3,2,2,1,4,4,4,1,2,1,3,1,3,3
6472,3,2,4,3,3,2,2,4,3,1,1,2,4,3,2,3,2,3,3,1,4,3,2,2,1,2,4,3,4,4,1,3,1,1,4,3,1,1,2,3
6473,3,2,4,3,3,2,2,4,3,1,1,2,4,3,2,3,2,3,3,1,1,1,4,1,2,1,3,1,2,1,4,2,3,4,4,2,1,3,3,3
